交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易
2017/1/3,TXO,201706,8200,買權,0,0,0,0,0,1090,47,970,1170,1310,930,
2017/1/3,TXO,201706,8200,賣權,87,87,76,76,95,76,1402,75,76,262,76,
2017/1/3,TXO,201706,8400,買權,0,0,0,0,0,910,28,855,1020,960,610,
2017/1/3,TXO,201706,8400,賣權,111,115,100,100,210,100,1089,66,101,285,91,
2017/1/3,TXO,201706,8600,買權,0,0,0,0,0,750,62,640,830,810,400,
2017/1/3,TXO,201706,8600,賣權,149,149,137,138,198,138,700,135,144,370,137,
2017/1/3,TXO,201706,8800,買權,590,590,575,575,2,590,177,496,680,675,385,
2017/1/3,TXO,201706,8800,賣權,198,198,183,183,377,183,1173,183,184,475,183,
2017/1/3,TXO,201706,9000,買權,439,439,439,439,1,454,298,432,460,550,280,
2017/1/3,TXO,201706,9000,賣權,259,259,241,241,43,241,909,240,250,580,241,
2017/1/3,TXO,201706,9200,買權,326,338,322,338,31,338,576,331,340,433,200,
2017/1/3,TXO,201706,9200,賣權,328,328,328,328,4,328,125,316,331,660,328,
2017/1/3,TXO,201706,9400,買權,225,236,221,231,48,231,1057,230,240,315,138,
2017/1/3,TXO,201706,9400,賣權,0,0,0,0,0,419,122,414,424,720,352,
2017/1/3,TXO,201706,9600,買權,148,156,146,153,132,153,1729,153,158,228,92,
2017/1/3,TXO,201706,9600,賣權,0,0,0,0,0,535,6,466,600,910,530,
2017/1/3,TXO,201706,9800,買權,96,100,92,99,193,99,3069,98,101,161,60,
2017/1/3,TXO,201706,9800,賣權,0,0,0,0,0,680,5,610,790,1040,610,
2017/1/3,TXO,201706,10000,買權,55,59,53,57,163,57,5191,57,60,112,39.5,
2017/1/3,TXO,201706,10000,賣權,0,0,0,0,0,845,3,790,960,1030,895,
2017/1/3,TXO,201706,10400,買權,20,21,20,20.5,13,20.5,3722,20,20.5,53,14,
2017/1/3,TXO,201706,10400,賣權,0,0,0,0,0,1200,13,1070,1340,1350,1240,
2017/1/3,TXO,201706,10800,買權,8.3,8.3,7.5,7.5,4,7.5,1761,7.5,8.3,22.5,5.5,
2017/1/3,TXO,201706,10800,賣權,0,0,0,0,0,1590,0,1450,1730,0,0,
2017/1/3,TXO,201706,11200,買權,0,0,0,0,0,2.7,6735,1.5,3.8,10,2.7,
2017/1/3,TXO,201706,11200,賣權,0,0,0,0,0,1980,0,1850,2130,0,0,
2017/1/3,TXO,201706,11600,買權,0,0,0,0,0,1.9,1447,0.2,3.5,5.2,1.4,
2017/1/3,TXO,201706,11600,賣權,0,0,0,0,0,2380,0,2240,2530,0,0,
2017/1/3,TXO,201709,7200,買權,0,0,0,0,0,1740,3,1630,1880,1610,1610,
2017/1/3,TXO,201709,7200,賣權,60,62,58,59,193,59,1648,58,61,72,45,
2017/1/3,TXO,201709,7400,買權,0,0,0,0,0,1560,0,1440,1680,0,0,
2017/1/3,TXO,201709,7400,賣權,76,76,74,74,3,74,279,73,77,92,73,
2017/1/3,TXO,201709,7600,買權,0,0,0,0,0,1380,2,1270,1500,1300,1300,
2017/1/3,TXO,201709,7600,賣權,96,97,94,94,45,94,334,92,97,116,94,
2017/1/3,TXO,201709,7800,買權,0,0,0,0,0,1210,2,1090,1320,1080,1080,
2017/1/3,TXO,201709,7800,賣權,120,122,117,117,23,120,148,118,121,148,117,
2017/1/3,TXO,201709,8000,買權,0,0,0,0,0,1040,3,935,1140,930,920,
2017/1/3,TXO,201709,8000,賣權,162,162,147,149,116,149,250,146,165,186,124,
2017/1/3,TXO,201709,8200,買權,0,0,0,0,0,880,0,780,975,0,0,
2017/1/3,TXO,201709,8200,賣權,198,198,188,188,15,188,242,185,198,236,187,
2017/1/3,TXO,201709,8400,買權,0,0,0,0,0,730,0,640,800,0,0,
2017/1/3,TXO,201709,8400,賣權,245,245,240,240,22,240,109,235,244,293,209,
2017/1/3,TXO,201709,8600,買權,590,590,590,590,2,590,29,497,600,590,525,
2017/1/3,TXO,201709,8600,賣權,304,308,300,300,30,300,80,296,300,363,283,
2017/1/3,TXO,201709,8800,買權,0,0,0,0,0,466,55,462,470,460,374,
2017/1/3,TXO,201709,8800,賣權,383,383,373,373,23,373,60,371,382,451,369,
2017/1/3,TXO,201709,9000,買權,0,0,0,0,0,358,84,353,362,360,285,
2017/1/3,TXO,201709,9000,賣權,466,472,463,463,51,463,112,462,476,560,463,
2017/1/3,TXO,201709,9200,買權,262,264,262,264,3,264,130,261,268,264,203,
2017/1/3,TXO,201709,9200,賣權,0,0,0,0,0,570,7,555,585,650,620,
2017/1/3,TXO,201709,9400,買權,205,205,180,184,3,191,155,186,195,205,145,
2017/1/3,TXO,201709,9400,賣權,0,0,0,0,0,685,2,680,710,715,715,
2017/1/3,TXO,201709,9600,買權,122,131,122,131,6,131,139,130,132,131,98,
2017/1/3,TXO,201709,9600,賣權,0,0,0,0,0,835,2,815,855,870,870,
2017/1/3,TXO,201709,9800,買權,90,90,84,88,19,88,172,87,90,92,64,
2017/1/3,TXO,201709,9800,賣權,0,0,0,0,0,990,0,920,1110,0,0,
2017/1/3,TXO,201709,10000,買權,55,58,54,58,40,58,643,58,59,61,42,
2017/1/3,TXO,201709,10000,賣權,0,0,0,0,0,1160,0,1060,1290,0,0,
2017/1/3,TXO,201709,10400,買權,23,25,22,25,120,25,1297,24.5,25.5,25,17.5,
2017/1/3,TXO,201709,10400,賣權,0,0,0,0,0,1520,0,1400,1660,0,0,
2017/1/3,TXO,201709,10800,買權,10.5,11,10,11,21,11,336,10.5,11.5,12,7.9,
2017/1/3,TXO,201709,10800,賣權,0,0,0,0,0,1910,3,1780,2050,2060,2050,
2017/1/3,TXO,201709,11200,買權,5,5.5,5,5.5,10,5.5,520,5.1,5.6,5.9,3.6,
2017/1/3,TXO,201709,11200,賣權,0,0,0,0,0,2300,15,2170,2450,2460,2440,
2017/1/4,TXO,201701W1,8400,買權,0,0,0,0,0,0,60,750,1030,855,735,
2017/1/4,TXO,201701W1,8400,賣權,0,0,0,0,0,0,108,0,0.2,0.4,0.1,
2017/1/4,TXO,201701W1,8500,買權,0,0,0,0,0,0,0,650,930,0,0,
2017/1/4,TXO,201701W1,8500,賣權,0,0,0,0,0,0,59,0,0.2,0.4,0.1,
2017/1/4,TXO,201701W1,8600,買權,0,0,0,0,0,0,0,550,830,0,0,
2017/1/4,TXO,201701W1,8600,賣權,0,0,0,0,0,0,423,0,0.2,0.6,0.1,
2017/1/4,TXO,201701W1,8700,買權,0,0,0,0,0,0,11,450,730,486,486,
2017/1/4,TXO,201701W1,8700,賣權,0,0,0,0,0,0,648,0,0.2,0.9,0.3,
2017/1/4,TXO,201701W1,8800,買權,0,0,0,0,0,0,3,350,630,405,402,
2017/1/4,TXO,201701W1,8800,賣權,0.1,0.1,0.1,0.1,5,0,1141,0,0.2,1.5,0.1,
2017/1/4,TXO,201701W1,8850,買權,0,0,0,0,0,0,0,432,439,0,0,
2017/1/4,TXO,201701W1,8850,賣權,0,0,0,0,0,0,2093,0,0.2,2.1,0.1,
2017/1/4,TXO,201701W1,8900,買權,0,0,0,0,0,0,11,380,389,288,288,
2017/1/4,TXO,201701W1,8900,賣權,0.2,0.2,0.1,0.1,19,0,13466,0,0.2,4.2,0.1,
2017/1/4,TXO,201701W1,8950,買權,346,346,339,339,14,0,33,332,479,346,179,
2017/1/4,TXO,201701W1,8950,賣權,0.1,0.2,0.1,0.2,93,0,16663,0,0.2,7.4,0.1,
2017/1/4,TXO,201701W1,9000,買權,291,294,282,286,41,0,152,280,419,294,138,
2017/1/4,TXO,201701W1,9000,賣權,0.2,0.2,0.1,0.1,368,0,16380,0,0.1,17,0.1,
2017/1/4,TXO,201701W1,9050,買權,235,248,220,236,155,0,435,235,236,248,92,
2017/1/4,TXO,201701W1,9050,賣權,0.2,0.3,0.1,0.1,656,0,21795,0,0.1,29.5,0.1,
2017/1/4,TXO,201701W1,9100,買權,187,200,170,186,828,0,1023,185,186,492,51,
2017/1/4,TXO,201701W1,9100,賣權,0.2,0.4,0.1,0.1,1501,0,17463,0,0.1,48,0.1,
2017/1/4,TXO,201701W1,9150,買權,140,152,121,135,2615,0,2552,134,135,152,31.5,
2017/1/4,TXO,201701W1,9150,賣權,0.4,0.6,0.1,0.1,4938,0,21423,0,0.1,77,0.1,
2017/1/4,TXO,201701W1,9200,買權,90,101,70,86,11124,0,15131,85,86,101,16.5,
2017/1/4,TXO,201701W1,9200,賣權,1.3,1.6,0.1,0.2,18447,0,26550,0,0.1,99,0.1,
2017/1/4,TXO,201701W1,9250,買權,48.5,52,25,35.5,63410,0,19341,35,35.5,59,7,
2017/1/4,TXO,201701W1,9250,賣權,5.4,6.5,0.1,0.1,60755,0,37735,0,0.2,132,0.1,
2017/1/4,TXO,201701W1,9300,買權,12.5,14,0.1,0.2,103838,0,51927,0.1,0.2,31.5,0.1,
2017/1/4,TXO,201701W1,9300,賣權,22,32,6.1,14.5,100736,0,16795,14.5,15,175,6.1,
2017/1/4,TXO,201701W1,9350,買權,1.6,1.6,0.1,0.1,19831,0,35036,0,0.1,13.5,0.1,
2017/1/4,TXO,201701W1,9350,賣權,65,80,51,64,34447,0,3056,64,65,177,51,
2017/1/4,TXO,201701W1,9400,買權,0.4,0.4,0.1,0.2,1562,0,28121,0,0.2,4.7,0.1,
2017/1/4,TXO,201701W1,9400,賣權,112,130,100,115,1192,0,224,115,116,224,100,
2017/1/4,TXO,201701W1,9450,買權,0.2,0.2,0.1,0.1,287,0,17922,0,0.2,1.3,0.1,
2017/1/4,TXO,201701W1,9450,賣權,178,178,178,178,5,0,43,161,165,227,175,
2017/1/4,TXO,201701W1,9500,買權,0.1,0.2,0.1,0.1,55,0,2887,0,0.1,0.7,0.1,
2017/1/4,TXO,201701W1,9500,賣權,211,211,205,205,2,0,21,211,215,226,205,
2017/1/4,TXO,201701W1,9550,買權,0,0,0,0,0,0,0,0,46.5,0,0,
2017/1/4,TXO,201701W1,9550,賣權,0,0,0,0,0,0,0,121,400,0,0,
2017/1/4,TXO,201701W1,9600,買權,0,0,0,0,0,0,233,0,0.2,0.4,0.1,
2017/1/4,TXO,201701W1,9600,賣權,307,307,307,307,2,0,2,313,316,307,307,
2017/1/4,TXO,201701W1,9700,買權,0,0,0,0,0,0,19,0,0.2,0.3,0.1,
2017/1/4,TXO,201701W1,9700,賣權,0,0,0,0,0,0,0,408,421,0,0,
2017/1/4,TXO,201701W1,9800,買權,0,0,0,0,0,0,3,0,0.2,0.3,0.1,
2017/1/4,TXO,201701W1,9800,賣權,0,0,0,0,0,0,0,510,520,0,0,
2017/1/4,TXO,201701W1,9900,買權,0,0,0,0,0,0,3,0,0.2,0.3,0.2,
2017/1/4,TXO,201701W1,9900,賣權,1040,1040,520,520,2,0,1,515,750,1040,520,
2017/1/4,TXO,201701W1,10000,買權,0,0,0,0,0,0,0,0,0.2,0,0,
2017/1/4,TXO,201701W1,10000,賣權,0,0,0,0,0,0,0,570,850,0,0,
2017/1/4,TXO,201701W2,8600,買權,0,0,0,0,0,680,0,416,1100,0,0,
2017/1/4,TXO,201701W2,8600,賣權,0.5,0.6,0.3,0.3,234,0.3,204,0.3,0.5,0.6,0.3,
2017/1/4,TXO,201701W2,8700,買權,0,0,0,0,0,580,0,317,1000,0,0,
2017/1/4,TXO,201701W2,8700,賣權,0.3,0.6,0.3,0.5,510,0.5,440,0.4,0.5,0.6,0.3,
2017/1/4,TXO,201701W2,8800,買權,476,477,476,476,4,480,4,222,900,477,476,
2017/1/4,TXO,201701W2,8800,賣權,0.6,1,0.6,0.8,2088,0.8,2028,0.5,0.8,1,0.6,
2017/1/4,TXO,201701W2,8900,買權,0,0,0,0,0,380,0,138,800,0,0,
2017/1/4,TXO,201701W2,8900,賣權,1.9,1.9,0.9,0.9,2063,0.9,1496,0.8,1,1.9,0.9,
2017/1/4,TXO,201701W2,9000,買權,275,275,275,275,1,280,1,74,700,275,275,
2017/1/4,TXO,201701W2,9000,賣權,4.4,4.4,2,2.3,4761,2.3,3482,2.1,2.3,4.4,2,
2017/1/4,TXO,201701W2,9050,買權,233,233,233,233,12,233,10,45,620,233,233,
2017/1/4,TXO,201701W2,9050,賣權,7.1,7.1,3.6,3.9,4729,3.9,2751,3.9,4,7.1,3.6,
2017/1/4,TXO,201701W2,9100,買權,197,202,182,185,319,185,101,183,186,202,182,
2017/1/4,TXO,201701W2,9100,賣權,9.7,13,6.2,6.9,6328,6.9,4450,6.7,7,13,6.2,
2017/1/4,TXO,201701W2,9150,買權,152,158,138,140,263,140,182,140,143,158,138,
2017/1/4,TXO,201701W2,9150,賣權,16.5,18.5,11.5,12.5,5746,12.5,3968,11.5,12.5,18.5,11.5,
2017/1/4,TXO,201701W2,9200,買權,110,118,99,100,744,100,431,99,100,118,99,
2017/1/4,TXO,201701W2,9200,賣權,26,31,20.5,22.5,5437,22.5,3311,22,22.5,31,20.5,
2017/1/4,TXO,201701W2,9250,買權,79,83,65,66,2928,66,1781,66,68,83,65,
2017/1/4,TXO,201701W2,9250,賣權,41,48.5,34.5,38,5853,38,3051,38,38.5,48.5,34.5,
2017/1/4,TXO,201701W2,9300,買權,51,54,38.5,38.5,8579,38.5,5524,38.5,39,54,38.5,
2017/1/4,TXO,201701W2,9300,賣權,70,72,55,62,3887,62,1838,60,62,72,55,
2017/1/4,TXO,201701W2,9350,買權,28.5,32,20,20.5,6121,20.5,3727,20,20.5,32,20,
2017/1/4,TXO,201701W2,9350,賣權,100,102,83,93,923,93,419,92,93,102,83,
2017/1/4,TXO,201701W2,9400,買權,18.5,18.5,8.7,8.7,8437,8.7,6353,8.7,9,18.5,8.7,
2017/1/4,TXO,201701W2,9400,賣權,136,139,119,129,230,129,179,127,134,139,119,
2017/1/4,TXO,201701W2,9450,買權,6.9,7.9,3.5,3.7,7264,3.7,4979,3.6,3.8,7.9,3.5,
2017/1/4,TXO,201701W2,9450,賣權,166,184,161,173,230,173,157,171,179,184,161,
2017/1/4,TXO,201701W2,9500,買權,2.7,3.5,1.2,1.4,3151,1.4,1713,1.2,1.3,3.5,1.2,
2017/1/4,TXO,201701W2,9500,賣權,230,230,211,226,24,223,20,216,640,230,211,
2017/1/4,TXO,201701W2,9550,買權,1.4,1.4,0.5,0.7,998,0.7,860,0.5,0.7,1.4,0.5,
2017/1/4,TXO,201701W2,9550,賣權,281,281,267,267,4,272,3,78,670,281,267,
2017/1/4,TXO,201701W2,9600,買權,0.7,0.7,0.4,0.5,1084,0.5,1084,0.3,0.5,0.7,0.4,
2017/1/4,TXO,201701W2,9600,賣權,0,0,0,0,0,321,0,113,730,0,0,
2017/1/4,TXO,201701W2,9700,買權,0.3,0.3,0.2,0.3,260,0.3,200,0.2,0.3,0.3,0.2,
2017/1/4,TXO,201701W2,9700,賣權,0,0,0,0,0,421,0,192,840,0,0,
2017/1/4,TXO,201701W2,9800,買權,0,0,0,0,0,0.1,0,0.1,0.3,0,0,
2017/1/4,TXO,201701W2,9800,賣權,0,0,0,0,0,520,0,285,940,0,0,
2017/1/4,TXO,201701W2,9900,買權,0,0,0,0,0,0.1,0,0.1,0.3,0,0,
2017/1/4,TXO,201701W2,9900,賣權,0,0,0,0,0,620,0,384,1040,0,0,
2017/1/4,TXO,201701W2,10000,買權,0,0,0,0,0,0.1,0,0.2,0.3,0,0,
2017/1/4,TXO,201701W2,10000,賣權,0,0,0,0,0,720,0,484,1140,0,0,
2017/1/4,TXO,201701,7500,買權,0,0,0,0,0,1770,0,1380,2180,0,0,
2017/1/4,TXO,201701,7500,賣權,0.2,0.2,0.2,0.2,7,0.2,2629,0.1,0.4,14.5,0.1,
2017/1/4,TXO,201701,7600,買權,0,0,0,0,0,1670,0,1280,2080,0,0,
2017/1/4,TXO,201701,7600,賣權,0.5,0.5,0.5,0.5,3,0.3,1216,0.1,0.4,20,0.3,
2017/1/4,TXO,201701,7700,買權,0,0,0,0,0,1570,12,1180,1980,1530,1530,
2017/1/4,TXO,201701,7700,賣權,0,0,0,0,0,0.3,1937,0.1,0.5,40,0.2,
2017/1/4,TXO,201701,7800,買權,0,0,0,0,0,1470,12,1080,1880,1430,1430,
2017/1/4,TXO,201701,7800,賣權,0.2,0.2,0.2,0.2,57,0.3,2321,0.1,0.5,48,0.2,
2017/1/4,TXO,201701,7900,買權,0,0,0,0,0,1370,20,1240,1510,1350,1350,
2017/1/4,TXO,201701,7900,賣權,0.3,0.3,0.2,0.2,41,0.3,1542,0.2,0.3,59,0.2,
2017/1/4,TXO,201701,8000,買權,0,0,0,0,0,1270,4,925,1680,1240,1050,
2017/1/4,TXO,201701,8000,賣權,0,0,0,0,0,0.4,2759,0.3,0.4,70,0.4,
2017/1/4,TXO,201701,8100,買權,0,0,0,0,0,1170,14,880,1300,1280,1010,
2017/1/4,TXO,201701,8100,賣權,0.4,0.5,0.4,0.5,20,0.5,2375,0.3,0.6,82,0.4,
2017/1/4,TXO,201701,8200,買權,0,0,0,0,0,1070,73,940,1210,1190,755,
2017/1/4,TXO,201701,8200,賣權,0.5,0.6,0.5,0.5,40,0.5,4247,0.4,0.5,97,0.5,
2017/1/4,TXO,201701,8300,買權,990,990,990,990,1,970,10,840,1110,990,670,
2017/1/4,TXO,201701,8300,賣權,0.7,0.8,0.5,0.6,103,0.6,5650,0.5,0.6,117,0.5,
2017/1/4,TXO,201701,8400,買權,0,0,0,0,0,870,42,101,1290,890,535,
2017/1/4,TXO,201701,8400,賣權,1,1,0.5,0.8,390,0.8,7095,0.6,0.8,128,0.5,
2017/1/4,TXO,201701,8500,買權,0,0,0,0,0,770,24,645,915,845,500,
2017/1/4,TXO,201701,8500,賣權,1.4,1.4,0.8,0.9,1564,0.9,12840,0.8,0.9,152,0.8,
2017/1/4,TXO,201701,8600,買權,690,690,690,690,5,670,59,545,720,760,400,
2017/1/4,TXO,201701,8600,賣權,2.3,2.3,1.3,1.4,2109,1.4,16466,1.4,1.5,191,1.3,
2017/1/4,TXO,201701,8700,買權,590,590,575,580,31,575,148,570,580,675,348,
2017/1/4,TXO,201701,8700,賣權,3.5,3.5,2.1,2.3,3439,2.3,20005,2.2,2.3,213,2.1,
2017/1/4,TXO,201701,8800,買權,492,495,473,482,68,477,467,475,478,620,265,
2017/1/4,TXO,201701,8800,賣權,5.1,5.4,3.6,4,6038,4,24740,3.9,4.2,244,3.6,
2017/1/4,TXO,201701,8900,買權,394,399,376,380,63,380,1531,378,379,535,205,
2017/1/4,TXO,201701,8900,賣權,8.7,9.5,6.4,7,6422,7,17592,6.8,7,292,6.4,
2017/1/4,TXO,201701,9000,買權,295,306,281,286,327,286,2753,285,288,453,158,
2017/1/4,TXO,201701,9000,賣權,15,17.5,12,13.5,7895,13.5,22386,13,13.5,347,12,
2017/1/4,TXO,201701,9100,買權,212,218,195,198,1205,198,4467,197,200,479,107,
2017/1/4,TXO,201701,9100,賣權,28,32,23.5,25.5,7449,25.5,19549,25.5,26,395,23.5,
2017/1/4,TXO,201701,9200,買權,137,140,120,121,5375,121,11250,121,122,300,61,
2017/1/4,TXO,201701,9200,賣權,52,59,46,50,12068,50,16175,49.5,50,431,46,
2017/1/4,TXO,201701,9300,買權,77,79,62,62,12935,62,19122,62,63,247,30.5,
2017/1/4,TXO,201701,9300,賣權,91,103,83,93,6106,93,10338,91,93,490,83,
2017/1/4,TXO,201701,9400,買權,36,36,26,26.5,13162,26.5,32218,26.5,27,195,13.5,
2017/1/4,TXO,201701,9400,賣權,154,166,143,155,1487,155,2896,155,156,565,134,
2017/1/4,TXO,201701,9500,買權,13,13.5,8.8,9.4,9594,9.4,32724,9.4,9.5,143,5.5,
2017/1/4,TXO,201701,9500,賣權,231,248,221,238,319,238,1249,234,239,650,181,
2017/1/4,TXO,201701,9600,買權,4.7,4.7,2.5,2.6,3497,2.6,24880,2.6,2.7,106,2.1,
2017/1/4,TXO,201701,9600,賣權,325,338,312,332,44,332,339,330,335,735,243,
2017/1/4,TXO,201701,9700,買權,1.6,1.6,0.8,0.9,953,0.9,14895,0.9,1,73,0.8,
2017/1/4,TXO,201701,9700,賣權,426,436,411,429,12,430,68,423,433,590,316,
2017/1/4,TXO,201701,9800,買權,0.7,0.8,0.5,0.6,138,0.6,9706,0.5,0.6,48,0.5,
2017/1/4,TXO,201701,9800,賣權,0,0,0,0,0,530,19,388,665,760,425,
2017/1/4,TXO,201701,9900,買權,0.3,0.6,0.3,0.5,31,0.4,6138,0.3,0.4,30.5,0.3,
2017/1/4,TXO,201701,9900,賣權,635,635,635,635,1,630,21,487,770,655,545,
2017/1/4,TXO,201701,10000,買權,0.5,0.5,0.2,0.2,12,0.3,2639,0.1,0.4,19,0.2,
2017/1/4,TXO,201701,10000,賣權,0,0,0,0,0,730,4,585,865,775,775,
2017/1/4,TXO,201701,10200,買權,0.3,0.3,0.3,0.3,1,0.3,742,0.1,9,7,0.3,
2017/1/4,TXO,201701,10200,賣權,0,0,0,0,0,930,1,780,1070,975,975,
2017/1/4,TXO,201701,10400,買權,0.1,0.2,0.1,0.2,2,0.2,344,0,46.5,3,0.1,
2017/1/4,TXO,201701,10400,賣權,0,0,0,0,0,1130,0,980,1270,0,0,
2017/1/4,TXO,201701,10600,買權,0,0,0,0,0,0.1,289,0,2,1.5,0.1,
2017/1/4,TXO,201701,10600,賣權,0,0,0,0,0,1330,0,1180,1470,0,0,
2017/1/4,TXO,201701,10800,買權,0,0,0,0,0,0.1,516,0,2,1.3,0.1,
2017/1/4,TXO,201701,10800,賣權,0,0,0,0,0,1530,0,1380,1670,0,0,
2017/1/4,TXO,201701,11000,買權,0,0,0,0,0,0.1,185,0,2,0.4,0.1,
2017/1/4,TXO,201701,11000,賣權,0,0,0,0,0,1730,0,1580,1870,0,0,
2017/1/4,TXO,201702,7600,買權,0,0,0,0,0,1660,1,1640,1700,1660,1300,
2017/1/4,TXO,201702,7600,賣權,1.3,1.3,1.1,1.1,123,1.1,2675,1,1.2,25,1.1,
2017/1/4,TXO,201702,7700,買權,0,0,0,0,0,1560,0,1540,1600,0,0,
2017/1/4,TXO,201702,7700,賣權,1.7,1.7,1.3,1.3,44,1.3,414,1.3,1.4,30,1.3,
2017/1/4,TXO,201702,7800,買權,0,0,0,0,0,1460,0,1440,1500,0,0,
2017/1/4,TXO,201702,7800,賣權,1.6,1.6,1.6,1.6,6,1.6,829,1.4,1.7,32.5,1.4,
2017/1/4,TXO,201702,7900,買權,0,0,0,0,0,1360,0,1340,1400,0,0,
2017/1/4,TXO,201702,7900,賣權,2.1,2.1,2,2,5,2,485,1.9,2,42.5,2,
2017/1/4,TXO,201702,8000,買權,0,0,0,0,0,1260,6,1230,1300,1360,650,
2017/1/4,TXO,201702,8000,賣權,2.5,2.6,2.3,2.4,60,2.4,922,2.3,2.7,51,2.3,
2017/1/4,TXO,201702,8100,買權,0,0,0,0,0,1160,0,1130,1200,0,0,
2017/1/4,TXO,201702,8100,賣權,3,3.2,2.7,2.9,149,2.9,1409,2.9,3,61,2.7,
2017/1/4,TXO,201702,8200,買權,0,0,0,0,0,1060,0,1030,1100,0,0,
2017/1/4,TXO,201702,8200,賣權,4.4,4.4,3.6,3.8,251,3.8,2303,3.8,4.2,75,3.6,
2017/1/4,TXO,201702,8300,買權,0,0,0,0,0,965,10,935,995,1020,925,
2017/1/4,TXO,201702,8300,賣權,6,6,4.9,4.9,649,4.9,3232,4.8,5.1,89,4.9,
2017/1/4,TXO,201702,8400,買權,0,0,0,0,0,870,0,840,895,0,0,
2017/1/4,TXO,201702,8400,賣權,8.1,8.1,6.8,7.3,554,7.3,2843,7.1,7.2,101,6.8,
2017/1/4,TXO,201702,8500,買權,0,0,0,0,0,770,9,745,800,770,630,
2017/1/4,TXO,201702,8500,賣權,11,11.5,9.1,9.2,696,9.2,3618,7.6,9.5,129,9.1,
2017/1/4,TXO,201702,8600,買權,675,675,670,670,2,670,13,650,705,790,525,
2017/1/4,TXO,201702,8600,賣權,14.5,15,12,13,688,13,3784,13,13.5,144,12,
2017/1/4,TXO,201702,8700,買權,575,590,575,590,3,580,7,575,585,685,488,
2017/1/4,TXO,201702,8700,賣權,21,22,18,18.5,481,18.5,3337,18.5,19,176,18,
2017/1/4,TXO,201702,8800,買權,482,482,482,482,1,489,27,482,495,495,297,
2017/1/4,TXO,201702,8800,賣權,29.5,30.5,25.5,26.5,797,26.5,3372,26.5,27,220,25.5,
2017/1/4,TXO,201702,8900,買權,411,412,411,412,3,400,36,394,406,550,240,
2017/1/4,TXO,201702,8900,賣權,42,44,36.5,38,860,38,2954,36,39.5,246,36.5,
2017/1/4,TXO,201702,9000,買權,318,324,314,314,33,314,189,312,320,409,182,
2017/1/4,TXO,201702,9000,賣權,56,61,52,55,1007,55,3224,54,56,298,52,
2017/1/4,TXO,201702,9100,買權,250,254,237,239,278,239,669,235,239,338,138,
2017/1/4,TXO,201702,9100,賣權,82,86,75,80,783,80,1658,78,80,311,75,
2017/1/4,TXO,201702,9200,買權,182,186,170,172,317,172,1289,169,175,300,102,
2017/1/4,TXO,201702,9200,賣權,115,120,105,112,469,112,1139,110,113,273,105,
2017/1/4,TXO,201702,9300,買權,122,129,114,114,248,114,1575,114,116,244,65,
2017/1/4,TXO,201702,9300,賣權,156,164,146,153,127,153,777,153,157,280,146,
2017/1/4,TXO,201702,9400,買權,82,86,71,71,745,71,2640,71,72,182,38,
2017/1/4,TXO,201702,9400,賣權,208,221,200,212,127,212,3775,209,217,500,193,
2017/1/4,TXO,201702,9500,買權,46.5,48,40,40.5,789,40.5,5028,40.5,42,133,21.5,
2017/1/4,TXO,201702,9500,賣權,285,285,269,275,25,275,74,277,289,478,246,
2017/1/4,TXO,201702,9600,買權,23,26.5,21.5,22,1616,22,8066,21.5,22.5,90,11.5,
2017/1/4,TXO,201702,9600,賣權,362,362,362,362,1,362,49,352,370,690,313,
2017/1/4,TXO,201702,9700,買權,13.5,13.5,10,10.5,1496,10.5,6819,10.5,11,61,6.5,
2017/1/4,TXO,201702,9700,賣權,0,0,0,0,0,450,9,440,459,640,408,
2017/1/4,TXO,201702,9800,買權,7,7.9,4.9,4.9,692,4.9,2911,3.1,5.1,39,3.6,
2017/1/4,TXO,201702,9800,賣權,0,0,0,0,0,545,3,535,555,835,450,
2017/1/4,TXO,201702,9900,買權,3.7,3.7,2.9,2.9,462,2.9,1226,2.5,2.9,23.5,2.5,
2017/1/4,TXO,201702,9900,賣權,625,625,625,625,1,640,5,615,670,930,575,
2017/1/4,TXO,201702,10000,買權,2.2,2.2,1.8,1.8,374,1.8,942,1.5,1.9,14,1.6,
2017/1/4,TXO,201702,10000,賣權,0,0,0,0,0,740,0,710,770,0,0,
2017/1/4,TXO,201702,10200,買權,0.8,0.8,0.8,0.8,18,0.8,510,0.3,0.9,4.8,0.8,
2017/1/4,TXO,201702,10200,賣權,0,0,0,0,0,940,0,910,965,0,0,
2017/1/4,TXO,201702,10400,買權,0.6,0.6,0.5,0.5,2,0.5,465,0,0.6,2.3,0.5,
2017/1/4,TXO,201702,10400,賣權,0,0,0,0,0,1140,0,1110,1160,0,0,
2017/1/4,TXO,201702,10600,買權,0.5,0.5,0.5,0.5,1,0.5,39,0.4,0.5,1.5,0.4,
2017/1/4,TXO,201702,10600,賣權,0,0,0,0,0,1340,0,1310,1360,0,0,
2017/1/4,TXO,201702,10800,買權,0.4,0.4,0.4,0.4,12,0.4,148,0,0.5,0.9,0.4,
2017/1/4,TXO,201702,10800,賣權,0,0,0,0,0,1540,0,1500,1560,0,0,
2017/1/4,TXO,201702,11000,買權,0.4,0.4,0.4,0.4,12,0.1,183,0,0.4,0.7,0.4,
