Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12
2006/7/28,11102.1,11243.3,11102,11219.7,11115.46,10993.18,11030.75,11110.08,271,281,308,9.33,-21.34,30.67,0.8294 ,0.7016 ,0.7247 ,0.6074 
2006/7/31,11218.9,11219.1,11178.3,11185.7,11142.4,11037.01,11032.53,11105.86,232,273,306,20.86,-12.9,33.76,0.8432 ,0.7488 ,0.6653 ,0.5849 
2006/8/1,11184.8,11185.3,11083.9,11125.7,11146.8,11069.66,11027.41,11098.33,199,256,297,24.71,-5.38,30.09,0.7985 ,0.7654 ,0.5670 ,0.5459 
2006/8/2,11125.6,11229.5,11125.2,11199.9,11166.28,11088.51,11029.82,11091.92,229,244,284,32.1,2.12,29.99,0.8299 ,0.7869 ,0.6449 ,0.5834 
2006/8/3,11195.3,11269.5,11144.5,11242.6,11194.72,11119.96,11030.68,11085.3,212,229,271,40.42,9.78,30.64,0.8642 ,0.8127 ,0.6841 ,0.6039 
2006/8/4,11244.6,11344.2,11187.4,11240.4,11198.86,11157.16,11038.17,11078.6,210,217,249,48.73,17.57,31.16,0.8090 ,0.8114 ,0.6795 ,0.6022 
2006/8/7,11239.5,11246,11190.6,11219.4,11205.6,11174,11043.96,11073.91,170,204,238,51.96,24.44,27.51,0.7321 ,0.7850 ,0.6305 ,0.5854 
2006/8/8,11218.2,11276.3,11141.8,11173.6,11215.18,11180.99,11045.9,11070.45,212,207,231,51.7,29.89,21.8,0.6030 ,0.7243 ,0.5304 ,0.5489 
2006/8/9,11168.5,11250.8,11068.6,11076.2,11190.44,11178.36,11049.05,11064.58,231,207,225,45.05,32.93,12.12,0.4112 ,0.6199 ,0.3775 ,0.4796 
2006/8/10,11073.1,11144,11044.7,11124.4,11166.8,11180.76,11062.96,11059.65,211,207,218,38.64,34.07,4.57,0.3628 ,0.5342 ,0.4685 ,0.5128 
2006/8/11,11121.2,11121.2,11042.6,11088,11136.32,11167.59,11080.39,11057.69,167,198,207,31.24,33.5,-2.27,0.2920 ,0.4535 ,0.4137 ,0.4872 
2006/8/14,11089.1,11202.7,11079.8,11097.9,11112.02,11158.81,11097.91,11057.18,206,206,205,27.84,32.37,-4.53,0.2558 ,0.3876 ,0.4353 ,0.4947 
2006/8/15,11098,11234.3,11098,11230.3,11123.36,11169.27,11119.47,11058.62,209,205,206,31.13,32.12,-0.99,0.3780 ,0.3844 ,0.6448 ,0.5835 
2006/8/16,11224.9,11340.8,11224.9,11327.1,11173.54,11181.99,11135.25,11061.99,219,202,205,41.88,34.07,7.8,0.5664 ,0.4451 ,0.7321 ,0.6346 
2006/8/17,11327.4,11372.4,11298.4,11335,11215.66,11191.23,11155.59,11065.93,243,209,208,52.23,37.7,14.52,0.6732 ,0.5211 ,0.7384 ,0.6386 
2006/8/18,11333.8,11381.5,11317.7,11381.5,11274.36,11205.34,11181.25,11070.33,283,232,215,62.16,42.6,19.57,0.7821 ,0.6081 ,0.7756 ,0.6621 
2006/8/21,11380.7,11381,11322,11345,11323.78,11217.9,11195.95,11072.57,196,230,218,67.86,47.65,20.21,0.8188 ,0.6783 ,0.6839 ,0.6272 
2006/8/22,11344.4,11383.7,11303.3,11339.8,11345.68,11234.52,11207.75,11073.58,214,231,218,71.02,52.32,18.7,0.8363 ,0.7310 ,0.6704 ,0.6221 
2006/8/23,11337.1,11370.8,11264,11297.9,11339.84,11256.69,11217.53,11076.98,170,221,212,69.98,55.85,14.12,0.8070 ,0.7563 ,0.5626 ,0.5806 
2006/8/24,11297.8,11334.7,11273.9,11304.5,11333.74,11274.7,11227.73,11079.25,171,207,208,68.1,58.3,9.8,0.7845 ,0.7657 ,0.5755 ,0.5854 
2006/8/25,11301.2,11317.4,11260.3,11284,11314.24,11294.3,11230.95,11079.64,150,180,206,64.42,59.53,4.9,0.7400 ,0.7572 ,0.5185 ,0.5637 
2006/8/28,11285.3,11387.8,11273.5,11352,11315.64,11319.71,11239.26,11081.38,181,177,204,65.19,60.66,4.53,0.7534 ,0.7559 ,0.6547 ,0.6152 
2006/8/29,11352.6,11379.5,11299.6,11369.9,11321.66,11333.67,11251.47,11086.73,199,174,203,66.11,61.75,4.36,0.7888 ,0.7669 ,0.6830 ,0.6278 
2006/8/30,11366,11407.1,11355.7,11382.9,11338.66,11339.25,11260.62,11093.08,180,176,199,68.27,63.05,5.22,0.8043 ,0.7793 ,0.7041 ,0.6372 
2006/8/31,11383.5,11405.3,11369.8,11381.1,11353.98,11343.86,11267.55,11100.58,157,173,190,69.36,64.31,5.04,0.8105 ,0.7897 ,0.6964 ,0.6348 
2006/9/1,11382.8,11476.5,11382.8,11464.1,11390,11352.12,11278.73,11109.33,168,177,179,74.41,66.33,8.07,0.8545 ,0.8113 ,0.8110 ,0.6935 
2006/9/5,11461.8,11488.2,11438.1,11469.3,11413.46,11364.55,11291.23,11118.96,185,178,177,79.06,68.88,10.18,0.8754 ,0.8327 ,0.8162 ,0.6968 
2006/9/6,11466.2,11466.2,11395.1,11406.2,11420.72,11371.19,11302.86,11129.18,191,176,175,77.99,70.7,7.29,0.7970 ,0.8208 ,0.5822 ,0.6092 
2006/9/7,11405.2,11405.2,11323.8,11331.4,11410.42,11374.54,11315.62,11139.61,214,183,180,70.64,70.69,-0.05,0.6353 ,0.7590 ,0.4136 ,0.5240 
2006/9/8,11332.2,11402.8,11331,11392.1,11412.62,11383.3,11329,11149.19,162,184,179,66.6,69.87,-3.27,0.6077 ,0.7085 ,0.5426 ,0.5764 
2006/9/11,11389.9,11421.2,11342.2,11396.8,11399.16,11394.58,11344.44,11155.55,216,194,185,63.45,68.59,-5.14,0.5769 ,0.6647 ,0.5518 ,0.5803 
2006/9/12,11396.1,11513,11395.7,11498.1,11404.92,11409.19,11364.45,11163.61,237,204,191,67.19,68.31,-1.11,0.6917 ,0.6737 ,0.7047 ,0.6551 
2006/9/13,11487.7,11567.2,11476.2,11543.3,11432.34,11426.53,11380.1,11173.63,214,209,192,73.85,69.42,4.44,0.7617 ,0.7030 ,0.7504 ,0.6826 
2006/9/14,11543.4,11549.1,11495.4,11527.4,11471.54,11440.98,11390.12,11182.84,204,207,195,77.61,71.06,6.56,0.7866 ,0.7309 ,0.7044 ,0.6624 
2006/9/15,11528.8,11613.5,11528.8,11560.8,11505.28,11458.95,11401.41,11190.87,366,247,216,82.96,73.44,9.52,0.7971 ,0.7530 ,0.7439 ,0.6839 
2006/9/18,11560,11588.4,11528.1,11555,11536.92,11468.04,11410.08,11199.8,193,243,218,85.46,75.84,9.62,0.7974 ,0.7678 ,0.7238 ,0.6757 
2006/9/19,11554.6,11562,11480.6,11540.9,11545.48,11475.2,11419.88,11208.99,179,231,217,84.41,77.55,6.85,0.7814 ,0.7723 ,0.6707 ,0.6550 
2006/9/20,11542.3,11628.9,11542.2,11613.2,11559.46,11495.9,11433.55,11218.46,226,233,221,88.07,79.66,8.41,0.8367 ,0.7938 ,0.7731 ,0.7055 
2006/9/21,11611.7,11630.6,11501.8,11533.2,11560.62,11516.08,11445.31,11228.6,241,241,224,85.97,80.92,5.05,0.7786 ,0.7887 ,0.5472 ,0.5995 
2006/9/22,11532.9,11533.1,11474.6,11508.1,11550.08,11527.68,11455.49,11237.51,199,208,227,79.85,80.71,-0.85,0.6785 ,0.7520 ,0.4930 ,0.5702 
2006/9/25,11509.3,11616.5,11486,11575.8,11554.24,11545.58,11470.08,11243.92,268,223,233,78.75,80.31,-1.57,0.6686 ,0.7242 ,0.6161 ,0.6243 
2006/9/26,11575.7,11670.3,11567.6,11669.4,11579.94,11562.71,11485.95,11252.58,284,244,237,83.41,80.93,2.48,0.7775 ,0.7420 ,0.7264 ,0.6842 
2006/9/27,11670.2,11720.8,11659.6,11689.2,11595.14,11577.3,11501.92,11260.26,297,258,246,89.75,82.7,7.05,0.8089 ,0.7643 ,0.7450 ,0.6954 
2006/9/28,11689.4,11728.5,11660.4,11718.5,11632.2,11596.41,11518.7,11269.71,237,257,249,95.03,85.16,9.87,0.8595 ,0.7960 ,0.7724 ,0.7119 
2006/9/29,11718,11742,11677.8,11679.1,11666.4,11608.24,11533.59,11277.27,216,260,234,97.13,87.56,9.57,0.8279 ,0.8066 ,0.6581 ,0.6595 
2006/10/2,11679,11726.9,11658.7,11670.4,11685.32,11619.78,11543.91,11286.93,198,246,234,96.64,89.37,7.27,0.7960 ,0.8031 ,0.6332 ,0.6480 
2006/10/3,11670.1,11759,11653.1,11727.3,11696.9,11638.42,11556.81,11297.33,231,236,240,97.95,91.09,6.86,0.8269 ,0.8110 ,0.7171 ,0.6869 
2006/10/4,11722.9,11851.2,11707.5,11850.6,11729.18,11662.16,11579.03,11309.26,282,233,245,105.71,94.01,11.69,0.8840 ,0.8354 ,0.8225 ,0.7518 
2006/10/5,11844.4,11870.1,11821.2,11866.7,11758.82,11695.51,11605.8,11323.49,254,236,246,113.86,97.98,15.88,0.9197 ,0.8635 ,0.8323 ,0.7589 
2006/10/6,11865.5,11865.6,11800.5,11850.2,11793.04,11729.72,11628.7,11340.22,243,241,251,117.8,101.95,15.85,0.9246 ,0.8838 ,0.7794 ,0.7354 
2006/10/9,11849.6,11872.9,11813.2,11857.8,11830.52,11757.92,11651.75,11358.86,178,237,242,120.24,105.6,14.63,0.9268 ,0.8982 ,0.7869 ,0.7394 
2006/10/10,11857.7,11877.9,11829.7,11867.2,11858.5,11777.7,11670.21,11377.52,227,237,236,121.58,108.8,12.78,0.9353 ,0.9106 ,0.7971 ,0.7447 
2006/10/11,11865.5,11876,11794.2,11852.1,11858.8,11793.99,11685.65,11395.07,256,232,232,119.9,111.02,8.88,0.9186 ,0.9133 ,0.7297 ,0.7191 
2006/10/12,11854.1,11959.6,11854,11947.7,11875,11816.91,11706.66,11410.67,291,239,238,123.89,113.59,10.3,0.9328 ,0.9198 ,0.8355 ,0.7730 
2006/10/13,11947.2,11960.5,11908.8,11960.5,11897.06,11845.05,11726.65,11427.88,295,250,245,127.23,116.32,10.91,0.9552 ,0.9316 ,0.8452 ,0.7792 
2006/10/16,11961.3,11997.2,11945.5,11980.6,11921.62,11876.07,11747.92,11446.42,217,257,247,130.66,119.19,11.47,0.9510 ,0.9381 ,0.8607 ,0.7891 
2006/10/17,11977.4,11979.1,11887.2,11950,11938.18,11898.34,11768.38,11461.4,240,260,248,129.11,121.17,7.94,0.8899 ,0.9220 ,0.7274 ,0.7346 
2006/10/18,11947.6,12049.5,11947.6,11992.7,11966.3,11912.55,11787.36,11476.22,277,264,248,130.74,123.09,7.65,0.8524 ,0.8988 ,0.7836 ,0.7598 
2006/10/19,11988.9,12027.7,11966.9,12011.7,11979.1,11927.05,11811.28,11491.37,260,258,248,131.23,124.72,6.52,0.8523 ,0.8833 ,0.8050 ,0.7704 
2006/10/20,12013,12048.9,11941.9,12002.4,11987.48,11942.27,11836,11506.41,314,262,256,129.68,125.71,3.97,0.8400 ,0.8689 ,0.7607 ,0.7527 
2006/10/23,12001.3,12125.2,11971.8,12116.9,12014.74,11968.18,11863.05,11521.36,289,276,267,133.67,127.3,6.37,0.8850 ,0.8742 ,0.8680 ,0.8111 
2006/10/24,12116.5,12133.8,12079,12127.9,12050.32,11994.25,11885.98,11537.06,258,279,270,138.02,129.44,8.57,0.9163 ,0.8883 ,0.8745 ,0.8156 
2006/10/25,12127.2,12148,12081.8,12134.7,12078.72,12022.51,11908.25,11553.88,239,272,268,140.46,131.65,8.82,0.9272 ,0.9012 ,0.8789 ,0.8186 
2006/10/26,12134.8,12167,12096.1,12163.7,12109.12,12044.11,11930.51,11569.94,238,267,263,142.6,133.84,8.76,0.9475 ,0.9167 ,0.8974 ,0.8312 
2006/10/27,12164.8,12164.9,12073.5,12090.3,12126.7,12057.09,11951.07,11584.07,277,260,261,139.23,134.92,4.31,0.8736 ,0.9023 ,0.6133 ,0.6976 
2006/10/30,12089.1,12117.2,12049.9,12086.5,12120.62,12067.68,11971.88,11598.17,206,244,260,133.43,134.62,-1.19,0.7966 ,0.8671 ,0.6014 ,0.6913 
2006/10/31,12086.2,12113.4,12025.3,12080.7,12111.18,12080.75,11989.55,11612.53,277,248,264,126.56,133.01,-6.44,0.7366 ,0.8236 ,0.5809 ,0.6811 
2006/11/1,12080.2,12124,12007.2,12031,12090.44,12084.58,11998.57,11626.82,246,249,260,117.61,129.93,-12.32,0.6230 ,0.7567 ,0.4300 ,0.5985 
2006/11/2,12024,12032.5,11979,12018.5,12061.4,12085.26,12006.16,11642.52,222,246,257,106.37,125.22,-18.85,0.4951 ,0.6695 ,0.3988 ,0.5793 
2006/11/3,12018.3,12061.5,11965.3,11986,12040.54,12083.62,12012.95,11656.88,198,230,245,95.36,119.24,-23.88,0.3643 ,0.5678 ,0.3250 ,0.5308 
2006/11/6,11985.2,12117.7,11984.8,12105.5,12044.34,12082.48,12025.33,11673.84,211,231,237,91.92,113.78,-21.86,0.4745 ,0.5367 ,0.6283 ,0.6487 
2006/11/7,12104.8,12196.3,12101.1,12156.8,12059.56,12085.37,12039.81,11691.49,222,220,234,94.12,109.85,-15.73,0.5927 ,0.5554 ,0.6981 ,0.6857 
2006/11/8,12147.4,12193.8,12102.9,12176.5,12088.66,12089.55,12056.03,11707.26,253,221,235,95.54,106.99,-11.45,0.6999 ,0.6035 ,0.7222 ,0.6990 
2006/11/9,12174.7,12187,12090.1,12103.3,12105.62,12083.51,12063.81,11720.2,275,232,239,92.25,104.04,-11.79,0.6657 ,0.6243 ,0.5328 ,0.5968 
2006/11/10,12102.7,12127.1,12074,12108.4,12130.1,12085.32,12071.21,11733.08,204,233,232,87.31,100.69,-13.38,0.6503 ,0.6329 ,0.5429 ,0.6012 
2006/11/13,12097.7,12164.7,12084.8,12131.9,12135.38,12089.86,12078.77,11745.59,194,230,230,84.34,97.42,-13.08,0.6739 ,0.6466 ,0.5913 ,0.6221 
2006/11/14,12132.4,12228,12085,12218,12147.62,12103.59,12092.17,11760.14,255,236,228,85.76,95.09,-9.33,0.7699 ,0.6877 ,0.7213 ,0.6875 
2006/11/15,12214.4,12291.7,12205.8,12251.7,12162.66,12125.66,12105.12,11775.34,259,238,229,90.92,94.26,-3.34,0.8058 ,0.7271 ,0.7575 ,0.7090 
2006/11/16,12250,12325.9,12250,12305.8,12203.16,12154.39,12119.83,11792.14,223,227,230,97.65,94.93,2.71,0.8509 ,0.7683 ,0.8060 ,0.7403 
2006/11/17,12304.6,12342.6,12277.4,12342.6,12250,12190.05,12136.83,11809.44,285,243,238,104.15,96.78,7.37,0.9006 ,0.8124 ,0.8333 ,0.7595 
2006/11/20,12340.7,12355.2,12302.5,12316.5,12286.92,12211.15,12146.82,11826.65,229,250,240,107.77,98.98,8.79,0.8878 ,0.8376 ,0.7443 ,0.7184 
2006/11/21,12312.1,12339.9,12296,12321.6,12307.64,12227.63,12156.5,11842.81,217,243,240,109.15,101.01,8.14,0.8854 ,0.8535 ,0.7506 ,0.7216 
2006/11/22,12321.9,12361,12302.8,12327,12322.7,12242.68,12166.12,11858.76,178,226,232,109.75,102.76,6.99,0.8841 ,0.8637 ,0.7581 ,0.7252 
2006/11/24,12321.7,12324.1,12258.9,12280.2,12317.58,12260.37,12171.94,11873.72,77.69,197,212,105.5,103.31,2.19,0.8252 ,0.8509 ,0.5773 ,0.6459 
2006/11/27,12279.1,12279.5,12110.8,12121.7,12273.4,12261.7,12173.51,11886.06,237,188,215,90.8,100.8,-10.01,0.5945 ,0.7654 ,0.2932 ,0.4599 
2006/11/28,12118.9,12149.2,12072.6,12136.5,12237.4,12262.16,12176.01,11897.26,223,186,218,75.48,95.74,-20.26,0.4702 ,0.6670 ,0.3301 ,0.4753 
2006/11/29,12134.4,12240.7,12134.4,12226.7,12218.42,12263.03,12183.31,11909.89,219,187,215,69.27,90.44,-21.18,0.4916 ,0.6085 ,0.5154 ,0.5589 
2006/11/30,12226.7,12275.1,12162.5,12221.9,12197.4,12260.05,12192.86,11923.48,295,210,218,64.67,85.29,-20.62,0.5003 ,0.5724 ,0.5064 ,0.5538 
2006/12/1,12221,12248,12090,12194.1,12180.18,12248.88,12201.64,11937.86,275,250,224,57.23,79.68,-22.45,0.4739 ,0.5396 ,0.4519 ,0.5235 
2006/12/4,12195.6,12310,12195.6,12283.9,12212.62,12243.01,12216.53,11952.73,271,257,222,57.68,75.28,-17.6,0.5602 ,0.5465 ,0.6133 ,0.6005 
2006/12/5,12283.7,12335.4,12276.1,12331.6,12251.64,12244.52,12227.83,11968.31,233,259,223,61.39,72.5,-11.11,0.6728 ,0.5886 ,0.6744 ,0.6347 
2006/12/6,12328.7,12335.5,12294.8,12309.2,12268.14,12243.28,12235.46,11981.82,221,259,223,63.07,70.61,-7.54,0.7485 ,0.6419 ,0.6192 ,0.6080 
2006/12/7,12310.1,12360.8,12264.5,12278.4,12279.44,12238.42,12240.55,11994.08,212,242,226,62.35,68.96,-6.61,0.7370 ,0.6736 ,0.5456 ,0.5720 
2006/12/8,12278.4,12332.9,12243.1,12307.5,12302.12,12241.15,12250.76,12007.08,241,236,243,61.24,67.42,-6.17,0.7631 ,0.7034 ,0.5996 ,0.5966 
2006/12/11,12306.2,12354.6,12297.6,12328.5,12311.04,12261.83,12261.76,12019.87,214,224,240,62.04,66.34,-4.3,0.8023 ,0.7364 ,0.6369 ,0.6141 
2006/12/12,12328.2,12333.9,12252,12315.6,12307.84,12279.74,12270.95,12032.55,248,227,243,60.12,65.1,-4.98,0.8125 ,0.7618 ,0.5960 ,0.5968 
2006/12/13,12312.7,12368.6,12301.6,12317.5,12309.5,12288.82,12275.92,12045.49,214,226,242,59.69,64.02,-4.33,0.8139 ,0.7791 ,0.6005 ,0.5986 
2006/12/14,12317.5,12431.3,12307,12416.8,12337.18,12308.31,12284.18,12058.89,254,234,238,63.99,64.01,-0.02,0.8554 ,0.8046 ,0.7657 ,0.6808 
2006/12/15,12418,12486.3,12417.9,12445.5,12364.78,12333.45,12291.17,12074.09,418,270,253,71.08,65.42,5.66,0.8477 ,0.8189 ,0.7951 ,0.7002 
2006/12/18,12446.2,12490.7,12428.9,12441.3,12387.34,12349.19,12296.1,12089.64,237,274,249,75.97,67.53,8.43,0.8320 ,0.8233 ,0.7779 ,0.6935 
2006/12/19,12439.5,12491.9,12397.6,12471.3,12418.48,12363.16,12303.84,12104.57,233,271,249,79.53,69.93,9.59,0.8604 ,0.8356 ,0.8126 ,0.7148 
2006/12/20,12471.3,12498.5,12456.6,12463.9,12447.76,12378.63,12310.96,12117.81,193,267,247,82.42,72.43,9.99,0.8618 ,0.8443 ,0.7767 ,0.7017 
2006/12/21,12461.6,12483.7,12396,12421.2,12448.64,12392.91,12315.67,12130.01,192,255,244,80.54,74.05,6.49,0.8033 ,0.8307 ,0.5950 ,0.6289 
2006/12/22,12413.1,12420.2,12341.7,12343.2,12428.18,12396.48,12318.82,12140.42,138,199,234,72.7,73.78,-1.09,0.6589 ,0.7734 ,0.3933 ,0.5213 
2006/12/26,12341.9,12418.2,12337,12407.6,12421.44,12404.39,12333.11,12152.56,110,173,224,68.15,72.66,-4.5,0.6187 ,0.7218 ,0.5458 ,0.5852 
2006/12/27,12408.4,12519.2,12407.8,12510.6,12429.3,12423.89,12351.82,12166.57,144,155,213,71.35,72.39,-1.04,0.7323 ,0.7253 ,0.6937 ,0.6636 
2006/12/28,12510.6,12529.9,12478.1,12501.5,12436.82,12442.29,12365.56,12179.47,127,142,205,74.3,72.77,1.52,0.7724 ,0.7410 ,0.6705 ,0.6517 
2006/12/29,12500.5,12526,12451.1,12463.1,12445.2,12446.92,12377.62,12189.68,162,136,195,73.61,72.94,0.67,0.7329 ,0.7383 ,0.5736 ,0.6021 
2007/1/3,12459.5,12580.4,12404.8,12474.5,12471.46,12449.82,12391.64,12199.81,327,174,186,72.85,72.92,-0.08,0.6769 ,0.7178 ,0.5945 ,0.6117 
2007/1/4,12473.2,12510.4,12403.9,12480.7,12486.08,12453.76,12401.48,12210.32,259,204,189,70.25,72.39,-2.13,0.6481 ,0.6946 ,0.6071 ,0.6172 
2007/1/5,12480,12480.1,12365.4,12398,12463.56,12446.43,12404.8,12219.32,235,222,189,62.75,70.46,-7.71,0.5156 ,0.6349 ,0.4059 ,0.5123 
2007/1/8,12392,12445.9,12337.4,12423.5,12447.96,12442.39,12410.51,12228.59,224,241,192,55.93,67.56,-11.62,0.4622 ,0.5773 ,0.4708 ,0.5387 
2007/1/9,12424.8,12466.4,12369.2,12416.6,12438.66,12441.93,12417.42,12238,225,254,195,50.72,64.19,-13.47,0.4171 ,0.5239 ,0.4547 ,0.5302 
2007/1/10,12417,12451.6,12355.6,12442.2,12432.2,12451.83,12424.16,12246.24,227,234,204,46.52,60.66,-14.14,0.4218 ,0.4899 ,0.5268 ,0.5583 
2007/1/11,12443,12544.5,12443,12515,12439.06,12462.57,12433.48,12255.48,262,234,219,49.19,58.36,-9.17,0.5249 ,0.5016 ,0.6740 ,0.6274 
2007/1/12,12514.7,12561,12489.7,12556.1,12470.68,12467.12,12445.5,12265.08,257,239,230,53.63,57.42,-3.79,0.6499 ,0.5510 ,0.7307 ,0.6601 
2007/1/16,12555.8,12585.1,12538.9,12582.6,12502.5,12475.23,12458.76,12275.62,246,243,242,59.01,57.73,1.27,0.7632 ,0.6217 ,0.7627 ,0.6799 
2007/1/17,12571.5,12614,12550.5,12577.1,12534.6,12486.63,12466.78,12285.36,273,253,253,63.14,58.82,4.33,0.7977 ,0.6804 ,0.7408 ,0.6711 
2007/1/18,12575.1,12611.9,12547.3,12567.9,12559.74,12495.97,12472.9,12294.63,251,258,246,65.19,60.09,5.1,0.8096 ,0.7235 ,0.7004 ,0.6555 
2007/1/19,12567.9,12586.8,12523.5,12565.5,12569.84,12504.45,12479.11,12304.01,287,263,249,64.98,61.07,3.91,0.8146 ,0.7538 ,0.6887 ,0.6512 
2007/1/22,12566.3,12572.6,12450.9,12477.2,12554.06,12512.37,12479.4,12310.02,241,260,249,58.82,60.62,-1.8,0.6999 ,0.7359 ,0.3957 ,0.5156 
2007/1/23,12477.8,12554.2,12468.4,12533.8,12544.3,12523.4,12482.9,12316.78,237,258,251,55.56,59.61,-4.05,0.6965 ,0.7227 ,0.5447 ,0.5772 
2007/1/24,12534.4,12623.5,12531.1,12621.8,12553.24,12543.92,12492.92,12324.9,217,247,250,58.52,59.39,-0.87,0.7945 ,0.7467 ,0.6881 ,0.6522 
2007/1/25,12621.8,12622.6,12487.3,12502.6,12540.18,12549.96,12500.9,12330.55,249,246,252,54.52,58.42,-3.89,0.6295 ,0.7076 ,0.4551 ,0.5167 
2007/1/26,12503.3,12539.1,12431.3,12487,12524.48,12547.16,12504.87,12337.16,247,238,250,47.37,56.21,-8.84,0.5163 ,0.6438 ,0.4321 ,0.5018 
2007/1/29,12487.1,12542.7,12481.5,12490.8,12527.2,12540.63,12503.88,12343.9,235,237,248,42.45,53.45,-11.01,0.4474 ,0.5784 ,0.4404 ,0.5056 
2007/1/30,12492.2,12538.5,12459.5,12523.3,12525.1,12534.7,12504.97,12351.28,244,238,248,38.88,50.54,-11.66,0.4578 ,0.5382 ,0.5131 ,0.5383 
2007/1/31,12520,12657,12505.2,12621.7,12525.08,12539.16,12512.9,12361.12,258,247,247,42.84,49,-6.16,0.5864 ,0.5543 ,0.6692 ,0.6211 
2007/2/1,12617.2,12682.6,12616.1,12673.7,12559.3,12549.74,12522.86,12372.04,235,244,245,50.26,49.25,1,0.7125 ,0.6070 ,0.7251 ,0.6566 
2007/2/2,12673.8,12683.9,12638.4,12653.5,12592.6,12558.54,12531.5,12383.17,204,235,237,55.16,50.43,4.72,0.7682 ,0.6607 ,0.6722 ,0.6316 
2007/2/5,12653.4,12681.2,12629.9,12661.7,12626.78,12576.99,12544.68,12392.44,204,229,233,58.47,52.04,6.43,0.8162 ,0.7125 ,0.6834 ,0.6377 
2007/2/6,12661.7,12680.6,12633.9,12666.3,12655.38,12590.24,12556.82,12400.93,201,221,229,60.65,53.76,6.89,0.8542 ,0.7598 ,0.6906 ,0.6413 
2007/2/7,12656.9,12700.3,12630.5,12666.9,12664.42,12594.75,12569.33,12409.1,194,208,227,62.02,55.41,6.6,0.8614 ,0.7937 ,0.6917 ,0.6419 
2007/2/8,12665.7,12665.8,12575.9,12637.6,12657.2,12608.25,12579.11,12418.01,194,199,222,59.44,56.22,3.22,0.8208 ,0.8027 ,0.5733 ,0.5964 
2007/2/9,12638,12675.7,12545.1,12580.8,12642.66,12617.63,12582.4,12425.88,220,203,219,54.05,55.79,-1.73,0.7151 ,0.7735 ,0.4100 ,0.5186 
2007/2/12,12580.1,12607.5,12536.2,12552.5,12620.82,12623.8,12582.22,12432.89,175,197,213,46.56,53.94,-7.38,0.5576 ,0.7015 ,0.3503 ,0.4843 
2007/2/13,12549.2,12658.2,12549.2,12654.9,12618.54,12636.96,12585.83,12440.17,205,198,209,45.5,52.25,-6.75,0.6128 ,0.6720 ,0.6019 ,0.5911 
2007/2/14,12651.3,12759.4,12651.2,12741.9,12633.54,12648.98,12594.07,12448.34,211,201,204,51.68,52.14,-0.45,0.7157 ,0.6866 ,0.7145 ,0.6569 
2007/2/15,12741.7,12779,12728.7,12765,12659.02,12658.11,12603.92,12456,188,200,200,58.8,53.47,5.33,0.7913 ,0.7215 ,0.7382 ,0.6722 
2007/2/16,12764.1,12769.2,12744,12767.6,12696.38,12669.52,12614.03,12463.08,244,205,204,63.91,55.56,8.35,0.8452 ,0.7627 ,0.7411 ,0.6740 
2007/2/20,12766.9,12795.9,12704.7,12786.6,12743.2,12682.01,12629.5,12470.91,206,211,204,67.7,57.99,9.71,0.8849 ,0.8034 ,0.7639 ,0.6876 
2007/2/21,12782.9,12782.9,12707.2,12738.4,12759.9,12689.22,12639.73,12477.86,214,212,205,67.76,59.94,7.82,0.8494 ,0.8188 ,0.6020 ,0.6166 
2007/2/22,12735.8,12763.7,12650.6,12686,12748.72,12691.13,12642.94,12483.84,207,212,206,63.43,60.64,2.79,0.7586 ,0.7987 ,0.4716 ,0.5494 
2007/2/23,12679.9,12682.1,12628,12647.5,12725.22,12692.12,12650.18,12489.97,215,217,208,55.71,59.65,-3.94,0.6486 ,0.7487 ,0.3960 ,0.5052 
2007/2/26,12647.9,12697.2,12608.5,12632.3,12698.16,12697.27,12657.45,12498.48,230,214,209,48.33,57.39,-9.06,0.5447 ,0.6807 ,0.3681 ,0.4883 
2007/2/27,12628.9,12629.4,12086.1,12216.2,12584.08,12663.64,12643.72,12499.8,394,252,231,13.63,48.64,-35.01,0.4242 ,0.5952 ,0.1109 ,0.2443 
2007/2/28,12214.9,12353.5,12186,12268.6,12490.12,12625.01,12630.99,12500.5,413,292,252,-15.14,35.88,-51.02,0.3685 ,0.5196 ,0.1958 ,0.2928 
2007/3/1,12265.6,12289.2,12059.5,12234.3,12399.78,12574.25,12611.62,12500.71,372,325,268,-42.67,20.17,-62.84,0.3248 ,0.4547 ,0.1821 ,0.2800 
2007/3/2,12233.8,12247.4,12107.4,12114.1,12293.1,12509.16,12583.64,12499.38,315,345,281,-68.43,2.45,-70.88,0.2412 ,0.3835 ,0.1408 ,0.2398 
2007/3/5,12111.6,12188.8,12039.1,12050.4,12176.72,12437.44,12553.48,12495.48,279,354,284,-92.91,-16.62,-76.28,0.1659 ,0.3110 ,0.1231 ,0.2214 
2007/3/6,12051.2,12224.4,12050.6,12207.6,12175,12379.54,12530.78,12493.42,279,332,292,-103.81,-34.06,-69.75,0.1881 ,0.2700 ,0.3615 ,0.3546 
2007/3/7,12204.5,12256.9,12179,12192.5,12159.78,12324.95,12507.08,12491.47,264,302,297,-108.57,-48.96,-59.61,0.2031 ,0.2477 ,0.3505 ,0.3483 
