date,callorput,dateline,strike_price,buyprice,big_open,sellprice,big_close,big_hight,big_low,total_profit,outputmoney,roi
2013/3/29,put,201304,7900,96,7904.5,60,7918.61,7931.7,7883.81,-1224.5,-1386.5,-0.8831590335
2013/4/1,put,201305,7900,110,7934.25,122,7899.24,7937.73,7896.57,-1212.5,-1386.5,-0.8745041471
2013/4/2,put,201305,7900,125,7897.16,122,7913.18,7924.46,7879.55,-1215.5,-1386.5,-0.8766678687
2013/4/3,put,201305,7900,115,7949.12,105,7942.35,7954.15,7913.77,-1225.5,-1386.5,-0.8838802741
2013/4/8,put,201305,7800,109,7831.22,159,7752.79,7843.1,7747.47,-1175.5,-1386.5,-0.8478182474
2013/4/9,put,201305,7800,150,7766.62,178,7728.54,7781.13,7714.93,-1147.5,-1386.5,-0.8276235124
2013/4/10,put,201305,7800,158,7772.95,162,7752.8,7772.95,7739.99,-1143.5,-1386.5,-0.8247385503
2013/4/11,put,201305,7800,134,7788.58,104,7857.98,7857.98,7788.58,-1173.5,-1386.5,-0.8463757663
2013/4/12,put,201305,7900,151,7861.12,179,7821.63,7864.86,7810.54,-1145.5,-1386.5,-0.8261810314
2013/4/15,put,201305,7800,124,7815.32,134,7763.53,7835.12,7753.24,-1135.5,-1386.5,-0.818968626
2013/4/16,put,201305,7700,124,7690.91,80,7801.05,7801.05,7688.62,-1223.5,-1386.5,-0.882437793
2013/4/17,put,201305,7800,115,7822.81,120,7809.07,7822.81,7791.53,-1218.5,-1386.5,-0.8788315903
2013/4/18,put,201305,7800,135,7781.48,122,7791.35,7826.13,7757.33,-1231.5,-1386.5,-0.8882077173
2013/4/19,put,201305,7900,156,7868.9,74,7930.8,7933.72,7862.92,-1313.5,-1387.5,-0.9466666667
2013/4/22,put,201305,8000,101,7976.1,108,7970.38,7996.55,7950.01,-1306.5,-1414.5,-0.9236479321
2013/4/23,put,201305,8000,118,7955.92,117,7942.77,7968.79,7913.6,-1307.5,-1424.5,-0.9178659179
2013/4/24,put,201305,8000,97,7977.4,84,8023.71,8025.45,7968.28,-1320.5,-1424.5,-0.926991927
2013/4/25,put,201305,8000,90,8015.38,77,8021.75,8026.46,7994.19,-1333.5,-1424.5,-0.9361179361
2013/4/26,put,201305,8000,76,8034.47,78,8022.06,8081.37,8020.47,-1331.5,-1424.5,-0.9347139347
2013/4/29,put,201305,8000,71,8043.71,64,8029.74,8046.22,8014.27,-1338.5,-1424.5,-0.9396279396
2013/4/30,put,201305,8100,88,8065.92,72,8093.66,8115.59,8065.92,-1354.5,-1426.5,-0.9495268139
2013/5/2,put,201306,8100,155,8111.43,141,8128.51,8139.49,8095.7,-1368.5,-1509.5,-0.9065915866
2013/5/3,put,201306,8200,170,8157.51,179,8135.03,8175.33,8121.07,-1359.5,-1538.5,-0.8836529087
2013/5/6,put,201306,8200,145,8188.48,154,8169.05,8197.52,8153.96,-1350.5,-1538.5,-0.8778030549
2013/5/7,put,201306,8200,157,8177.58,152,8163.06,8181.8,8145.1,-1355.5,-1538.5,-0.8810529737
2013/5/8,put,201306,8200,143,8177.94,109,8267.09,8284.09,8177.94,-1389.5,-1538.5,-0.9031524212
2013/5/9,put,201306,8300,140,8314.37,121,8285.89,8322.69,8279.46,-1408.5,-1538.5,-0.9155021124
2013/5/10,put,201306,8300,127,8284.38,118,8280.26,8297.33,8258.62,-1417.5,-1538.5,-0.9213519662
2013/5/13,put,201306,8300,123,8285.45,145,8248.32,8296.54,8230.65,-1395.5,-1540.5,-0.905874716
2013/5/14,put,201306,8300,142,8272.2,132,8251.82,8295.41,8233.98,-1405.5,-1540.5,-0.9123661149
2013/5/15,put,201306,8300,115,8264.1,119,8318.59,8320.32,8251.51,-1401.5,-1540.5,-0.9097695553
2013/5/16,put,201306,8400,153,8362.49,115,8390.05,8414.88,8346.45,-1439.5,-1554.5,-0.9260212287
2013/5/17,put,201306,8400,120,8377.26,121,8368.19,8402.34,8356.79,-1438.5,-1559.5,-0.9224110292
2013/5/20,put,201306,8400,117,8364.95,121,8377.05,8385.68,8347.33,-1434.5,-1559.5,-0.9198461045
2013/5/21,put,201306,8400,125,8381.36,108,8383.05,8420.68,8361.96,-1451.5,-1559.5,-0.9307470343
2013/5/22,put,201306,8400,99,8414.06,104,8398.84,8439.15,8376.21,-1446.5,-1559.5,-0.9275408785
2013/5/23,put,201306,8400,133,8367.85,219,8237.83,8373.09,8235.5,-1360.5,-1579.5,-0.861348528
2013/5/24,put,201306,8300,138,8273.21,138,8209.78,8277.56,8172.54,-1360.5,-1579.5,-0.861348528
2013/5/27,put,201306,8200,108,8218.88,66,8280.1,8280.1,8210.32,-1444.5,-1579.5,-0.9145299145
2013/5/28,put,201306,8300,110,8289.15,110,8263.05,8303.71,8261.54,-1444.5,-1579.5,-0.9145299145
2013/5/29,put,201306,8300,115,8303.2,81,8337.9,8344.21,8303.2,-1478.5,-1579.5,-0.9360557138
2013/5/30,put,201306,8300,93,8316.97,129,8243.29,8316.97,8228.8,-1442.5,-1579.5,-0.913263691
2013/5/31,put,201306,8300,105,8318.77,121,8254.8,8334.44,8237.08,-1426.5,-1579.5,-0.9031339031
2013/6/3,put,201307,8200,274,8177.97,208,8201.02,8225.79,8149.45,-1492.5,-1700.5,-0.8776830344
2013/6/4,put,201307,8200,192,8243.22,226,8191.22,8250.17,8180.39,-1458.5,-1700.5,-0.857688915
2013/6/5,put,201307,8200,245,8195.52,241,8181.91,8216.31,8161.1,-1462.5,-1703.5,-0.858526563
2013/6/6,put,201307,8100,200,8135.56,207,8096.14,8162.25,8088.31,-1455.5,-1703.5,-0.854417376
2013/6/7,put,201307,8100,215,8113.95,215,8095.2,8146.78,8071.98,-1455.5,-1703.5,-0.854417376
2013/6/10,put,201307,8200,232,8161.51,232,8160.55,8190.87,8142.71,-1455.5,-1703.5,-0.854417376
2013/6/11,put,201307,8200,245,8178.95,252,8116.15,8178.95,8116.15,-1448.5,-1703.5,-0.850308189
2013/6/13,put,201307,8000,163,8041.5,255,7951.66,8057.33,7951.66,-1356.5,-1703.5,-0.7963017317
2013/6/14,put,201307,8000,211,7978.75,254,7937.74,7989.19,7912.37,-1313.5,-1703.5,-0.7710595832
2013/6/17,put,201307,8000,280,7953.65,221,7992.89,7999.43,7940.72,-1372.5,-1703.5,-0.8056941591
2013/6/18,put,201307,8000,244,7994.81,204,8011.02,8024.95,7955.74,-1412.5,-1703.5,-0.8291752275
2013/6/19,put,201307,8000,200,8033.32,198,8007.39,8056.19,8005.57,-1414.5,-1703.5,-0.8303492809
2013/6/20,put,201307,8000,250,7952.36,289,7898.91,7962.76,7890.93,-1375.5,-1703.5,-0.8074552392
2013/6/21,put,201307,7800,248,7778.84,209,7793.31,7815.79,7739.09,-1414.5,-1703.5,-0.8303492809
2013/6/24,put,201307,7800,218,7788.45,228,7758.03,7815.1,7744.49,-1404.5,-1703.5,-0.8244790138
2013/6/25,put,201307,7800,240,7750.34,249,7663.23,7792.27,7663.23,-1395.5,-1703.5,-0.8191957734
2013/6/26,put,201307,7800,220,7789.34,216,7784.8,7821.14,7742.2,-1399.5,-1703.5,-0.8215438802
2013/6/27,put,201307,7800,153,7841.32,155,7883.9,7884.13,7834.33,-1397.5,-1703.5,-0.8203698268
2013/6/28,put,201307,7900,193,7928.54,129,8062.21,8062.21,7891.06,-1461.5,-1703.5,-0.8579395362
2013/7/1,put,201308,8000,348,8011.95,287,8036,8063.47,7974.15,-1522.5,-1809.5,-0.8413926499
2013/7/2,put,201308,8100,355,8061.84,359,8015.86,8064.12,8012.79,-1518.5,-1877.5,-0.8087882823
2013/7/3,put,201308,8000,308,7991.53,350,7911.42,7995.3,7899.08,-1476.5,-1877.5,-0.7864181092
2013/7/4,put,201308,7900,260,7919.26,251,7893.72,7927.08,7877.06,-1485.5,-1877.5,-0.7912117177
2013/7/5,put,201308,7900,216,7932.3,165,8001.82,8018.93,7926.35,-1536.5,-1877.5,-0.8183754993
2013/7/8,put,201308,8000,228,7980.11,320,7886.34,7992.16,7885,-1444.5,-1877.5,-0.7693741678
2013/7/9,put,201308,7900,237,7891.53,188,7971.18,7975.64,7891.37,-1493.5,-1877.5,-0.7954727031
2013/7/10,put,201308,8000,237,7974.99,229,8011.69,8057.92,7974.99,-1501.5,-1877.5,-0.7997336884
2013/7/11,put,201308,8100,210,8080.97,168,8179.54,8179.54,8080.97,-1543.5,-1877.5,-0.8221038615
2013/7/12,put,201308,8200,242,8187.86,230,8220.49,8220.49,8169.92,-1555.5,-1877.5,-0.8284953395
2013/7/15,put,201308,8200,237,8178.26,183,8254.68,8254.68,8175.55,-1609.5,-1877.5,-0.8572569907
2013/7/16,put,201308,8200,178,8243.62,179,8260.11,8260.11,8222.17,-1608.5,-1877.5,-0.8567243675
2013/7/17,put,201308,8200,190,8239.1,181,8258.95,8260.25,8208.71,-1617.5,-1877.5,-0.861517976
2013/7/18,put,201308,8200,172,8238.28,191,8194.88,8265.7,8181.99,-1598.5,-1877.5,-0.8513981358
2013/7/19,put,201308,8100,157,8117.94,217,8062.03,8139.81,8046.7,-1538.5,-1877.5,-0.8194407457
2013/7/22,put,201308,8100,202,8092.03,172,8105.45,8137.37,8092.03,-1568.5,-1877.5,-0.8354194407
2013/7/23,put,201308,8200,201,8152.72,162,8214.65,8220.89,8145.09,-1607.5,-1877.5,-0.8561917443
2013/7/24,put,201308,8200,150,8222.85,166,8196.19,8233.1,8172.23,-1591.5,-1877.5,-0.8476697736
2013/7/25,put,201308,8200,178,8173.19,174,8163.58,8203.49,8140.41,-1595.5,-1877.5,-0.8498002663
2013/7/26,put,201308,8200,169,8188.36,180,8149.4,8222.82,8135.73,-1584.5,-1877.5,-0.8439414115
2013/7/29,put,201308,8100,129,8146.14,160,8084.5,8163.89,8074.29,-1522.5,-1877.5,-0.810918775
2013/7/30,put,201308,8100,150,8113.17,105,8163.55,8176.74,8112.91,-1612.5,-1877.5,-0.8588548602
2013/7/31,put,201308,8200,161,8163.44,203,8107.94,8170.57,8107.6,-1570.5,-1877.5,-0.8364846871
2013/8/1,put,201309,8100,218,8110.73,217,8056.22,8113.4,8056.22,-1571.5,-1877.5,-0.8370173103
2013/8/2,put,201309,8100,185,8114.51,201,8099.88,8162.91,8087.1,-1555.5,-1877.5,-0.8284953395
2013/8/5,put,201309,8100,206,8104.2,172,8138.63,8143.44,8075.99,-1589.5,-1877.5,-0.8466045273
2013/8/6,put,201309,8100,197,8129.85,228,8038.91,8129.85,8028.93,-1558.5,-1877.5,-0.8300932091
2013/8/7,put,201309,8000,191,7993.57,259,7921.29,7993.57,7921.29,-1490.5,-1877.5,-0.7938748336
2013/8/8,put,201309,7900,185,7910.2,193,7907.67,7932.35,7894.18,-1474.5,-1877.5,-0.7853528629
2013/8/9,put,201309,8000,257,7955,275,7856.14,7955,7853.97,-1456.5,-1877.5,-0.7757656458
2013/8/12,put,201309,7900,191,7878.22,183,7903.38,7908.68,7862.04,-1472.5,-1877.5,-0.7842876165
2013/8/13,put,201309,7900,175,7935.79,126,7986.27,7986.27,7935.79,-1570.5,-1877.5,-0.8364846871
2013/8/14,put,201309,8000,175,7978.74,196,7951.33,7981.56,7926.23,-1549.5,-1877.5,-0.8252996005
2013/8/15,put,201309,7900,159,7903.01,177,7887.26,7916.02,7850.27,-1513.5,-1877.5,-0.8061251664
2013/8/16,put,201309,7900,215,7854.68,154,7925,7949.43,7850.49,-1574.5,-1877.5,-0.8386151798
2013/8/19,put,201309,7900,155,7937.45,165,7900.21,7944.74,7888.87,-1564.5,-1877.5,-0.8332889481
2013/8/20,put,201309,7900,178,7896.38,226,7832.65,7924.52,7829.78,-1516.5,-1877.5,-0.807723036
2013/8/22,put,201309,7800,210,7779.44,189,7814.38,7825.56,7737.33,-1537.5,-1877.5,-0.8189081225
2013/8/23,put,201309,7900,208,7863.73,184,7873.31,7895.13,7845.92,-1561.5,-1877.5,-0.8316910786
2013/8/26,put,201309,7900,164,7906.52,153,7894.97,7913.74,7874.05,-1572.5,-1877.5,-0.8375499334
2013/8/27,put,201309,7900,165,7875.93,196,7820.84,7895.23,7820.84,-1541.5,-1877.5,-0.8210386152
2013/8/28,put,201309,7800,175,7776.87,124,7824.54,7834.11,7761.76,-1592.5,-1877.5,-0.8482023968
2013/8/29,put,201309,7800,108,7841.99,71,7917.66,7931.05,7841.99,-1666.5,-1877.5,-0.8876165113
2013/8/30,put,201309,7900,104,7949.99,73,8021.89,8021.89,7936.82,-1728.5,-1877.5,-0.9206391478
2013/9/2,put,201310,8000,190,8010.15,159,8038.86,8052.71,7993.13,-1759.5,-1918.5,-0.9171227522
2013/9/3,put,201310,8100,178,8095.66,191,8088.37,8102.66,8067.62,-1746.5,-1937.5,-0.9014193548
2013/9/4,put,201310,8100,210,8066.67,189,8083.44,8094.12,8041.49,-1767.5,-1956.5,-0.9033989267
2013/9/5,put,201310,8100,176,8109.24,149,8169.1,8169.1,8107.22,-1794.5,-1956.5,-0.91719908
2013/9/6,put,201310,8200,208,8180.53,196,8164.2,8182.56,8155.5,-1806.5,-2002.5,-0.9021223471
2013/9/9,put,201310,8200,190,8176.47,179,8192.11,8192.11,8117.87,-1817.5,-2002.5,-0.9076154806
2013/9/10,put,201310,8200,151,8217.21,178,8208.77,8238.91,8155.87,-1790.5,-2002.5,-0.8941323346
2013/9/11,put,201310,8200,165,8174.54,159,8208.99,8208.99,8137.07,-1796.5,-2002.5,-0.8971285893
2013/9/12,put,201310,8200,154,8180.38,150,8225.36,8226.61,8177.03,-1800.5,-2002.5,-0.8991260924
2013/9/13,put,201310,8200,152,8210.15,171,8168.2,8228.67,8162.14,-1781.5,-2002.5,-0.8896379526
2013/9/14,put,201310,8200,158,8169.41,157,8142.48,8176.76,8142.48,-1782.5,-2002.5,-0.8901373283
2013/9/16,put,201310,8200,136,8189.61,111,8255.34,8255.34,8189.61,-1807.5,-2002.5,-0.9026217228
2013/9/17,put,201310,8200,116,8241.03,124,8249.78,8249.78,8218.94,-1799.5,-2002.5,-0.8986267166
2013/9/18,put,201310,8200,123,8248.18,140,8209.18,8263.05,8209.18,-1782.5,-2002.5,-0.8901373283
2013/9/23,put,201310,8200,141,8226.8,90,8292.83,8293.03,8221.34,-1833.5,-2002.5,-0.9156054931
2013/9/24,put,201310,8300,135,8295.5,122,8299.12,8310.94,8265.55,-1846.5,-2002.5,-0.9220973783
2013/9/25,put,201310,8300,128,8283.6,138,8283.9,8285.28,8253.43,-1836.5,-2002.5,-0.9171036205
2013/9/26,put,201310,8300,147,8290.1,169,8184.68,8290.1,8184.68,-1814.5,-2002.5,-0.9061173533
2013/9/27,put,201310,8200,101,8222.13,103,8230.68,8244.86,8207.72,-1812.5,-2002.5,-0.9051186017
2013/9/30,put,201310,8200,141,8174.86,136,8173.87,8204.4,8137.11,-1817.5,-2002.5,-0.9076154806
2013/10/1,put,201311,8200,202,8173.99,204,8187.02,8222.38,8172.79,-1815.5,-2019.5,-0.8989848973
2013/10/2,put,201311,8200,181,8215.96,194,8216.52,8228.81,8204.34,-1802.5,-2019.5,-0.8925476603
2013/10/3,put,201311,8200,182,8231.68,91,8359.02,8376.79,8231.68,-1893.5,-2019.5,-0.9376083189
2013/10/4,put,201311,8300,134,8345.82,126,8364.55,8376.06,8336.61,-1901.5,-2027.5,-0.9378545006
2013/10/7,put,201311,8400,176,8354.91,203,8333.66,8361.5,8323.79,-1874.5,-2077.5,-0.9022864019
2013/10/8,put,201311,8300,156,8340.33,124,8375.65,8375.65,8311.59,-1906.5,-2077.5,-0.9176895307
2013/10/9,put,201311,8400,195,8352.25,192,8344.73,8378.37,8330.79,-1909.5,-2101.5,-0.9086366881
2013/10/11,put,201311,8400,149,8407.45,171,8349.37,8433.53,8349.37,-1887.5,-2101.5,-0.8981679753
2013/10/14,put,201311,8300,118,8339.99,151,8273.96,8343.65,8269.16,-1854.5,-2101.5,-0.882464906
2013/10/15,put,201311,8300,125,8320.48,117,8367.88,8368.02,8320.48,-1862.5,-2101.5,-0.8862717107
2013/10/16,put,201311,8400,163,8384.03,171,8332.18,8384.03,8332.18,-1854.5,-2101.5,-0.882464906
2013/10/17,put,201311,8400,138,8390.88,136,8374.68,8415.16,8364.89,-1856.5,-2101.5,-0.8834166072
2013/10/18,put,201311,8400,129,8416.33,101,8441.19,8441.19,8390.32,-1884.5,-2101.5,-0.8967404235
2013/10/21,put,201311,8500,148,8456.68,161,8419.32,8459.3,8400.06,-1871.5,-2101.5,-0.8905543659
2013/10/22,put,201311,8400,115,8407.62,96,8418.27,8425.31,8376.27,-1909.5,-2101.5,-0.9086366881
2013/10/23,put,201311,8400,87,8419.8,128,8393.62,8438.95,8380.15,-1827.5,-2101.5,-0.8696169403
2013/10/24,put,201311,8400,130,8364.45,106,8413.72,8413.72,8346.52,-1875.5,-2101.5,-0.8924577683
2013/10/25,put,201311,8400,122,8380.31,144,8346.62,8390.25,8322.15,-1853.5,-2101.5,-0.8819890554
2013/10/28,put,201311,8400,132,8365.43,100,8407.83,8414.81,8348.42,-1885.5,-2101.5,-0.8972162741
2013/10/29,put,201311,8400,109,8394.85,88,8420.98,8432.9,8380.21,-1906.5,-2101.5,-0.9072091363
2013/10/30,put,201311,8400,83,8429.4,75,8465.06,8465.06,8419.21,-1922.5,-2101.5,-0.9148227457
2013/10/31,put,201311,8400,83,8437.76,74,8450.06,8469.58,8424.47,-1940.5,-2101.5,-0.9233880562
2013/11/1,put,201312,8500,170,8474.47,216,8388.18,8476.63,8378.94,-1894.5,-2110.5,-0.8976545842
2013/11/4,put,201312,8400,172,8371.83,184,8354.14,8371.83,8333.63,-1882.5,-2110.5,-0.8919687278
2013/11/5,put,201312,8400,192,8354.92,222,8262.2,8372.8,8262.2,-1852.5,-2110.5,-0.8777540867
2013/11/6,put,201312,8300,150,8275.07,157,8281.97,8297.57,8232.5,-1845.5,-2110.5,-0.8744373371
2013/11/7,put,201312,8300,158,8298.06,163,8283.71,8298.06,8250.72,-1840.5,-2110.5,-0.8720682303
2013/11/8,put,201312,8200,180,8235.3,125,8229.59,8266.72,8216.33,-1895.5,-2110.5,-0.8981284056
2013/11/11,put,201312,8200,135,8228.9,135,8182.56,8242.41,8168.92,-1895.5,-2110.5,-0.8981284056
2013/11/12,put,201312,8200,128,8233.62,119,8195.26,8233.62,8160.17,-1904.5,-2110.5,-0.9023927979
2013/11/13,put,201312,8200,126,8199.26,183,8104.26,8199.26,8104.26,-1847.5,-2110.5,-0.8753849799
2013/11/14,put,201312,8100,118,8137.82,120,8134.91,8161.7,8100.73,-1843.5,-2110.5,-0.8734896944
2013/11/15,put,201312,8200,146,8168.9,150,8177.12,8210.1,8160.28,-1839.5,-2110.5,-0.8715944089
2013/11/18,put,201312,8200,125,8201.85,126,8191.46,8226.61,8186.47,-1837.5,-2110.5,-0.8706467662
2013/11/19,put,201312,8200,118,8215,94,8260.21,8260.82,8215,-1885.5,-2110.5,-0.8933901919
2013/11/20,put,201312,8300,156,8250.31,159,8204.46,8262.91,8204.46,-1882.5,-2110.5,-0.8919687278
2013/11/21,put,201312,8200,123,8197.86,181,8099.45,8203.45,8093.82,-1824.5,-2110.5,-0.8644870884
2013/11/22,put,201312,8100,118,8107.98,114,8116.78,8142.72,8107.98,-1832.5,-2110.5,-0.8682776593
2013/11/25,put,201312,8200,129,8182.9,101,8187.51,8217.62,8182.9,-1888.5,-2110.5,-0.894811656
2013/11/26,put,201312,8200,121,8200.7,74,8248.02,8281.38,8187.28,-1935.5,-2110.5,-0.9170812604
2013/11/27,put,201312,8300,125,8287.63,93,8295.88,8312.32,8279.51,-1967.5,-2110.5,-0.9322435442
2013/11/28,put,201312,8300,70,8320.65,52,8362.43,8377.81,8320.65,-2003.5,-2110.5,-0.9493011135
2013/11/29,put,201312,8400,76,8374.14,70,8406.83,8414.79,8365.32,-2009.5,-2110.5,-0.9521440417
2013/12/2,put,201401,8400,123,8429.24,132,8414.61,8437.13,8391.82,-2000.5,-2132.5,-0.9381008206
2013/12/3,put,201401,8400,140,8407.74,136,8392.55,8418.23,8390.73,-2004.5,-2140.5,-0.9364634431
2013/12/4,put,201401,8400,150,8379.44,117,8418,8435.23,8375.79,-2037.5,-2154.5,-0.9456950569
2013/12/5,put,201401,8400,122,8430.53,146,8375.54,8437.6,8362.39,-2013.5,-2159.5,-0.9323917574
2013/12/6,put,201401,8400,147,8372.61,142,8367.72,8410.19,8361.99,-2018.5,-2160.5,-0.9342744735
2013/12/9,put,201401,8400,105,8439.76,95,8444.62,8477.87,8433.81,-2028.5,-2160.5,-0.9389030317
2013/12/10,put,201401,8500,153,8451.81,147,8443.39,8459.49,8421.59,-2034.5,-2181.5,-0.932615173
2013/12/11,put,201401,8500,142,8450.96,159,8433.77,8501.77,8413.52,-2017.5,-2181.5,-0.9248223699
2013/12/12,put,201401,8400,148,8405.62,128,8361.33,8406.93,8361.33,-2037.5,-2181.5,-0.9339903736
2013/12/13,put,201401,8400,148,8355.01,120,8376.94,8391.82,8346.83,-2065.5,-2185.5,-0.9450926561
2013/12/16,put,201401,8400,119,8368.83,155,8313.87,8374.21,8313.87,-2029.5,-2185.5,-0.928620453
2013/12/17,put,201401,8400,123,8351.98,141,8352.93,8384.26,8351.98,-2011.5,-2185.5,-0.9203843514
2013/12/18,put,201401,8400,138,8361.75,152,8349.04,8375.52,8333.31,-1997.5,-2185.5,-0.9139784946
2013/12/19,put,201401,8400,110,8400.39,105,8407.4,8426.08,8378.78,-2002.5,-2185.5,-0.9162663006
2013/12/20,put,201401,8400,101,8400.21,84,8408.53,8439.37,8392.38,-2019.5,-2185.5,-0.924044841
2013/12/23,put,201401,8400,66,8441.16,51,8456.46,8477.47,8441.16,-2049.5,-2185.5,-0.937771677
2013/12/24,put,201401,8500,90,8473.02,87,8450.49,8478.09,8450.49,-2052.5,-2185.5,-0.9391443606
2013/12/25,put,201401,8500,80,8461.49,77,8467.76,8484.05,8457.87,-2055.5,-2185.5,-0.9405170442
2013/12/26,put,201401,8500,77,8467.73,73,8485.89,8492.71,8465.85,-2059.5,-2185.5,-0.942347289
2013/12/27,put,201401,8500,76,8490.73,51,8535.04,8543.5,8488.44,-2084.5,-2185.5,-0.9537863189
2013/12/30,put,201401,8600,96,8552.13,52,8623.43,8623.43,8552.13,-2128.5,-2185.5,-0.9739190117
2013/12/31,put,201401,8600,44,8636.5,45.5,8611.51,8647.24,8593.75,-2127,-2185.5,-0.9732326699
2014/1/2,put,201402,8600,104,8618.6,117,8612.54,8632.81,8587.54,-2114,-2231,-0.9475571493
2014/1/3,put,201402,8600,130,8584.74,162,8546.54,8584.74,8537.86,-2082,-2244,-0.9278074866
2014/1/6,put,201402,8600,150,8553,169,8500.01,8568.24,8488.64,-2063,-2244,-0.9193404635
2014/1/7,put,201402,8500,117,8515.36,98,8512.3,8547.19,8512.3,-2082,-2244,-0.9278074866
2014/1/8,put,201402,8500,90,8548.61,81,8556.01,8587.08,8548.61,-2091,-2244,-0.9318181818
2014/1/9,put,201402,8600,140,8555.8,165,8514.68,8569.11,8506.02,-2066,-2244,-0.9206773619
2014/1/10,put,201402,8600,170,8559.18,152,8529.35,8559.18,8521.5,-2084,-2244,-0.9286987522
2014/1/13,put,201402,8600,137,8587.49,132,8566.2,8607.23,8558.96,-2089,-2244,-0.9309269162
2014/1/14,put,201402,8500,110,8545.46,93,8548.14,8568.31,8523.46,-2106,-2244,-0.9385026738
2014/1/15,put,201402,8600,130,8567.81,102,8602.55,8619.56,8567.81,-2134,-2244,-0.9509803922
2014/1/16,put,201402,8700,135,8653.54,145,8612.11,8668.95,8610.24,-2124,-2269,-0.9360951961
2014/1/17,put,201402,8600,99,8628.49,93,8596,8628.86,8580.49,-2130,-2269,-0.9387395328
2014/1/20,put,201402,8600,106,8595.59,80,8621.56,8636.21,8584.5,-2156,-2269,-0.9501983253
2014/1/21,put,201402,8600,75,8639.71,83,8599.9,8650.14,8599.9,-2148,-2269,-0.946672543
2014/1/22,put,201402,8600,85,8598.98,75,8625.3,8633.57,8596.99,-2158,-2269,-0.9510797708
2014/1/23,put,201402,8600,72,8644.56,88,8595.1,8647.87,8595.1,-2142,-2269,-0.9440282063
2014/1/24,put,201402,8600,103,8581.49,76,8598.31,8608.64,8577.14,-2169,-2269,-0.9559277215
2014/1/27,put,201402,8500,80,8519.48,126,8462.57,8519.48,8442.19,-2123,-2269,-0.9356544733
2014/2/5,put,201403,8300,180,8290.17,194,8264.48,8313.83,8230.46,-2109,-2303,-0.9157620495
2014/2/6,put,201403,8300,160,8286.16,171,8311.01,8333.56,8284.77,-2098,-2303,-0.9109856709
2014/2/7,put,201403,8400,208,8383.99,172,8387.35,8409.03,8356.93,-2134,-2306,-0.9254119688
2014/2/10,put,201403,8400,148,8416.42,160,8391.95,8447.02,8391.95,-2122,-2306,-0.9202081526
2014/2/11,put,201403,8400,150,8413.86,120,8430.56,8439.33,8401.54,-2152,-2306,-0.933217693
2014/2/12,put,201403,8500,137,8471.51,131,8510.87,8510.87,8471.51,-2158,-2306,-0.935819601
2014/2/13,put,201403,8500,135,8506.22,151,8467.7,8511.02,8467.7,-2142,-2306,-0.9288811795
2014/2/14,put,201403,8500,138,8524.54,115,8513.68,8566.99,8508.24,-2165,-2306,-0.9388551605
2014/2/17,put,201403,8500,111,8537.83,100,8519.55,8558.5,8512.6,-2176,-2306,-0.9436253252
2014/2/18,put,201403,8500,97,8530.81,82,8556.23,8556.23,8506.06,-2191,-2306,-0.9501300954
2014/2/19,put,201403,8600,133,8565.06,129,8577.01,8577.01,8543.15,-2195,-2324,-0.9444922547
2014/2/20,put,201403,8600,141,8555.27,165,8524.62,8567.5,8513.08,-2171,-2336,-0.9293664384
2014/2/21,put,201403,8600,131,8571.29,100,8601.86,8612.08,8571.29,-2202,-2336,-0.9426369863
2014/2/24,put,201403,8600,101,8603.61,117,8560.61,8612.21,8541.65,-2186,-2336,-0.9357876712
2014/2/25,put,201403,8600,95,8581.14,102,8575.62,8598.73,8564.51,-2179,-2336,-0.9327910959
2014/2/26,put,201403,8600,110,8569.04,79,8600.86,8626.68,8563.87,-2210,-2336,-0.9460616438
2014/2/27,put,201403,8600,80,8626.51,68,8639.58,8647.9,8615.41,-2222,-2336,-0.9511986301
2014/3/3,put,201404,8600,145,8627.15,157,8601.98,8628.05,8545.24,-2210,-2367,-0.9336713139
2014/3/4,put,201404,8600,160,8583.58,162,8554.54,8595.59,8554.54,-2208,-2370,-0.9316455696
2014/3/5,put,201404,8600,116,8622.19,121,8632.93,8652.22,8622.19,-2203,-2370,-0.929535865
2014/3/6,put,201404,8700,171,8660.29,129,8713.79,8719.17,8660.29,-2245,-2374,-0.9456613311
2014/3/7,put,201404,8800,162,8754.74,175,8713.96,8787.62,8698.6,-2232,-2407,-0.9272953885
2014/3/10,put,201404,8700,131,8706.43,137,8665.24,8712.88,8651.54,-2226,-2407,-0.9248026589
2014/3/11,put,201404,8700,125,8694.96,117,8702.33,8716.31,8684.63,-2234,-2407,-0.9281262983
2014/3/12,put,201404,8700,141,8671.4,146,8684.73,8684.73,8651.99,-2229,-2407,-0.9260490237
2014/3/13,put,201404,8700,122,8737.81,103,8747.79,8768.66,8732.15,-2248,-2407,-0.9339426672
2014/3/14,put,201404,8700,125,8697.73,130,8687.63,8709.56,8677.81,-2243,-2407,-0.9318653926
2014/3/17,put,201404,8700,129,8697.26,122,8700.1,8708.4,8662.49,-2250,-2407,-0.9347735771
2014/3/18,put,201404,8700,91,8747.38,100,8731.94,8759.55,8713.51,-2241,-2407,-0.9310344828
2014/3/19,put,201404,8700,95,8745.02,120,8689.46,8749.8,8682.75,-2216,-2407,-0.9206481097
2014/3/20,put,201404,8600,90,8638.59,121,8597.33,8638.59,8580.4,-2154,-2407,-0.8948899044
