date,callorput,open,high,close,buyprice,sellprice,totalprofit,roi
2015/3/24,put,9759.96,9768.71,9731.66,9759.96,9788.26,9124.7,1.08175362473
2015/3/25,put,9739.25,9743.58,9667.83,9739.25,9810.67,9196.12,1.09022062572
2015/3/26,put,9579.63,9619.12,9619.12,9579.63,9540.14,9156.63,1.08553899776
2015/3/27,put,9593.07,9608.44,9503.72,9593.07,9682.42,9245.98,1.09613164041
2015/3/30,put,9533.38,9556.25,9521.87,9533.38,9544.89,9257.49,1.09749617669
2015/3/31,put,9568.38,9594.75,9586.44,9568.38,9550.32,9239.43,1.09535512324
2015/4/1,put,9575.11,9575.11,9507.66,9575.11,9642.56,9306.88,1.10335147183
2015/4/2,put,9535.98,9628.95,9600.32,9535.98,9471.64,9242.54,1.0957238207
2015/4/7,put,9619.97,9653.97,9641.9,9619.97,9598.04,9220.61,1.09312397008
2015/4/8,put,9646.07,9654.67,9571.97,9646.07,9720.17,9294.71,1.10190869106
2015/4/9,put,9597.21,9663.05,9568.04,9597.21,9626.38,9323.88,1.10536685991
2015/4/10,put,9626.88,9648.34,9617.7,9626.88,9636.06,9333.06,1.10645516947
2015/4/13,put,9622.64,9666.52,9666.52,9622.64,9578.76,9289.18,1.10125309718
2015/4/14,put,9646.28,9664.1,9642.22,9646.28,9650.34,9293.24,1.10173441927
2015/4/15,put,9629.7,9654.15,9540.06,9629.7,9719.34,9382.88,1.11236144207
2015/4/16,put,9578.71,9656.87,9656.87,9578.71,9500.55,9304.72,1.10309539899
2015/4/17,put,9608.6,9615.52,9570.93,9608.6,9646.27,9342.39,1.10756126187
2015/4/20,put,9541.83,9572.65,9552.85,9541.83,9530.81,9331.37,1.10625481618
2015/4/21,put,9554.8,9598.86,9533.98,9554.8,9575.62,9352.19,1.10872307382
2015/4/22,put,9549.61,9630.79,9613.0,9549.61,9486.22,9288.8,1.10120804733
2015/4/23,put,9655.3,9814.88,9797.49,9655.3,9513.11,9146.61,1.08435110431
2015/4/24,put,9839.71,9961.31,9913.28,9839.71,9766.14,9073.04,1.07562921601
2015/4/27,put,9941.18,10002.58,9973.12,9941.18,9909.24,9041.1,1.07184265747
2015/4/28,put,9998.08,10014.28,9956.83,9998.08,10039.33,9082.35,1.07673293737
2015/4/29,put,9934.82,9978.87,9853.83,9934.82,10015.81,9163.34,1.08633448329
2015/4/30,put,9841.15,9894.9,9820.05,9841.15,9862.25,9184.44,1.08883593555
2015/5/4,put,9853.51,9871.65,9845.04,9853.51,9861.98,9192.91,1.08984007303
2015/5/5,put,9849.13,9855.64,9820.13,9849.13,9878.13,9221.91,1.09327808799
2015/5/6,put,9780.39,9829.43,9818.2,9780.39,9742.58,9184.1,1.08879562779
2015/5/7,put,9789.82,9789.82,9704.11,9789.82,9875.53,9269.81,1.09895674029
2015/5/8,put,9724.29,9760.51,9692.0,9724.29,9756.58,9302.1,1.10278479212
2015/5/11,put,9763.94,9797.19,9663.72,9763.94,9864.16,9402.32,1.11466609762
2015/5/12,put,9637.71,9702.67,9680.73,9637.71,9594.69,9359.3,1.10956598025
2015/5/13,put,9697.17,9743.33,9724.11,9697.17,9670.23,9332.36,1.1063721829
2015/5/14,put,9730.33,9734.55,9610.83,9730.33,9849.83,9451.86,1.12053917559
2015/5/15,put,9638.06,9644.83,9579.48,9638.06,9696.64,9510.44,1.12748396581
2015/5/18,put,9603.75,9612.44,9606.1,9603.75,9601.4,9508.09,1.12720536805
2015/5/19,put,9623.95,9722.8,9716.77,9623.95,9531.13,9415.27,1.11620134912
2015/5/20,put,9726.02,9736.09,9685.31,9726.02,9766.73,9455.98,1.12102761082
2015/5/21,put,9647.53,9647.53,9578.56,9647.53,9716.5,9524.95,1.12920415881
2015/5/22,put,9606.51,9674.77,9638.8,9606.51,9574.22,9492.66,1.12537610698
2015/5/25,put,9654.28,9654.28,9645.17,9654.28,9663.39,9501.77,1.12645611789
2015/5/26,put,9688.31,9724.36,9669.41,9688.31,9707.21,9520.67,1.12869675523
2015/5/27,put,9666.89,9710.29,9693.54,9666.89,9640.24,9494.02,1.12553733803
2015/5/28,put,9741.57,9766.21,9712.84,9741.57,9770.3,9522.75,1.12894334388
2015/5/29,put,9727.59,9747.27,9701.07,9727.59,9754.11,9549.27,1.13208734929
2015/6/1,put,9688.13,9692.34,9625.69,9688.13,9750.57,9611.71,1.13948975116
2015/6/2,put,9619.88,9657.02,9614.26,9619.88,9625.5,9617.33,1.14015601475
2015/6/3,put,9617.75,9645.48,9556.52,9617.75,9678.98,9678.56,1.14741496841
2015/6/4,put,9537.09,9558.77,9348.63,9537.09,9725.55,9867.02,1.16975732356
2015/6/5,put,9328.02,9371.41,9340.13,9328.02,9315.91,9854.91,1.16832165594
2015/6/8,put,9324.22,9419.22,9368.43,9324.22,9280.01,9810.7,1.16308046141
2015/6/9,put,9346.11,9363.52,9191.87,9346.11,9500.35,9964.94,1.18136595891
2015/6/10,put,9246.66,9334.5,9298.5,9246.66,9194.82,9913.1,1.17522021079
2015/6/11,put,9330.99,9358.48,9302.49,9330.99,9359.49,9941.6,1.17859894963
2015/6/12,put,9304.75,9339.33,9301.93,9304.75,9307.57,9944.42,1.17893326694
2015/6/15,put,9304.66,9324.94,9259.48,9304.66,9349.84,9989.6,1.18428945715
2015/6/16,put,9272.7,9272.7,9212.78,9272.7,9332.62,10049.52,1.19139310737
2015/6/17,put,9232.81,9242.22,9189.83,9232.81,9275.79,10135.48,1.20158385793
2015/6/18,put,9189.44,9243.84,9218.37,9189.44,9160.51,10077.62,1.19472442532
2015/6/22,put,9247.76,9371.48,9341.77,9247.76,9153.75,9889.6,1.17243423314
2015/6/23,put,9375.78,9438.39,9391.14,9375.78,9360.42,9874.24,1.17061327074
2015/6/24,put,9390.27,9409.44,9397.31,9390.27,9383.23,9867.2,1.16977866297
2015/6/25,put,9415.78,9500.57,9476.34,9415.78,9355.22,9806.64,1.16259913931
2015/6/26,put,9481.95,9489.91,9462.57,9481.95,9501.33,9826.02,1.16489668172
2015/6/29,put,9358.96,9358.96,9236.1,9358.96,9481.82,9948.88,1.17946200993
2015/6/30,put,9223.27,9323.02,9323.02,9223.27,9123.52,9849.13,1.16763642399
2015/7/1,put,9311.76,9404.76,9375.23,9311.76,9248.29,9785.66,1.16011191331
2015/7/2,put,9372.46,9400.68,9379.24,9372.46,9365.68,9778.88,1.15930812913
2015/7/3,put,9369.5,9369.5,9358.23,9369.5,9380.77,9790.15,1.16064421287
2015/7/6,put,9309.86,9347.54,9255.96,9309.86,9363.76,9844.05,1.16703417861
2015/7/7,put,9278.33,9332.97,9250.16,9278.33,9306.5,9872.22,1.17037379521
2015/7/8,put,9225.91,9225.91,8976.11,9225.91,9475.71,10122.02,1.19998814478
2015/7/9,put,8861.28,8946.24,8914.13,8861.28,8808.43,10016.32,1.187457173
2015/7/13,put,8946.72,9041.88,9033.92,8946.72,8859.52,9841.92,1.16678166234
2015/7/14,put,9061.58,9124.76,9041.76,9061.58,9081.4,9881.56,1.17148107313
2015/7/15,put,9063.54,9089.47,9054.2,9063.54,9072.88,9900.24,1.17369562898
2015/7/16,put,9062.76,9085.31,9042.21,9062.76,9083.31,9941.34,1.17856812604
2015/7/17,put,9060.92,9079.23,9045.98,9060.92,9075.86,9971.22,1.18211046698
2015/7/20,put,9085.0,9124.88,8975.0,9085.0,9195.0,10191.22,1.20819195979
2015/7/21,put,8997.56,9010.71,9005.96,8997.56,8989.16,10174.42,1.20620028215
2015/7/22,put,8955.59,8968.39,8918.7,8955.59,8992.48,10248.2,1.21494706642
2015/7/23,put,8865.36,8895.88,8791.12,8865.36,8939.6,10396.68,1.23254970303
2015/7/24,put,8809.65,8811.76,8767.86,8809.65,8851.44,10480.26,1.24245829925
2015/7/27,put,8733.24,8733.24,8556.68,8733.24,8909.8,10833.38,1.28432146625
2015/7/28,put,8566.42,8635.88,8582.49,8566.42,8550.35,10801.24,1.28051119726
2015/7/29,put,8587.7,8619.41,8563.48,8587.7,8611.92,10849.68,1.28625386777
2015/7/30,put,8567.23,8697.18,8651.49,8567.23,8482.97,10681.16,1.26627544427
2015/7/31,call,8670.92,8676.29,8665.34,8670.92,8665.34,10670.0,1.26495240128
2015/8/3,call,8636.53,8636.53,8524.41,8636.53,8524.41,10445.76,1.23836824697
2015/8/4,call,8538.44,8590.3,8510.86,8538.44,8510.86,10390.6,1.23182890541
2015/8/5,call,8504.94,8563.01,8542.27,8504.94,8542.27,10465.26,1.24068001565
2015/8/6,call,8564.55,8586.24,8449.56,8564.55,8449.56,10235.28,1.21341537148
2015/8/7,call,8409.01,8458.04,8442.29,8409.01,8442.29,10301.84,1.22130620858
2015/8/10,call,8410.63,8484.18,8466.84,8410.63,8466.84,10414.26,1.23463385141
2015/8/11,call,8542.13,8586.22,8394.14,8542.13,8394.14,10118.28,1.1995447594
2015/8/12,call,8365.15,8376.59,8283.38,8365.15,8283.38,9954.74,1.18015672606
2015/8/13,call,8284.96,8348.39,8311.74,8284.96,8311.74,10008.3,1.18650638404
2015/8/14,call,8315.14,8343.98,8305.64,8315.14,8305.64,9989.3,1.18425389148
2015/8/17,call,8307.9,8308.54,8213.42,8307.9,8213.42,9800.34,1.1618522602
2015/8/18,call,8237.08,8277.22,8177.22,8237.08,8177.22,9680.62,1.14765918602
2015/8/19,call,8182.81,8182.81,8021.84,8182.81,8021.84,9358.68,1.10949247786
2015/8/20,call,8008.68,8063.8,8029.81,8008.68,8029.81,9400.94,1.11450249552
2015/8/21,call,7941.95,7941.95,7786.92,7941.95,7786.92,9090.88,1.07774418798
2015/8/24,call,7719.63,7719.63,7410.34,7719.63,7410.34,8472.3,1.00441014333
2015/8/25,call,7427.36,7677.93,7675.64,7427.36,7675.64,8968.86,1.06327844365
2015/8/26,call,7636.12,7762.45,7715.59,7636.12,7715.59,9127.8,1.08212113668
2015/8/27,call,7762.63,7856.4,7824.55,7762.63,7824.55,9251.64,1.09680264609
2015/8/28,call,7923.77,8039.76,8019.18,7923.77,8019.18,9442.46,1.11942478453
2015/8/31,call,8026.62,8174.92,8174.92,8026.62,8174.92,9739.06,1.15458737893
2015/9/1,call,8117.5,8119.9,8017.56,8117.5,8017.56,9539.18,1.13089115719
2015/9/2,call,7970.4,8068.06,8035.29,7970.4,8035.29,9668.96,1.1462768669
2015/9/3,call,8071.37,8101.13,8095.95,8071.37,8095.95,9718.12,1.15210489502
2015/9/4,call,8087.62,8128.23,8000.6,8087.62,8000.6,9544.08,1.13147206316
2015/9/7,call,7990.76,8053.2,7986.56,7990.76,7986.56,9535.68,1.13047622435
2015/9/8,call,7993.1,8031.26,8001.5,7993.1,8001.5,9552.48,1.13246790198
2015/9/9,call,8097.22,8296.13,8286.92,8097.22,8286.92,9931.88,1.17744662185
2015/9/10,call,8247.64,8274.82,8268.68,8247.64,8268.68,9973.96,1.18243530011
2015/9/11,put,8271.25,8313.18,8305.82,8271.25,8236.68,9904.82,1.17423859824
2015/9/14,put,8332.57,8360.03,8307.29,8332.57,8357.85,9955.38,1.18023259949
2015/9/15,put,8320.22,8327.95,8259.99,8320.22,8380.45,10075.84,1.19451340233
2015/9/16,put,8298.13,8342.36,8333.29,8298.13,8262.97,10005.52,1.18617680881
2015/9/17,put,8377.31,8467.15,8445.5,8377.31,8309.12,9869.14,1.17000865431
2015/9/18,put,8427.52,8488.53,8462.14,8427.52,8392.9,9799.9,1.16180009721
2015/9/21,put,8404.5,8404.5,8307.04,8404.5,8501.96,9994.82,1.18490829984
2015/9/22,put,8331.44,8365.92,8365.92,8331.44,8296.96,9925.86,1.17673293737
2015/9/23,put,8310.82,8310.82,8193.42,8310.82,8428.22,10160.66,1.20456900333
2015/9/24,put,8224.23,8257.14,8123.1,8224.23,8325.36,10362.92,1.2285473794
2015/9/25,put,8131.49,8152.5,8132.35,8131.49,8130.63,10361.2,1.22834346955
2015/9/30,put,8097.15,8181.24,8181.24,8097.15,8013.06,10193.02,1.20840535382
2015/10/1,put,8194.3,8317.79,8295.94,8194.3,8092.66,9989.74,1.18430605446
2015/10/2,put,8290.43,8320.66,8305.03,8290.43,8275.83,9960.54,1.18084432905
2015/10/5,put,8342.99,8364.59,8352.36,8342.99,8333.62,9941.8,1.17862266008
2015/10/6,put,8409.31,8482.83,8394.1,8409.31,8424.52,9972.22,1.18222901922
2015/10/7,put,8398.53,8495.23,8495.23,8398.53,8301.83,9778.82,1.15930101599
2015/10/8,put,8528.46,8544.93,8445.96,8528.46,8610.96,9943.82,1.1788621356
2015/10/12,put,8478.34,8578.22,8573.72,8478.34,8382.96,9753.06,1.15624711029
2015/10/13,put,8571.57,8574.11,8567.92,8571.57,8575.22,9760.36,1.15711254164
2015/10/14,put,8545.14,8553.87,8522.51,8545.14,8567.77,9805.62,1.16247821603
2015/10/15,put,8573.38,8652.47,8601.52,8573.38,8545.24,9749.34,1.15580609596
2015/10/16,put,8596.43,8627.83,8604.95,8596.43,8587.91,9732.3,1.15378596579
2015/10/19,put,8628.79,8670.32,8631.5,8628.79,8626.08,9726.88,1.15314341264
2015/10/20,put,8651.08,8663.12,8653.6,8651.08,8648.56,9721.84,1.15254590935
2015/10/21,put,8668.08,8690.39,8609.23,8668.08,8726.93,9839.54,1.16649950801
2015/10/22,put,8600.4,8631.17,8608.46,8600.4,8592.34,9823.42,1.1645884459
2015/10/23,put,8671.52,8740.08,8673.81,8671.52,8669.23,9818.84,1.16404547664
2015/10/26,put,8706.81,8757.14,8745.36,8706.81,8668.26,9741.74,1.15490509893
2015/10/27,put,8724.0,8733.53,8701.32,8724.0,8746.68,9787.1,1.16028262854
2015/10/28,put,8679.24,8714.01,8665.99,8679.24,8692.49,9813.6,1.1634242629
2015/10/29,put,8682.58,8704.59,8571.08,8682.58,8794.08,10036.6,1.18986141243
2015/10/30,put,8578.25,8586.9,8554.31,8578.25,8602.19,10084.48,1.19553769368
2015/11/2,put,8571.53,8614.77,8614.77,8571.53,8528.29,9998.0,1.18528529597
2015/11/3,put,8643.21,8728.06,8713.19,8643.21,8573.23,9858.04,1.16869272445
2015/11/4,put,8759.94,8864.17,8857.02,8759.94,8662.86,9663.88,1.14567462152
2015/11/5,put,8858.73,8871.87,8850.18,8858.73,8867.28,9680.98,1.14770186483
2015/11/6,put,8857.61,8857.61,8693.57,8857.61,9021.65,10009.06,1.18659648374
2015/11/9,put,8702.67,8746.28,8642.48,8702.67,8762.86,10129.44,1.2008678024
2015/11/10,put,8614.55,8614.55,8536.9,8614.55,8692.2,10284.74,1.21927896528
2015/11/11,put,8543.63,8557.69,8415.01,8543.63,8672.25,10541.98,1.24977534351
2015/11/12,put,8426.76,8467.31,8428.09,8426.76,8425.43,10539.32,1.24945999455
2015/11/13,put,8402.11,8453.04,8329.5,8402.11,8474.72,10684.54,1.26667615085
2015/11/16,put,8278.12,8312.06,8295.4,8278.12,8260.84,10649.98,1.26257898543
2015/11/17,put,8369.14,8471.89,8419.42,8369.14,8318.86,10549.42,1.25065737217
2015/11/18,put,8432.25,8455.14,8340.47,8432.25,8524.03,10732.98,1.27241882135
2015/11/19,put,8382.09,8477.2,8477.2,8382.09,8286.98,10542.76,1.24986781425
2015/11/20,put,8472.65,8484.06,8465.45,8472.65,8479.85,10557.16,1.25157496651
2015/11/23,put,8480.59,8503.08,8485.73,8480.59,8475.45,10546.88,1.25035624948
2015/11/24,put,8472.24,8497.83,8400.14,8472.24,8544.34,10691.08,1.2674514825
2015/11/25,put,8407.54,8426.62,8386.13,8407.54,8428.95,10733.9,1.27252788941
2015/11/26,put,8411.16,8510.7,8484.9,8411.16,8337.42,10586.42,1.25504380505
2015/11/27,put,8493.18,8505.08,8398.4,8493.18,8587.96,10775.98,1.27751656768
2015/11/30,put,8339.83,8339.83,8320.61,8339.83,8359.05,10814.42,1.28207371578
2015/12/1,put,8359.27,8463.3,8463.3,8359.27,8255.24,10606.36,1.25740773672
2015/12/2,put,8475.96,8497.19,8457.4,8475.96,8494.52,10643.48,1.26180839587
2015/12/3,put,8424.54,8484.52,8456.06,8424.54,8393.02,10580.44,1.25433486266
2015/12/4,put,8423.7,8423.7,8398.6,8423.7,8448.8,10630.64,1.26028618511
2015/12/7,put,8432.47,8535.36,8454.27,8432.47,8410.67,10587.04,1.25511730744
2015/12/8,put,8442.06,8453.63,8343.86,8442.06,8540.26,10783.44,1.27840096739
2015/12/9,put,8329.86,8343.37,8229.62,8329.86,8430.1,10983.92,1.30216832047
2015/12/10,put,8214.27,8228.43,8216.17,8214.27,8212.37,10980.12,1.30171782196
2015/12/11,put,8217.33,8253.11,8115.89,8217.33,8318.77,11183.0,1.32576970042
2015/12/14,put,8058.67,8068.98,8040.16,8058.67,8077.18,11220.02,1.33015850434
2015/12/15,put,8074.48,8140.06,8073.35,8074.48,8075.61,11222.28,1.33042643241
2015/12/16,put,8144.03,8204.2,8184.66,8144.03,8103.4,11141.02,1.32079287738
2015/12/17,put,8214.62,8319.67,8319.67,8214.62,8109.57,10930.92,1.29588505175
2015/12/18,put,8272.41,8317.48,8257.32,8272.41,8287.5,10961.1,1.29946295835
2015/12/21,put,8228.05,8289.59,8282.17,8228.05,8173.93,10852.86,1.28663086389
2015/12/22,put,8283.03,8316.44,8292.74,8283.03,8273.32,10833.44,1.28432857939
2015/12/23,put,8296.58,8359.25,8315.7,8296.58,8277.46,10795.2,1.27979514173
2015/12/24,put,8351.2,8393.41,8324.36,8351.2,8378.04,10848.88,1.28615902597
2015/12/25,put,8328.94,8364.3,8363.28,8328.94,8294.6,10780.2,1.27801685813
2015/12/28,put,8374.18,8394.6,8358.49,8374.18,8389.87,10811.58,1.28173702742
2015/12/29,put,8349.27,8351.16,8293.91,8349.27,8404.63,10922.3,1.29486313144
2015/12/30,put,8313.37,8342.34,8279.99,8313.37,8346.75,10989.06,1.30277767898
2015/12/31,put,8273.77,8338.06,8338.06,8273.77,8209.48,10860.48,1.28753423196
2016/1/4,put,8315.79,8326.33,8114.26,8315.79,8517.32,11263.54,1.33531789783
2016/1/5,put,8105.0,8142.64,8075.11,8105.0,8134.89,11323.32,1.34240495074
2016/1/6,put,8064.25,8076.54,7990.39,8064.25,8138.11,11471.04,1.35991748764
2016/1/7,put,7963.24,7980.5,7852.06,7963.24,8074.42,11693.4,1.38627876374
2016/1/8,put,7811.2,7906.55,7893.97,7811.2,7728.43,11527.86,1.36665362592
2016/1/11,put,7855.8,7855.8,7788.42,7855.8,7923.18,11662.62,1.38262972579
2016/1/12,put,7807.93,7851.81,7768.45,7807.93,7847.41,11741.58,1.39199061066
2016/1/13,put,7799.56,7865.98,7824.61,7799.56,7774.51,11691.48,1.38605114344
2016/1/14,put,7752.09,7752.09,7742.88,7752.09,7761.3,11709.9,1.3882348757
2016/1/15,put,7809.0,7842.34,7762.01,7809.0,7855.99,11803.88,1.39937641522
2016/1/18,call,7678.67,7834.25,7811.18,7678.67,7811.18,12068.9,1.43079512987
2016/1/19,call,7816.45,7854.88,7854.88,7816.45,7854.88,12145.76,1.43990705504
2016/1/20,call,7835.17,7835.17,7699.12,7835.17,7699.12,11873.66,1.40764899053
2016/1/21,call,7713.17,7748.37,7664.01,7713.17,7664.01,11775.34,1.39599293429
2016/1/22,call,7729.01,7774.12,7756.18,7729.01,7756.18,11829.68,1.40243506301
2016/1/25,call,7813.73,7899.66,7894.15,7813.73,7894.15,11990.52,1.4215030053
2016/1/26,call,7832.1,7848.63,7828.67,7832.1,7828.67,11983.66,1.42068973693
2016/1/27,put,7863.66,7888.63,7849.83,7863.66,7877.49,12011.32,1.42396889189
2016/1/28,put,7825.22,7921.06,7905.1,7825.22,7745.34,11851.56,1.40502898602
2016/1/29,put,7880.78,8080.6,8080.6,7880.78,7680.96,11451.92,1.35765076881
2016/1/30,put,8107.23,8149.5,8145.21,8107.23,8069.25,11375.96,1.34864554066
2016/2/1,put,8164.24,8166.8,8156.96,8164.24,8171.52,11390.52,1.35037166127
2016/2/2,put,8141.52,8156.25,8131.24,8141.52,8151.8,11411.08,1.35280909533
2016/2/3,put,8117.22,8117.22,8063.0,8117.22,8171.44,11519.52,1.36566490024
2016/2/15,put,7976.65,8074.8,8066.51,7976.65,7886.79,11339.8,1.34435869166
2016/2/16,put,8090.91,8227.19,8212.07,8090.91,7969.75,11097.48,1.31563111285
2016/2/17,put,8240.73,8253.8,8214.25,8240.73,8267.21,11150.44,1.32190963948
2016/2/18,put,8261.74,8337.97,8314.67,8261.74,8208.81,11044.58,1.30935969935
2016/2/19,put,8291.83,8325.04,8325.04,8291.83,8258.62,10978.16,1.30148545957
2016/2/22,put,8315.79,8396.62,8326.68,8315.79,8304.9,10956.38,1.29890339178
2016/2/23,put,8333.59,8361.79,8334.64,8333.59,8332.54,10954.28,1.29865443208
2016/2/24,put,8332.66,8382.25,8282.86,8332.66,8382.46,11053.88,1.31046223518
2016/2/25,put,8304.18,8388.63,8365.86,8304.18,8242.5,10930.52,1.29583763085
2016/2/26,put,8380.53,8432.74,8411.16,8380.53,8349.9,10869.26,1.28857512063
2016/3/1,put,8381.38,8489.01,8485.69,8381.38,8277.07,10660.64,1.26384275231
2016/3/2,put,8544.66,8586.25,8544.05,8544.66,8545.27,10661.86,1.26398738604
2016/3/3,put,8569.05,8630.77,8611.79,8569.05,8526.31,10576.38,1.25385354056
2016/3/4,put,8611.37,8648.94,8643.55,8611.37,8579.19,10512.02,1.24622351839
2016/3/7,put,8656.74,8727.88,8659.55,8656.74,8653.93,10506.4,1.2455572548
2016/3/8,put,8655.86,8668.51,8664.31,8655.86,8647.41,10489.5,1.24355372195
2016/3/9,put,8649.1,8657.17,8634.11,8649.1,8664.09,10519.48,1.2471079181
2016/3/10,put,8633.66,8680.43,8660.7,8633.66,8606.62,10465.4,1.24069661296
2016/3/11,put,8663.29,8707.97,8706.14,8663.29,8620.44,10379.7,1.23053668599
2016/3/14,put,8746.48,8777.05,8747.9,8746.48,8745.06,10376.86,1.23019999763
2016/3/15,put,8745.57,8759.94,8611.18,8745.57,8879.96,10645.64,1.26206446871
2016/3/16,put,8637.63,8699.14,8699.14,8637.63,8576.12,10522.62,1.24748017214
2016/3/17,put,8763.51,8826.84,8734.54,8763.51,8792.48,10580.56,1.25434908893
2016/3/18,put,8747.05,8810.71,8810.71,8747.05,8683.39,10453.24,1.23925501772
2016/3/21,put,8826.16,8840.75,8812.7,8826.16,8839.62,10480.16,1.24244644403
2016/3/22,put,8806.02,8814.37,8785.68,8806.02,8826.36,10520.84,1.24726914915
2016/3/23,put,8777.88,8814.5,8766.09,8777.88,8789.67,10544.42,1.25006461097
2016/3/24,put,8745.42,8765.96,8743.38,8745.42,8747.46,10548.5,1.25054830411
2016/3/25,put,8758.14,8765.62,8704.97,8758.14,8811.31,10654.84,1.26315514932
2016/3/28,put,8713.72,8737.86,8690.45,8713.72,8736.99,10701.38,1.26867257057
2016/3/29,put,8687.06,8711.11,8617.35,8687.06,8756.77,10840.8,1.28520112388
2016/3/30,put,8624.93,8744.47,8737.04,8624.93,8512.82,10616.58,1.25861934061
2016/3/31,put,8757.22,8803.91,8744.83,8757.22,8769.61,10641.36,1.26155706512
2016/4/1,put,8700.38,8704.53,8657.55,8700.38,8743.21,10727.02,1.27171225
2016/4/6,put,8605.16,8605.16,8513.3,8605.16,8697.02,10910.74,1.29349266754
2016/4/7,put,8523.25,8529.44,8490.25,8523.25,8556.25,10976.74,1.30131711539
2016/4/8,put,8464.78,8546.31,8541.5,8464.78,8388.06,10823.3,1.28312645967
2016/4/11,put,8518.96,8568.44,8562.59,8518.96,8475.33,10736.04,1.27278159121
2016/4/12,put,8561.21,8613.56,8531.18,8561.21,8591.24,10796.1,1.27990183875
2016/4/13,put,8562.79,8653.08,8652.08,8562.79,8473.5,10617.52,1.25873077972
2016/4/14,put,8684.93,8719.15,8667.71,8684.93,8702.15,10651.96,1.26281371887
2016/4/15,put,8634.23,8700.39,8700.39,8634.23,8568.07,10519.64,1.24712688646
2016/4/18,put,8681.8,8686.98,8666.01,8681.8,8697.59,10551.22,1.2508707662
2016/4/19,put,8701.75,8743.35,8633.72,8701.75,8769.78,10687.28,1.26700098398
2016/4/20,put,8649.09,8695.22,8514.48,8649.09,8783.7,10956.5,1.29891761805
2016/4/21,put,8549.14,8568.65,8568.65,8549.14,8529.63,10917.48,1.29429170964
2016/4/22,put,8560.21,8580.33,8535.75,8560.21,8584.67,10966.4,1.30009128522
2016/4/25,put,8541.14,8560.28,8560.28,8541.14,8522.0,10928.12,1.29555310548
2016/4/26,put,8556.37,8622.42,8581.57,8556.37,8531.17,10877.72,1.28957807258
2016/4/27,put,8561.37,8597.64,8563.05,8561.37,8559.69,10874.36,1.28917973705
2016/4/28,put,8586.92,8595.99,8473.87,8586.92,8699.97,11100.46,1.31598439853
2016/4/29,put,8424.04,8424.04,8377.9,8424.04,8470.18,11192.74,1.32692439924
2016/5/3,put,8362.35,8363.59,8294.12,8362.35,8430.58,11329.2,1.34310203791
2016/5/4,put,8282.52,8285.96,8185.47,8282.52,8379.57,11523.3,1.36611302771
2016/5/5,put,8182.05,8207.98,8167.96,8182.05,8196.14,11551.48,1.36945382983
2016/5/6,put,8169.54,8170.68,8146.43,8169.54,8192.65,11597.7,1.37493331436
2016/5/9,put,8156.65,8177.36,8131.83,8156.65,8181.47,11647.34,1.38081824756
2016/5/10,put,8119.71,8168.13,8156.29,8119.71,8083.13,11574.18,1.37214496568
2016/5/11,put,8182.92,8204.51,8135.56,8182.92,8230.28,11668.9,1.38337423386
2016/5/12,put,8122.78,8162.44,8108.05,8122.78,8137.51,11698.36,1.38686678285
2016/5/13,put,8095.93,8095.93,8053.69,8095.93,8138.17,11782.84,1.39688207609
2016/5/16,put,8035.21,8091.48,8067.6,8035.21,8002.82,11718.06,1.38920226198
2016/5/17,call,8081.89,8151.2,8140.48,8081.89,8140.48,11835.24,1.40309421347
2016/5/18,call,8115.61,8159.68,8159.68,8115.61,8159.68,11923.38,1.4135434079
2016/5/19,call,8159.93,8166.96,8095.98,8159.93,8095.98,11795.48,1.3983805764
2016/5/20,put,8108.68,8165.98,8131.26,8108.68,8086.1,11750.32,1.39302675724
2016/5/23,put,8150.38,8356.96,8344.44,8150.38,7956.32,11362.2,1.34701426183
2016/5/24,put,8329.69,8354.62,8300.66,8329.69,8358.72,11420.26,1.35389740489
2016/5/25,put,8352.84,8417.27,8396.2,8352.84,8309.48,11333.54,1.34361655463
2016/5/26,put,8400.89,8410.74,8394.12,8400.89,8407.66,11347.08,1.34522175196
2016/5/27,put,8415.59,8463.61,8463.61,8415.59,8367.57,11251.04,1.33383599483
2016/5/30,put,8476.62,8563.4,8535.87,8476.62,8417.37,11132.54,1.31978755439
2016/5/31,put,8532.21,8545.73,8535.59,8532.21,8528.83,11125.78,1.31898614124
2016/6/1,put,8516.08,8603.63,8597.16,8516.08,8435.0,10963.62,1.29976171
2016/6/2,put,8598.47,8635.03,8556.02,8598.47,8640.92,11048.52,1.30982679518
2016/6/3,put,8565.18,8601.05,8587.36,8565.18,8543.0,11004.16,1.30456781781
2016/6/4,put,8582.6,8594.35,8591.57,8582.6,8573.63,10986.22,1.30244099062
2016/6/6,put,8605.15,8664.12,8597.11,8605.15,8613.19,11002.3,1.30434731064
2016/6/7,put,8622.21,8692.73,8679.9,8622.21,8564.52,10886.92,1.29066875319
2016/6/8,put,8704.66,8754.82,8715.48,8704.66,8693.84,10865.28,1.28810328271
2016/6/13,put,8634.24,8634.24,8536.22,8634.24,8732.26,11061.32,1.31134426385
2016/6/14,put,8513.51,8577.31,8576.12,8513.51,8450.9,10936.1,1.29649915235
2016/6/15,put,8566.43,8608.29,8606.37,8566.43,8526.49,10856.22,1.28702919942
2016/6/16,put,8583.19,8584.67,8494.14,8583.19,8672.24,11034.32,1.30814335337
