Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12,Openposition,ChangeOpenposition
2004/2/4,6271.54,6297.92,6233.88,6241.39,6300.32,6308.15,6205.86,5998.81,1177.21,1266.62,1256.19,99.01,104.84,-5.83,0.4213,0.6112,0.4369,0.5611,38442,-46
2004/2/5,6241.92,6323.75,6241.92,6268.14,6291.42,6307.47,6225.93,6001.46,1326.56,1226.63,1275.66,92.44,102.36,-9.92,0.3721,0.5315,0.4977,0.5846,37498,-944
2004/2/6,6321.15,6384.09,6314.83,6353.35,6287.01,6316.37,6249.07,6004.98,1491.84,1272.27,1312.25,92.29,100.35,-8.06,0.4739,0.5123,0.6444,0.6495,38817,1319
2004/2/9,6442.84,6475.38,6422.62,6463.09,6315.64,6335.71,6270.14,6012.47,1685.3,1364.35,1376.58,99.47,100.17,-0.7,0.6338,0.5528,0.755,0.7127,37759,-1058
2004/2/10,6489.65,6503.24,6425.32,6488.34,6362.86,6346.08,6288.29,6019.67,1660.76,1468.33,1402.04,105.58,101.25,4.33,0.7389,0.6148,0.7744,0.7251,39454,1695
2004/2/11,6518.16,6518.16,6440.3,6454.39,6405.46,6352.89,6303.81,6026.26,1712.66,1575.42,1421.02,108.4,102.68,5.72,0.7569,0.6622,0.6867,0.6818,40165,711
2004/2/12,6505.53,6578.82,6397.34,6436.95,6439.22,6365.32,6318.59,6033.17,2033.52,1716.81,1471.72,109.04,103.95,5.09,0.7096,0.678,0.642,0.6598,37680,-2485
2004/2/13,6467.15,6554.78,6459.14,6549.18,6478.39,6382.7,6337.59,6042.61,1668.83,1752.21,1512.24,113.52,105.87,7.66,0.7796,0.7118,0.7619,0.7228,37201,-479
2004/2/16,6566.76,6590.25,6518.1,6565.37,6498.85,6407.24,6354.51,6051.44,1734.38,1762.03,1563.19,118.27,108.35,9.92,0.8298,0.7512,0.7749,0.7306,33727,-3474
2004/2/17,6586.49,6616.04,6576.22,6600.47,6521.27,6442.07,6373.55,6060.7,1716.38,1773.15,1620.74,123.72,111.42,12.3,0.8726,0.7917,0.803,0.7475,27288,-6439
2004/2/18,6656.1,6661.13,6586.74,6605.85,6551.56,6478.51,6393.33,6071.6,1882.55,1807.13,1691.28,127.9,114.72,13.18,0.8619,0.8151,0.8074,0.7501,22903,-4385
2004/2/19,6647.86,6688.14,6626.47,6681.52,6600.48,6519.85,6413.66,6083.96,2065.64,1813.56,1765.19,134.07,118.59,15.48,0.9003,0.8435,0.8603,0.7845,17414,-5489
2004/2/20,6692.03,6708.04,6656.06,6665.54,6623.75,6551.07,6433.72,6097.3,1755.19,1830.83,1791.52,137.72,122.41,15.31,0.888,0.8583,0.8043,0.7604,10450,-6964
2004/2/23,6686.67,6695.45,6607.36,6665.89,6643.85,6571.35,6453.53,6111.16,1554.01,1794.76,1778.39,137.81,125.49,12.31,0.8801,0.8656,0.8047,0.7606,39626,29176
2004/2/24,6650.16,6686.85,6589.23,6589.23,6641.61,6581.44,6463.76,6123.81,1409.78,1733.43,1753.29,132.71,126.94,5.77,0.7926,0.8412,0.5554,0.6473,39663,37
2004/2/25,6619.69,6672.24,6595.24,6644.28,6649.29,6600.43,6476.66,6137.52,1481.03,1653.13,1730.13,129.23,127.4,1.84,0.7763,0.8196,0.6491,0.6841,38574,-1089
2004/2/26,6709.43,6730.96,6660.52,6693.25,6651.64,6626.06,6495.69,6151.39,1666,1573.2,1693.38,129.46,127.81,1.65,0.7918,0.8104,0.7135,0.7132,41424,2850
2004/2/27,6732.63,6756.76,6713.67,6750.54,6668.64,6646.19,6514.45,6166.22,1709.52,1564.07,1697.45,132.02,128.65,3.37,0.8497,0.8235,0.7722,0.7434,42317,893
2004/3/1,6816.79,6896.36,6816.79,6888.43,6713.15,6678.5,6542.87,6185.35,2346.84,1722.63,1758.69,142.86,131.49,11.37,0.8913,0.8461,0.8569,0.7989,42536,219
2004/3/2,6964.66,6984.41,6897.36,6975.26,6790.35,6715.98,6579.02,6205.41,2490.05,1938.69,1836.06,156.56,136.51,20.05,0.9198,0.8707,0.8883,0.8249,40143,-2393
2004/3/3,6981.54,7003.88,6930.01,6932.17,6847.93,6748.61,6613.56,6223.11,2414.99,2125.48,1889.3,164.82,142.17,22.65,0.8889,0.8767,0.7857,0.7709,39745,-398
2004/3/4,6963.23,7045.47,6963.23,7034.1,6916.1,6783.87,6651.86,6241.82,2279.5,2248.18,1910.69,174.98,148.73,26.25,0.9176,0.8904,0.8386,0.804,37553,-2192
2004/3/5,7106.31,7135,6943.47,6943.68,6954.73,6811.68,6681.38,6259.47,2555.1,2417.29,1990.68,178.72,154.73,23.99,0.8282,0.8697,0.664,0.7054,37787,234
2004/3/8,6997.66,7025.11,6901.48,6901.48,6957.34,6835.24,6703.3,6275.82,1542.44,2256.41,1989.52,174.91,158.77,16.14,0.7413,0.8269,0.5947,0.6639,37150,-637
2004/3/9,6901.86,6974.95,6865.2,6973.9,6957.07,6873.71,6727.57,6293.72,1310.1,2020.43,1979.56,171.09,161.23,9.86,0.7143,0.7894,0.6664,0.6972,30274,-6876
2004/3/10,6967.16,6995.48,6874.91,6874.91,6945.61,6896.77,6748.6,6310.85,1699.76,1877.38,2001.43,162.81,161.55,1.26,0.6038,0.7275,0.5165,0.6074,26145,-4129
2004/3/11,6825.21,6906.5,6805.71,6879.11,6914.62,6915.36,6770.71,6327.84,1303.93,1682.27,1965.22,151.48,159.53,-8.06,0.4768,0.6439,0.522,0.6097,23125,-3020
2004/3/12,6781.11,6837.08,6766.16,6800.24,6885.93,6920.33,6783.26,6344.45,1472.47,1465.74,1941.52,135.55,154.74,-19.19,0.3487,0.5455,0.4159,0.5437,18003,-5122
2004/3/15,6897.78,6897.78,6635.98,6635.98,6832.83,6895.08,6786.79,6357.27,1720.29,1501.31,1878.86,113.59,146.51,-32.92,0.2325,0.4412,0.2758,0.4364,12138,-5865
2004/3/16,6645.43,6660.82,6564.31,6589.72,6755.99,6856.53,6786.25,6369.46,1491.18,1537.53,1778.98,87.09,134.62,-47.53,0.1698,0.3507,0.2476,0.4114,28869,16731
2004/3/17,6654.47,6669.93,6577.98,6577.98,6696.61,6821.11,6784.86,6380.35,1183.74,1434.32,1655.85,65.33,120.76,-55.44,0.1212,0.2742,0.2401,0.405,31736,2867
2004/3/18,6572.73,6791.85,6570.53,6787.03,6678.19,6796.4,6790.14,6395.35,1757.97,1525.13,1603.7,58.15,108.24,-50.09,0.2419,0.2634,0.5381,0.5433,32806,1070
2004/3/19,6783.52,6833.49,6751.54,6815.09,6681.16,6783.54,6797.61,6413.07,1633.67,1557.37,1511.56,57.42,98.08,-40.66,0.3551,0.294,0.5655,0.5583,36338,3532
2004/3/22,6360.33,6368.03,6358.73,6359.92,6625.95,6729.39,6782.31,6422.92,472.05,1307.72,1404.52,20.93,82.65,-61.72,0.2374,0.2751,0.2622,0.3528,37294,956
2004/3/23,6033.65,6299.09,6020.64,6172.89,6542.58,6649.29,6761.5,6429.81,2496.86,1508.86,1523.19,-23.48,61.42,-84.9,0.2155,0.2553,0.2074,0.3029,37037,-257
2004/3/24,6265.74,6265.74,6100.83,6213.56,6469.7,6583.15,6739.96,6436.12,1435.87,1559.29,1496.8,-55.45,38.05,-93.5,0.217,0.2425,0.2484,0.3255,36230,-807
2004/3/25,6234.82,6250.4,6142.9,6156.73,6343.64,6510.91,6713.14,6441.31,1199.84,1447.66,1486.4,-81.6,14.12,-95.72,0.1964,0.2271,0.2286,0.3102,39776,3546
2004/3/26,6227.17,6239.23,6117.27,6132.62,6207.14,6444.15,6682.24,6445.89,986.06,1318.14,1437.76,-102.85,-9.28,-93.58,0.1768,0.2104,0.2197,0.3035,43822,4046
2004/3/29,6348.86,6474.17,6327.34,6474.11,6229.98,6427.97,6661.52,6456.23,1128.79,1449.49,1378.6,-95.84,-26.59,-69.25,0.3039,0.2415,0.531,0.4765,50669,6847
2004/3/30,6492.93,6535.02,6441.43,6494.71,6294.35,6418.46,6637.5,6466.85,1449.22,1239.96,1374.41,-84.94,-38.26,-46.68,0.397,0.2934,0.5442,0.4849,53460,2791
2004/3/31,6554.95,6569.56,6482.81,6522.19,6356.07,6412.89,6617,6478.81,1372.74,1227.33,1393.31,-72.82,-45.17,-27.65,0.4703,0.3523,0.5638,0.4967,54740,1280
2004/4/1,6504.54,6534.69,6459.74,6523.49,6429.42,6386.53,6591.47,6489.75,1289.64,1245.29,1346.47,-63.6,-48.86,-14.74,0.6189,0.4412,0.5648,0.4973,57770,3030
2004/4/2,6566.76,6581.99,6527.08,6545.54,6512.01,6359.58,6571.56,6500.67,1211.36,1290.35,1304.24,-52.48,-49.58,-2.9,0.7243,0.5356,0.5854,0.508,60871,3101
2004/4/5,6627.23,6684.77,6555.41,6682.73,6553.73,6391.86,6560.62,6511.35,1514.41,1367.47,1408.48,-35.09,-46.68,11.59,0.815,0.6287,0.6935,0.5702,58989,-1882
2004/4/6,6715.9,6744.56,6627.01,6635.54,6581.9,6438.12,6543.7,6519.86,1610.13,1399.65,1319.81,-20.33,-41.41,21.09,0.8188,0.6921,0.6261,0.5444,56735,-2254
2004/4/7,6642.43,6657.42,6606.83,6646.74,6606.81,6481.44,6532.3,6528.23,1000.07,1325.12,1276.22,-10.22,-35.17,24.95,0.8272,0.7371,0.6362,0.5497,52465,-4270
2004/4/8,6666.73,6690.45,6647.42,6672.86,6636.68,6533.05,6521.98,6537.1,1089.01,1285,1265.14,0.32,-28.07,28.4,0.8275,0.7672,0.6617,0.5626,41146,-11319
2004/4/9,6650.31,6662.31,6607.89,6620.36,6651.65,6581.83,6512.99,6544.61,1101.75,1263.07,1276.71,5.14,-21.43,26.57,0.7484,0.761,0.566,0.5293,30561,-10585
2004/4/12,6701.36,6801.5,6701.36,6777.78,6670.66,6612.19,6520.08,6553.8,1572.82,1274.76,1321.11,19.77,-13.19,32.96,0.8092,0.777,0.7145,0.6056,28822,-1739
2004/4/13,6824.23,6838.86,6766.87,6794.33,6702.41,6642.16,6530.31,6563.37,1851.64,1323.06,1361.36,33.72,-3.81,37.53,0.8336,0.7959,0.7263,0.6128,41736,12914
2004/4/14,6772.42,6880.18,6772.42,6880.18,6749.1,6677.95,6545.42,6574.54,1825.42,1488.13,1406.62,48.62,6.68,41.95,0.8891,0.827,0.7824,0.6491,45893,4157
2004/4/15,6905.16,6916.31,6736.79,6736.79,6761.89,6699.28,6542.91,6582.23,2004.52,1671.23,1478.11,54.04,16.15,37.89,0.7602,0.8047,0.5547,0.5545,46297,404
2004/4/16,6750.29,6840.75,6729.16,6818.2,6801.46,6726.55,6543.06,6591.47,1859.08,1822.7,1542.88,59.25,24.77,34.48,0.7345,0.7813,0.6284,0.5914,37374,-8923
2004/4/19,6852.45,6870.71,6767.17,6779.18,6801.74,6736.2,6564.03,6599.96,1703.52,1848.83,1561.8,62.46,32.31,30.15,0.6753,0.746,0.5738,0.5668,35016,-2358
2004/4/20,6837.56,6856.98,6790.57,6799.97,6802.86,6752.64,6595.38,6606.88,1502.43,1778.99,1551.03,65.28,38.9,26.38,0.6578,0.7166,0.5962,0.577,32468,-2548
2004/4/21,6801.75,6844.74,6792.15,6810.25,6788.88,6768.99,6625.22,6613.95,1378.04,1689.52,1588.82,66.95,44.51,22.44,0.6572,0.6968,0.6084,0.5823,33290,822
2004/4/22,6867.87,6912.09,6678.7,6732.09,6787.94,6774.91,6653.98,6620.94,2025.91,1693.79,1682.51,63.46,48.3,15.15,0.5131,0.6355,0.4767,0.5275,31926,-1364
2004/4/23,6791.36,6806.98,6694.59,6748.1,6773.92,6787.69,6684.76,6627.15,1284.28,1578.83,1700.76,58.85,50.41,8.44,0.4394,0.5702,0.5031,0.5372,30529,-1397
2004/4/26,6752.9,6775.67,6704.58,6710.7,6760.22,6780.98,6696.59,6633.66,1082.84,1454.7,1651.77,52.66,50.86,1.8,0.3378,0.4927,0.4407,0.5104,32287,1758
2004/4/27,6717.52,6720.14,6582.71,6646.8,6729.59,6766.23,6704.19,6640.24,1083.7,1370.95,1574.97,41.12,48.91,-7.79,0.2893,0.4249,0.3513,0.4669,33489,1202
2004/4/28,6636.3,6673.05,6556.87,6574.75,6682.49,6735.68,6706.82,6645.79,1081.33,1311.61,1500.56,27.29,44.59,-17.3,0.2096,0.3531,0.2757,0.4227,32641,-848
2004/4/29,6484.98,6516.03,6354.45,6402.21,6616.51,6702.23,6700.76,6648.03,1309.49,1168.33,1431.06,2.08,36.09,-34,0.1683,0.2915,0.1703,0.3388,29892,-2749
2004/4/30,6331.44,6343.03,6023.58,6117.81,6490.45,6632.19,6679.37,6644.1,1620.72,1235.62,1407.22,-39.08,21.05,-60.13,0.1475,0.2435,0.097,0.2497,31960,2068
2004/5/3,6102.6,6123.53,5986.85,6029.77,6354.27,6557.24,6646.72,6636.88,909.27,1200.9,1327.8,-79.5,0.94,-80.45,0.1138,0.2003,0.0836,0.2293,33091,1131
2004/5/4,6109.5,6191.84,6067.87,6188.15,6262.54,6496.06,6624.35,6631.88,979.82,1180.13,1275.54,-100.97,-19.44,-81.53,0.1484,0.183,0.2938,0.3357,32319,-772
2004/5/5,6190.9,6190.9,5854.23,5854.23,6118.43,6400.46,6584.73,6621.87,1170.96,1198.05,1254.83,-134.24,-42.4,-91.84,0.0989,0.155,0.1859,0.2548,31215,-1104
2004/5/6,5940.85,5999.74,5818.57,5909.79,6019.95,6318.23,6546.57,6613.09,1126.82,1161.52,1164.92,-161.09,-66.14,-94.95,0.0977,0.1359,0.2415,0.286,30121,-1094
2004/5/7,5892.94,6040.26,5889.89,6040.26,6004.44,6247.45,6517.57,6604.61,919.59,1021.29,1128.45,-172.85,-87.48,-85.37,0.1471,0.1396,0.364,0.3552,30874,753
2004/5/10,5929.72,5929.72,5803.74,5825.05,5963.5,6158.88,6469.93,6592.27,668.22,973.08,1086.99,-192.6,-108.5,-84.09,0.1062,0.1285,0.2758,0.3025,31028,154
2004/5/11,5855.72,5890.6,5704.21,5886.36,5903.14,6082.84,6424.53,6580.37,895.37,956.19,1068.16,-206.2,-128.04,-78.16,0.1456,0.1342,0.3312,0.3332,29438,-1590
2004/5/12,5970.56,6026.64,5950.51,5958.79,5924.05,6021.24,6378.46,6569.58,951.02,912.21,1055.13,-203.99,-143.23,-60.76,0.2299,0.1661,0.3966,0.3691,27111,-2327
2004/5/13,5928.57,5971.44,5878.61,5918.09,5925.71,5972.83,6337.53,6556.86,694.84,825.81,993.66,-204.09,-155.4,-48.69,0.2995,0.2106,0.3721,0.3573,23654,-3457
2004/5/14,5930.3,5934.8,5777.32,5777.32,5873.12,5938.78,6285.48,6542.05,736.87,789.26,905.28,-210.21,-166.37,-43.85,0.2496,0.2236,0.2961,0.3189,19874,-3780
2004/5/17,5632.58,5632.58,5450.72,5482.96,5804.7,5884.1,6220.67,6522.34,762.79,808.18,890.63,-236.89,-180.47,-56.42,0.1809,0.2094,0.1957,0.2561,15124,-4750
2004/5/18,5500.64,5613.35,5461.19,5557.68,5738.97,5821.05,6158.56,6505.15,762.22,781.55,868.87,-252.29,-194.84,-57.46,0.1811,0.2,0.271,0.2946,32216,17092
2004/5/19,5690.18,5861.53,5684.52,5860.58,5719.33,5821.69,6111.07,6492.08,925.24,776.39,844.3,-240,-203.87,-36.13,0.3525,0.2508,0.499,0.4259,32448,232
2004/5/20,5779.98,5926.27,5727.68,5815.33,5698.77,5812.24,6065.24,6477.45,1097.18,856.86,841.33,-227.28,-208.55,-18.73,0.446,0.3159,0.4725,0.4133,33267,819
2004/5/21,5836.08,5993.28,5805.72,5964.94,5736.3,5804.71,6026.08,6464.36,1091.58,927.8,858.53,-205.87,-208.01,2.15,0.595,0.4089,0.5643,0.4697,37292,4025
2004/5/24,5927.46,6021.5,5873.8,5942.08,5828.12,5816.41,5987.65,6448.59,856.39,946.52,877.35,-185.74,-203.56,17.82,0.681,0.4996,0.5469,0.4623,40713,3421
2004/5/25,5917.08,6020.54,5917.08,5958.38,5908.26,5823.61,5953.23,6431.64,783.12,950.7,866.13,-166.35,-196.12,29.76,0.7505,0.5832,0.5585,0.4688,42816,2103
2004/5/26,6098.53,6116.45,6026.9,6027.27,5941.6,5830.46,5925.85,6416.56,1068.89,979.43,877.91,-142.42,-185.38,42.96,0.789,0.6518,0.6096,0.4969,39012,-3804
2004/5/27,6068.95,6074.58,6001.44,6033.05,5985.14,5841.96,5907.39,6399.87,756.61,911.32,884.09,-123.16,-172.94,49.77,0.8176,0.7071,0.6141,0.4993,40330,1318
2004/5/28,6087.23,6137.26,6035.93,6137.26,6019.61,5877.95,5908.37,6386.43,902.34,873.47,900.64,-100.57,-158.46,57.89,0.8784,0.7642,0.691,0.5426,35411,-4919
2004/5/31,6106.19,6106.19,5977.84,5977.84,6026.76,5927.44,5905.77,6371.04,752.46,852.68,899.6,-89.87,-144.74,54.88,0.8016,0.7766,0.5059,0.4741,32595,-2816
2004/6/1,5991.49,5999.77,5895.17,5986.2,6032.32,5970.29,5895.67,6354.58,665.1,829.08,889.89,-83.89,-132.57,48.68,0.7448,0.766,0.5141,0.4779,29513,-3082
2004/6/2,5908.01,5945.54,5875.22,5875.67,6002,5971.8,5896.74,6337.92,558.8,727.06,853.25,-84.14,-122.89,38.75,0.5668,0.6996,0.407,0.4331,28689,-824
2004/6/3,5906.09,5919.72,5671.45,5671.45,5929.68,5957.41,5884.83,6317.79,857.49,747.24,829.28,-96.1,-117.53,21.43,0.3779,0.5924,0.2785,0.3644,28677,-12
2004/6/4,5667.08,5734.48,5630.12,5724.89,5847.21,5933.41,5869.06,6299.87,707.58,708.29,790.88,-106.77,-115.38,8.61,0.3142,0.4997,0.3436,0.3919,28223,-454
2004/6/7,5803.01,5938.04,5793.96,5935.82,5838.81,5932.78,5874.6,6288.2,787.21,715.24,783.96,-98.16,-111.93,13.77,0.4104,0.4699,0.5401,0.4876,27002,-1221
2004/6/8,6004.99,6010.5,5937.73,5986.76,5838.92,5935.62,5879.62,6278.15,984.52,779.12,804.1,-83.96,-106.34,22.38,0.508,0.4826,0.5768,0.508,29115,2113
2004/6/9,5972.13,6010.05,5948.93,5965.7,5856.92,5929.46,5879.96,6267.95,656.17,798.6,762.83,-72.5,-99.57,27.07,0.5592,0.5082,0.5549,0.499,26129,-2986
2004/6/10,5915.96,5938.61,5834.04,5867.51,5896.14,5912.91,5877.43,6252.62,690.64,765.23,756.23,-70.33,-93.72,23.39,0.539,0.5185,0.4574,0.458,19197,-6932
2004/6/11,5806.83,5827.51,5728.2,5735.07,5898.17,5872.69,5875.32,6234.62,758.7,775.45,741.87,-77.44,-90.47,13.03,0.4513,0.4961,0.3561,0.4085,14311,-4886
2004/6/14,5753.23,5782.67,5560.78,5574.08,5825.82,5832.31,5879.88,6221.53,672.03,752.41,733.83,-92.78,-90.93,-1.85,0.3107,0.4343,0.2691,0.3573,8096,-6215
2004/6/15,5546.27,5646.49,5514.17,5646.49,5757.77,5798.34,5884.32,6212.75,664.3,688.37,733.75,-104.5,-93.64,-10.85,0.296,0.3882,0.3542,0.3945,20167,12071
2004/6/16,5722.18,5722.18,5526.6,5560.16,5676.66,5766.79,5869.3,6201.86,647.77,686.69,742.64,-114.17,-97.75,-16.42,0.2282,0.3349,0.3037,0.3669,20818,651
2004/6/17,5558.2,5709.5,5558.2,5664.35,5636.03,5766.08,5861.75,6193.66,809.75,710.51,737.87,-115.92,-101.38,-14.54,0.253,0.3076,0.423,0.4204,20686,-132
2004/6/18,5628.8,5632.12,5551.1,5569.29,5602.87,5750.52,5841.97,6184.27,580.25,674.82,725.14,-121.44,-105.39,-16.05,0.2057,0.2736,0.3562,0.3878,20549,-137
2004/6/21,5666.61,5666.61,5542.36,5556.54,5599.37,5712.6,5822.69,6168.97,529.91,646.4,699.41,-124.38,-109.19,-15.19,0.1656,0.2376,0.3473,0.3834,20924,375
2004/6/23,5591.79,5758.15,5591.79,5729.3,5615.93,5686.85,5811.23,6156.22,858.93,685.32,686.85,-115.56,-110.47,-5.1,0.2794,0.2515,0.5349,0.4711,21967,1043
2004/6/24,5765.65,5799.81,5720.38,5779.09,5659.71,5668.19,5798.83,6143.83,732.82,702.33,694.51,-101.96,-108.76,6.81,0.4681,0.3237,0.5769,0.4938,22907,940
2004/6/25,5767.38,5827.97,5753.51,5802.55,5687.35,5661.69,5787.3,6131.82,756.1,691.6,701.06,-87.98,-104.61,16.63,0.6184,0.4219,0.5975,0.5047,23908,1001
2004/6/28,5806.62,5807.26,5680.51,5709.84,5715.46,5659.17,5765.93,6117.89,578.44,691.24,683.03,-81.59,-100,18.41,0.6201,0.488,0.4855,0.4618,22696,-1212
2004/6/29,5672.72,5741.52,5652.44,5741.52,5752.46,5675.91,5754.11,6102.2,484.91,682.24,664.32,-76.26,-95.25,18.99,0.6511,0.5424,0.5222,0.4783,23964,1268
2004/6/30,5800.89,5851.17,5790.7,5839.44,5774.49,5695.21,5746.78,6088.93,773.48,665.15,675.24,-62.37,-88.68,26.31,0.7547,0.6132,0.6222,0.5272,23544,-420
2004/7/1,5849.74,5870.59,5810.88,5836.91,5786.05,5722.88,5744.84,6075.44,692.01,656.99,679.66,-50.08,-80.96,30.88,0.8023,0.6762,0.6182,0.5258,25401,1857
2004/7/2,5738.22,5775.76,5716.77,5746.7,5774.88,5731.12,5748.6,6060,531.13,611.99,651.8,-47.25,-74.22,26.96,0.7424,0.6983,0.4846,0.4769,23712,-1689
2004/7/5,5687.61,5707.08,5627.72,5659.78,5764.87,5740.17,5745.35,6043.99,440.94,584.49,637.87,-51.11,-69.6,18.49,0.5762,0.6576,0.3877,0.4345,24397,685
2004/7/6,5675.32,5733.57,5656.92,5733.57,5763.28,5757.87,5735.23,6026.59,414.5,570.41,626.33,-49.5,-65.58,16.08,0.5294,0.6149,0.4913,0.4775,24559,162
2004/7/7,5643.65,5745.1,5643.65,5727.78,5740.95,5757.72,5722.28,6008.81,503.79,516.47,590.81,-47.93,-62.05,14.11,0.4903,0.5733,0.4836,0.4745,23514,-1045
2004/7/8,5743.82,5780.68,5709.61,5713.39,5716.24,5751.15,5709.67,5989.36,545.61,487.19,572.09,-44.71,-58.58,13.87,0.4444,0.5304,0.462,0.4663,22232,-1282
2004/7/9,5736.95,5779.89,5694.76,5777.72,5722.45,5748.67,5705.18,5973.38,551.14,491.2,551.6,-39.42,-54.75,15.33,0.5022,0.521,0.566,0.5077,18696,-3536
2004/7/12,5802.35,5804.92,5751.4,5758.74,5742.24,5753.56,5706.36,5955.72,593.91,521.79,553.14,-33.96,-50.59,16.63,0.5146,0.5188,0.5297,0.4953,14297,-4399
2004/7/13,5718.18,5720.95,5683.56,5685.57,5732.64,5747.96,5711.94,5937.5,546.04,548.1,559.25,-35.24,-47.52,12.28,0.4225,0.4867,0.4086,0.4493,10065,-4232
2004/7/14,5695.2,5698.86,5623.65,5623.65,5711.81,5726.38,5710.79,5917.89,516.86,550.71,533.59,-39.94,-46.01,6.06,0.2816,0.4184,0.3316,0.4137,21103,11038
2004/7/15,5596.07,5611.64,5506.21,5542.8,5677.7,5696.97,5709.93,5896.77,613.02,564.19,525.69,-50.48,-46.9,-3.58,0.2286,0.3551,0.256,0.3718,22243,1140
2004/7/16,5501.93,5577.19,5501.93,5502.14,5622.58,5672.51,5701.82,5876.27,500.26,554.02,522.61,-60.56,-49.63,-10.92,0.1526,0.2876,0.2251,0.3523,23062,819
2004/7/19,5483.61,5528.01,5433.31,5489.1,5568.65,5655.45,5697.81,5855.28,495.85,534.41,528.1,-70.63,-53.83,-16.8,0.1518,0.2423,0.215,0.3459,23028,-34
2004/7/20,5453.75,5476.75,5314.6,5325.68,5496.67,5614.66,5686.26,5832.2,633.93,551.99,550.04,-87.62,-60.59,-27.03,0.1087,0.1978,0.1289,0.2774,21903,-1125
2004/7/21,5388.35,5440.66,5361.82,5409.13,5453.77,5582.79,5670.26,5811.57,645,577.61,564.16,-96.39,-67.75,-28.64,0.1367,0.1775,0.3006,0.3492,21358,-545
2004/7/22,5301.54,5395.78,5285.16,5387.96,5422.8,5550.25,5650.7,5791.79,608.15,576.64,570.42,-105.43,-75.28,-30.14,0.1571,0.1707,0.2836,0.3399,21438,80
2004/7/23,5372.35,5427.65,5360.3,5373.85,5397.14,5509.86,5629.26,5774.65,523.47,581.28,567.65,-109.73,-82.17,-27.56,0.1726,0.1713,0.2713,0.3334,21044,-394
2004/7/26,5318.67,5336.86,5297.26,5331.71,5365.67,5467.16,5610.36,5761.55,378.42,557.79,546.1,-116.61,-89.06,-27.55,0.1526,0.1651,0.2348,0.3138,22153,1109
2004/7/27,5335.56,5429.74,5280.42,5398.61,5380.25,5438.46,5593.21,5751.03,584.91,547.99,549.99,-116.48,-94.54,-21.93,0.2206,0.1836,0.3908,0.377,22872,719
2004/7/28,5431.59,5444.71,5375.69,5383.57,5375.14,5414.45,5570.42,5737.62,493.83,517.76,547.68,-113.45,-98.33,-15.13,0.263,0.21,0.3704,0.3687,21034,-1838
2004/7/29,5378.23,5399.22,5349.66,5349.66,5367.48,5395.14,5546.06,5729.21,417.27,479.58,528.11,-112.57,-101.17,-11.39,0.2685,0.2295,0.3247,0.3497,21800,766
2004/7/30,5414.7,5450.38,5405.31,5420.57,5376.82,5386.98,5529.75,5721.06,555.63,486.01,533.64,-105.63,-102.07,-3.57,0.417,0.292,0.4845,0.4181,22925,1125
2004/8/2,5404.19,5404.19,5337.57,5350.4,5380.56,5373.11,5514.28,5709.56,419.78,494.28,526.04,-104.07,-102.47,-1.6,0.4152,0.3331,0.3782,0.3755,24012,1087
2004/8/3,5357.56,5396.4,5345.5,5367.22,5374.28,5377.27,5495.96,5701.93,450.9,467.48,507.73,-100.98,-102.17,1.19,0.4471,0.3711,0.4151,0.3917,23947,-65
2004/8/4,5338.42,5345.63,5287.78,5316.87,5360.94,5368.04,5475.42,5692.44,398.74,448.46,483.11,-101.58,-102.05,0.47,0.3695,0.3706,0.3422,0.3611,23150,-797
2004/8/5,5334.61,5442.32,5255.06,5427.61,5376.53,5372.01,5461.13,5683.59,736.43,512.3,495.94,-95.2,-100.68,5.48,0.5408,0.4273,0.5506,0.462,23634,484
2004/8/6,5372.23,5466.29,5372.23,5399.16,5372.25,5374.54,5442.2,5674.94,769.63,555.1,520.55,-87.44,-98.03,10.59,0.5879,0.4809,0.5016,0.4424,22925,-709
2004/8/9,5332.44,5405.79,5323.96,5399.45,5382.06,5381.31,5424.24,5668.64,409.9,553.12,523.7,-82.52,-94.93,12.41,0.6198,0.5272,0.5022,0.4427,24708,1783
2004/8/10,5407.83,5433.32,5389.3,5393.73,5387.36,5380.82,5409.64,5667.15,462.27,555.39,511.44,-76.1,-91.17,15.06,0.632,0.5621,0.4896,0.4382,25472,764
2004/8/11,5438.43,5438.43,5353.94,5367.34,5397.46,5379.2,5396.83,5663.98,462.47,568.14,508.3,-71.86,-87.3,15.44,0.5985,0.5743,0.4298,0.4172,23123,-2349
2004/8/12,5349.53,5372.76,5329.75,5368.02,5385.54,5381.04,5388.09,5655.77,350.27,490.91,501.6,-69.48,-83.74,14.26,0.5773,0.5753,0.432,0.4179,19916,-3207
2004/8/13,5332.99,5408.76,5313.8,5389.93,5383.69,5377.97,5382.48,5648.68,456.88,428.36,491.73,-65.56,-80.1,14.55,0.5977,0.5827,0.504,0.4443,14609,-5307
2004/8/16,5380.64,5380.71,5352.01,5352.01,5374.21,5378.13,5375.62,5638.47,275.78,401.54,477.33,-63.04,-76.69,13.65,0.5515,0.5723,0.3989,0.4093,9788,-4821
2004/8/17,5383.74,5391.36,5341.12,5342.49,5363.96,5375.66,5376.46,5628.47,358.98,380.88,468.14,-60.74,-73.5,12.76,0.5056,0.5501,0.3754,0.4007,28164,18376
