Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12
2007/7/6,9100,9149,9065,9142,9037,8936,8744.15,8293.42,48518,45028,44726,214,193.07,20.93,0.91,0.85,0.83,0.79
2007/7/9,9180,9385,9176,9376,9133.2,8982.3,8799.15,8316.52,53212,47133,45005,232.31,200.92,31.39,0.94,0.88,0.9,0.84
2007/7/10,9388,9390,9304,9336,9206,9031.9,8850.3,8337.67,53062,49733,45929,245.07,209.75,35.32,0.93,0.89,0.83,0.8
2007/7/11,9275,9303,9219,9226,9240.6,9076.9,8894.7,8357.15,43586,47717,45770,244.45,216.69,27.76,0.87,0.89,0.66,0.71
2007/7/12,9275,9376,9271,9323,9280.6,9125.4,8944.3,8379.8,53576,50391,47002,247.55,222.86,24.69,0.88,0.88,0.72,0.74
2007/7/13,9488,9505,9415,9458,9343.8,9190.4,8995.05,8403.93,55472,51782,48405,257.98,229.88,28.1,0.89,0.88,0.79,0.77
2007/7/16,9465,9510,9370,9372,9343,9238.1,9033.9,8429.48,52746,51688,49411,258.98,235.7,23.28,0.84,0.87,0.67,0.71
2007/7/17,9390,9533,9323,9524,9380.6,9293.3,9071.6,8456.77,57891,52654,51194,262.4,241.04,21.36,0.88,0.87,0.75,0.75
2007/7/18,9480,9550,9444,9480,9431.4,9336,9102.5,8481.17,35817,51100,49409,263.09,245.45,17.64,0.87,0.87,0.69,0.72
2007/7/19,9425,9460,9363,9419,9450.6,9365.6,9132.2,8504.18,64275,53240,51816,254.79,247.32,7.47,0.8,0.85,0.61,0.67
2007/7/20,9460,9545,9433,9545,9468,9405.9,9170.95,8530.6,54337,53013,52397,253.5,248.55,4.94,0.86,0.85,0.7,0.71
2007/7/23,9505,9568,9489,9549,9503.4,9423.2,9202.75,8556.38,44963,51457,51573,251.33,249.11,2.22,0.89,0.87,0.7,0.71
2007/7/24,9550,9698,9538,9674,9533.4,9457,9244.45,8585.18,64366,52752,52703,255.32,250.35,4.97,0.91,0.88,0.77,0.75
2007/7/25,9606,9755,9594,9739,9585.2,9508.3,9292.6,8616.67,61436,57875,54488,260.39,252.36,8.03,0.93,0.89,0.8,0.77
2007/7/26,9739,9829,9525,9546,9610.6,9530.6,9328,8644.17,98191,64659,58949,253.79,252.65,1.15,0.76,0.85,0.55,0.63
2007/7/27,9320,9346,8961,8981,9497.8,9482.9,9336.65,8661.58,107872,75366,64189,202.32,242.58,-40.26,0.52,0.74,0.26,0.41
2007/7/30,8942,9033,8860,8990,9386,9444.7,9341.4,8677.13,90159,84405,67931,151.78,224.42,-72.64,0.39,0.62,0.27,0.41
2007/7/31,9010,9203,9008,9176,9286.4,9409.9,9351.6,8694.83,71135,85759,69255,124.22,204.38,-80.16,0.37,0.54,0.41,0.48
2007/8/1,9065,9129,8640,8695,9077.6,9331.4,9333.7,8705.22,116430,96757,77316,73.21,178.15,-104.93,0.26,0.45,0.26,0.36
2007/8/2,8882,8939,8566,8880,8944.4,9277.5,9321.55,8718.75,116485,100416,82537,34.53,149.42,-114.9,0.26,0.38,0.37,0.42
2007/8/3,8968,9039,8900,8985,8945.2,9221.5,9313.7,8733.35,67768,92395,83881,16.67,122.87,-106.2,0.28,0.35,0.43,0.45
2007/8/6,8700,8900,8682,8860,8919.2,9152.6,9287.9,8747.33,52686,84901,84653,-9.62,96.37,-105.99,0.27,0.32,0.38,0.42
2007/8/7,8999,9008,8767,8767,8837.4,9061.9,9259.45,8759.38,58867,82447,84103,-29.96,71.11,-101.07,0.23,0.29,0.34,0.4
2007/8/8,8850,9088,8843,9078,8914,8995.8,9252.05,8777.87,52580,69677,83217,-30.05,50.88,-80.92,0.37,0.32,0.52,0.5
2007/8/9,9160,9188,9078,9136,8965.2,8954.8,9242.7,8796.95,53202,57021,78718,-20.78,36.54,-57.32,0.55,0.39,0.55,0.51
2007/8/10,8860,8897,8733,8800,8928.2,8936.7,9209.8,8810.03,64613,56390,74393,-39.36,21.36,-60.73,0.49,0.43,0.39,0.43
2007/8/13,8896,8960,8842,8925,8941.2,8930.2,9187.45,8824.95,47528,55358,70129,-45.06,8.08,-53.14,0.52,0.46,0.46,0.46
2007/8/14,8860,9075,8825,8885,8964.8,8901.1,9155.5,8837.67,55688,54722,68585,-48.65,-3.27,-45.38,0.52,0.48,0.44,0.45
2007/8/15,8710,8774,8551,8570,8863.2,8888.6,9110,8844.23,28708,49948,59813,-74.94,-17.6,-57.34,0.35,0.43,0.32,0.38
2007/8/16,8300,8333,7990,8154,8666.8,8816,9046.75,8843.4,86225,56552,56787,-131.26,-40.33,-90.93,0.28,0.38,0.22,0.31
2007/8/17,8101,8219,7810,7885,8483.8,8706,8963.75,8838.65,79117,59453,57921,-190.48,-70.36,-120.12,0.21,0.32,0.18,0.28
2007/8/20,8215,8435,8211,8428,8384.4,8662.8,8907.7,8843.55,55861,61120,58239,-200.74,-96.44,-104.31,0.29,0.31,0.44,0.42
2007/8/21,8420,8515,8312,8365,8280.4,8622.6,8842.25,8847.07,67565,63495,59109,-205.4,-118.23,-87.17,0.33,0.32,0.42,0.41
2007/8/22,8366,8450,8347,8437,8253.8,8558.5,8777.15,8851.55,41609,66075,58012,-204.44,-135.47,-68.96,0.38,0.34,0.45,0.43
2007/8/23,8700,8730,8635,8687,8360.4,8513.6,8734.2,8861.15,36469,56124,56338,-180.05,-144.39,-35.66,0.49,0.39,0.55,0.49
2007/8/24,8660,8661,8582,8600,8503.4,8493.6,8715.15,8868.3,30079,46317,52885,-164.8,-148.47,-16.33,0.53,0.44,0.51,0.47
2007/8/27,8750,8778,8620,8637,8545.2,8464.8,8697.5,8875.05,29878,41120,51120,-146.4,-148.06,1.65,0.64,0.5,0.53,0.48
2007/8/28,8643,8710,8595,8680,8608.2,8444.3,8672.7,8882.1,36694,34946,49221,-130.46,-144.54,14.08,0.73,0.58,0.55,0.49
2007/8/29,8470,8568,8437,8549,8630.6,8442.2,8665.4,8887.02,37086,34041,50058,-127.69,-141.17,13.48,0.74,0.63,0.47,0.46
2007/8/30,8697,8762,8668,8700,8633.2,8496.8,8656.4,8893.93,36585,34064,45094,-109.57,-134.85,25.28,0.78,0.68,0.56,0.5
2007/8/31,8760,8982,8728,8976,8708.4,8605.9,8655.95,8904.6,43967,36842,41579,-77.53,-123.38,45.86,0.85,0.74,0.68,0.57
2007/9/3,8976,8998,8921,8956,8772.2,8658.7,8660.75,8915.93,26681,36203,38661,-48.17,-108.34,60.17,0.88,0.78,0.66,0.56
2007/9/4,8962,9008,8866,8890,8814.2,8711.2,8666.9,8925.55,41278,37119,36033,-28.15,-92.3,64.15,0.85,0.81,0.61,0.54
2007/9/5,9000,9005,8808,8821,8868.6,8749.6,8654.05,8933.6,34174,36537,35289,-16.12,-77.07,60.95,0.79,0.8,0.55,0.52
2007/9/6,8792,9017,8752,9017,8932,8782.6,8648.1,8945.03,48008,38822,36443,0.44,-61.57,62,0.86,0.82,0.66,0.57
2007/9/7,9000,9055,8943,8982,8933.2,8820.8,8657.2,8954.02,34938,37016,36929,16.57,-45.94,62.51,0.87,0.84,0.63,0.56
2007/9/10,8750,8935,8731,8890,8920,8846.1,8655.45,8958.93,40589,39797,38000,18.74,-33,51.74,0.82,0.83,0.54,0.53
2007/9/11,8869,9005,8860,9002,8942.4,8878.3,8661.3,8962.8,32391,38020,37570,28.65,-20.67,49.32,0.84,0.83,0.62,0.56
2007/9/12,9012,9062,8936,8936,8965.4,8917,8679.6,8964.03,38628,38911,37724,36.12,-9.31,45.43,0.77,0.81,0.55,0.54
2007/9/13,8998,9013,8880,8921,8946.2,8939.1,8717.95,8965.63,35159,36341,37581,38.86,0.32,38.54,0.7,0.77,0.54,0.53
2007/9/14,8991,9064,8950,9030,8955.8,8944.5,8775.2,8969.97,37575,36868,36942,47.33,9.72,37.6,0.77,0.77,0.63,0.57
2007/9/17,9043,9053,8824,8888,8955.4,8937.7,8798.2,8969.55,41479,37046,38422,45.02,16.78,28.24,0.67,0.74,0.48,0.51
2007/9/19,9110,9147,8893,8923,8939.6,8941,8826.1,8970.93,41268,38822,38421,47.35,22.9,24.46,0.6,0.69,0.52,0.52
2007/9/20,9022,9139,8965,9016,8955.6,8960.5,8855.05,8974.93,50212,41139,40025,53.63,29.04,24.58,0.63,0.67,0.6,0.56
2007/9/21,9021,9137,9010,9132,8997.8,8972,8877.3,8979.83,37301,41567,38954,63.41,35.92,27.5,0.74,0.69,0.68,0.59
2007/9/26,9181,9300,9171,9275,9046.8,9001.3,8911.05,8987.62,29579,39968,38418,82.52,45.24,37.29,0.81,0.73,0.75,0.64
2007/9/27,9338,9427,9301,9410,9151.2,9053.3,8949.7,8996.2,33940,38460,37753,107.07,57.6,49.46,0.86,0.78,0.81,0.67
2007/9/28,9420,9472,9372,9380,9242.6,9091.1,8984.7,9003,35106,37228,38025,126.19,71.32,54.87,0.86,0.8,0.76,0.66
2007/9/29,9420,9492,9401,9492,9337.8,9146.7,9031.85,9010.32,28355,32856,36997,145.18,86.09,59.09,0.91,0.84,0.81,0.69
2007/10/1,9527,9551,9473,9501,9411.6,9204.7,9071.9,9016.62,30668,31530,36548,161.38,101.15,60.23,0.92,0.86,0.81,0.69
2007/10/2,9621,9684,9580,9669,9490.4,9268.6,9106.55,9025.4,38781,33370,36669,183.71,117.66,66.05,0.94,0.89,0.87,0.73
2007/10/3,9661,9835,9647,9771,9562.6,9356.9,9147.3,9031.98,51611,36904,37682,207.54,135.64,71.9,0.93,0.9,0.89,0.75
2007/10/4,9712,9717,9634,9678,9622.2,9432.4,9186.7,9037.68,42259,38335,37781,217.51,152.01,65.5,0.89,0.9,0.75,0.7
2007/10/5,9651,9708,9588,9617,9647.2,9492.5,9226.5,9044.2,37296,40123,36490,219.32,165.47,53.85,0.82,0.87,0.66,0.66
2007/10/8,9702,9775,9701,9740,9695,9553.3,9262.65,9051.15,27168,39423,35476,226.74,177.73,49.01,0.82,0.86,0.74,0.69
2007/10/9,9755,9768,9591,9653,9691.8,9591.1,9296.2,9054.4,38168,39300,36335,224.16,187.01,37.14,0.75,0.82,0.62,0.65
2007/10/11,9682,9750,9663,9747,9687,9624.8,9339.05,9060.65,32222,35423,36163,224.41,194.49,29.92,0.77,0.8,0.69,0.67
2007/10/12,9688,9728,9447,9452,9641.8,9632,9361.55,9059.45,55618,38094,38215,205.53,196.7,8.83,0.51,0.71,0.42,0.53
2007/10/15,9548,9550,9408,9503,9619,9633.1,9389.9,9059.83,36570,37949,39036,186.11,194.58,-8.47,0.42,0.61,0.47,0.55
2007/10/16,9436,9631,9420,9562,9583.4,9639.2,9421.95,9062.22,40989,40713,40068,172.98,190.26,-17.28,0.4,0.54,0.51,0.57
2007/10/17,9505,9625,9471,9555,9563.8,9627.8,9448.2,9062.38,22558,37591,38446,161.34,184.48,-23.14,0.4,0.49,0.51,0.57
2007/10/18,9600,9696,9600,9677,9549.8,9618.4,9487.65,9064.52,44777,40102,37763,159.24,179.43,-20.19,0.51,0.5,0.61,0.61
2007/10/19,9620,9675,9605,9608,9581,9611.4,9521.9,9063.42,30317,35042,36568,152.7,174.08,-21.38,0.52,0.51,0.54,0.57
2007/10/22,9358,9368,9234,9324,9545.2,9582.1,9537.3,9056.5,47846,37297,37623,120.99,163.47,-42.47,0.4,0.47,0.33,0.46
2007/10/23,9389,9542,9371,9511,9535,9559.2,9556.25,9055.92,37835,36667,38690,108.43,152.46,-44.03,0.45,0.46,0.49,0.53
2007/10/24,9580,9654,9412,9457,9515.4,9539.6,9565.35,9063.85,49167,41988,39790,98.25,141.62,-43.36,0.45,0.46,0.45,0.51
2007/10/25,9568,9600,9496,9594,9498.8,9524.3,9574.55,9073.92,42192,41471,40787,95.22,132.34,-37.12,0.56,0.49,0.55,0.55
2007/10/26,9644,9685,9602,9675,9512.2,9546.6,9589.3,9082.23,36848,42778,38910,98.8,125.63,-26.83,0.69,0.56,0.6,0.58
2007/10/29,9780,9864,9755,9862,9619.8,9582.5,9607.8,9101.68,37243,40657,38977,114.56,123.42,-8.86,0.79,0.64,0.7,0.64
2007/10/30,9835,9853,9766,9787,9675,9605,9622.1,9116.8,35685,40227,38447,122.61,123.26,-0.65,0.82,0.7,0.63,0.6
2007/10/31,9789,9814,9714,9777,9739,9627.2,9627.5,9130,41545,38703,40346,125.3,123.66,1.64,0.83,0.74,0.62,0.6
2007/11/1,9815,9835,9562,9657,9751.6,9625.2,9621.8,9143.28,62539,42772,42122,118.59,122.65,-4.06,0.78,0.76,0.5,0.54
2007/11/2,9457,9490,9203,9230,9662.6,9587.4,9599.4,9151,63486,48100,45439,80.9,114.3,-33.4,0.53,0.68,0.27,0.4
2007/11/5,9210,9320,9090,9275,9545.2,9582.5,9582.3,9154.28,53640,51379,46018,46.61,100.76,-54.15,0.44,0.6,0.31,0.42
2007/11/6,9320,9353,9256,9304,9448.6,9561.8,9560.5,9157.08,41023,52447,46337,24.33,85.48,-61.14,0.38,0.53,0.34,0.43
2007/11/7,9363,9403,9265,9270,9347.2,9543.1,9541.35,9164.92,42965,52731,45717,6.42,69.67,-63.24,0.33,0.46,0.32,0.42
2007/11/8,9063,9090,8820,8917,9199.2,9475.4,9499.85,9164.78,62070,52637,47704,-36.88,48.36,-85.23,0.25,0.39,0.19,0.32
2007/11/9,8971,9024,8856,8966,9146.4,9404.5,9475.55,9166.13,56244,51188,49644,-69.03,24.88,-93.91,0.22,0.33,0.24,0.35
2007/11/12,8715,8740,8573,8679,9027.2,9286.2,9434.35,9167.95,58576,52176,51777,-116.18,-3.33,-112.85,0.17,0.28,0.17,0.29
2007/11/13,8675,8764,8560,8747,8915.8,9182.2,9393.6,9177.83,57467,55464,53956,-148.87,-32.44,-116.43,0.16,0.24,0.24,0.32
2007/11/14,8960,8980,8910,8942,8850.2,9098.7,9362.95,9195.45,37713,54414,53572,-153.72,-56.7,-97.03,0.25,0.24,0.4,0.4
2007/11/15,8922,8937,8863,8867,8840.2,9019.7,9322.45,9202.77,30291,48058,50348,-160.56,-77.47,-83.09,0.29,0.26,0.36,0.38
2007/11/16,8663,8779,8623,8758,8798.6,8972.5,9279.95,9209.32,44661,45742,48465,-176.37,-97.25,-79.12,0.27,0.26,0.31,0.35
2007/11/19,8780,8825,8616,8621,8787,8907.1,9244.8,9212.38,40967,42220,47198,-191.43,-116.08,-75.35,0.2,0.24,0.26,0.32
2007/11/20,8420,8721,8342,8717,8781,8848.4,9205.1,9212.88,58431,42413,48939,-204.76,-133.82,-70.94,0.3,0.26,0.35,0.36
2007/11/21,8647,8692,8424,8436,8679.8,8765,9154.05,9210.15,31721,41214,47814,-223.02,-151.66,-71.36,0.25,0.26,0.25,0.3
2007/11/22,8488,8592,8321,8468,8600,8720.1,9097.75,9207.33,74396,50035,49047,-237.56,-168.84,-68.72,0.24,0.25,0.28,0.32
2007/11/23,8498,8517,8315,8322,8512.8,8655.7,9030.1,9201.37,64396,53982,49862,-253.68,-185.81,-67.87,0.16,0.22,0.23,0.29
2007/11/26,8430,8560,8410,8530,8494.6,8640.8,8963.5,9201.05,50368,55862,49041,-252.37,-199.12,-53.25,0.22,0.22,0.41,0.38
2007/11/27,8303,8492,8188,8395,8430.2,8605.6,8893.9,9195.97,83553,60887,51650,-259.64,-211.22,-48.41,0.24,0.23,0.35,0.35
2007/11/28,8442,8445,8240,8246,8392.2,8536,8817.35,9183.8,65310,67605,54409,-268.21,-222.62,-45.59,0.19,0.21,0.29,0.32
2007/11/29,8476,8485,8385,8428,8384.2,8492.1,8755.9,9175,49198,62565,56300,-260.93,-230.28,-30.65,0.25,0.23,0.43,0.39
2007/11/30,8499,8623,8493,8609,8441.6,8477.2,8724.85,9170.32,50955,59877,56930,-240.12,-232.25,-7.87,0.43,0.29,0.54,0.45
2007/12/3,8608,8637,8553,8596,8454.8,8474.7,8690.9,9166.57,36220,57047,56455,-220.13,-229.83,9.7,0.56,0.38,0.53,0.45
2007/12/4,8580,8649,8531,8618,8499.4,8464.8,8656.6,9159.92,42369,48810,54849,-201.28,-224.12,22.84,0.68,0.48,0.55,0.46
2007/12/5,8600,8713,8558,8704,8591,8491.6,8628.3,9155.28,58853,47519,57562,-178.97,-215.09,36.12,0.78,0.58,0.6,0.49
2007/12/6,8789,8808,8670,8738,8653,8518.6,8619.35,9152.75,43110,46301,54433,-153.96,-202.86,48.9,0.82,0.66,0.63,0.5
2007/12/7,8778,8820,8697,8708,8672.8,8557.2,8606.45,9147.85,47784,45667,52772,-133.04,-188.9,55.86,0.82,0.71,0.59,0.49
2007/12/10,8695,8727,8548,8558,8665.2,8560,8600.4,9141.55,46876,47798,52423,-125.94,-176.31,50.37,0.73,0.72,0.44,0.43
2007/12/11,8609,8660,8568,8640,8669.6,8584.5,8595.05,9136.87,45102,48345,48578,-116.61,-164.37,47.76,0.68,0.71,0.52,0.47
2007/12/12,8480,8550,8432,8499,8628.6,8609.8,8572.9,9128.02,52943,47163,47341,-118.5,-155.19,36.7,0.51,0.64,0.4,0.42
2007/12/13,8450,8505,8103,8106,8502.2,8577.6,8534.85,9114.98,75790,53699,50000,-141.76,-152.51,10.75,0.34,0.54,0.23,0.32
2007/12/14,8150,8172,7860,8058,8372.2,8522.5,8499.85,9100.57,93746,62891,54279,-171.77,-156.36,-15.41,0.3,0.46,0.21,0.31
2007/12/17,8017,8079,7746,7749,8210.4,8437.8,8456.25,9079.45,70678,67652,57725,-209.78,-167.04,-42.74,0.2,0.37,0.15,0.25
2007/12/18,7680,7935,7677,7812,8044.8,8357.2,8411,9057.45,73938,73419,60882,-238.91,-181.42,-57.49,0.17,0.31,0.21,0.28
2007/12/19,7848,8027,7809,8014,7947.8,8288.2,8389.9,9036.43,30099,68850,58007,-246.48,-194.43,-52.05,0.21,0.28,0.38,0.37
2007/12/20,7997,8024,7790,7844,7895.4,8198.8,8358.7,9010.33,63510,66394,60047,-256.82,-206.91,-49.91,0.2,0.25,0.31,0.33
2007/12/21,7813,8030,7806,7970,7877.8,8125,8341.1,8986.83,77603,63166,63029,-256.53,-216.83,-39.7,0.23,0.24,0.41,0.38
2007/12/24,8105,8137,8065,8132,7954.4,8082.4,8321.2,8964.17,37275,56485,62068,-239.62,-221.39,-18.23,0.33,0.27,0.51,0.44
2007/12/25,8159,8168,8105,8147,8021.4,8033.1,8308.8,8941.6,30618,47821,60620,-221.63,-221.44,-0.19,0.41,0.32,0.52,0.44
2007/12/26,8120,8194,8050,8185,8055.6,8001.7,8305.75,8916.87,42687,50339,59594,-204.07,-217.97,13.9,0.6,0.41,0.55,0.46
2007/12/27,8160,8355,8147,8327,8152.2,8023.8,8300.7,8892.8,55397,48716,57555,-177.18,-209.81,32.63,0.72,0.51,0.64,0.51
2007/12/28,8279,8437,8235,8394,8237,8057.4,8289.95,8871.4,65929,46381,54773,-148.03,-197.45,49.43,0.79,0.61,0.67,0.53
2007/12/31,8400,8503,8382,8483,8307.2,8130.8,8284.3,8852.5,32943,45515,51000,-115.7,-181.1,65.4,0.85,0.69,0.72,0.56
2008/1/2,8450,8506,8271,8283,8334.4,8177.9,8267.55,8828.22,61523,51696,49758,-99.19,-164.72,65.53,0.8,0.73,0.52,0.49
2008/1/3,8200,8229,8083,8143,8326,8190.8,8239.5,8803.05,80286,59216,54777,-99.98,-151.77,51.79,0.69,0.71,0.43,0.44
2008/1/4,8100,8245,8030,8210,8302.6,8227.4,8213.1,8777.43,72551,62646,55681,-97.52,-140.92,43.4,0.59,0.67,0.48,0.47
2008/1/7,7951,7999,7800,7833,8190.4,8213.7,8169.35,8750.45,72464,63953,55167,-119.02,-136.54,17.52,0.41,0.58,0.29,0.36
2008/1/8,7840,7964,7815,7918,8077.4,8192.3,8137.35,8724.03,55614,68488,57001,-131.51,-135.53,4.02,0.33,0.5,0.36,0.4
2008/1/9,7751,8104,7735,8090,8038.8,8186.6,8109.85,8699.5,80541,72291,61994,-131.74,-134.78,3.03,0.37,0.46,0.48,0.46
2008/1/10,8090,8155,8051,8072,8024.6,8175.3,8088.5,8674.78,64768,69188,64202,-123.82,-132.59,8.76,0.39,0.44,0.47,0.45
2008/1/11,8121,8158,7964,7967,7976,8139.3,8081.55,8646.28,70749,68827,65737,-122.07,-130.48,8.41,0.36,0.41,0.4,0.42
2008/1/14,8104,8257,8044,8243,8058,8124.2,8090.8,8623.53,93589,73052,68503,-104.73,-125.33,20.6,0.46,0.43,0.59,0.52
2008/1/15,8263,8636,8263,8501,8174.6,8126,8128.4,8609.82,90273,79984,74236,-67.73,-113.81,46.08,0.59,0.48,0.69,0.59
2008/1/16,8250,8409,8125,8152,8187,8112.9,8145.4,8587.17,44561,72788,72540,-59.17,-102.88,43.71,0.55,0.5,0.49,0.48
2008/1/17,8250,8283,7952,8081,8188.8,8106.7,8148.75,8564.23,92823,78399,73793,-60.58,-94.42,33.84,0.49,0.5,0.46,0.47
2008/1/18,7901,8237,7854,8213,8238,8107,8167.2,8541.22,77879,79825,74326,-58.61,-87.26,28.65,0.51,0.5,0.53,0.5
2008/1/21,8113,8204,8070,8110,8211.4,8134.7,8174.2,8515.13,59159,72939,72996,-56.85,-81.18,24.33,0.48,0.49,0.47,0.47
2008/1/22,7693,7700,7543,7543,8019.8,8097.2,8144.75,8476.48,46129,64110,72047,-98,-84.54,-13.46,0.32,0.43,0.27,0.35
2008/1/23,7728,7750,7321,7338,7857,8022,8104.3,8435.67,94655,74129,73459,-140.74,-95.78,-44.95,0.22,0.36,0.23,0.32
2008/1/24,7600,7647,7388,7538,7748.4,7968.6,8071.95,8398.35,86298,72824,75612,-165.35,-109.7,-55.66,0.2,0.31,0.35,0.38
2008/1/25,7650,7777,7630,7766,7659,7948.5,8043.9,8366.83,61263,69501,74663,-166.24,-121.01,-45.24,0.25,0.29,0.46,0.44
2008/1/28,7686,7710,7405,7447,7526.4,7868.9,7996.55,8337.12,63463,70362,71650,-183.59,-133.52,-50.07,0.2,0.26,0.36,0.39
2008/1/29,7595,7598,7418,7526,7523,7771.4,7948.7,8307.97,70605,75257,69684,-193.91,-145.6,-48.31,0.21,0.24,0.4,0.41
2008/1/30,7500,7655,7451,7517,7558.8,7707.9,7910.4,8278.18,77026,71731,72930,-198.36,-156.15,-42.2,0.21,0.23,0.39,0.4
2008/1/31,7465,7565,7336,7463,7543.8,7646.1,7876.4,8248.07,81093,70690,71757,-205.82,-166.09,-39.73,0.19,0.22,0.37,0.39
2008/2/1,7553,7678,7541,7667,7524,7591.5,7849.25,8227.23,57730,69983,69742,-194.84,-171.84,-23.01,0.38,0.27,0.5,0.45
2008/2/12,7550,7588,7463,7505,7535.6,7531,7832.85,8202.88,50393,67369,68866,-193.83,-176.24,-17.6,0.39,0.31,0.42,0.42
2008/2/13,7589,7607,7483,7491,7528.6,7525.8,7811.5,8183.08,43050,61858,68558,-190.61,-179.11,-11.5,0.38,0.33,0.41,0.41
2008/2/14,7700,7910,7682,7897,7604.6,7581.7,7801.85,8168.92,53700,57193,64462,-159.71,-175.23,15.52,0.58,0.41,0.63,0.53
2008/2/15,7796,7895,7760,7890,7690,7616.9,7792.75,8151.38,55651,52105,61397,-132.71,-166.73,34.02,0.71,0.51,0.62,0.52
2008/2/18,7999,7999,7839,7917,7740,7632,7790.25,8135.55,54019,51363,60673,-105.31,-154.44,49.13,0.76,0.6,0.64,0.53
2008/2/19,7960,8033,7938,8022,7843.4,7689.5,7779.2,8123.28,45103,50305,58837,-75.8,-138.72,62.91,0.84,0.68,0.69,0.56
2008/2/20,7950,8005,7824,7877,7920.6,7724.6,7748,8110.88,28243,47343,54601,-60.44,-123.06,62.62,0.82,0.72,0.56,0.51
2008/2/21,7918,8056,7916,8027,7946.6,7775.6,7741.75,8099.38,59055,48414,52804,-38.88,-106.22,67.35,0.86,0.77,0.64,0.55
2008/2/22,7950,8054,7927,8038,7976.2,7833.1,7739.6,8092.75,52384,47761,49933,-20.92,-89.16,68.24,0.9,0.81,0.65,0.56
2008/2/25,8163,8273,8160,8226,8038,7889,7740.25,8088.72,45763,46110,48736,9.9,-69.35,79.25,0.91,0.85,0.74,0.61
2008/2/26,8289,8316,8203,8280,8089.6,7966.5,7748.75,8088.02,47550,46599,48452,37.8,-47.92,85.72,0.92,0.87,0.76,0.62
2008/2/27,8367,8415,8310,8373,8188.8,8054.7,7790.25,8085.4,49945,50939,49141,67.04,-24.93,91.97,0.93,0.89,0.79,0.64
2008/2/29,8322,8450,8293,8341,8251.6,8099.1,7840.4,8084.5,50020,49132,48773,88.28,-2.29,90.56,0.89,0.89,0.75,0.63
2008/3/3,8160,8255,8105,8249,8293.8,8135,7875.95,8084.55,57406,50137,48949,92.6,16.69,75.91,0.82,0.87,0.63,0.59
2008/3/4,8270,8492,8233,8488,8346.2,8192.1,7912.05,8085.55,73763,55737,50923,111.74,35.7,76.04,0.88,0.87,0.75,0.65
2008/3/5,8512,8558,8416,8510,8392.2,8240.9,7965.2,8083.9,68398,59906,53253,131.31,54.82,76.49,0.89,0.88,0.76,0.66
2008/3/6,8520,8689,8516,8683,8454.2,8321.5,8023.05,8085.35,69440,63805,57372,156.65,75.19,81.46,0.93,0.9,0.82,0.7
2008/3/7,8550,8646,8515,8526,8491.2,8371.4,8073.5,8083.82,70833,67968,58550,167.58,93.67,73.91,0.86,0.88,0.64,0.63
2008/3/10,8490,8547,8253,8305,8502.4,8398.1,8115.6,8077.17,73335,71154,60645,158.22,106.58,51.64,0.69,0.82,0.47,0.54
2008/3/11,8243,8390,8183,8371,8479,8412.6,8150.8,8071.05,67116,69824,62781,147.19,114.7,32.49,0.61,0.75,0.52,0.56
2008/3/12,8597,8610,8405,8467,8470.4,8431.3,8198.9,8067.03,68584,69862,64884,149.51,121.66,27.85,0.61,0.7,0.58,0.59
2008/3/13,8426,8450,8161,8190,8371.8,8413,8233.85,8060.9,70062,69986,66896,130.52,123.43,7.09,0.46,0.62,0.4,0.49
2008/3/14,8260,8297,8083,8109,8288.4,8389.8,8244.45,8052.05,75995,71018,69493,106.32,120.01,-13.69,0.32,0.52,0.36,0.47
2008/3/17,7962,8055,7852,7979,8223.2,8362.8,8248.9,8043.38,83180,72987,72071,71.53,110.32,-38.79,0.26,0.43,0.3,0.43
2008/3/18,8028,8068,7914,8053,8159.6,8319.3,8255.7,8042.5,63454,72255,71040,47.9,97.83,-49.93,0.26,0.38,0.37,0.46
2008/3/19,8250,8280,8122,8172,8100.6,8285.5,8263.2,8044.4,33573,65253,67557,41.97,86.66,-44.69,0.3,0.35,0.47,0.5
2008/3/20,8063,8360,8050,8336,8129.8,8250.8,8286.15,8054.18,83183,67877,68932,43.54,78.04,-34.49,0.42,0.37,0.58,0.55
2008/3/21,8398,8632,8375,8612,8230.4,8259.4,8315.4,8067.52,77308,68140,69579,67.19,75.87,-8.67,0.6,0.45,0.71,0.62
2008/3/24,8998,9113,8802,8889,8412.4,8317.8,8357.95,8082.1,108242,73152,73070,114.11,83.52,30.6,0.68,0.52,0.78,0.68
2008/3/25,8951,8971,8715,8759,8553.6,8356.6,8384.6,8097.35,87555,77972,75114,139.82,94.78,45.04,0.69,0.58,0.68,0.63
2008/3/26,8771,8837,8685,8723,8663.8,8382.2,8406.75,8109.9,71776,85613,75433,153.67,106.56,47.11,0.69,0.62,0.65,0.62
2008/3/27,8685,8710,8520,8558,8708.2,8419,8416,8117,81611,85298,76588,150.35,115.32,35.04,0.65,0.63,0.53,0.56
2008/3/28,8513,8674,8511,8619,8709.6,8470,8429.9,8124.87,67492,83335,75737,147.58,121.77,25.81,0.63,0.63,0.57,0.57
2008/3/31,8579,8605,8451,8520,8635.8,8524.1,8443.45,8130.45,60141,73715,73434,137.21,124.86,12.35,0.57,0.61,0.5,0.54
