date,callorput,open,high,close,buyprice,sellprice,profit,totalprofit,roi,outputmoney,walletmoney,number
2013/5/28,put,8289.15,8303.71,8263.05,8289.15,8263.05,29090900.0,509979014.0,5160.6862376,-98820.0,510077834.0,5795.0
2013/5/29,put,8303.2,8344.21,8337.9,8303.2,8337.9,-43875300.0,466103714.0,4716.69413074,-98820.0,466202534.0,6145.0
2013/5/30,put,8316.97,8316.97,8243.29,8316.97,8243.29,81634176.0,547737890.0,5542.78374823,-98820.0,547836710.0,5616.0
2013/5/31,put,8318.77,8334.44,8254.8,8318.77,8254.8,83120400.0,630858290.0,6383.91307428,-98820.0,630957110.0,6600.0
2013/6/3,put,8177.97,8225.79,8201.02,8177.97,8201.02,-36560810.0,594297480.0,6013.93928355,-98820.0,594396300.0,7601.0
2013/6/4,put,8243.22,8250.17,8191.22,8243.22,8191.22,73042200.0,667339680.0,6753.08318154,-98820.0,667438500.0,7161.0
2013/6/5,put,8195.52,8216.31,8181.91,8195.52,8181.91,20279402.0,687619082.0,6958.29874519,-98820.0,687717902.0,8041.0
2013/6/6,put,8135.56,8162.25,8096.14,8135.56,8096.14,63661940.0,751281022.0,7602.51995547,-98820.0,751379842.0,8285.0
2013/6/7,put,8113.95,8146.78,8095.2,8113.95,8095.2,32134600.0,783415622.0,7927.70311678,-98820.0,783514442.0,9052.0
2013/6/10,put,8161.51,8190.87,8160.55,8161.51,8160.55,-75512.0,783340110.0,7926.93897996,-98820.0,783438930.0,9439.0
2013/6/11,put,8178.95,8178.95,8116.15,8178.95,8116.15,116666040.0,900006150.0,9107.53035823,-98820.0,900104970.0,9439.0
2013/6/13,put,8041.5,8057.33,7951.66,8041.5,7951.66,192676192.0,1092682342.0,11057.2995547,-98820.0,1092781162.0,10844.0
2013/6/14,put,7978.75,7989.19,7937.74,7978.75,7937.74,105354332.0,1198036674.0,12123.423133,-98820.0,1198135494.0,13166.0
2013/6/17,put,7953.65,7999.43,7992.89,7953.65,7992.89,-116172880.0,1081863794.0,10947.8222425,-98820.0,1081962614.0,14435.0
2013/6/18,put,7994.81,8024.95,8011.02,7994.81,8011.02,-44866470.0,1036997324.0,10493.800081,-98820.0,1037096144.0,13035.0
2013/6/19,put,8033.32,8056.19,8007.39,8033.32,8007.39,62300070.0,1099297394.0,11124.2399717,-98820.0,1099396214.0,12495.0
2013/6/20,put,7952.36,7962.76,7898.91,7952.36,7898.91,138940050.0,1238237444.0,12530.2311678,-98820.0,1238336264.0,13245.0
2013/6/21,put,7778.84,7815.79,7793.31,7778.84,7793.31,-46159386.0,1192078058.0,12063.1254604,-98820.0,1192176878.0,14919.0
2013/6/24,put,7788.45,7815.1,7758.03,7788.45,7758.03,84511892.0,1276589950.0,12918.3358632,-98820.0,1276688770.0,14363.0
2013/6/25,put,7750.34,7792.27,7663.23,7750.34,7663.23,264891582.0,1541481532.0,15598.8821291,-98820.0,1541580352.0,15381.0
2013/6/26,put,7789.34,7821.14,7784.8,7789.34,7784.8,13149684.0,1554631216.0,15731.9491601,-98820.0,1554730036.0,18573.0
2013/6/27,put,7841.32,7884.13,7883.9,7841.32,7883.9,-163259396.0,1391371820.0,14079.8605545,-98820.0,1391470640.0,18731.0
2013/6/28,put,7928.54,8062.21,8062.21,7928.54,8062.21,-451521576.0,939850244.0,9510.7290427,-98820.0,939949064.0,16764.0
2013/7/1,put,8011.95,8063.47,8036.0,8011.95,8036.0,-56733240.0,883117004.0,8936.62218174,-98820.0,883215824.0,11324.0
2013/7/2,put,8061.84,8064.12,8015.86,8061.84,8015.86,95726436.0,978843440.0,9905.31714228,-98820.0,978942260.0,10641.0
2013/7/3,put,7991.53,7995.3,7911.42,7991.53,7911.42,186604668.0,1165448108.0,11793.646104,-98820.0,1165546928.0,11794.0
2013/7/4,put,7919.26,7927.08,7893.72,7919.26,7893.72,68918136.0,1234366244.0,12491.0569116,-98820.0,1234465064.0,14042.0
2013/7/5,put,7932.3,8018.93,8001.82,7932.3,8001.82,-209768792.0,1024597452.0,10368.3207043,-98820.0,1024696272.0,14873.0
2013/7/8,put,7980.11,7992.16,7886.34,7980.11,7886.34,229049130.0,1253646582.0,12686.1625379,-98820.0,1253745402.0,12345.0
2013/7/9,put,7891.53,7975.64,7971.18,7891.53,7971.18,-243643650.0,1010002932.0,10220.6327869,-98820.0,1010101752.0,15105.0
2013/7/10,put,7974.99,8057.92,8011.69,7974.99,8011.69,-91754260.0,918248672.0,9292.13390002,-98820.0,918347492.0,12169.0
2013/7/11,put,8080.97,8179.54,8179.54,8080.97,8179.54,-220328496.0,697920176.0,7062.5397288,-98820.0,698018996.0,11064.0
2013/7/12,put,8187.86,8220.49,8220.49,8187.86,8220.49,-56558934.0,641361242.0,6490.19674155,-98820.0,641460062.0,8409.0
2013/7/15,put,8178.26,8254.68,8254.68,8178.26,8254.68,-119660352.0,521700890.0,5279.30469541,-98820.0,521799710.0,7728.0
2013/7/16,put,8243.62,8260.11,8260.11,8243.62,8260.11,-21988428.0,499712462.0,5056.79479862,-98820.0,499811282.0,6286.0
2013/7/17,put,8239.1,8260.25,8258.95,8239.1,8258.95,-25107570.0,474604892.0,4802.72102813,-98820.0,474703712.0,6021.0
2013/7/18,put,8238.28,8265.7,8194.88,8238.28,8194.88,48497120.0,523102012.0,5293.48322202,-98820.0,523200832.0,5719.0
2013/7/19,put,8117.94,8139.81,8062.03,8117.94,8062.03,69219546.0,592321558.0,5993.94412062,-98820.0,592420378.0,6303.0
2013/7/22,put,8092.03,8137.37,8105.45,8092.03,8105.45,-20583108.0,571738450.0,5785.65523173,-98820.0,571837270.0,7137.0
2013/7/23,put,8152.72,8220.89,8214.65,8152.72,8214.65,-86704954.0,485033496.0,4908.25233758,-98820.0,485132316.0,6889.0
2013/7/24,put,8222.85,8233.1,8196.19,8222.85,8196.19,29991408.0,515024904.0,5211.74766242,-98820.0,515123724.0,5844.0
2013/7/25,put,8173.19,8203.49,8163.58,8173.19,8163.58,10686732.0,525711636.0,5319.89107468,-98820.0,525810456.0,6206.0
2013/7/26,put,8188.36,8222.82,8149.4,8188.36,8149.4,48095320.0,573806956.0,5806.58729002,-98820.0,573905776.0,6335.0
2013/7/29,put,8146.14,8163.89,8084.5,8146.14,8084.5,83852992.0,657659948.0,6655.13001417,-98820.0,657758768.0,6914.0
2013/7/30,put,8113.17,8176.74,8163.55,8113.17,8163.55,-81427024.0,576232924.0,5831.1366525,-98820.0,576331744.0,7924.0
2013/7/31,put,8163.44,8170.57,8107.94,8163.44,8107.94,75678700.0,651911624.0,6596.96037239,-98820.0,652010444.0,6943.0
2013/8/1,put,8110.73,8113.4,8056.22,8110.73,8056.22,84064210.0,735975834.0,7447.64049787,-98820.0,736074654.0,7855.0
2013/8/2,put,8114.51,8162.91,8099.88,8114.51,8099.88,24174168.0,760150002.0,7692.26879174,-98820.0,760248822.0,8868.0
2013/8/5,put,8104.2,8143.44,8138.63,8104.2,8138.63,-64900674.0,695249328.0,7035.51232544,-98820.0,695348148.0,9159.0
2013/8/6,put,8129.85,8129.85,8038.91,8129.85,8038.91,150685476.0,845934804.0,8560.36029144,-98820.0,846033624.0,8377.0
2013/8/7,put,7993.57,7993.57,7921.29,7993.57,7921.29,145311408.0,991246212.0,10030.8258652,-98820.0,991345032.0,10193.0
2013/8/8,put,7910.2,7932.35,7907.67,7910.2,7907.67,3654558.0,994900770.0,10067.8078324,-98820.0,994999590.0,11943.0
2013/8/9,put,7955.0,7955.0,7856.14,7955.0,7856.14,234609564.0,1229510334.0,12441.9179721,-98820.0,1229609154.0,11987.0
2013/8/12,put,7878.22,7908.68,7903.38,7878.22,7903.38,-77506848.0,1152003486.0,11657.5944748,-98820.0,1152102306.0,14814.0
2013/8/13,put,7935.79,7986.27,7986.27,7935.79,7986.27,-142908480.0,1009095006.0,10211.4451123,-98820.0,1009193826.0,13880.0
2013/8/14,put,7978.74,7981.56,7951.33,7978.74,7951.33,64218556.0,1073313562.0,10861.2989476,-98820.0,1073412382.0,12158.0
2013/8/15,put,7903.01,7916.02,7887.26,7903.01,7887.26,38149400.0,1111462962.0,11247.3483303,-98820.0,1111561782.0,12932.0
2013/8/16,put,7854.68,7949.43,7925.0,7854.68,7925.0,-191023488.0,920439474.0,9314.30352155,-98820.0,920538294.0,13392.0
2013/8/19,put,7937.45,7944.74,7900.21,7937.45,7900.21,80380320.0,1000819794.0,10127.7048573,-98820.0,1000918614.0,11090.0
2013/8/20,put,7896.38,7924.52,7832.65,7896.38,7832.65,151292214.0,1152112008.0,11658.6926533,-98820.0,1152210828.0,12059.0
2013/8/22,put,7779.44,7825.56,7814.38,7779.44,7814.38,-99783816.0,1052328192.0,10648.939405,-98820.0,1052427012.0,13882.0
2013/8/23,put,7863.73,7895.13,7873.31,7863.73,7873.31,-26828764.0,1025499428.0,10377.4481684,-98820.0,1025598248.0,12679.0
2013/8/26,put,7906.52,7913.74,7894.97,7906.52,7894.97,26071160.0,1051570588.0,10641.2729002,-98820.0,1051669408.0,12356.0
2013/8/27,put,7875.93,7895.23,7820.84,7875.93,7820.84,137064060.0,1188634648.0,12028.2801862,-98820.0,1188733468.0,12670.0
2013/8/28,put,7776.87,7834.11,7824.54,7776.87,7824.54,-139410348.0,1049224300.0,10617.5298523,-98820.0,1049323120.0,14322.0
2013/8/29,put,7841.99,7931.05,7917.66,7841.99,7917.66,-193852428.0,855371872.0,8655.85784254,-98820.0,855470692.0,12642.0
2013/8/30,put,7949.99,8021.89,8021.89,7949.99,8021.89,-150261480.0,705110392.0,7135.30046549,-98820.0,705209212.0,10306.0
2013/9/2,put,8010.15,8052.71,8038.86,8010.15,8038.86,-50483232.0,654627160.0,6624.4399919,-98820.0,654725980.0,8496.0
2013/9/3,put,8095.66,8102.66,8088.37,8095.66,8088.37,9923104.0,664550264.0,6724.85594009,-98820.0,664649084.0,7888.0
2013/9/4,put,8066.67,8094.12,8083.44,8066.67,8083.44,-28456878.0,636093386.0,6436.88915199,-98820.0,636192206.0,8007.0
2013/9/5,put,8109.24,8169.1,8169.1,8109.24,8169.1,-93286208.0,542807178.0,5492.88785671,-98820.0,542905998.0,7664.0
2013/9/6,put,8180.53,8182.56,8164.2,8180.53,8164.2,20054706.0,562861884.0,5695.82962963,-98820.0,562960704.0,6541.0
2013/9/9,put,8176.47,8192.11,8192.11,8176.47,8192.11,-22570496.0,540291388.0,5467.42954867,-98820.0,540390208.0,6782.0
2013/9/10,put,8217.21,8238.91,8208.77,8217.21,8208.77,9686880.0,549978268.0,5565.45504958,-98820.0,550077088.0,6510.0
2013/9/11,put,8174.54,8208.99,8208.99,8174.54,8208.99,-46985430.0,502992838.0,5089.99026513,-98820.0,503091658.0,6627.0
2013/9/12,put,8180.38,8226.61,8225.36,8180.38,8225.36,-55736956.0,447255882.0,4525.96520947,-98820.0,447354702.0,6061.0
2013/9/13,put,8210.15,8228.67,8168.2,8210.15,8168.2,44135910.0,491391792.0,4972.59453552,-98820.0,491490612.0,5389.0
2013/9/14,put,8169.41,8176.76,8142.48,8169.41,8142.48,30706306.0,522098098.0,5283.32420563,-98820.0,522196918.0,5921.0
2013/9/16,put,8189.61,8255.34,8255.34,8189.61,8255.34,-83959686.0,438138412.0,4433.70180125,-98820.0,438237232.0,6291.0
2013/9/17,put,8241.03,8249.78,8249.78,8241.03,8249.78,-10294050.0,427844362.0,4329.53209877,-98820.0,427943182.0,5279.0
2013/9/18,put,8248.18,8263.05,8209.18,8248.18,8209.18,39178000.0,467022362.0,4725.99030561,-98820.0,467121182.0,5155.0
2013/9/23,put,8226.8,8293.03,8292.83,8226.8,8292.83,-75435562.0,391586800.0,3962.62699858,-98820.0,391685620.0,5627.0
2013/9/24,put,8295.5,8310.94,8299.12,8295.5,8299.12,-4360356.0,387226444.0,3918.50277272,-98820.0,387325264.0,4719.0
2013/9/25,put,8283.6,8285.28,8283.9,8283.6,8283.9,-1213160.0,386013284.0,3906.22631046,-98820.0,386112104.0,4666.0
2013/9/26,put,8290.1,8290.1,8184.68,8290.1,8184.68,97131484.0,483144768.0,4889.13952641,-98820.0,483243588.0,4651.0
2013/9/27,put,8222.13,8244.86,8230.68,8222.13,8230.68,-11120020.0,472024748.0,4776.61149565,-98820.0,472123568.0,5822.0
2013/9/30,put,8174.86,8204.4,8173.87,8174.86,8173.87,-11376.0000002,472013372.0,4776.49637725,-98820.0,472112192.0,5688.0
2013/10/1,put,8173.99,8222.38,8187.02,8173.99,8187.02,-15960528.0,456052844.0,4614.98526614,-98820.0,456151664.0,5688.0
2013/10/2,put,8215.96,8228.81,8216.52,8215.96,8216.52,-1714440.0,454338404.0,4597.63614653,-98820.0,454437224.0,5495.0
2013/10/3,put,8231.68,8376.79,8359.02,8231.68,8359.02,-140532300.0,313806104.0,3175.53232139,-98820.0,313904924.0,5475.0
2013/10/4,put,8345.82,8376.06,8364.55,8345.82,8364.55,-14919826.0,298886278.0,3024.55249949,-98820.0,298985098.0,3781.0
2013/10/7,put,8354.91,8361.5,8333.66,8354.91,8333.66,14588100.0,313474378.0,3172.17545031,-98820.0,313573198.0,3602.0
2013/10/8,put,8340.33,8375.65,8375.65,8340.33,8375.65,-27436128.0,286038250.0,2894.53804898,-98820.0,286137070.0,3777.0
2013/10/9,put,8352.25,8378.37,8344.73,8352.25,8344.73,4494888.0,290533138.0,2940.02365918,-98820.0,290631958.0,3447.0
2013/10/11,put,8407.45,8433.53,8349.37,8407.45,8349.37,39967416.0,330500554.0,3344.47028941,-98820.0,330599374.0,3501.0
2013/10/14,put,8339.99,8343.65,8273.96,8339.99,8273.96,51802898.0,382303452.0,3868.68500304,-98820.0,382402272.0,3983.0
2013/10/15,put,8320.48,8368.02,8367.88,8320.48,8367.88,-44595760.0,337707692.0,3417.40226675,-98820.0,337806512.0,4607.0
2013/10/16,put,8384.03,8384.03,8332.18,8384.03,8332.18,41381730.0,379089422.0,3836.16091884,-98820.0,379188242.0,4069.0
2013/10/17,put,8390.88,8415.16,8374.68,8390.88,8374.68,13886720.0,392976142.0,3976.68631856,-98820.0,393074962.0,4568.0
2013/10/18,put,8416.33,8441.19,8441.19,8416.33,8441.19,-24489420.0,368486722.0,3728.86786076,-98820.0,368585542.0,4735.0
2013/10/21,put,8456.68,8459.3,8419.32,8456.68,8419.32,32287680.0,400774402.0,4055.60010119,-98820.0,400873222.0,4440.0
2013/10/22,put,8407.62,8425.31,8418.27,8407.62,8418.27,-11251570.0,389522832.0,3941.74086217,-98820.0,389621652.0,4829.0
2013/10/23,put,8419.8,8438.95,8393.62,8419.8,8393.62,23638984.0,413161816.0,4180.95341024,-98820.0,413260636.0,4694.0
2013/10/24,put,8364.45,8413.72,8413.72,8364.45,8413.72,-50058866.0,363102950.0,3674.38726978,-98820.0,363201770.0,4979.0
2013/10/25,put,8380.31,8390.25,8346.62,8380.31,8346.62,28603750.0,391706700.0,3963.84031573,-98820.0,391805520.0,4375.0
2013/10/28,put,8365.43,8414.81,8407.83,8365.43,8407.83,-40969600.0,350737100.0,3549.25217567,-98820.0,350835920.0,4720.0
2013/10/29,put,8394.85,8432.9,8420.98,8394.85,8420.98,-22930276.0,327806824.0,3317.21133374,-98820.0,327905644.0,4226.0
2013/10/30,put,8429.4,8465.06,8465.06,8429.4,8465.06,-28961400.0,298845424.0,3024.13908116,-98820.0,298944244.0,3950.0
2013/10/31,put,8437.76,8469.58,8450.06,8437.76,8450.06,-9578660.0,289266764.0,2927.20870269,-98820.0,289365584.0,3601.0
2013/11/1,put,8474.47,8476.63,8388.18,8474.47,8388.18,59464188.0,348730952.0,3528.95114349,-98820.0,348829772.0,3486.0
2013/11/4,put,8371.83,8371.83,8354.14,8371.83,8354.14,14026276.0,362757228.0,3670.88876746,-98820.0,362856048.0,4202.0
2013/11/5,put,8354.92,8372.8,8262.2,8354.92,8262.2,80181624.0,442938852.0,4482.27941712,-98820.0,443037672.0,4371.0
2013/11/6,put,8275.07,8297.57,8281.97,8275.07,8281.97,-8432460.0,434506392.0,4396.94790528,-98820.0,434605212.0,5337.0
2013/11/7,put,8298.06,8298.06,8283.71,8298.06,8283.71,13980120.0,448486512.0,4538.4184578,-98820.0,448585332.0,5236.0
2013/11/8,put,8235.3,8266.72,8229.59,8235.3,8229.59,5090568.0,453577080.0,4589.93199757,-98820.0,453675900.0,5404.0
2013/11/11,put,8228.9,8242.41,8182.56,8228.9,8182.56,49556620.0,503133700.0,5091.41570532,-98820.0,503232520.0,5465.0
2013/11/12,put,8233.62,8233.62,8195.26,8233.62,8195.26,45302736.0,548436436.0,5549.85262093,-98820.0,548535256.0,6063.0
2013/11/13,put,8199.26,8199.26,8104.26,8199.26,8104.26,124230400.0,672666836.0,6806.99085205,-98820.0,672765656.0,6608.0
2013/11/14,put,8137.82,8161.7,8134.91,8137.82,8134.91,3096110.0,675762946.0,6838.32165554,-98820.0,675861766.0,8105.0
2013/11/15,put,8168.9,8210.1,8177.12,8168.9,8177.12,-15013848.0,660749098.0,6686.39038656,-98820.0,660847918.0,8142.0
2013/11/18,put,8201.85,8226.61,8191.46,8201.85,8191.46,14952636.0,675701734.0,6837.70222627,-98820.0,675800554.0,7962.0
2013/11/19,put,8215.0,8260.82,8260.21,8215.0,8260.21,-75248364.0,600453370.0,6076.23325238,-98820.0,600552190.0,8142.0
2013/11/20,put,8250.31,8262.91,8204.46,8250.31,8204.46,64897950.0,665351320.0,6732.96215341,-98820.0,665450140.0,7235.0
2013/11/21,put,8197.86,8203.45,8099.45,8197.86,8099.45,156187194.0,821538514.0,8313.4842542,-98820.0,821637334.0,8017.0
2013/11/22,put,8107.98,8142.72,8116.78,8107.98,8116.78,-19402040.0,802136474.0,8117.14707549,-98820.0,802235294.0,9899.0
2013/11/25,put,8182.9,8217.62,8187.51,8182.9,8187.51,-10844130.0,791292344.0,8007.41088848,-98820.0,791391164.0,9665.0
2013/11/26,put,8200.7,8281.38,8248.02,8200.7,8248.02,-92136576.0,699155768.0,7075.04318964,-98820.0,699254588.0,9534.0
2013/11/27,put,8287.63,8312.32,8295.88,8287.63,8295.88,-15584400.0,683571368.0,6917.3382716,-98820.0,683670188.0,8424.0
2013/11/28,put,8320.65,8377.81,8362.43,8320.65,8362.43,-70467216.0,613104152.0,6204.25168994,-98820.0,613202972.0,8236.0
2013/11/29,put,8374.14,8414.79,8406.83,8374.14,8406.83,-49773606.0,563330546.0,5700.5722121,-98820.0,563429366.0,7387.0
2013/12/2,put,8429.24,8437.13,8414.61,8429.24,8414.61,18504088.0,581834634.0,5887.82264724,-98820.0,581933454.0,6788.0
2013/12/3,put,8407.74,8418.23,8392.55,8407.74,8392.55,19897218.0,601731852.0,6089.17073467,-98820.0,601830672.0,7011.0
2013/12/4,put,8379.44,8435.23,8418.0,8379.44,8418.0,-57362000.0,544369852.0,5508.70119409,-98820.0,544468672.0,7250.0
2013/12/5,put,8430.53,8437.6,8375.54,8430.53,8375.54,70824082.0,615193934.0,6225.39904878,-98820.0,615292754.0,6559.0
2013/12/6,put,8372.61,8410.19,8367.72,8372.61,8367.72,5767314.0,620961248.0,6283.76085813,-98820.0,621060068.0,7413.0
2013/12/9,put,8439.76,8477.87,8444.62,8439.76,8444.62,-8768904.0,612192344.0,6195.02473184,-98820.0,612291164.0,7482.0
2013/12/10,put,8451.81,8459.49,8443.39,8451.81,8443.39,10947468.0,623139812.0,6305.80663833,-98820.0,623238632.0,7377.0
2013/12/11,put,8450.96,8501.77,8433.77,8450.96,8433.77,24310904.0,647450716.0,6551.81861971,-98820.0,647549536.0,7508.0
2013/12/12,put,8405.62,8406.93,8361.33,8405.62,8361.33,67541058.0,714991774.0,7235.2942117,-98820.0,715090594.0,7801.0
2013/12/13,put,8355.01,8391.82,8376.94,8355.01,8376.94,-39508390.0,675483384.0,6835.49265331,-98820.0,675582204.0,8615.0
2013/12/16,put,8368.83,8374.21,8313.87,8368.83,8313.87,87836088.0,763319472.0,7724.34195507,-98820.0,763418292.0,8139.0
2013/12/17,put,8351.98,8384.26,8352.93,8351.98,8352.93,-3586830.0,759732642.0,7688.04535519,-98820.0,759831462.0,9197.0
2013/12/18,put,8361.75,8375.52,8349.04,8361.75,8349.04,21438668.0,781171310.0,7904.99200567,-98820.0,781270130.0,9154.0
2013/12/19,put,8400.39,8426.08,8407.4,8400.39,8407.4,-15078024.0,766093286.0,7752.4113135,-98820.0,766192106.0,9412.0
2013/12/20,put,8400.21,8439.37,8408.53,8400.21,8408.53,-17206584.0,748886702.0,7578.29085205,-98820.0,748985522.0,9231.0
2013/12/23,put,8441.16,8477.47,8456.46,8441.16,8456.46,-29414980.0,719471722.0,7280.62863793,-98820.0,719570542.0,9023.0
2013/12/24,put,8473.02,8478.09,8450.49,8473.02,8450.49,37328714.0,756800436.0,7658.37316333,-98820.0,756899256.0,8669.0
2013/12/25,put,8461.49,8484.05,8467.76,8461.49,8467.76,-13259026.0,743541410.0,7524.19965594,-98820.0,743640230.0,9119.0
2013/12/26,put,8467.73,8492.71,8485.89,8467.73,8485.89,-34330888.0,709210522.0,7176.79135802,-98820.0,709309342.0,8959.0
2013/12/27,put,8490.73,8543.5,8535.04,8490.73,8535.04,-77434790.0,631775732.0,6393.19704513,-98820.0,631874552.0,8545.0
2013/12/30,put,8552.13,8623.43,8623.43,8552.13,8623.43,-110069520.0,521706212.0,5279.3585509,-98820.0,521805032.0,7612.0
2013/12/31,put,8636.5,8647.24,8611.51,8636.5,8611.51,30160228.0,551866440.0,5584.56223437,-98820.0,551965260.0,6286.0
2014/1/2,put,8618.6,8632.81,8612.54,8618.6,8612.54,6729800.0,558596240.0,5652.66383323,-98820.0,558695060.0,6650.0
2014/1/3,put,8584.74,8584.74,8546.54,8584.74,8546.54,50078640.0,608674880.0,6159.43007488,-98820.0,608773700.0,6731.0
2014/1/6,put,8553.0,8568.24,8500.01,8553.0,8500.01,76258932.0,684933812.0,6931.12539972,-98820.0,685032632.0,7334.0
2014/1/7,put,8515.36,8547.19,8512.3,8515.36,8512.3,3400236.0,688334048.0,6965.53377859,-98820.0,688432868.0,8253.0
2014/1/8,put,8548.61,8587.08,8556.01,8548.61,8556.01,-13933920.0,674400128.0,6824.53074276,-98820.0,674498948.0,8294.0
2014/1/9,put,8555.8,8569.11,8514.68,8555.8,8514.68,65203024.0,739603152.0,7484.34681239,-98820.0,739701972.0,8126.0
2014/1/10,put,8559.18,8559.18,8529.35,8559.18,8529.35,51386592.0,790989744.0,8004.34875531,-98820.0,791088564.0,8912.0
2014/1/13,put,8587.49,8607.23,8566.2,8587.49,8566.2,38676798.0,829666542.0,8395.73509411,-98820.0,829765362.0,9531.0
2014/1/14,put,8545.46,8568.31,8548.14,8545.46,8548.14,-7357792.0,822308750.0,8321.27858733,-98820.0,822407570.0,9997.0
2014/1/15,put,8567.81,8619.56,8602.55,8567.81,8602.55,-70822384.0,751486366.0,7604.5979154,-98820.0,751585186.0,9908.0
2014/1/16,put,8653.54,8668.95,8612.11,8653.54,8612.11,73218730.0,824705096.0,8345.52819267,-98820.0,824803916.0,9055.0
2014/1/17,put,8628.49,8628.86,8596.0,8628.49,8596.0,62583226.0,887288322.0,8978.83345477,-98820.0,887387142.0,9937.0
2014/1/20,put,8595.59,8636.21,8621.56,8595.59,8621.56,-57667254.0,829621068.0,8395.2749241,-98820.0,829719888.0,10691.0
2014/1/21,put,8639.71,8650.14,8599.9,8639.71,8599.9,77588952.0,907210020.0,9180.42926533,-98820.0,907308840.0,9996.0
2014/1/22,put,8598.98,8633.57,8625.3,8598.98,8625.3,-59726984.0,847483036.0,8576.02748431,-98820.0,847581856.0,10931.0
2014/1/23,put,8644.56,8647.87,8595.1,8644.56,8595.1,98965012.0,946448048.0,9577.49492006,-98820.0,946546868.0,10211.0
2014/1/24,put,8581.49,8608.64,8598.31,8581.49,8598.31,-40643856.0,905804192.0,9166.20311678,-98820.0,905903012.0,11404.0
2014/1/27,put,8519.48,8519.48,8462.57,8519.48,8462.57,122040348.0,1027844540.0,10401.1793159,-98820.0,1027943360.0,10914.0
2014/2/5,put,8290.17,8313.83,8264.48,8290.17,8264.48,61152192.0,1088996732.0,11020.0033596,-98820.0,1089095552.0,12384.0
2014/2/6,put,8286.16,8333.56,8311.01,8286.16,8311.01,-67835570.0,1021161162.0,10333.5474803,-98820.0,1021259982.0,13121.0
2014/2/7,put,8383.99,8409.03,8387.35,8383.99,8387.35,-10729088.0,1010432074.0,10224.9754503,-98820.0,1010530894.0,12304.0
2014/2/10,put,8416.42,8447.02,8391.95,8416.42,8391.95,57149450.0,1067581524.0,10803.2941105,-98820.0,1067680344.0,12175.0
2014/2/11,put,8413.86,8439.33,8430.56,8413.86,8430.56,-45535020.0,1022046504.0,10342.5066181,-98820.0,1022145324.0,12863.0
2014/2/12,put,8471.51,8510.87,8510.87,8471.51,8510.87,-99406680.0,922639824.0,9336.56976321,-98820.0,922738644.0,12315.0
2014/2/13,put,8506.22,8511.02,8467.7,8506.22,8467.7,83421968.0,1006061792.0,10180.7507792,-98820.0,1006160612.0,11117.0
2014/2/14,put,8524.54,8566.99,8513.68,8524.54,8513.68,23904584.0,1029966376.0,10422.6510423,-98820.0,1030065196.0,12122.0
2014/2/17,put,8537.83,8558.5,8519.55,8537.83,8519.55,42888960.0,1072855336.0,10856.6619713,-98820.0,1072954156.0,12410.0
2014/2/18,put,8530.81,8556.23,8556.23,8530.81,8556.23,-68306268.0,1004549068.0,10165.4429063,-98820.0,1004647888.0,12927.0
2014/2/19,put,8565.06,8577.01,8577.01,8565.06,8577.01,-31349360.0,973199708.0,9848.20590973,-98820.0,973298528.0,12104.0
2014/2/20,put,8555.27,8567.5,8524.62,8555.27,8524.62,69535180.0,1042734888.0,10551.8608379,-98820.0,1042833708.0,11726.0
2014/2/21,put,8571.29,8612.08,8601.86,8571.29,8601.86,-79329096.0,963405792.0,9749.09726776,-98820.0,963504612.0,12564.0
2014/2/24,put,8603.61,8612.21,8560.61,8603.61,8560.61,97507200.0,1060912992.0,10735.8125076,-98820.0,1061011812.0,11608.0
2014/2/25,put,8581.14,8598.73,8575.62,8581.14,8575.62,11555832.0,1072468824.0,10852.7506982,-98820.0,1072567644.0,12783.0
2014/2/26,put,8569.04,8626.68,8600.86,8569.04,8600.86,-84820008.0,987648816.0,9994.42234365,-98820.0,987747636.0,12922.0
2014/2/27,put,8626.51,8647.9,8639.58,8626.51,8639.58,-33486600.0,954162216.0,9655.55774135,-98820.0,954261036.0,11900.0
2014/3/3,put,8627.15,8628.05,8601.98,8627.15,8601.98,55576498.0,1009738714.0,10217.9590569,-98820.0,1009837534.0,11497.0
2014/3/4,put,8583.58,8595.59,8554.54,8583.58,8554.54,68226928.0,1077965642.0,10908.3752479,-98820.0,1078064462.0,12166.0
2014/3/5,put,8622.19,8652.22,8632.93,8622.19,8632.93,-30495824.0,1047469818.0,10599.7755313,-98820.0,1047568638.0,12988.0
2014/3/6,put,8660.29,8719.17,8713.79,8660.29,8713.79,-137568900.0,909900918.0,9207.65956284,-98820.0,909999738.0,12621.0
2014/3/7,put,8754.74,8787.62,8713.96,8754.74,8713.96,87221628.0,997122546.0,10090.2908925,-98820.0,997221366.0,10963.0
2014/3/10,put,8706.43,8712.88,8665.24,8706.43,8665.24,96568532.0,1093691078.0,11067.5073669,-98820.0,1093789898.0,12014.0
2014/3/11,put,8694.96,8716.31,8702.33,8694.96,8702.33,-22059972.0,1071631106.0,10844.2734871,-98820.0,1071729926.0,13178.0
2014/3/12,put,8671.4,8684.73,8684.73,8671.4,8684.73,-37005792.0,1034625314.0,10469.7967415,-98820.0,1034724134.0,12912.0
2014/3/13,put,8737.81,8768.66,8747.79,8737.81,8747.79,-27375336.0,1007249978.0,10192.7745193,-98820.0,1007348798.0,12466.0
