date,dateline,type,strike_price,callorput,open,high,low,close,open_interest
2016/12/5,201703,TXO,6800,put,8,8,7.7,7.7,2057
2016/12/5,201703,TXO,7000,call,0,0,0,0,0
2016/12/5,201703,TXO,7000,put,10,10,9.6,9.6,2613
2016/12/5,201703,TXO,7200,call,0,0,0,0,0
2016/12/5,201703,TXO,7200,put,12.5,13,12,12,1655
2016/12/5,201703,TXO,7400,call,0,0,0,0,0
2016/12/5,201703,TXO,7400,put,16.5,17,15.5,15.5,1498
2016/12/5,201703,TXO,7600,call,0,0,0,0,7
2016/12/5,201703,TXO,7600,put,22,23,21,21,2054
2016/12/5,201703,TXO,7800,call,0,0,0,0,2
2016/12/5,201703,TXO,7800,put,30.5,32,29.5,29.5,1203
2016/12/5,201703,TXO,8000,call,0,0,0,0,33
2016/12/5,201703,TXO,8000,put,43,43.5,41,42,2204
2016/12/5,201703,TXO,8200,call,0,0,0,0,33
2016/12/5,201703,TXO,8200,put,57,62,56,59,1309
2016/12/5,201703,TXO,8400,call,790,790,790,790,63
2016/12/5,201703,TXO,8400,put,80,87,80,83,1753
2016/12/5,201703,TXO,8600,call,0,0,0,0,130
2016/12/5,201703,TXO,8600,put,114,122,114,116,1534
2016/12/5,201703,TXO,8800,call,448,448,448,448,471
2016/12/5,201703,TXO,8800,put,160,172,160,165,1734
2016/12/5,201703,TXO,9000,call,309,319,309,312,796
2016/12/5,201703,TXO,9000,put,223,238,223,231,1245
2016/12/5,201703,TXO,9200,call,214,216,203,203,2171
2016/12/5,201703,TXO,9200,put,320,320,315,315,520
2016/12/5,201703,TXO,9400,call,132,132,116,122,3389
2016/12/5,201703,TXO,9400,put,0,0,0,0,69
2016/12/5,201703,TXO,9600,call,71,73,65,71,3875
2016/12/5,201703,TXO,9600,put,0,0,0,0,10
2016/12/5,201703,TXO,9800,call,36,38,34.5,35.5,5251
2016/12/5,201703,TXO,9800,put,0,0,0,0,8
2016/12/5,201703,TXO,10000,call,19,19,17,18,3416
2016/12/5,201703,TXO,10000,put,0,0,0,0,1
2016/12/5,201703,TXO,10400,call,6.7,6.7,6.4,6.7,3120
2016/12/5,201703,TXO,10400,put,0,0,0,0,0
2016/12/5,201703,TXO,10800,call,0,0,0,0,1989
2016/12/5,201703,TXO,10800,put,0,0,0,0,0
2016/12/5,201703,TXO,11200,call,0,0,0,0,3024
2016/12/5,201703,TXO,11200,put,0,0,0,0,0
2016/12/5,201703,TXO,11600,call,0,0,0,0,67
2016/12/5,201703,TXO,11600,put,0,0,0,0,0
2016/12/5,201706,TXO,7000,call,0,0,0,0,0
2016/12/5,201706,TXO,7000,put,37,38,33.5,34,1151
2016/12/5,201706,TXO,7200,call,0,0,0,0,0
2016/12/5,201706,TXO,7200,put,43,45,42,42,3162
2016/12/5,201706,TXO,7400,call,0,0,0,0,0
2016/12/5,201706,TXO,7400,put,56,56,53,53,786
2016/12/5,201706,TXO,7600,call,0,0,0,0,0
2016/12/5,201706,TXO,7600,put,72,77,72,73,702
2016/12/5,201706,TXO,7800,call,0,0,0,0,0
2016/12/5,201706,TXO,7800,put,91,92,90,92,551
2016/12/5,201706,TXO,8000,call,0,0,0,0,6
2016/12/5,201706,TXO,8000,put,112,116,111,111,668
2016/12/5,201706,TXO,8200,call,0,0,0,0,8
2016/12/5,201706,TXO,8200,put,143,149,143,145,571
2016/12/5,201706,TXO,8400,call,810,810,810,810,15
2016/12/5,201706,TXO,8400,put,181,192,181,181,803
2016/12/5,201706,TXO,8600,call,0,0,0,0,25
2016/12/5,201706,TXO,8600,put,239,239,233,238,261
2016/12/5,201706,TXO,8800,call,525,525,500,510,131
2016/12/5,201706,TXO,8800,put,294,300,294,300,354
2016/12/5,201706,TXO,9000,call,405,405,396,400,185
2016/12/5,201706,TXO,9000,put,383,383,383,383,275
2016/12/5,201706,TXO,9200,call,295,295,283,291,410
2016/12/5,201706,TXO,9200,put,464,478,464,476,61
2016/12/5,201706,TXO,9400,call,215,215,203,205,763
2016/12/5,201706,TXO,9400,put,497,497,352,352,13
2016/12/5,201706,TXO,9600,call,141,149,135,145,1014
2016/12/5,201706,TXO,9600,put,0,0,0,0,6
2016/12/5,201706,TXO,9800,call,97,99,91,94,1967
2016/12/5,201706,TXO,9800,put,0,0,0,0,4
2016/12/5,201706,TXO,10000,call,58,61,57,57,3349
2016/12/5,201706,TXO,10000,put,0,0,0,0,2
2016/12/5,201706,TXO,10400,call,25,25,22.5,22.5,2593
2016/12/5,201706,TXO,10400,put,0,0,0,0,0
2016/12/5,201706,TXO,10800,call,10,10,10,10,1769
2016/12/5,201706,TXO,10800,put,0,0,0,0,0
2016/12/5,201706,TXO,11200,call,5.3,5.3,5.2,5.2,6613
2016/12/5,201706,TXO,11200,put,0,0,0,0,0
2016/12/5,201706,TXO,11600,call,3.1,3.3,3.1,3.1,1371
2016/12/5,201706,TXO,11600,put,0,0,0,0,0
2016/12/6,201612W1,TXO,8500,call,0,0,0,0,4
2016/12/6,201612W1,TXO,8500,put,0.1,0.2,0.1,0.2,1844
2016/12/6,201612W1,TXO,8600,call,0,0,0,0,2
2016/12/6,201612W1,TXO,8600,put,0.2,0.2,0.1,0.1,3145
2016/12/6,201612W1,TXO,8700,call,0,0,0,0,0
2016/12/6,201612W1,TXO,8700,put,0.2,0.3,0.1,0.2,8885
2016/12/6,201612W1,TXO,8800,call,408,408,408,408,43
2016/12/6,201612W1,TXO,8800,put,0.3,0.4,0.1,0.3,11247
2016/12/6,201612W1,TXO,8900,call,353,362,353,362,23
2016/12/6,201612W1,TXO,8900,put,0.5,0.5,0.2,0.4,14391
2016/12/6,201612W1,TXO,8950,call,312,316,309,309,78
2016/12/6,201612W1,TXO,8950,put,0.5,0.6,0.2,0.3,22427
2016/12/6,201612W1,TXO,9000,call,241,280,241,260,136
2016/12/6,201612W1,TXO,9000,put,1.5,1.5,0.4,0.7,17226
2016/12/6,201612W1,TXO,9050,call,184,228,184,212,552
2016/12/6,201612W1,TXO,9050,put,1.8,1.8,0.6,0.9,11903
2016/12/6,201612W1,TXO,9100,call,134,179,134,161,1854
2016/12/6,201612W1,TXO,9100,put,4,4,1,1.1,17058
2016/12/6,201612W1,TXO,9150,call,87,130,86,111,7218
2016/12/6,201612W1,TXO,9150,put,8.9,8.9,1.7,2,24191
2016/12/6,201612W1,TXO,9200,call,49.5,84,49.5,65,8933
2016/12/6,201612W1,TXO,9200,put,19.5,19.5,5.6,5.8,27857
2016/12/6,201612W1,TXO,9250,call,20.5,45,20.5,27,19897
2016/12/6,201612W1,TXO,9250,put,40,42,15.5,16,20071
2016/12/6,201612W1,TXO,9300,call,7.2,18.5,6.7,6.9,25713
2016/12/6,201612W1,TXO,9300,put,73,73,39,46.5,8464
2016/12/6,201612W1,TXO,9350,call,1.6,5.2,0.9,1,18468
2016/12/6,201612W1,TXO,9350,put,115,115,77,90,1349
2016/12/6,201612W1,TXO,9400,call,0.7,1,0.1,0.3,12773
2016/12/6,201612W1,TXO,9400,put,157,157,124,141,340
2016/12/6,201612W1,TXO,9450,call,0.2,0.4,0.1,0.1,9509
2016/12/6,201612W1,TXO,9450,put,200,200,180,188,160
2016/12/6,201612W1,TXO,9500,call,0.2,0.3,0.1,0.2,7144
2016/12/6,201612W1,TXO,9500,put,255,255,233,240,65
2016/12/6,201612W1,TXO,9600,call,0.1,0.2,0.1,0.1,2843
2016/12/6,201612W1,TXO,9600,put,0,0,0,0,2
2016/12/6,201612W1,TXO,9700,call,0.1,0.2,0.1,0.2,11
2016/12/6,201612W1,TXO,9700,put,0,0,0,0,0
2016/12/6,201612W1,TXO,9800,call,0.1,0.1,0.1,0.1,2
2016/12/6,201612W1,TXO,9800,put,0,0,0,0,0
2016/12/6,201612W1,TXO,9900,call,0,0,0,0,14
2016/12/6,201612W1,TXO,9900,put,0,0,0,0,0
2016/12/6,201612W1,TXO,10000,call,0.2,0.2,0.1,0.1,35
2016/12/6,201612W1,TXO,10000,put,0,0,0,0,0
2016/12/6,201612,TXO,6400,call,0,0,0,0,84
2016/12/6,201612,TXO,6400,put,0.2,0.2,0.1,0.2,13892
2016/12/6,201612,TXO,6500,call,0,0,0,0,0
2016/12/6,201612,TXO,6500,put,0,0,0,0,519
2016/12/6,201612,TXO,6600,call,0,0,0,0,28
2016/12/6,201612,TXO,6600,put,0,0,0,0,3915
2016/12/6,201612,TXO,6700,call,0,0,0,0,0
2016/12/6,201612,TXO,6700,put,0,0,0,0,730
2016/12/6,201612,TXO,6800,call,0,0,0,0,7
2016/12/6,201612,TXO,6800,put,0.2,0.2,0.2,0.2,3784
2016/12/6,201612,TXO,6900,call,0,0,0,0,0
2016/12/6,201612,TXO,6900,put,0.1,0.1,0.1,0.1,590
2016/12/6,201612,TXO,7000,call,0,0,0,0,0
2016/12/6,201612,TXO,7000,put,0.2,0.2,0.1,0.2,5118
2016/12/6,201612,TXO,7100,call,0,0,0,0,0
2016/12/6,201612,TXO,7100,put,0,0,0,0,1495
2016/12/6,201612,TXO,7200,call,0,0,0,0,16
2016/12/6,201612,TXO,7200,put,0.2,0.2,0.2,0.2,3703
2016/12/6,201612,TXO,7300,call,0,0,0,0,0
2016/12/6,201612,TXO,7300,put,0.2,0.2,0.2,0.2,2057
2016/12/6,201612,TXO,7400,call,0,0,0,0,32
2016/12/6,201612,TXO,7400,put,0.3,0.3,0.3,0.3,4866
2016/12/6,201612,TXO,7500,call,0,0,0,0,0
2016/12/6,201612,TXO,7500,put,0.3,0.4,0.3,0.4,3994
2016/12/6,201612,TXO,7600,call,0,0,0,0,43
2016/12/6,201612,TXO,7600,put,0.3,0.4,0.3,0.3,7022
2016/12/6,201612,TXO,7700,call,0,0,0,0,21
2016/12/6,201612,TXO,7700,put,0.4,0.5,0.4,0.5,5705
2016/12/6,201612,TXO,7800,call,0,0,0,0,213
2016/12/6,201612,TXO,7800,put,0.7,0.7,0.4,0.6,6615
2016/12/6,201612,TXO,7900,call,0,0,0,0,48
2016/12/6,201612,TXO,7900,put,1,1,0.6,0.8,6244
2016/12/6,201612,TXO,8000,call,0,0,0,0,476
2016/12/6,201612,TXO,8000,put,1.2,1.2,0.9,1,15957
2016/12/6,201612,TXO,8100,call,0,0,0,0,10
2016/12/6,201612,TXO,8100,put,1.4,1.4,1.1,1.3,7811
2016/12/6,201612,TXO,8200,call,0,0,0,0,3931
2016/12/6,201612,TXO,8200,put,1.3,1.7,1.3,1.7,19839
2016/12/6,201612,TXO,8300,call,975,975,975,975,43
2016/12/6,201612,TXO,8300,put,2,2,1.5,1.9,12574
2016/12/6,201612,TXO,8400,call,0,0,0,0,667
2016/12/6,201612,TXO,8400,put,2.5,2.5,1.9,2.4,16887
2016/12/6,201612,TXO,8500,call,750,750,750,750,124
2016/12/6,201612,TXO,8500,put,3.8,3.8,2.9,3.2,18723
2016/12/6,201612,TXO,8600,call,670,680,670,675,1383
2016/12/6,201612,TXO,8600,put,5.3,5.3,4,4.4,21931
2016/12/6,201612,TXO,8700,call,545,585,545,570,1534
2016/12/6,201612,TXO,8700,put,7,8.3,5,5.9,23749
2016/12/6,201612,TXO,8800,call,438,490,438,470,3391
2016/12/6,201612,TXO,8800,put,10.5,10.5,7.6,7.9,28811
2016/12/6,201612,TXO,8900,call,344,396,344,377,3920
2016/12/6,201612,TXO,8900,put,17.5,17.5,12,12,36370
2016/12/6,201612,TXO,9000,call,255,305,255,285,5998
2016/12/6,201612,TXO,9000,put,28,28,19.5,20,22779
2016/12/6,201612,TXO,9100,call,174,218,173,200,6864
2016/12/6,201612,TXO,9100,put,46.5,46.5,33,35,18867
2016/12/6,201612,TXO,9200,call,103,141,103,123,18807
2016/12/6,201612,TXO,9200,put,78,80,55,61,19009
2016/12/6,201612,TXO,9300,call,55,78,54,65,31280
2016/12/6,201612,TXO,9300,put,130,130,93,101,5110
2016/12/6,201612,TXO,9400,call,23,35,22,27.5,43375
2016/12/6,201612,TXO,9400,put,200,200,151,166,1860
2016/12/6,201612,TXO,9500,call,7.9,12.5,7.3,9.7,35146
2016/12/6,201612,TXO,9500,put,278,278,230,247,594
2016/12/6,201612,TXO,9600,call,3,4.1,2.4,3.5,22305
2016/12/6,201612,TXO,9600,put,364,364,321,337,250
2016/12/6,201612,TXO,9700,call,1.2,1.6,0.9,1.3,14326
2016/12/6,201612,TXO,9700,put,456,456,419,429,162
2016/12/6,201612,TXO,9800,call,0.7,0.8,0.6,0.8,12560
2016/12/6,201612,TXO,9800,put,540,540,540,540,31
2016/12/6,201612,TXO,9900,call,0.5,0.5,0.4,0.4,8285
2016/12/6,201612,TXO,9900,put,0,0,0,0,7
2016/12/6,201612,TXO,10000,call,0.3,0.3,0.3,0.3,8325
2016/12/6,201612,TXO,10000,put,0,0,0,0,40
2016/12/6,201612,TXO,10200,call,0.2,0.2,0.1,0.2,1239
2016/12/6,201612,TXO,10200,put,0,0,0,0,1
2016/12/6,201612,TXO,10400,call,0,0,0,0,2239
2016/12/6,201612,TXO,10400,put,0,0,0,0,26
2016/12/6,201612,TXO,10600,call,0.2,0.2,0.2,0.2,811
2016/12/6,201612,TXO,10600,put,0,0,0,0,0
2016/12/6,201612,TXO,10800,call,0,0,0,0,1184
2016/12/6,201612,TXO,10800,put,0,0,0,0,0
2016/12/6,201612,TXO,11000,call,0,0,0,0,390
2016/12/6,201612,TXO,11000,put,0,0,0,0,0
2016/12/6,201612,TXO,11200,call,0,0,0,0,790
2016/12/6,201612,TXO,11200,put,0,0,0,0,0
2016/12/6,201701,TXO,7500,call,0,0,0,0,0
2016/12/6,201701,TXO,7500,put,1.9,2.4,1.9,2,1229
2016/12/6,201701,TXO,7600,call,0,0,0,0,0
2016/12/6,201701,TXO,7600,put,2.5,2.6,2.2,2.2,725
2016/12/6,201701,TXO,7700,call,0,0,0,0,0
2016/12/6,201701,TXO,7700,put,2.6,3.1,2.6,3.1,1887
2016/12/6,201701,TXO,7800,call,0,0,0,0,0
2016/12/6,201701,TXO,7800,put,3.8,3.8,3.1,3.4,1524
2016/12/6,201701,TXO,7900,call,0,0,0,0,0
2016/12/6,201701,TXO,7900,put,4.8,4.8,3.9,4,644
2016/12/6,201701,TXO,8000,call,0,0,0,0,2
2016/12/6,201701,TXO,8000,put,4.6,5.3,4.6,4.8,1548
2016/12/6,201701,TXO,8100,call,0,0,0,0,1
2016/12/6,201701,TXO,8100,put,7.3,7.3,6.1,6.4,1932
2016/12/6,201701,TXO,8200,call,0,0,0,0,6
2016/12/6,201701,TXO,8200,put,9,9,7.5,7.7,3751
2016/12/6,201701,TXO,8300,call,0,0,0,0,4
2016/12/6,201701,TXO,8300,put,12,12,9.5,10,2363
2016/12/6,201701,TXO,8400,call,845,865,845,865,4
2016/12/6,201701,TXO,8400,put,15.5,15.5,12,13,3481
2016/12/6,201701,TXO,8500,call,750,765,750,755,23
2016/12/6,201701,TXO,8500,put,20.5,20.5,16,17,3088
2016/12/6,201701,TXO,8600,call,0,0,0,0,6
2016/12/6,201701,TXO,8600,put,26,26,21.5,22.5,4583
2016/12/6,201701,TXO,8700,call,570,575,570,575,93
2016/12/6,201701,TXO,8700,put,35.5,35.5,28.5,29,3966
2016/12/6,201701,TXO,8800,call,489,489,483,483,240
2016/12/6,201701,TXO,8800,put,44.5,44.5,38,38.5,3654
2016/12/6,201701,TXO,8900,call,398,403,390,392,461
2016/12/6,201701,TXO,8900,put,63,63,51,52,3017
2016/12/6,201701,TXO,9000,call,286,330,286,308,1299
2016/12/6,201701,TXO,9000,put,84,96,67,69,3735
2016/12/6,201701,TXO,9100,call,214,254,214,238,969
2016/12/6,201701,TXO,9100,put,113,113,93,96,2164
2016/12/6,201701,TXO,9200,call,152,184,147,172,1241
2016/12/6,201701,TXO,9200,put,141,141,124,129,1518
2016/12/6,201701,TXO,9300,call,100,127,100,115,2628
2016/12/6,201701,TXO,9300,put,186,190,167,172,443
2016/12/6,201701,TXO,9400,call,66,81,64,70,4599
2016/12/6,201701,TXO,9400,put,237,237,220,228,180
2016/12/6,201701,TXO,9500,call,38,47,36,40,5139
2016/12/6,201701,TXO,9500,put,317,317,286,298,110
2016/12/6,201701,TXO,9600,call,18,25.5,18,21.5,6618
2016/12/6,201701,TXO,9600,put,390,390,370,385,20
2016/12/6,201701,TXO,9700,call,10,13,9.6,11.5,4727
2016/12/6,201701,TXO,9700,put,0,0,0,0,1
2016/12/6,201701,TXO,9800,call,4.9,6.7,4.9,5.3,2165
2016/12/6,201701,TXO,9800,put,0,0,0,0,2
2016/12/6,201701,TXO,9900,call,3,3.4,2.8,2.9,866
2016/12/6,201701,TXO,9900,put,0,0,0,0,1
2016/12/6,201701,TXO,10000,call,1.9,1.9,1.8,1.8,1252
2016/12/6,201701,TXO,10000,put,0,0,0,0,0
2016/12/6,201701,TXO,10200,call,0,0,0,0,713
2016/12/6,201701,TXO,10200,put,0,0,0,0,0
2016/12/6,201701,TXO,10400,call,0,0,0,0,83
2016/12/6,201701,TXO,10400,put,0,0,0,0,0
2016/12/6,201701,TXO,10600,call,0.5,0.5,0.5,0.5,121
2016/12/6,201701,TXO,10600,put,0,0,0,0,0
2016/12/6,201701,TXO,10800,call,0.5,0.5,0.4,0.4,446
2016/12/6,201701,TXO,10800,put,0,0,0,0,0
2016/12/6,201702,TXO,7600,call,0,0,0,0,0
2016/12/6,201702,TXO,7600,put,5.9,6.2,5.8,6.2,1705
2016/12/6,201702,TXO,7700,call,0,0,0,0,0
2016/12/6,201702,TXO,7700,put,8,8,7.2,7.5,423
2016/12/6,201702,TXO,7800,call,0,0,0,0,0
2016/12/6,201702,TXO,7800,put,9.3,9.3,9.3,9.3,341
2016/12/6,201702,TXO,7900,call,0,0,0,0,0
2016/12/6,201702,TXO,7900,put,10.5,11,10,10.5,531
2016/12/6,201702,TXO,8000,call,0,0,0,0,4
2016/12/6,201702,TXO,8000,put,14,15,13,13,375
2016/12/6,201702,TXO,8100,call,0,0,0,0,0
2016/12/6,201702,TXO,8100,put,16.5,17,16.5,17,525
2016/12/6,201702,TXO,8200,call,0,0,0,0,0
2016/12/6,201702,TXO,8200,put,23,23,20,20.5,539
2016/12/6,201702,TXO,8300,call,0,0,0,0,0
2016/12/6,201702,TXO,8300,put,26.5,27,25.5,25.5,614
2016/12/6,201702,TXO,8400,call,0,0,0,0,0
2016/12/6,201702,TXO,8400,put,35,35,31.5,31.5,708
2016/12/6,201702,TXO,8500,call,0,0,0,0,0
2016/12/6,201702,TXO,8500,put,44.5,44.5,40,40,984
2016/12/6,201702,TXO,8600,call,0,0,0,0,0
2016/12/6,201702,TXO,8600,put,54,54,50,50,1072
2016/12/6,201702,TXO,8700,call,0,0,0,0,0
2016/12/6,201702,TXO,8700,put,67,67,62,63,854
2016/12/6,201702,TXO,8800,call,0,0,0,0,19
2016/12/6,201702,TXO,8800,put,78,81,77,78,822
2016/12/6,201702,TXO,8900,call,411,411,411,411,20
2016/12/6,201702,TXO,8900,put,105,105,96,97,572
2016/12/6,201702,TXO,9000,call,346,346,346,346,50
2016/12/6,201702,TXO,9000,put,131,131,119,122,498
2016/12/6,201702,TXO,9100,call,255,272,255,270,66
2016/12/6,201702,TXO,9100,put,163,163,150,154,390
2016/12/6,201702,TXO,9200,call,208,211,201,201,256
2016/12/6,201702,TXO,9200,put,196,196,187,188,164
2016/12/6,201702,TXO,9300,call,145,161,143,152,240
2016/12/6,201702,TXO,9300,put,249,249,231,234,23
2016/12/6,201702,TXO,9400,call,105,114,95,105,620
2016/12/6,201702,TXO,9400,put,295,295,293,293,10
2016/12/6,201702,TXO,9500,call,71,79,66,73,276
2016/12/6,201702,TXO,9500,put,0,0,0,0,2
2016/12/6,201702,TXO,9600,call,46,50,41.5,45.5,612
2016/12/6,201702,TXO,9600,put,0,0,0,0,3
2016/12/6,201702,TXO,9700,call,28,32,26,27.5,1189
2016/12/6,201702,TXO,9700,put,0,0,0,0,2
2016/12/6,201702,TXO,9800,call,16.5,19.5,15.5,17,714
2016/12/6,201702,TXO,9800,put,0,0,0,0,1
2016/12/6,201702,TXO,9900,call,10,11.5,10,10,781
2016/12/6,201702,TXO,9900,put,0,0,0,0,3
2016/12/6,201702,TXO,10000,call,5.9,6.9,5.9,6.8,590
2016/12/6,201702,TXO,10000,put,0,0,0,0,0
2016/12/6,201702,TXO,10200,call,0,0,0,0,465
2016/12/6,201702,TXO,10200,put,0,0,0,0,0
2016/12/6,201702,TXO,10400,call,0,0,0,0,379
2016/12/6,201702,TXO,10400,put,0,0,0,0,0
2016/12/6,201702,TXO,10600,call,0,0,0,0,3
2016/12/6,201702,TXO,10600,put,0,0,0,0,0
2016/12/6,201702,TXO,10800,call,0,0,0,0,0
2016/12/6,201702,TXO,10800,put,0,0,0,0,0
2016/12/6,201703,TXO,6600,call,0,0,0,0,3
2016/12/6,201703,TXO,6600,put,5.8,5.8,5,5,5687
2016/12/6,201703,TXO,6800,call,0,0,0,0,7
2016/12/6,201703,TXO,6800,put,6.7,6.7,6.2,6.2,2057
2016/12/6,201703,TXO,7000,call,0,0,0,0,0
2016/12/6,201703,TXO,7000,put,7.2,8,7.2,7.4,2602
2016/12/6,201703,TXO,7200,call,0,0,0,0,0
2016/12/6,201703,TXO,7200,put,9.6,9.6,9.3,9.3,1655
2016/12/6,201703,TXO,7400,call,0,0,0,0,0
2016/12/6,201703,TXO,7400,put,12,13,11.5,12.5,1479
2016/12/6,201703,TXO,7600,call,0,0,0,0,7
2016/12/6,201703,TXO,7600,put,17,17,16,16,2055
2016/12/6,201703,TXO,7800,call,0,0,0,0,2
2016/12/6,201703,TXO,7800,put,23,23.5,21,21,1238
2016/12/6,201703,TXO,8000,call,0,0,0,0,33
2016/12/6,201703,TXO,8000,put,34.5,34.5,30,30,2341
2016/12/6,201703,TXO,8200,call,0,0,0,0,33
2016/12/6,201703,TXO,8200,put,48.5,48.5,42.5,42.5,1325
2016/12/6,201703,TXO,8400,call,0,0,0,0,63
2016/12/6,201703,TXO,8400,put,69,69,60,60,1768
2016/12/6,201703,TXO,8600,call,0,0,0,0,130
2016/12/6,201703,TXO,8600,put,98,98,86,86,1570
2016/12/6,201703,TXO,8800,call,505,505,505,505,471
2016/12/6,201703,TXO,8800,put,135,135,122,123,2856
2016/12/6,201703,TXO,9000,call,362,370,362,370,800
2016/12/6,201703,TXO,9000,put,197,197,175,180,1834
2016/12/6,201703,TXO,9200,call,240,258,239,252,2179
2016/12/6,201703,TXO,9200,put,261,264,249,253,604
2016/12/6,201703,TXO,9400,call,142,163,142,154,3438
2016/12/6,201703,TXO,9400,put,0,0,0,0,69
2016/12/6,201703,TXO,9600,call,80,90,80,84,3891
2016/12/6,201703,TXO,9600,put,0,0,0,0,10
2016/12/6,201703,TXO,9800,call,43,46.5,42.5,42.5,5188
2016/12/6,201703,TXO,9800,put,0,0,0,0,8
2016/12/6,201703,TXO,10000,call,21.5,23,20,20.5,3471
2016/12/6,201703,TXO,10000,put,0,0,0,0,1
2016/12/6,201703,TXO,10400,call,6.8,7.1,6.2,6.5,3122
2016/12/6,201703,TXO,10400,put,0,0,0,0,0
2016/12/6,201703,TXO,10800,call,2.9,3.1,2.9,3.1,1993
2016/12/6,201703,TXO,10800,put,0,0,0,0,0
2016/12/6,201703,TXO,11200,call,1.8,1.8,1.8,1.8,3025
2016/12/6,201703,TXO,11200,put,0,0,0,0,0
2016/12/6,201703,TXO,11600,call,1.4,1.4,1.4,1.4,101
2016/12/6,201703,TXO,11600,put,0,0,0,0,0
2016/12/6,201706,TXO,7000,call,0,0,0,0,0
2016/12/6,201706,TXO,7000,put,29,29,26.5,28.5,1204
2016/12/6,201706,TXO,7200,call,0,0,0,0,0
2016/12/6,201706,TXO,7200,put,38,38.5,34,34,3218
2016/12/6,201706,TXO,7400,call,0,0,0,0,0
2016/12/6,201706,TXO,7400,put,45,46,43,43,928
2016/12/6,201706,TXO,7600,call,0,0,0,0,0
2016/12/6,201706,TXO,7600,put,60,60,57,59,737
2016/12/6,201706,TXO,7800,call,0,0,0,0,0
2016/12/6,201706,TXO,7800,put,79,79,73,76,627
2016/12/6,201706,TXO,8000,call,0,0,0,0,6
2016/12/6,201706,TXO,8000,put,100,102,94,96,804
2016/12/6,201706,TXO,8200,call,0,0,0,0,8
2016/12/6,201706,TXO,8200,put,130,130,120,122,608
2016/12/6,201706,TXO,8400,call,0,0,0,0,15
2016/12/6,201706,TXO,8400,put,161,161,155,157,842
2016/12/6,201706,TXO,8600,call,0,0,0,0,25
2016/12/6,201706,TXO,8600,put,207,207,195,201,367
2016/12/6,201706,TXO,8800,call,0,0,0,0,131
2016/12/6,201706,TXO,8800,put,256,259,254,255,845
2016/12/6,201706,TXO,9000,call,435,467,435,452,183
2016/12/6,201706,TXO,9000,put,325,330,322,328,714
2016/12/6,201706,TXO,9200,call,330,345,330,345,417
2016/12/6,201706,TXO,9200,put,412,415,412,414,54
2016/12/6,201706,TXO,9400,call,235,250,235,247,787
2016/12/6,201706,TXO,9400,put,0,0,0,0,13
2016/12/6,201706,TXO,9600,call,163,172,163,169,1025
2016/12/6,201706,TXO,9600,put,0,0,0,0,6
2016/12/6,201706,TXO,9800,call,108,116,107,113,1842
2016/12/6,201706,TXO,9800,put,0,0,0,0,4
2016/12/6,201706,TXO,10000,call,65,72,65,67,3467
2016/12/6,201706,TXO,10000,put,0,0,0,0,2
2016/12/6,201706,TXO,10400,call,25,27,25,25.5,2616
2016/12/6,201706,TXO,10400,put,0,0,0,0,0
2016/12/6,201706,TXO,10800,call,10,11,9.9,9.9,1782
2016/12/6,201706,TXO,10800,put,0,0,0,0,0
2016/12/6,201706,TXO,11200,call,5.8,5.8,5.8,5.8,6613
2016/12/6,201706,TXO,11200,put,0,0,0,0,0
2016/12/6,201706,TXO,11600,call,0,0,0,0,1371
2016/12/6,201706,TXO,11600,put,0,0,0,0,0
2016/12/7,201612W1,TXO,8500,call,0,0,0,0,4
2016/12/7,201612W1,TXO,8500,put,0.2,0.2,0.1,0.1,1847
2016/12/7,201612W1,TXO,8600,call,0,0,0,0,2
2016/12/7,201612W1,TXO,8600,put,0.2,0.2,0.1,0.1,3143
2016/12/7,201612W1,TXO,8700,call,0,0,0,0,0
2016/12/7,201612W1,TXO,8700,put,0.2,0.2,0.1,0.1,8864
2016/12/7,201612W1,TXO,8800,call,465,465,465,465,43
2016/12/7,201612W1,TXO,8800,put,0.2,0.2,0.1,0.1,11105
2016/12/7,201612W1,TXO,8900,call,390,390,351,351,13
2016/12/7,201612W1,TXO,8900,put,0.2,0.2,0.1,0.1,14085
2016/12/7,201612W1,TXO,8950,call,313,316,305,305,70
2016/12/7,201612W1,TXO,8950,put,0.2,0.2,0.1,0.2,22182
2016/12/7,201612W1,TXO,9000,call,293,299,250,257,99
2016/12/7,201612W1,TXO,9000,put,0.3,0.4,0.1,0.1,16902
2016/12/7,201612W1,TXO,9050,call,251,252,200,208,485
2016/12/7,201612W1,TXO,9050,put,0.3,0.4,0.1,0.1,11550
2016/12/7,201612W1,TXO,9100,call,192,202,150,157,1087
2016/12/7,201612W1,TXO,9100,put,0.4,0.5,0.1,0.1,17103
2016/12/7,201612W1,TXO,9150,call,142,150,100,107,5210
2016/12/7,201612W1,TXO,9150,put,0.5,0.7,0.1,0.1,21774
2016/12/7,201612W1,TXO,9200,call,93,100,50,57,5926
2016/12/7,201612W1,TXO,9200,put,1.2,1.3,0.1,0.2,27736
2016/12/7,201612W1,TXO,9250,call,43.5,53,3.4,7.6,25265
2016/12/7,201612W1,TXO,9250,put,4,6,0.1,0.1,44611
2016/12/7,201612W1,TXO,9300,call,12.5,17,0.1,0.1,43630
2016/12/7,201612W1,TXO,9300,put,19,51,15.5,42,8958
2016/12/7,201612W1,TXO,9350,call,1.8,2.2,0.1,0.1,22551
2016/12/7,201612W1,TXO,9350,put,60,100,53,92,1278
