date,dateline,strike_price,callorput,open,high,close
2016/1/5,201603,10400,put,0,0,0
2016/1/5,201603,10600,call,0,0,0
2016/1/5,201603,10600,put,0,0,0
2016/1/5,201603,10800,call,0,0,0
2016/1/5,201603,10800,put,0,0,0
2016/1/5,201603,11000,call,0,0,0
2016/1/5,201603,11000,put,0,0,0
2016/1/5,201603,11200,call,0,0,0
2016/1/5,201603,11200,put,0,0,0
2016/1/5,201603,11400,call,0,0,0
2016/1/5,201603,11400,put,0,0,0
2016/1/5,201603,11600,call,0.6,0.6,0.4
2016/1/5,201603,11600,put,0,0,0
2016/1/5,201606,6400,call,0,0,0
2016/1/5,201606,6400,put,68,72,70
2016/1/5,201606,6600,call,0,0,0
2016/1/5,201606,6600,put,85,89,89
2016/1/5,201606,6800,call,0,0,0
2016/1/5,201606,6800,put,105,112,111
2016/1/5,201606,7000,call,0,0,0
2016/1/5,201606,7000,put,140,145,139
2016/1/5,201606,7200,call,0,0,0
2016/1/5,201606,7200,put,172,180,174
2016/1/5,201606,7400,call,0,0,0
2016/1/5,201606,7400,put,207,210,210
2016/1/5,201606,7600,call,690,690,650
2016/1/5,201606,7600,put,271,271,261
2016/1/5,201606,7800,call,0,0,0
2016/1/5,201606,7800,put,333,333,300
2016/1/5,201606,8000,call,436,447,406
2016/1/5,201606,8000,put,402,427,422
2016/1/5,201606,8200,call,330,335,306
2016/1/5,201606,8200,put,494,510,510
2016/1/5,201606,8400,call,241,249,221
2016/1/5,201606,8400,put,605,620,620
2016/1/5,201606,8600,call,165,173,154
2016/1/5,201606,8600,put,770,770,770
2016/1/5,201606,8800,call,114,120,104
2016/1/5,201606,8800,put,890,920,920
2016/1/5,201606,9000,call,76,81,68
2016/1/5,201606,9000,put,0,0,0
2016/1/5,201606,9200,call,47,53,42.5
2016/1/5,201606,9200,put,0,0,0
2016/1/5,201606,9400,call,34,34,28.5
2016/1/5,201606,9400,put,0,0,0
2016/1/5,201606,9600,call,20.5,21,19.5
2016/1/5,201606,9600,put,0,0,0
2016/1/5,201606,9800,call,15,15,14
2016/1/5,201606,9800,put,0,0,0
2016/1/5,201606,10000,call,10,10,9.1
2016/1/5,201606,10000,put,0,0,0
2016/1/5,201606,10400,call,4.8,4.8,4.8
2016/1/5,201606,10400,put,0,0,0
2016/1/5,201606,10800,call,3,3,3
2016/1/5,201606,10800,put,0,0,0
2016/1/5,201609,6400,call,0,0,0
2016/1/5,201609,6400,put,122,130,130
2016/1/5,201609,6600,call,1300,1300,1300
2016/1/5,201609,6600,put,154,163,163
2016/1/5,201609,6800,call,0,0,0
2016/1/5,201609,6800,put,195,202,202
2016/1/5,201609,7000,call,0,0,0
2016/1/5,201609,7000,put,246,248,244
2016/1/5,201609,7200,call,0,0,0
2016/1/5,201609,7200,put,290,290,285
2016/1/5,201609,7400,call,0,0,0
2016/1/5,201609,7400,put,0,0,0
2016/1/5,201609,7600,call,0,0,0
2016/1/5,201609,7600,put,435,445,445
2016/1/5,201609,7800,call,465,465,465
2016/1/5,201609,7800,put,496,510,510
2016/1/5,201609,8000,call,350,350,350
2016/1/5,201609,8000,put,595,595,595
2016/1/5,201609,8200,call,289,289,273
2016/1/5,201609,8200,put,730,730,730
2016/1/5,201609,8400,call,218,218,198
2016/1/5,201609,8400,put,0,0,0
2016/1/5,201609,8600,call,165,165,149
2016/1/5,201609,8600,put,0,0,0
2016/1/5,201609,8800,call,116,121,107
2016/1/5,201609,8800,put,0,0,0
2016/1/5,201609,9000,call,79,83,74
2016/1/5,201609,9000,put,0,0,0
2016/1/5,201609,9200,call,56,56,54
2016/1/5,201609,9200,put,0,0,0
2016/1/5,201609,9400,call,40,42,38
2016/1/5,201609,9400,put,0,0,0
2016/1/5,201609,9600,call,29.5,29.5,27
2016/1/5,201609,9600,put,0,0,0
2016/1/5,201609,9800,call,21.5,21.5,20.5
2016/1/5,201609,9800,put,0,0,0
2016/1/5,201609,10000,call,15,15,14.5
2016/1/5,201609,10000,put,0,0,0
2016/1/5,201609,10400,call,0,0,0
2016/1/5,201609,10400,put,0,0,0
2016/1/6,201601W1,7500,call,0,0,0
2016/1/6,201601W1,7500,put,0.1,0.1,0.1
2016/1/6,201601W1,7600,call,0,0,0
2016/1/6,201601W1,7600,put,0.1,0.1,0.1
2016/1/6,201601W1,7700,call,0,0,0
2016/1/6,201601W1,7700,put,0.2,0.2,0.1
2016/1/6,201601W1,7800,call,200,237,196
2016/1/6,201601W1,7800,put,0.6,0.6,0.1
2016/1/6,201601W1,7850,call,180,197,146
2016/1/6,201601W1,7850,put,0.7,0.7,0.1
2016/1/6,201601W1,7900,call,155,173,96
2016/1/6,201601W1,7900,put,1,2.6,0.1
2016/1/6,201601W1,7950,call,122,127,46
2016/1/6,201601W1,7950,put,1.9,15,0.2
2016/1/6,201601W1,8000,call,77,78,0.2
2016/1/6,201601W1,8000,put,7,50,4
2016/1/6,201601W1,8050,call,43.5,44,0.2
2016/1/6,201601W1,8050,put,20.5,100,54
2016/1/6,201601W1,8100,call,17,18,0.2
2016/1/6,201601W1,8100,put,51,150,103
2016/1/6,201601W1,8150,call,4.3,4.3,0.1
2016/1/6,201601W1,8150,put,78,197,154
2016/1/6,201601W1,8200,call,0.7,0.7,0.1
2016/1/6,201601W1,8200,put,131,248,203
2016/1/6,201601W1,8250,call,0.3,0.4,0.2
2016/1/6,201601W1,8250,put,170,302,254
2016/1/6,201601W1,8300,call,0.3,0.3,0.2
2016/1/6,201601W1,8300,put,242,351,304
2016/1/6,201601W1,8350,call,0.2,0.3,0.1
2016/1/6,201601W1,8350,put,287,394,354
2016/1/6,201601W1,8400,call,0.3,0.3,0.2
2016/1/6,201601W1,8400,put,338,440,404
2016/1/6,201601W1,8450,call,0.3,0.3,0.2
2016/1/6,201601W1,8450,put,430,459,454
2016/1/6,201601W1,8500,call,0.2,0.3,0.2
2016/1/6,201601W1,8500,put,480,480,480
2016/1/6,201601W1,8550,call,0,0,0
2016/1/6,201601W1,8550,put,0,0,0
2016/1/6,201601W1,8600,call,0,0,0
2016/1/6,201601W1,8600,put,0,0,0
2016/1/6,201601W1,8700,call,0,0,0
2016/1/6,201601W1,8700,put,0,0,0
2016/1/6,201601W1,8800,call,0,0,0
2016/1/6,201601W1,8800,put,0,0,0
2016/1/6,201601W1,8900,call,0,0,0
2016/1/6,201601W1,8900,put,0,0,0
2016/1/6,201601W1,9000,call,0,0,0
2016/1/6,201601W1,9000,put,0,0,0
2016/1/6,201601W2,7500,call,495,495,495
2016/1/6,201601W2,7500,put,1,4.3,3.7
2016/1/6,201601W2,7600,call,348,399,399
2016/1/6,201601W2,7600,put,1.7,9.2,5.9
2016/1/6,201601W2,7700,call,302,320,294
2016/1/6,201601W2,7700,put,5.3,18.5,11
2016/1/6,201601W2,7800,call,260,260,221
2016/1/6,201601W2,7800,put,9.9,35.5,22.5
2016/1/6,201601W2,7850,call,210,210,180
2016/1/6,201601W2,7850,put,19.5,48.5,31
2016/1/6,201601W2,7900,call,173,180,142
2016/1/6,201601W2,7900,put,30,66,43.5
2016/1/6,201601W2,7950,call,127,129,108
2016/1/6,201601W2,7950,put,37,86,60
2016/1/6,201601W2,8000,call,107,114,78
2016/1/6,201601W2,8000,put,53,114,79
2016/1/6,201601W2,8050,call,69,84,52
2016/1/6,201601W2,8050,put,74,145,103
2016/1/6,201601W2,8100,call,37,66,33
2016/1/6,201601W2,8100,put,120,182,134
2016/1/6,201601W2,8150,call,36,39.5,18
2016/1/6,201601W2,8150,put,131,224,169
2016/1/6,201601W2,8200,call,23,24.5,8.8
2016/1/6,201601W2,8200,put,172,265,213
2016/1/6,201601W2,8250,call,18,18,4.2
2016/1/6,201601W2,8250,put,230,271,265
2016/1/6,201601W2,8300,call,5,8,1.9
2016/1/6,201601W2,8300,put,280,344,344
2016/1/6,201601W2,8400,call,2.5,2.6,0.5
2016/1/6,201601W2,8400,put,396,440,412
2016/1/6,201601W2,8500,call,1,1.2,0.5
2016/1/6,201601W2,8500,put,495,535,535
2016/1/6,201601W2,8600,call,0.4,0.4,0.4
2016/1/6,201601W2,8600,put,625,635,635
2016/1/6,201601W2,8700,call,0,0,0
2016/1/6,201601W2,8700,put,725,725,725
2016/1/6,201601,6800,call,0,0,0
2016/1/6,201601,6800,put,2.2,3.2,1.5
2016/1/6,201601,6900,call,0,0,0
2016/1/6,201601,6900,put,3.5,4,2.2
2016/1/6,201601,7000,call,0,0,0
2016/1/6,201601,7000,put,5,6.3,3.4
2016/1/6,201601,7100,call,0,0,0
2016/1/6,201601,7100,put,6.1,9.8,5.2
2016/1/6,201601,7200,call,0,0,0
2016/1/6,201601,7200,put,9.1,15,7.6
2016/1/6,201601,7300,call,645,670,670
2016/1/6,201601,7300,put,17,23,12.5
2016/1/6,201601,7400,call,555,620,620
2016/1/6,201601,7400,put,21.5,34.5,19
2016/1/6,201601,7500,call,520,530,500
2016/1/6,201601,7500,put,29,48.5,29.5
2016/1/6,201601,7600,call,477,480,408
2016/1/6,201601,7600,put,42,67,43.5
2016/1/6,201601,7700,call,394,400,333
2016/1/6,201601,7700,put,62,92,62
2016/1/6,201601,7800,call,321,321,259
2016/1/6,201601,7800,put,85,121,87
2016/1/6,201601,7900,call,248,250,189
2016/1/6,201601,7900,put,110,159,119
2016/1/6,201601,8000,call,184,186,129
2016/1/6,201601,8000,put,145,207,158
2016/1/6,201601,8100,call,131,131,82
2016/1/6,201601,8100,put,189,266,210
2016/1/6,201601,8200,call,80,83,45.5
2016/1/6,201601,8200,put,241,335,273
2016/1/6,201601,8300,call,48,48,23
2016/1/6,201601,8300,put,314,416,355
2016/1/6,201601,8400,call,26,26,11
2016/1/6,201601,8400,put,383,505,441
2016/1/6,201601,8500,call,13,13,5.8
2016/1/6,201601,8500,put,480,595,540
2016/1/6,201601,8600,call,6.5,6.5,3.8
2016/1/6,201601,8600,put,630,695,640
2016/1/6,201601,8700,call,3.7,4,2.8
2016/1/6,201601,8700,put,655,765,730
2016/1/6,201601,8800,call,2.9,3,2.1
2016/1/6,201601,8800,put,760,880,870
2016/1/6,201601,8900,call,1.6,2,1.4
2016/1/6,201601,8900,put,0,0,0
2016/1/6,201601,9000,call,1,1.5,1
2016/1/6,201601,9000,put,0,0,0
2016/1/6,201601,9100,call,0.9,1,0.6
2016/1/6,201601,9100,put,0,0,0
2016/1/6,201601,9200,call,0.7,0.8,0.6
2016/1/6,201601,9200,put,0,0,0
2016/1/6,201601,9300,call,0.5,0.6,0.4
2016/1/6,201601,9300,put,0,0,0
2016/1/6,201601,9400,call,0.4,0.5,0.3
2016/1/6,201601,9400,put,0,0,0
2016/1/6,201601,9500,call,0.3,0.4,0.3
2016/1/6,201601,9500,put,0,0,0
2016/1/6,201601,9600,call,0.3,0.3,0.3
2016/1/6,201601,9600,put,0,0,0
2016/1/6,201601,9700,call,0.3,0.3,0.3
2016/1/6,201601,9700,put,0,0,0
2016/1/6,201601,9800,call,0,0,0
2016/1/6,201601,9800,put,0,0,0
2016/1/6,201601,9900,call,0,0,0
2016/1/6,201601,9900,put,0,0,0
2016/1/6,201601,10000,call,0,0,0
2016/1/6,201601,10000,put,0,0,0
2016/1/6,201601,10200,call,0,0,0
2016/1/6,201601,10200,put,0,0,0
2016/1/6,201602,6800,call,0,0,0
2016/1/6,201602,6800,put,17.5,23.5,18
2016/1/6,201602,6900,call,0,0,0
2016/1/6,201602,6900,put,20.5,29,22
2016/1/6,201602,7000,call,0,0,0
2016/1/6,201602,7000,put,26.5,36.5,27.5
2016/1/6,201602,7100,call,0,0,0
2016/1/6,201602,7100,put,33,46,35.5
2016/1/6,201602,7200,call,0,0,0
2016/1/6,201602,7200,put,42,57,44.5
2016/1/6,201602,7300,call,0,0,0
2016/1/6,201602,7300,put,53,71,56
2016/1/6,201602,7400,call,635,635,595
2016/1/6,201602,7400,put,65,88,70
2016/1/6,201602,7500,call,0,0,0
2016/1/6,201602,7500,put,84,109,87
2016/1/6,201602,7600,call,535,535,453
2016/1/6,201602,7600,put,99,134,107
2016/1/6,201602,7700,call,390,390,361
2016/1/6,201602,7700,put,123,162,132
2016/1/6,201602,7800,call,370,370,319
2016/1/6,201602,7800,put,151,197,160
2016/1/6,201602,7900,call,299,299,254
2016/1/6,201602,7900,put,184,239,199
2016/1/6,201602,8000,call,245,245,196
2016/1/6,201602,8000,put,220,280,240
2016/1/6,201602,8100,call,185,188,143
2016/1/6,201602,8100,put,262,335,290
2016/1/6,201602,8200,call,141,141,102
2016/1/6,201602,8200,put,317,400,350
2016/1/6,201602,8300,call,98,101,72
2016/1/6,201602,8300,put,404,466,425
2016/1/6,201602,8400,call,68,70,45
2016/1/6,201602,8400,put,505,550,505
2016/1/6,201602,8500,call,43.5,45,29
2016/1/6,201602,8500,put,580,600,580
2016/1/6,201602,8600,call,29,29.5,18
2016/1/6,201602,8600,put,650,650,650
2016/1/6,201602,8700,call,16.5,17,10.5
2016/1/6,201602,8700,put,0,0,0
2016/1/6,201602,8800,call,10,10.5,5.8
2016/1/6,201602,8800,put,0,0,0
2016/1/6,201602,8900,call,6.2,6.2,4
2016/1/6,201602,8900,put,0,0,0
2016/1/6,201602,9000,call,3.8,3.9,3
2016/1/6,201602,9000,put,0,0,0
2016/1/6,201602,9100,call,2.5,2.6,2.2
2016/1/6,201602,9100,put,0,0,0
2016/1/6,201602,9200,call,2,2.1,1.4
2016/1/6,201602,9200,put,0,0,0
2016/1/6,201602,9300,call,1.7,1.8,1.8
2016/1/6,201602,9300,put,0,0,0
2016/1/6,201602,9400,call,1.6,1.6,1.5
2016/1/6,201602,9400,put,0,0,0
2016/1/6,201602,9500,call,1.5,1.5,1.5
2016/1/6,201602,9500,put,0,0,0
2016/1/6,201602,9600,call,1,1,1
2016/1/6,201602,9600,put,0,0,0
2016/1/6,201602,9700,call,1,2,2
2016/1/6,201602,9700,put,0,0,0
2016/1/6,201602,9800,call,1,1,1
2016/1/6,201602,9800,put,0,0,0
2016/1/6,201603,5800,call,0,0,0
2016/1/6,201603,5800,put,10,12.5,9.3
2016/1/6,201603,5900,call,0,0,0
2016/1/6,201603,5900,put,13,13,11
2016/1/6,201603,6000,call,0,0,0
2016/1/6,201603,6000,put,13.5,17,13
2016/1/6,201603,6100,call,0,0,0
2016/1/6,201603,6100,put,15,19,15
2016/1/6,201603,6200,call,0,0,0
2016/1/6,201603,6200,put,20,21.5,17
2016/1/6,201603,6300,call,0,0,0
2016/1/6,201603,6300,put,20.5,25,19.5
2016/1/6,201603,6400,call,0,0,0
2016/1/6,201603,6400,put,24.5,26,22.5
2016/1/6,201603,6500,call,0,0,0
2016/1/6,201603,6500,put,26.5,31,26.5
2016/1/6,201603,6600,call,0,0,0
2016/1/6,201603,6600,put,36,39.5,32
2016/1/6,201603,6700,call,0,0,0
2016/1/6,201603,6700,put,42,44.5,37
2016/1/6,201603,6800,call,0,0,0
2016/1/6,201603,6800,put,45,52,44
2016/1/6,201603,6900,call,0,0,0
2016/1/6,201603,6900,put,50,64,51
2016/1/6,201603,7000,call,0,0,0
2016/1/6,201603,7000,put,60,75,63
2016/1/6,201603,7100,call,0,0,0
2016/1/6,201603,7100,put,71,86,74
2016/1/6,201603,7200,call,0,0,0
2016/1/6,201603,7200,put,80,99,84
2016/1/6,201603,7300,call,745,750,705
2016/1/6,201603,7300,put,97,120,98
2016/1/6,201603,7400,call,0,0,0
2016/1/6,201603,7400,put,113,137,116
2016/1/6,201603,7500,call,0,0,0
2016/1/6,201603,7500,put,130,162,139
2016/1/6,201603,7600,call,535,535,535
2016/1/6,201603,7600,put,168,188,163
2016/1/6,201603,7700,call,0,0,0
2016/1/6,201603,7700,put,172,218,193
2016/1/6,201603,7800,call,390,390,340
2016/1/6,201603,7800,put,208,259,220
2016/1/6,201603,7900,call,297,297,288
2016/1/6,201603,7900,put,240,283,257
2016/1/6,201603,8000,call,257,266,249
2016/1/6,201603,8000,put,283,344,302
2016/1/6,201603,8100,call,208,224,197
2016/1/6,201603,8100,put,338,389,342
2016/1/6,201603,8200,call,185,186,154
2016/1/6,201603,8200,put,374,454,392
2016/1/6,201603,8300,call,123,135,112
2016/1/6,201603,8300,put,0,0,0
2016/1/6,201603,8400,call,110,112,83
2016/1/6,201603,8400,put,535,595,545
2016/1/6,201603,8500,call,85,85,63
2016/1/6,201603,8500,put,0,0,0
2016/1/6,201603,8600,call,59,59,48
2016/1/6,201603,8600,put,665,730,705
2016/1/6,201603,8700,call,41.5,41.5,30.5
2016/1/6,201603,8700,put,0,0,0
2016/1/6,201603,8800,call,30,30,23.5
2016/1/6,201603,8800,put,880,940,895
2016/1/6,201603,8900,call,21,21,16.5
2016/1/6,201603,8900,put,0,0,0
2016/1/6,201603,9000,call,17,17,13.5
2016/1/6,201603,9000,put,1060,1080,1080
2016/1/6,201603,9100,call,11,11,9.1
2016/1/6,201603,9100,put,0,0,0
2016/1/6,201603,9200,call,8,8,6.8
2016/1/6,201603,9200,put,0,0,0
2016/1/6,201603,9300,call,0,0,0
2016/1/6,201603,9300,put,0,0,0
2016/1/6,201603,9400,call,3.2,4.3,4
2016/1/6,201603,9400,put,1390,1400,1400
2016/1/6,201603,9500,call,3,3.3,3.1
2016/1/6,201603,9500,put,0,0,0
2016/1/6,201603,9600,call,2.8,2.8,2.5
2016/1/6,201603,9600,put,0,0,0
2016/1/6,201603,9700,call,0,0,0
2016/1/6,201603,9700,put,0,0,0
2016/1/6,201603,9800,call,3,3,2.6
2016/1/6,201603,9800,put,0,0,0
2016/1/6,201603,9900,call,0,0,0
2016/1/6,201603,9900,put,0,0,0
2016/1/6,201603,10000,call,1.5,1.5,1.5
2016/1/6,201603,10000,put,0,0,0
2016/1/6,201603,10200,call,0,0,0
2016/1/6,201603,10200,put,0,0,0
2016/1/6,201603,10400,call,1,1,1
2016/1/6,201603,10400,put,0,0,0
2016/1/6,201603,10600,call,0,0,0
2016/1/6,201603,10600,put,0,0,0
2016/1/6,201603,10800,call,0,0,0
2016/1/6,201603,10800,put,0,0,0
2016/1/6,201603,11000,call,0,0,0
2016/1/6,201603,11000,put,0,0,0
2016/1/6,201603,11200,call,0,0,0
2016/1/6,201603,11200,put,0,0,0
2016/1/6,201603,11400,call,0,0,0
2016/1/6,201603,11400,put,0,0,0
2016/1/6,201603,11600,call,0,0,0
2016/1/6,201603,11600,put,0,0,0
2016/1/6,201606,6400,call,0,0,0
2016/1/6,201606,6400,put,69,82,70
2016/1/6,201606,6600,call,0,0,0
2016/1/6,201606,6600,put,89,103,90
2016/1/6,201606,6800,call,0,0,0
2016/1/6,201606,6800,put,112,130,113
2016/1/6,201606,7000,call,0,0,0
2016/1/6,201606,7000,put,137,161,140
2016/1/6,201606,7200,call,0,0,0
2016/1/6,201606,7200,put,175,195,177
2016/1/6,201606,7400,call,0,0,0
2016/1/6,201606,7400,put,224,234,223
2016/1/6,201606,7600,call,0,0,0
2016/1/6,201606,7600,put,290,308,283
2016/1/6,201606,7800,call,0,0,0
2016/1/6,201606,7800,put,368,369,365
2016/1/6,201606,8000,call,380,385,361
2016/1/6,201606,8000,put,415,459,436
2016/1/6,201606,8200,call,287,287,265
2016/1/6,201606,8200,put,515,575,555
2016/1/6,201606,8400,call,224,224,177
2016/1/6,201606,8400,put,680,710,710
2016/1/6,201606,8600,call,158,158,133
2016/1/6,201606,8600,put,800,805,805
2016/1/6,201606,8800,call,100,102,85
2016/1/6,201606,8800,put,950,950,950
2016/1/6,201606,9000,call,68,68,56
2016/1/6,201606,9000,put,0,0,0
2016/1/6,201606,9200,call,42.5,42.5,37
2016/1/6,201606,9200,put,0,0,0
2016/1/6,201606,9400,call,23,25,22
2016/1/6,201606,9400,put,0,0,0
2016/1/6,201606,9600,call,19,19,14
2016/1/6,201606,9600,put,0,0,0
2016/1/6,201606,9800,call,12,12,11
2016/1/6,201606,9800,put,0,0,0
2016/1/6,201606,10000,call,8,8.6,8
2016/1/6,201606,10000,put,0,0,0
2016/1/6,201606,10400,call,4.8,5.6,5
2016/1/6,201606,10400,put,0,0,0
2016/1/6,201606,10800,call,3,3,3
2016/1/6,201606,10800,put,0,0,0
2016/1/6,201609,6400,call,0,0,0
2016/1/6,201609,6400,put,128,150,141
2016/1/6,201609,6600,call,1200,1200,1190
2016/1/6,201609,6600,put,169,183,172
2016/1/6,201609,6800,call,0,0,0
2016/1/6,201609,6800,put,205,223,218
2016/1/6,201609,7000,call,0,0,0
2016/1/6,201609,7000,put,254,260,260
2016/1/6,201609,7200,call,0,0,0
2016/1/6,201609,7200,put,318,340,327
2016/1/6,201609,7400,call,0,0,0
2016/1/6,201609,7400,put,0,0,0
2016/1/6,201609,7600,call,0,0,0
2016/1/6,201609,7600,put,485,485,485
2016/1/6,201609,7800,call,401,410,410
2016/1/6,201609,7800,put,560,575,575
2016/1/6,201609,8000,call,347,347,317
2016/1/6,201609,8000,put,675,675,675
2016/1/6,201609,8200,call,250,252,252
2016/1/6,201609,8200,put,0,0,0
2016/1/6,201609,8400,call,186,186,185
2016/1/6,201609,8400,put,0,0,0
2016/1/6,201609,8600,call,141,141,138
2016/1/6,201609,8600,put,0,0,0
2016/1/6,201609,8800,call,96,101,94
2016/1/6,201609,8800,put,0,0,0
2016/1/6,201609,9000,call,69,70,70
2016/1/6,201609,9000,put,0,0,0
2016/1/6,201609,9200,call,51,51,47.5
2016/1/6,201609,9200,put,0,0,0
2016/1/6,201609,9400,call,34,35,35
2016/1/6,201609,9400,put,0,0,0
2016/1/6,201609,9600,call,27.5,27.5,26.5
2016/1/6,201609,9600,put,0,0,0
2016/1/6,201609,9800,call,16,18,17.5
2016/1/6,201609,9800,put,0,0,0
2016/1/6,201609,10000,call,11.5,13.5,12.5
2016/1/6,201609,10000,put,0,0,0
2016/1/6,201609,10400,call,8.3,8.3,8.3
2016/1/6,201609,10400,put,0,0,0
2016/1/7,201601W2,7400,call,391,464,427
2016/1/7,201601W2,7400,put,3.8,15.5,10.5
2016/1/7,201601W2,7500,call,474,474,352
2016/1/7,201601W2,7500,put,5.8,26.5,17
2016/1/7,201601W2,7600,call,389,389,249
2016/1/7,201601W2,7600,put,7.8,44.5,28
2016/1/7,201601W2,7700,call,276,309,169
2016/1/7,201601W2,7700,put,12.5,75,45.5
2016/1/7,201601W2,7800,call,221,221,98
2016/1/7,201601W2,7800,put,30.5,118,77
2016/1/7,201601W2,7850,call,148,171,70
2016/1/7,201601W2,7850,put,35,147,100
2016/1/7,201601W2,7900,call,133,135,48
2016/1/7,201601W2,7900,put,50,181,125
2016/1/7,201601W2,7950,call,95,101,30
2016/1/7,201601W2,7950,put,65,219,158
2016/1/7,201601W2,8000,call,68,72,18
2016/1/7,201601W2,8000,put,91,260,196
2016/1/7,201601W2,8050,call,42.5,47.5,10.5
2016/1/7,201601W2,8050,put,115,298,230
2016/1/7,201601W2,8100,call,26,29,5.5
2016/1/7,201601W2,8100,put,150,351,283
2016/1/7,201601W2,8150,call,13,16,3.4
2016/1/7,201601W2,8150,put,184,376,330
2016/1/7,201601W2,8200,call,8.8,8.8,1.9
2016/1/7,201601W2,8200,put,236,426,377
2016/1/7,201601W2,8250,call,3,3.3,0.8
2016/1/7,201601W2,8250,put,281,406,406
2016/1/7,201601W2,8300,call,1.9,1.9,0.8
2016/1/7,201601W2,8300,put,337,469,439
2016/1/7,201601W2,8400,call,0.9,0.9,0.4
2016/1/7,201601W2,8400,put,560,570,570
2016/1/7,201601W2,8500,call,0.5,0.5,0.5
2016/1/7,201601W2,8500,put,675,675,675
2016/1/7,201601W2,8600,call,0.2,0.3,0.3
2016/1/7,201601W2,8600,put,0,0,0
2016/1/7,201601W2,8700,call,0,0,0
2016/1/7,201601W2,8700,put,0,0,0
2016/1/7,201601,6700,call,0,0,0
2016/1/7,201601,6700,put,1,4,3.7
2016/1/7,201601,6800,call,0,0,0
2016/1/7,201601,6800,put,1.8,5.7,5
2016/1/7,201601,6900,call,0,0,0
2016/1/7,201601,6900,put,2.2,8.1,7.4
2016/1/7,201601,7000,call,0,0,0
2016/1/7,201601,7000,put,1.3,12,9.8
2016/1/7,201601,7100,call,745,745,730
2016/1/7,201601,7100,put,5.1,17,13.5
2016/1/7,201601,7200,call,620,620,620
2016/1/7,201601,7200,put,9,25,19
2016/1/7,201601,7300,call,482,535,535
2016/1/7,201601,7300,put,12.5,36.5,27.5
2016/1/7,201601,7400,call,456,456,443
2016/1/7,201601,7400,put,20,52,39
2016/1/7,201601,7500,call,467,467,359
2016/1/7,201601,7500,put,32.5,75,56
2016/1/7,201601,7600,call,388,400,280
2016/1/7,201601,7600,put,46.5,104,78
2016/1/7,201601,7700,call,316,325,207
2016/1/7,201601,7700,put,66,140,106
2016/1/7,201601,7800,call,242,251,147
2016/1/7,201601,7800,put,95,186,145
2016/1/7,201601,7900,call,176,184,95
2016/1/7,201601,7900,put,126,243,195
2016/1/7,201601,8000,call,118,126,57
2016/1/7,201601,8000,put,167,311,250
2016/1/7,201601,8100,call,75,80,29.5
2016/1/7,201601,8100,put,222,390,323
2016/1/7,201601,8200,call,40,44.5,14.5
2016/1/7,201601,8200,put,289,477,406
2016/1/7,201601,8300,call,22,22,7.3
2016/1/7,201601,8300,put,367,570,505
2016/1/7,201601,8400,call,8.5,11,5.2
2016/1/7,201601,8400,put,461,665,595
2016/1/7,201601,8500,call,6,6,3.6
2016/1/7,201601,8500,put,550,755,690
2016/1/7,201601,8600,call,3.6,4,2.9
2016/1/7,201601,8600,put,645,850,790
2016/1/7,201601,8700,call,2.4,2.7,2.4
2016/1/7,201601,8700,put,0,0,0
2016/1/7,201601,8800,call,1.6,2,1.4
2016/1/7,201601,8800,put,995,1050,1030
2016/1/7,201601,8900,call,1,1.5,1
2016/1/7,201601,8900,put,0,0,0
2016/1/7,201601,9000,call,0.9,1,0.9
2016/1/7,201601,9000,put,0,0,0
2016/1/7,201601,9100,call,0.6,0.7,0.5
2016/1/7,201601,9100,put,0,0,0
2016/1/7,201601,9200,call,0.5,0.5,0.5
2016/1/7,201601,9200,put,0,0,0
2016/1/7,201601,9300,call,0.4,0.5,0.5
2016/1/7,201601,9300,put,0,0,0
2016/1/7,201601,9400,call,0.3,0.5,0.5
2016/1/7,201601,9400,put,1690,1690,1690
2016/1/7,201601,9500,call,0.5,0.5,0.5
2016/1/7,201601,9500,put,0,0,0
2016/1/7,201601,9600,call,0.5,0.5,0.5
2016/1/7,201601,9600,put,0,0,0
2016/1/7,201601,9700,call,0.5,0.5,0.5
2016/1/7,201601,9700,put,0,0,0
2016/1/7,201601,9800,call,0.5,0.5,0.5
2016/1/7,201601,9800,put,0,0,0
2016/1/7,201601,9900,call,0.5,0.5,0.3
2016/1/7,201601,9900,put,0,0,0
2016/1/7,201601,10000,call,0.5,0.5,0.3
2016/1/7,201601,10000,put,0,0,0
2016/1/7,201601,10200,call,0.5,0.5,0.3
2016/1/7,201601,10200,put,0,0,0
2016/1/7,201602,6700,call,0,0,0
2016/1/7,201602,6700,put,13,24,21
2016/1/7,201602,6800,call,0,0,0
2016/1/7,201602,6800,put,18.5,30.5,27
2016/1/7,201602,6900,call,0,0,0
2016/1/7,201602,6900,put,21,38,32
2016/1/7,201602,7000,call,865,865,780
2016/1/7,201602,7000,put,30,48.5,43
2016/1/7,201602,7100,call,880,880,880
2016/1/7,201602,7100,put,35.5,61,51
2016/1/7,201602,7200,call,0,0,0
2016/1/7,201602,7200,put,48,77,65
2016/1/7,201602,7300,call,590,590,585
2016/1/7,201602,7300,put,59,96,81
2016/1/7,201602,7400,call,500,500,500
2016/1/7,201602,7400,put,70,118,103
2016/1/7,201602,7500,call,419,423,378
2016/1/7,201602,7500,put,87,146,127
2016/1/7,201602,7600,call,427,427,324
2016/1/7,201602,7600,put,107,177,154
2016/1/7,201602,7700,call,281,298,275
