Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12
2014/1/3,16456.89,16518.74,16439.3,16469.99,16494.14,16400.3,16155.47,15831.44,72.78,66.8,87.7,176.32,144.54,31.78,0.8138 ,0.8651 ,0.6567 ,0.6726 
2013/7/1,14911.6,15083.28,14911.6,14974.96,14915.9,14922.72,15021.8,14989.86,121,147,170,-54.12,-39.25,-14.88,0.4710 ,0.4182 ,0.5194 ,0.4875 
2014/5/22,16532.74,16565.39,16489.61,16543.08,16490.72,16550.87,16525.4,16400.78,59.25,82.53,81.18,27.84,43.54,-15.7,0.4352 ,0.4637 ,0.5296 ,0.5257 
2016/3/1,16545.67,16865.56,16545.67,16865.08,16640.77,16551.55,16320.69,16716.46,105,103,108,65.63,-19.12,84.75,0.8386 ,0.8164 ,0.6975 ,0.6140 
2015/7/31,17755.87,17783.59,17671.59,17689.86,17651.62,17742.93,17800.12,17941.98,106,99.44,97.69,-61.04,-44.46,-16.58,0.3931 ,0.3823 ,0.4458 ,0.4515 
2016/3/2,16851.17,16900.17,16766.32,16899.32,16723.63,16596.1,16357.98,16706.82,104,106,106,91.06,2.92,88.15,0.8920 ,0.8416 ,0.7089 ,0.6208 
2016/3/15,17217.15,17251.7,17120.35,17251.53,17137.89,17057.75,16804.65,16632.78,92.83,109,106,210.51,159.89,50.63,0.9145 ,0.8961 ,0.7942 ,0.6846 
2015/4/1,17778.52,17778.52,17585.01,17698.18,17768.3,17877.39,17880.38,17811.16,103,110,128,-35.55,-6.73,-28.83,0.3283 ,0.4039 ,0.3984 ,0.4389 
2014/7/25,17079.5,17082.33,16915.65,16960.57,17059.25,17062.76,17004.09,16800.58,67.29,70.63,83.95,62.42,70.42,-8,0.5604 ,0.6930 ,0.3898 ,0.4816 
2014/4/14,16028.29,16184.76,16028.29,16173.24,16212.71,16340.03,16327.55,16157.79,90.03,102,97.65,-7.14,34.81,-41.96,0.2326 ,0.3375 ,0.4244 ,0.4517 
2015/10/2,16258.25,16472.77,16013.66,16472.37,16216.02,16271.66,16354.94,16994.24,137,131,120,-148.16,-171.55,23.39,0.5650 ,0.3854 ,0.6110 ,0.5165 
2017/2/14,20374.22,20504.41,20374.02,20504.41,20282.54,20140.27,20028.9,19747.62,357,318,327,142.41,104.25,38.15,0.9188 ,0.8388 ,0.8658 ,0.7645 
2016/6/27,17355.21,17355.21,17063.08,17140.24,17632.52,17669.07,17767.99,17767.51,139,130,128,-46.11,3.23,-49.34,0.3593 ,0.4875 ,0.2383 ,0.3151 
2014/1/14,16261.99,16373.92,16260.83,16373.86,16395.27,16442.04,16343.16,15973.96,98.61,96.55,88.6,115.24,142.69,-27.45,0.3440 ,0.4511 ,0.4809 ,0.5462 
2016/12/15,19811.5,19951.29,19811.5,19852.24,19821.85,19591.21,19321.74,18623.19,357,364,322,333.49,291.06,42.43,0.8809 ,0.9057 ,0.7891 ,0.8046 
2016/9/1,18396.57,18430.05,18295.48,18419.3,18434.57,18473.21,18519.16,18232.34,74.78,77.03,76.25,17.41,49.84,-32.43,0.3370 ,0.3460 ,0.3992 ,0.4619 
2016/5/13,17711.12,17734.74,17512.48,17535.32,17720.24,17729.59,17852.48,17474.3,86.65,84.8,85.77,12.26,57.94,-45.67,0.2847 ,0.3398 ,0.3211 ,0.4020 
2014/12/29,18046.58,18073.04,18021.57,18038.23,18021.15,17729.53,17739.36,17344.25,53.88,66.13,115,119.93,78.4,41.52,0.8982 ,0.7949 ,0.7117 ,0.6397 
2015/7/15,18053.38,18090.39,18010.15,18050.17,17878.09,17785.44,17860.24,17981.64,80.46,85.98,86.58,-25.36,-62.02,36.66,0.7758 ,0.5823 ,0.6799 ,0.5775 
2015/9/23,16332.81,16355.29,16211.98,16279.89,16435.97,16465.41,16419.93,17161.51,86.03,153,128,-153.97,-193.57,39.6,0.3121 ,0.4773 ,0.3988 ,0.4287 
2015/12/3,17741.57,17780.59,17425.56,17477.67,17722.82,17758.89,17697.83,17184.79,127,107,115,89.59,122.42,-32.83,0.4370 ,0.6143 ,0.3115 ,0.4296 
2013/8/30,14844.1,14848.24,14762.35,14810.31,14839.67,14908.39,15150.56,15219.41,136,111,110,-151.65,-110.11,-41.54,0.1553 ,0.1341 ,0.2679 ,0.2884 
2016/9/22,18343.76,18449.88,18343.76,18392.46,18212.02,18178.46,18322.1,18367.96,73.03,119,113,-57.31,-56.12,-1.2,0.5738 ,0.4197 ,0.6325 ,0.5386 
2015/6/25,17977.11,18036.1,17890.36,17890.36,18027.25,17978.23,17962.35,18018.52,78.99,119,104,-7.26,-17.64,10.38,0.5951 ,0.6387 ,0.3997 ,0.4476 
2014/9/10,17016.05,17080.27,16974.57,17068.71,17080.19,17084.68,16991.84,16904.97,76.78,71.26,67.9,74.88,73.09,1.79,0.5041 ,0.6022 ,0.5343 ,0.5722 
2015/2/3,17369.97,17670.76,17369.97,17666.4,17360.12,17490.74,17526.9,17659.36,113,123,115,-75.28,-60.76,-14.53,0.4586 ,0.3761 ,0.5954 ,0.5344 
2015/8/5,17555.24,17661.37,17492.9,17540.47,17625.04,17624.79,17785.79,17916.46,102,94.43,97.87,-81.99,-60.14,-21.85,0.3686 ,0.3759 ,0.3322 ,0.3959 
2014/2/25,16207.34,16254.26,16147.25,16179.66,16132.78,16093.5,15881.62,16095.51,99.5,126,108,29.08,-27.37,56.45,0.7855 ,0.8070 ,0.6514 ,0.5783 
2015/7/7,17684.92,17793.45,17465.68,17776.91,17713.6,17811.15,17884.86,18001.43,106,98.51,103,-84.32,-56.89,-27.43,0.3144 ,0.3113 ,0.4746 ,0.4535 
2015/5/22,18286.87,18286.87,18217.14,18232.02,18282.89,18217.31,18108.85,18002.75,78.92,81.95,87.07,83.28,63.98,19.3,0.8213 ,0.8451 ,0.5470 ,0.5637 
2016/1/27,16168.74,16235.03,15878.3,15944.46,15994.62,16027.44,16500.69,17255.76,138,134,156,-378.24,-363.31,-14.93,0.4560 ,0.3722 ,0.4059 ,0.3763 
2016/5/11,17919.03,17919.03,17711.05,17711.12,17749.34,17764.45,17880.89,17434.49,87.39,82.07,92.01,39.66,79.04,-39.38,0.4021 ,0.3512 ,0.4319 ,0.4709 
2016/11/23,19015.52,19083.76,19000.38,19083.18,18967.1,18915.09,18531.1,18334.01,77.88,88.71,102,218.44,161.75,56.68,0.9670 ,0.9384 ,0.8481 ,0.7697 
2016/3/7,16991.29,17099.25,16940.48,17073.95,16957.8,16755.96,16461.3,16671.46,100,102,102,157.14,69.32,87.82,0.9451 ,0.9088 ,0.7738 ,0.6580 
2016/5/3,17870.75,17870.75,17670.88,17750.91,17857.6,17933.81,17862.03,17257.63,97.06,105,104,109.84,161.43,-51.59,0.3415 ,0.4388 ,0.3640 ,0.4748 
2013/12/23,16225.25,16318.11,16225.25,16294.61,16147.61,15993.41,15997.18,15663.57,78.94,138,117,94.47,71.31,23.17,0.8330 ,0.6794 ,0.7928 ,0.6933 
2016/10/11,18308.43,18312.33,18061.96,18128.66,18249.54,18246.09,18217.64,18387.41,88.61,79.65,87.55,-26.28,-33.69,7.41,0.4952 ,0.5483 ,0.3981 ,0.4428 
2015/4/6,17755.5,17941.79,17646.8,17880.85,17818.94,17833.13,17862.96,17822.63,101,103,103,-37.45,-18.3,-19.16,0.3875 ,0.3790 ,0.5341 ,0.5020 
2014/5/20,16511.22,16511.22,16341.3,16374.31,16487.65,16550.2,16521.75,16389.14,75.15,91.57,84.53,31.57,52.34,-20.78,0.3521 ,0.5186 ,0.3296 ,0.4325 
2014/12/12,17590.05,17590.05,17280.83,17280.83,17612.8,17749.19,17748.29,17230.95,122,103,93.94,75.41,151.33,-75.93,0.2389 ,0.4459 ,0.1793 ,0.3212 
2016/2/8,16147.51,16147.51,15803.55,16027.05,16227.76,16223.56,16165.66,17048.82,166,141,142,-197.12,-252.56,55.44,0.5596 ,0.6456 ,0.3981 ,0.4183 
2015/11/13,17439.25,17439.25,17238.89,17245.24,17576.84,17727.25,17621.4,16875.51,135,115,107,161.37,235.59,-74.22,0.1946 ,0.4068 ,0.2051 ,0.4011 
2016/1/14,16159.01,16482.05,16075.12,16379.05,16358.34,16694.49,17099.76,17464.38,159,140,134,-318.16,-209.87,-108.28,0.1498 ,0.1698 ,0.3462 ,0.3456 
2017/3/13,20899.28,20926.06,20845.71,20881.48,20884.63,20931.4,20803.72,20220.42,289,290,303,197.66,227.73,-30.07,0.3427 ,0.4604 ,0.5311 ,0.6406 
2013/10/14,15231.33,15309.48,15136.38,15301.26,15048.79,15057.41,15229.69,15243.01,81.44,95.93,89.43,-44.34,-40.82,-3.52,0.6957 ,0.4417 ,0.6546 ,0.5647 
2016/3/16,17249.34,17379.18,17204.07,17325.76,17202.97,17100.39,16848.25,16629.94,119,110,107,221.46,172.2,49.26,0.9111 ,0.9011 ,0.8265 ,0.7030 
2016/6/20,17736.87,17946.36,17736.87,17804.87,17705.62,17805.45,17797.46,17770.85,99.38,126,104,5.21,20.84,-15.63,0.4586 ,0.4566 ,0.5456 ,0.5202 
2013/5/10,15082.62,15118.49,15038.18,15118.49,15066.26,14949.64,14796.59,14511.44,98.98,109,111,140.02,112.37,27.65,0.9234 ,0.8994 ,0.7670 ,0.6937 
2016/8/10,18541.48,18561.75,18468.78,18495.66,18490.72,18441.54,18482.63,18024.83,62.78,70.32,80.06,108.22,125.48,-17.26,0.7229 ,0.6212 ,0.5751 ,0.5927 
2014/7/30,16920.11,16983.94,16817.16,16880.36,16963.89,17014.83,17011.12,16820.12,77.75,70.72,78.49,29.8,55.49,-25.68,0.3173 ,0.4689 ,0.3142 ,0.4309 
2016/8/15,18588.59,18668.44,18588.59,18636.05,18570.95,18494.84,18496.13,18080.4,62.35,63.66,71.52,114.27,119.17,-4.9,0.8453 ,0.7634 ,0.7025 ,0.6528 
2014/5/5,16509.75,16547.92,16377.09,16530.55,16543.7,16504.64,16395.05,16296.61,70.33,77.82,82.77,60.2,50.64,9.56,0.7604 ,0.7911 ,0.5775 ,0.5642 
2015/6/10,17765.38,18045.14,17765.38,18000.4,17857.21,17955.14,18087.78,18004.84,97,91.32,90.04,-52.52,-14.51,-38.01,0.2882 ,0.2216 ,0.5438 ,0.4923 
2013/7/2,14973.04,15049.22,14870.51,14932.41,14950.32,14884.14,15009.54,14995.17,117,143,171,-51.47,-41.69,-9.78,0.5432 ,0.4599 ,0.4856 ,0.4724 
2015/9/2,16058.35,16352.58,16058.35,16351.38,16447.11,16350.93,16900.69,17519.64,133,150,182,-367.71,-323.31,-44.39,0.4915 ,0.4397 ,0.4385 ,0.4016 
2016/4/6,17605.45,17723.55,17542.54,17716.05,17706.84,17643.77,17487.16,16720.32,99.41,101,91.16,240.26,255.82,-15.56,0.7437 ,0.7895 ,0.6162 ,0.6590 
2016/6/15,17703.65,17762.96,17629.01,17640.17,17779.6,17840.73,17759.96,17760.64,94.13,89.96,82.95,19.72,36.47,-16.76,0.3379 ,0.5460 ,0.2830 ,0.4151 
2014/10/22,16615.26,16653.89,16459.85,16461.32,16394.69,16395.48,16672.44,16834.31,92.05,112,117,-168.32,-152.5,-15.82,0.5213 ,0.3839 ,0.4776 ,0.4382 
2016/7/5,17904.45,17904.45,17785.28,17840.62,17764.88,17698.7,17752.07,17778.32,104,107,119,-0.99,-18.02,17.03,0.7538 ,0.6360 ,0.5578 ,0.5313 
2013/12/3,16004.72,16004.72,15859.68,15914.62,16035.99,16019.51,15904.26,15528.38,104,87.78,86.19,141.2,155.21,-14.01,0.5333 ,0.7254 ,0.3679 ,0.5375 
2016/6/17,17733.44,17733.44,17602.78,17675.16,17691.15,17816.99,17782.27,17766.03,249,126,101,0,24.75,-24.75,0.3817 ,0.4556 ,0.3766 ,0.4440 
2016/1/11,16358.71,16461.85,16232.03,16398.57,16664.86,17075.14,17255.36,17506.74,128,134,110,-246.98,-124.03,-122.96,0.1382 ,0.2436 ,0.1834 ,0.2818 
2013/6/18,15186.3,15340.09,15186.3,15318.23,15147.91,15134.95,15211.29,14942.52,99.21,111,117,34,48.85,-14.86,0.7071 ,0.5709 ,0.6182 ,0.5698 
2014/4/22,16449.38,16565.71,16449.38,16514.37,16411.91,16312.31,16357.08,16170.07,84.83,98.73,101,30.65,20.07,10.57,0.7724 ,0.6030 ,0.6576 ,0.5840 
2014/7/17,17133.45,17151.56,16966.19,16976.81,17034.98,17007.47,16951.15,16742.8,99.24,86.88,77.25,73.46,70.31,3.15,0.7113 ,0.7252 ,0.4741 ,0.5269 
2014/1/30,15743.03,15907.53,15733.27,15848.61,15846.59,16109.37,16270.97,16087.19,92.33,112,113,-85.75,2.17,-87.92,0.1558 ,0.2177 ,0.3258 ,0.3614 
2013/12/18,15876.57,16173.04,15808.92,16167.97,15884.52,15910.65,15961.22,15616.32,130,104,103,43.65,63.05,-19.39,0.5809 ,0.4243 ,0.7263 ,0.6458 
2015/7/21,18096.67,18096.67,17868.34,17919.29,18055.31,17913.23,17862.19,17983.3,100,89.45,86.65,25.27,-14.64,39.9,0.8116 ,0.7978 ,0.4656 ,0.4999 
2015/3/12,17626.84,17900.1,17620.49,17895.22,17809.21,17990.34,18043.19,17778,112,107,96.49,14.84,77.71,-62.87,0.2650 ,0.3464 ,0.4762 ,0.4856 
2013/11/18,15962.72,16030.28,15942.17,15976.02,15877.25,15789.02,15675.96,15339.9,94.86,103,98.3,153.14,130.49,22.64,0.9160 ,0.8830 ,0.7833 ,0.7053 
2014/11/5,17385.76,17486.59,17385.76,17484.53,17364.11,17110.19,16752.83,16928.81,76.04,87.86,86.31,148.48,36.9,111.57,0.9682 ,0.9329 ,0.8385 ,0.7016 
2016/5/19,17514.16,17514.16,17331.07,17435.4,17547.61,17654.45,17755.79,17545.52,95.53,90.6,87.04,-41.8,11.03,-52.82,0.2260 ,0.2734 ,0.3187 ,0.3872 
2013/12/5,15886.5,15896.19,15809.37,15821.51,15944.22,16003.85,15921.57,15548.27,128,101,93.23,103.96,139.83,-35.87,0.3204 ,0.5273 ,0.2607 ,0.4642 
2015/11/12,17691.93,17691.93,17443.5,17448.07,17709.86,17769.08,17619.93,16871.27,114,109,109,207.52,254.15,-46.63,0.2876 ,0.5129 ,0.2827 ,0.4708 
2016/11/22,18970.39,19043.9,18962.82,19023.87,18924.09,18865.74,18486.9,18323.53,85.31,90.59,111,208.7,147.58,61.12,0.9513 ,0.9241 ,0.8240 ,0.7541 
2016/8/8,18540.65,18569.31,18502.03,18529.29,18418.73,18433.27,18467.18,17995.12,71.81,79.39,87.45,110.71,134.35,-23.64,0.6533 ,0.4968 ,0.6606 ,0.6237 
2014/5/7,16401.66,16522.94,16357.35,16518.54,16504.37,16494.99,16415.93,16318.67,93.87,78.62,83.42,49.28,50.64,-1.36,0.6251 ,0.6939 ,0.5498 ,0.5476 
2014/11/18,17643.09,17735.71,17642.03,17687.82,17647.06,17607.69,17307.78,17040.62,87.34,77.59,74.19,233,200.93,32.08,0.8624 ,0.8996 ,0.8632 ,0.7424 
2017/2/10,20211.23,20298.21,20204.76,20269.37,20127.76,20032.13,19968.7,19695.53,312,296,329,102.11,87.86,14.25,0.8413 ,0.7592 ,0.7738 ,0.6898 
2014/1/29,15927.08,15927.08,15708.98,15738.79,15916.34,16172.7,16307.37,16083.31,110,114,114,-67.33,24.15,-91.49,0.1476 ,0.2487 ,0.2025 ,0.2983 
2014/1/10,16453.62,16487.65,16379.02,16437.05,16460.12,16477.13,16286.31,15942.52,85.2,88.63,77.71,147.96,154.81,-6.85,0.4485 ,0.5991 ,0.5335 ,0.6058 
2016/5/25,17735.09,17891.71,17735.09,17851.51,17597.37,17601,17682.72,17609.4,79.18,92.2,90.7,-25.39,-20.2,-5.19,0.6011 ,0.4135 ,0.6778 ,0.5747 
2014/2/24,16102.27,16300.04,16102.27,16207.14,16122.93,16055.71,15864.53,16093.73,245,124,106,17.55,-41.48,59.03,0.8161 ,0.8177 ,0.6930 ,0.5935 
2016/3/4,16945,17062.38,16898.84,17006.77,16846.31,16710.63,16417.85,16679.7,107,107,102,136.55,47.37,89.18,0.9312 ,0.8906 ,0.7488 ,0.6435 
2016/12/12,19770.2,19824.59,19747.74,19796.43,19593.9,19379.33,19176.93,18539.65,334,333,242,302.72,254.51,48.21,0.9466 ,0.9214 ,0.9542 ,0.8826 
2016/11/18,18905.33,18915.74,18853.83,18867.93,18886.33,18726.92,18407.49,18305.49,110,100,112,189.54,115.82,73.72,0.9274 ,0.8909 ,0.7432 ,0.7090 
2014/12/19,17778.02,17874.03,17746.55,17804.8,17437.91,17525.35,17689.01,17256.37,344,163,133,10.83,48.32,-37.48,0.5645 ,0.3854 ,0.6406 ,0.5816 
2013/6/3,15123.55,15254.11,15123.55,15254.03,15281.26,15303.4,15226.78,14819.67,148,145,139,125.23,153.38,-28.14,0.3230 ,0.4409 ,0.4973 ,0.5543 
2015/8/24,16459.75,16459.75,15370.33,15871.35,16836.37,17141.8,17366.66,17706.75,294,166,130,-282.71,-154.4,-128.31,0.2477 ,0.3588 ,0.0662 ,0.1467 
2016/2/22,16417.13,16664.24,16417.13,16620.66,16415.26,16166.65,16188.01,16835.23,102,122,133,-56.21,-148.4,92.18,0.8394 ,0.7089 ,0.7038 ,0.5835 
2016/2/29,16634.15,16726.12,16510.4,16516.5,16554.11,16484.69,16299.9,16730.87,126,102,112,40.46,-40.31,80.77,0.7582 ,0.8053 ,0.5467 ,0.5363 
2014/8/29,17083.42,17110.42,17035.38,17098.45,17096.72,17026.18,16789.24,16878.32,81.52,60.64,63.76,83.98,37.46,46.52,0.8722 ,0.8861 ,0.7187 ,0.6447 
2014/8/22,17038.27,17064.28,16984.52,17001.22,16955.63,16793.7,16706.65,16849.54,64.34,66.88,70.11,25.24,-34.09,59.33,0.8968 ,0.8412 ,0.7302 ,0.6219 
2014/6/30,16852.49,16871.27,16801.94,16826.6,16842.04,16873.11,16848.76,16605.71,90.38,88.81,97.26,57.09,72.43,-15.34,0.4801 ,0.5606 ,0.4361 ,0.5208 
2013/11/12,15773.15,15793.38,15708.29,15750.67,15727.28,15667.38,15571.05,15277.22,79.26,90.64,91.14,126.33,113.55,12.78,0.8014 ,0.7637 ,0.6197 ,0.6193 
2015/12/10,17493.17,17697.74,17474.66,17574.75,17642.64,17682.73,17660.26,17280.43,107,116,112,34.74,77.97,-43.22,0.3778 ,0.4674 ,0.4416 ,0.4757 
2014/12/11,17534.3,17758.51,17534.3,17596.34,17748.39,17803.93,17766.89,17230.7,90.11,94.68,89.8,115.51,170.31,-54.8,0.3583 ,0.5494 ,0.3160 ,0.4529 
2015/11/25,17820.81,17854.92,17801.83,17813.39,17794.96,17637.78,17718.81,17067.46,82.54,122,127,131.28,145.39,-14.11,0.7929 ,0.6895 ,0.6304 ,0.5997 
2016/3/18,17481.49,17620.58,17481.49,17602.3,17378.04,17213.71,16962.17,16641.67,321,149,131,259.59,200.3,59.29,0.9379 ,0.9172 ,0.9016 ,0.7618 
2015/8/17,17472.66,17551.4,17341.72,17545.18,17447.24,17473.56,17583.14,17813.27,73.38,93.49,93.94,-107.54,-102.32,-5.22,0.5886 ,0.4702 ,0.5415 ,0.4713 
2016/8/19,18585.17,18585.17,18491.24,18552.57,18582.46,18566.03,18497.83,18142.48,93.17,72.97,69.26,94.61,108.57,-13.96,0.6112 ,0.6982 ,0.5107 ,0.5670 
2015/10/23,17525.11,17679.37,17525.11,17646.7,17350.42,17224.83,16897.13,16812.15,158,129,120,224.71,152.96,71.75,0.9088 ,0.8971 ,0.8432 ,0.7321 
2013/8/19,15076.79,15106.39,15005.42,15010.74,15198.61,15332.6,15449.55,15266.33,112,114,99.42,-45.07,24.97,-70.04,0.0929 ,0.1966 ,0.1103 ,0.2552 
2013/12/11,15970.75,15997.22,15827.7,15843.53,15936.78,15968.08,15970.22,15584.29,107,101,94.75,78.8,110.46,-31.66,0.3637 ,0.4432 ,0.3576 ,0.4666 
2015/9/3,16364.34,16550.07,16317.31,16374.76,16391.11,16289.33,16848.44,17492.54,110,138,180,-352.87,-329.22,-23.65,0.5853 ,0.4882 ,0.4476 ,0.4070 
2016/1/7,16888.36,16888.36,16463.63,16514.1,17030.65,17316.11,17371.46,17527.77,176,129,96.65,-149.5,-65.71,-83.79,0.2175 ,0.3683 ,0.1632 ,0.2850 
2016/2/16,16012.39,16196.41,16012.39,16196.41,15951.91,16089.83,16081.97,16922.01,142,139,140,-196.2,-222.51,26.31,0.4736 ,0.4337 ,0.5639 ,0.4930 
2016/4/14,17912.25,17962.14,17885.44,17926.43,17737.87,17708.04,17647.96,16866.69,84.51,88.87,93.92,199.67,211.9,-12.23,0.7573 ,0.6503 ,0.7362 ,0.6913 
2014/7/8,17022.09,17022.09,16874.79,16906.62,16986.28,16914.16,16887.16,16662.53,75.25,67.09,77.95,73.26,72,1.25,0.7042 ,0.7153 ,0.4636 ,0.5295 
2014/6/6,16839.64,16924.28,16839.64,16924.28,16792.78,16729.47,16640.17,16463.97,80.53,68.39,70.74,89.05,65.97,23.08,0.9536 ,0.9043 ,0.8287 ,0.7007 
2017/1/10,19876.35,19957.12,19836.03,19855.53,19909.63,19879.1,19881.96,19066.62,299,283,254,170.01,214.71,-44.7,0.6053 ,0.6176 ,0.4681 ,0.5843 
2013/7/19,15524.27,15544.55,15491.96,15543.74,15499.78,15424.08,15166.8,15130.79,229,139,130,127.06,81.13,45.93,0.9048 ,0.9084 ,0.7953 ,0.6722 
2013/11/26,16070.93,16120.25,16070.93,16072.8,16024.18,15972.35,15819.87,15457.49,107,89.18,96.84,167.57,154.21,13.36,0.8924 ,0.8933 ,0.7669 ,0.7102 
2015/4/28,18035.9,18119.65,17917.36,18110.14,18065.04,18035.44,17964.04,17949.43,125,112,110,41.54,31.64,9.9,0.7455 ,0.7009 ,0.6063 ,0.5611 
2013/8/21,14993.81,15019.7,14880.84,14897.55,15020.99,15223.71,15389.08,15252.79,98.35,118,102,-88.35,-12.18,-76.17,0.0544 ,0.1207 ,0.0806 ,0.2176 
2014/9/17,17131.01,17221.11,17089.01,17156.85,17071.29,17075.74,17070.33,16918.89,87.81,75.86,73.56,60.72,63.63,-2.92,0.6224 ,0.5362 ,0.6691 ,0.6207 
2016/2/3,16186.2,16381.69,15960.45,16336.66,16295.06,16144.84,16221.58,17127.99,142,146,140,-236.08,-305.2,69.12,0.7107 ,0.6591 ,0.5473 ,0.4812 
2013/5/16,15273.92,15302.49,15215.82,15233.22,15186.87,15112.11,14911.8,14593.07,145,118,115,165.51,138.53,26.99,0.8961 ,0.9141 ,0.7327 ,0.6999 
2014/8/8,16369.68,16556.59,16364.22,16553.93,16472.86,16619.6,16841.18,16809.16,82.42,78.87,80.08,-124.95,-61.76,-63.19,0.1702 ,0.1659 ,0.4327 ,0.3989 
2016/4/8,17555.39,17694.51,17528.16,17576.96,17635.06,17653.83,17543.33,16757.06,79.99,93.99,91.34,204.64,239.91,-35.26,0.5201 ,0.6556 ,0.4731 ,0.5722 
2013/6/17,15078.71,15261.71,15078.71,15179.85,15108.67,15120.88,15212.14,14929.08,139,112,121,24.77,52.57,-27.79,0.5827 ,0.5028 ,0.5282 ,0.5181 
2014/6/24,16934.62,16969.7,16805.23,16818.13,16906.11,16847.39,16818.79,16584.77,78.38,109,91.5,81.65,83.94,-2.29,0.6493 ,0.6681 ,0.4274 ,0.5247 
2016/7/22,18524.15,18571.3,18491.59,18570.85,18555.03,18474.49,18103.57,17870.77,87.71,85.82,89.19,218.9,175.42,43.47,0.8873 ,0.9194 ,0.7327 ,0.6803 
2016/8/30,18491.28,18514.29,18408.52,18454.3,18456.52,18508.35,18513.51,18217.73,68.92,69.77,73.12,37.33,65.82,-28.49,0.3690 ,0.3650 ,0.4292 ,0.4850 
2015/6/30,17599.96,17714.66,17576.5,17619.51,17803.79,17935.04,17917.33,18015.53,126,117,118,-57.41,-27.55,-29.86,0.2635 ,0.4365 ,0.2865 ,0.3653 
2016/5/20,17437.32,17571.75,17437.32,17500.94,17540.73,17630.49,17730.65,17558.91,112,95.67,90.23,-49.94,-1.17,-48.77,0.2445 ,0.2638 ,0.3922 ,0.4209 
2015/4/10,17956.73,18066.76,17945.55,18057.65,17935.03,17860.17,17893.22,17837.54,116,90.62,97.09,-0.73,-16,15.27,0.7744 ,0.6125 ,0.6743 ,0.5672 
2013/6/20,15105.51,15105.51,14732.03,14758.32,15087.75,15121.88,15170.07,14956.9,173,126,117,1.89,36.57,-34.68,0.4199 ,0.5289 ,0.3025 ,0.3796 
2016/11/2,18017.72,18044.15,17931.89,17959.64,18094.01,18136.97,18158.44,18297.43,88.61,98.27,95.61,-45.05,-33.02,-12.03,0.3192 ,0.4499 ,0.2110 ,0.3530 
2015/12/15,17374.78,17627.63,17341.18,17524.91,17445.13,17557.92,17659.37,17323.59,123,126,121,-21.89,33.36,-55.26,0.3635 ,0.3617 ,0.4856 ,0.4804 
2014/9/2,17097.42,17113.51,17009.07,17067.56,17094.86,17049.06,16814.16,16880.71,64.82,62.12,62.68,84.97,46.96,38.01,0.8031 ,0.8585 ,0.6377 ,0.6163 
2015/5/18,18267.25,18325.54,18244.26,18298.88,18190.48,18094.29,18059.41,17996.9,79.11,90.79,91.18,65.29,37.58,27.71,0.8917 ,0.7960 ,0.6993 ,0.6127 
2016/3/10,17006.05,17130.11,16821.86,16995.13,17008.06,16890.51,16611.47,16648.58,118,110,108,175.07,119.44,55.63,0.8426 ,0.8764 ,0.6619 ,0.6204 
2016/8/17,18537.09,18582.35,18468.68,18573.94,18590.4,18540.56,18494.73,18115.93,71,66.8,68.56,104.36,114.78,-10.41,0.7373 ,0.7592 ,0.5703 ,0.5936 
2015/7/9,17530.38,17764.85,17530.38,17548.62,17650.93,17706.54,17849.84,17985.6,101,89.88,102,-103.2,-72.53,-30.68,0.2107 ,0.2616 ,0.3416 ,0.3812 
2016/1/25,16086.46,16086.46,15880.15,15885.22,15928.83,16107.75,16649.12,17312.82,123,150,155,-409.65,-351.99,-57.66,0.3534 ,0.2730 ,0.3461 ,0.3356 
2014/12/4,17910.02,17937.96,17814.81,17900.1,17859.46,17828.7,17728.25,17174.28,76.27,84.91,88.44,196.75,209.14,-12.39,0.8414 ,0.8159 ,0.7718 ,0.7572 
2014/10/31,17208.78,17395.54,17208.78,17390.52,17076.79,16834.31,16676.38,16886.3,122,86.95,91.71,58.63,-47.49,106.11,0.9452 ,0.8703 ,0.8298 ,0.6858 
2013/9/24,15402.54,15433.75,15327.14,15334.59,15500.11,15452.84,15182.96,15288.16,85.43,164,132,93.17,55.54,37.63,0.4936 ,0.7038 ,0.4452 ,0.5256 
2015/7/20,18085.91,18137.12,18064.5,18100.41,18082.17,17898.99,17872.22,17985.98,75.06,84.76,87.22,26.81,-24.61,51.42,0.8969 ,0.7909 ,0.6818 ,0.5891 
2015/9/14,16450.86,16450.86,16330.87,16370.96,16376.14,16329.56,16513.62,17330.84,92.66,113,125,-269.65,-309.52,39.87,0.5767 ,0.5636 ,0.4850 ,0.4426 
2014/5/9,16551.23,16588.77,16498.71,16583.34,16516.88,16522.11,16442.27,16338.27,75.02,77.84,81.35,54.95,51.8,3.15,0.7321 ,0.7019 ,0.6208 ,0.5802 
2015/2/13,17968.65,18037.41,17961.76,18019.35,17890.37,17786.15,17638.41,17691.52,85.25,92.84,96.12,81.04,23.19,57.85,0.9200 ,0.8409 ,0.7090 ,0.6129 
2016/5/2,17783.78,17912.35,17773.71,17891.16,17905.49,17964.08,17854.65,17231.87,80.1,104,103,129.87,174.33,-44.46,0.4036 ,0.4875 ,0.4865 ,0.5493 
2015/5/11,18187.78,18199.95,18089.11,18105.17,17998.1,18007.12,18017.61,17984.75,86.09,91.57,99.22,23.68,19.14,4.54,0.6736 ,0.5880 ,0.5706 ,0.5436 
