date,dateline,type,strike_price,callorput,open,high,low,close,open_interest
2017/5/26,201707,TXO,9000,call,-,-,-,-,1
2017/5/26,201707,TXO,9000,call,-,-,-,-,-
2017/5/26,201707,TXO,9000,put,4.6,6.3,4.6,5.6,5844
2017/5/26,201707,TXO,9000,put,5.3,5.3,4.4,5,-
2017/5/26,201707,TXO,9100,call,-,-,-,-,1
2017/5/26,201707,TXO,9100,call,-,-,-,-,-
2017/5/26,201707,TXO,9100,put,5.9,7.9,5.9,7,3907
2017/5/26,201707,TXO,9100,put,6.6,6.7,4.8,5.6,-
2017/5/26,201707,TXO,9200,call,-,-,-,-,6
2017/5/26,201707,TXO,9200,call,-,-,-,-,-
2017/5/26,201707,TXO,9200,put,8.3,10.5,8.2,9.7,4255
2017/5/26,201707,TXO,9200,put,8.6,8.6,6.4,7,-
2017/5/26,201707,TXO,9300,call,-,-,-,-,15
2017/5/26,201707,TXO,9300,call,-,-,-,-,-
2017/5/26,201707,TXO,9300,put,11.5,14.5,11,13,5706
2017/5/26,201707,TXO,9300,put,11,12,9.5,9.9,-
2017/5/26,201707,TXO,9400,call,-,-,-,-,79
2017/5/26,201707,TXO,9400,call,540,540,540,540,-
2017/5/26,201707,TXO,9400,put,16,21,16,19,6733
2017/5/26,201707,TXO,9400,put,15.5,16,13.5,14,-
2017/5/26,201707,TXO,9500,call,431,431,418,426,464
2017/5/26,201707,TXO,9500,call,-,-,-,-,-
2017/5/26,201707,TXO,9500,put,22,31.5,22,28.5,6691
2017/5/26,201707,TXO,9500,put,25.5,26,22,22,-
2017/5/26,201707,TXO,9600,call,346,360,338,339,365
2017/5/26,201707,TXO,9600,call,-,-,-,-,-
2017/5/26,201707,TXO,9600,put,34.5,48,34.5,45,5108
2017/5/26,201707,TXO,9600,put,37.5,40,31,36,-
2017/5/26,201707,TXO,9700,call,282,283,259,267,734
2017/5/26,201707,TXO,9700,call,282,295,282,295,-
2017/5/26,201707,TXO,9700,put,58,72,53,67,3658
2017/5/26,201707,TXO,9700,put,60,61,48,48,-
2017/5/26,201707,TXO,9800,call,210,217,190,198,1246
2017/5/26,201707,TXO,9800,call,207,219,207,219,-
2017/5/26,201707,TXO,9800,put,80,104,80,98,6011
2017/5/26,201707,TXO,9800,put,86,92,81,82,-
2017/5/26,201707,TXO,9900,call,153,155,135,142,1961
2017/5/26,201707,TXO,9900,call,150,159,150,159,-
2017/5/26,201707,TXO,9900,put,120,148,120,143,1323
2017/5/26,201707,TXO,9900,put,129,134,120,121,-
2017/5/26,201707,TXO,10000,call,111,111,93,100,4539
2017/5/26,201707,TXO,10000,call,104,111,104,111,-
2017/5/26,201707,TXO,10000,put,175,205,175,195,928
2017/5/26,201707,TXO,10000,put,182,183,180,180,-
2017/5/26,201707,TXO,10200,call,49,49,40.5,43,20708
2017/5/26,201707,TXO,10200,call,46,50,46,48.5,-
2017/5/26,201707,TXO,10200,put,329,350,316,343,302
2017/5/26,201707,TXO,10200,put,-,-,-,-,-
2017/5/26,201707,TXO,10400,call,18.5,19,14.5,16,14759
2017/5/26,201707,TXO,10400,call,17.5,20,17.5,19.5,-
2017/5/26,201707,TXO,10400,put,500,520,492,520,38
2017/5/26,201707,TXO,10400,put,-,-,-,-,-
2017/5/26,201707,TXO,10600,call,7.8,11.5,5.6,6.4,4800
2017/5/26,201707,TXO,10600,call,7.4,8.8,6.4,6.4,-
2017/5/26,201707,TXO,10600,put,675,675,675,675,7
2017/5/26,201707,TXO,10600,put,250,250,250,250,-
2017/5/26,201707,TXO,10800,call,2.8,2.9,2.4,2.8,1284
2017/5/26,201707,TXO,10800,call,3.2,3.2,3.1,3.1,-
2017/5/26,201707,TXO,10800,put,-,-,-,-,4
2017/5/26,201707,TXO,10800,put,-,-,-,-,-
2017/5/26,201707,TXO,11000,call,1.4,1.6,1.3,1.6,690
2017/5/26,201707,TXO,11000,call,1.5,1.5,1.5,1.5,-
2017/5/26,201707,TXO,11000,put,-,-,-,-,0
2017/5/26,201707,TXO,11000,put,-,-,-,-,-
2017/5/26,201707,TXO,11200,call,1.1,1.2,1.1,1.2,2925
2017/5/26,201707,TXO,11200,call,-,-,-,-,-
2017/5/26,201707,TXO,11200,put,-,-,-,-,0
2017/5/26,201707,TXO,11200,put,-,-,-,-,-
2017/5/26,201707,TXO,11400,call,-,-,-,-,424
2017/5/26,201707,TXO,11400,call,-,-,-,-,-
2017/5/26,201707,TXO,11400,put,-,-,-,-,0
2017/5/26,201707,TXO,11400,put,-,-,-,-,-
2017/5/26,201707,TXO,11600,call,-,-,-,-,293
2017/5/26,201707,TXO,11600,call,-,-,-,-,-
2017/5/26,201707,TXO,11600,put,-,-,-,-,20
2017/5/26,201707,TXO,11600,put,-,-,-,-,-
2017/5/26,201707,TXO,11800,call,-,-,-,-,0
2017/5/26,201707,TXO,11800,put,-,-,-,-,0
2017/5/26,201708,TXO,8400,call,-,-,-,-,0
2017/5/26,201708,TXO,8400,call,-,-,-,-,-
2017/5/26,201708,TXO,8400,put,5,5.6,4.9,5.6,356
2017/5/26,201708,TXO,8400,put,-,-,-,-,-
2017/5/26,201708,TXO,8500,call,-,-,-,-,0
2017/5/26,201708,TXO,8500,call,-,-,-,-,-
2017/5/26,201708,TXO,8500,put,5.3,6.4,5.3,6.4,204
2017/5/26,201708,TXO,8500,put,-,-,-,-,-
2017/5/26,201708,TXO,8600,call,-,-,-,-,0
2017/5/26,201708,TXO,8600,call,-,-,-,-,-
2017/5/26,201708,TXO,8600,put,6.7,7.9,6.7,7.9,193
2017/5/26,201708,TXO,8600,put,-,-,-,-,-
2017/5/26,201708,TXO,8700,call,-,-,-,-,0
2017/5/26,201708,TXO,8700,call,-,-,-,-,-
2017/5/26,201708,TXO,8700,put,8.3,9.6,8.3,9.6,172
2017/5/26,201708,TXO,8700,put,-,-,-,-,-
2017/5/26,201708,TXO,8800,call,-,-,-,-,0
2017/5/26,201708,TXO,8800,call,-,-,-,-,-
2017/5/26,201708,TXO,8800,put,9.4,12,9.4,12,296
2017/5/26,201708,TXO,8800,put,-,-,-,-,-
2017/5/26,201708,TXO,8900,call,-,-,-,-,0
2017/5/26,201708,TXO,8900,call,-,-,-,-,-
2017/5/26,201708,TXO,8900,put,12.5,15,12,14,630
2017/5/26,201708,TXO,8900,put,12,12,12,12,-
2017/5/26,201708,TXO,9000,call,835,835,835,835,1
2017/5/26,201708,TXO,9000,call,710,710,710,710,-
2017/5/26,201708,TXO,9000,put,16,19.5,16,19.5,453
2017/5/26,201708,TXO,9000,put,-,-,-,-,-
2017/5/26,201708,TXO,9100,call,-,-,-,-,0
2017/5/26,201708,TXO,9100,call,-,-,-,-,-
2017/5/26,201708,TXO,9100,put,21.5,26,21.5,25.5,680
2017/5/26,201708,TXO,9100,put,-,-,-,-,-
2017/5/26,201708,TXO,9200,call,-,-,-,-,0
2017/5/26,201708,TXO,9200,call,-,-,-,-,-
2017/5/26,201708,TXO,9200,put,29,35,29,34.5,695
2017/5/26,201708,TXO,9200,put,-,-,-,-,-
2017/5/26,201708,TXO,9300,call,-,-,-,-,0
2017/5/26,201708,TXO,9300,call,-,-,-,-,-
2017/5/26,201708,TXO,9300,put,41.5,47.5,39.5,47.5,375
2017/5/26,201708,TXO,9300,put,41,41,41,41,-
2017/5/26,201708,TXO,9400,call,-,-,-,-,1
2017/5/26,201708,TXO,9400,call,-,-,-,-,-
2017/5/26,201708,TXO,9400,put,57,64,53,63,265
2017/5/26,201708,TXO,9400,put,-,-,-,-,-
2017/5/26,201708,TXO,9500,call,380,380,371,373,56
2017/5/26,201708,TXO,9500,call,-,-,-,-,-
2017/5/26,201708,TXO,9500,put,75,88,73,86,477
2017/5/26,201708,TXO,9500,put,-,-,-,-,-
2017/5/26,201708,TXO,9600,call,304,305,304,305,13
2017/5/26,201708,TXO,9600,call,-,-,-,-,-
2017/5/26,201708,TXO,9600,put,100,116,100,112,325
2017/5/26,201708,TXO,9600,put,51,95,51,95,-
2017/5/26,201708,TXO,9700,call,249,252,242,242,18
2017/5/26,201708,TXO,9700,call,-,-,-,-,-
2017/5/26,201708,TXO,9700,put,135,150,135,150,53
2017/5/26,201708,TXO,9700,put,-,-,-,-,-
2017/5/26,201708,TXO,9800,call,195,195,185,187,60
2017/5/26,201708,TXO,9800,call,-,-,-,-,-
2017/5/26,201708,TXO,9800,put,170,198,170,198,42
2017/5/26,201708,TXO,9800,put,150,150,150,150,-
2017/5/26,201708,TXO,9900,call,150,150,138,142,61
2017/5/26,201708,TXO,9900,call,-,-,-,-,-
2017/5/26,201708,TXO,9900,put,240,243,240,243,36
2017/5/26,201708,TXO,9900,put,231,231,231,231,-
2017/5/26,201708,TXO,10000,call,107,107,100,105,250
2017/5/26,201708,TXO,10000,call,-,-,-,-,-
2017/5/26,201708,TXO,10000,put,290,311,290,311,119
2017/5/26,201708,TXO,10000,put,-,-,-,-,-
2017/5/26,201708,TXO,10200,call,58,58,50,53,393
2017/5/26,201708,TXO,10200,call,-,-,-,-,-
2017/5/26,201708,TXO,10200,put,462,462,462,462,34
2017/5/26,201708,TXO,10200,put,-,-,-,-,-
2017/5/26,201708,TXO,10400,call,28,28,25,26.5,767
2017/5/26,201708,TXO,10400,call,27,27,27,27,-
2017/5/26,201708,TXO,10400,put,-,-,-,-,0
2017/5/26,201708,TXO,10400,put,-,-,-,-,-
2017/5/26,201708,TXO,10600,call,12,13.5,11.5,12.5,3675
2017/5/26,201708,TXO,10600,call,-,-,-,-,-
2017/5/26,201708,TXO,10600,put,-,-,-,-,0
2017/5/26,201708,TXO,10600,put,-,-,-,-,-
2017/5/26,201708,TXO,10800,call,6.2,6.5,6.1,6.5,142
2017/5/26,201708,TXO,10800,call,-,-,-,-,-
2017/5/26,201708,TXO,10800,put,-,-,-,-,0
2017/5/26,201708,TXO,10800,put,-,-,-,-,-
2017/5/26,201708,TXO,11000,call,3,3,3,3,95
2017/5/26,201708,TXO,11000,call,-,-,-,-,-
2017/5/26,201708,TXO,11000,put,-,-,-,-,0
2017/5/26,201708,TXO,11000,put,-,-,-,-,-
2017/5/26,201708,TXO,11200,call,-,-,-,-,30
2017/5/26,201708,TXO,11200,call,-,-,-,-,-
2017/5/26,201708,TXO,11200,put,-,-,-,-,0
2017/5/26,201708,TXO,11200,put,-,-,-,-,-
2017/5/26,201708,TXO,11400,call,-,-,-,-,33
2017/5/26,201708,TXO,11400,call,-,-,-,-,-
2017/5/26,201708,TXO,11400,put,-,-,-,-,0
2017/5/26,201708,TXO,11400,put,-,-,-,-,-
2017/5/26,201708,TXO,11600,call,-,-,-,-,7
2017/5/26,201708,TXO,11600,call,-,-,-,-,-
2017/5/26,201708,TXO,11600,put,-,-,-,-,0
2017/5/26,201708,TXO,11600,put,-,-,-,-,-
2017/5/26,201708,TXO,11800,call,-,-,-,-,0
2017/5/26,201708,TXO,11800,put,-,-,-,-,0
2017/5/26,201709,TXO,7200,call,-,-,-,-,25
2017/5/26,201709,TXO,7200,call,-,-,-,-,-
2017/5/26,201709,TXO,7200,put,4.5,4.6,4.4,4.5,6214
2017/5/26,201709,TXO,7200,put,-,-,-,-,-
2017/5/26,201709,TXO,7400,call,-,-,-,-,0
2017/5/26,201709,TXO,7400,call,-,-,-,-,-
2017/5/26,201709,TXO,7400,put,5.7,5.7,5.7,5.7,1635
2017/5/26,201709,TXO,7400,put,-,-,-,-,-
2017/5/26,201709,TXO,7600,call,-,-,-,-,5
2017/5/26,201709,TXO,7600,call,-,-,-,-,-
2017/5/26,201709,TXO,7600,put,-,-,-,-,934
2017/5/26,201709,TXO,7600,put,-,-,-,-,-
2017/5/26,201709,TXO,7800,call,-,-,-,-,5
2017/5/26,201709,TXO,7800,call,-,-,-,-,-
2017/5/26,201709,TXO,7800,put,-,-,-,-,2089
2017/5/26,201709,TXO,7800,put,1.5,1.5,1.5,1.5,-
2017/5/26,201709,TXO,8000,call,-,-,-,-,14
2017/5/26,201709,TXO,8000,call,-,-,-,-,-
2017/5/26,201709,TXO,8000,put,10.5,11,9.6,11,1953
2017/5/26,201709,TXO,8000,put,9,9,9,9,-
2017/5/26,201709,TXO,8200,call,-,-,-,-,2
2017/5/26,201709,TXO,8200,call,-,-,-,-,-
2017/5/26,201709,TXO,8200,put,13,13.5,12.5,13,2421
2017/5/26,201709,TXO,8200,put,-,-,-,-,-
2017/5/26,201709,TXO,8400,call,-,-,-,-,30
2017/5/26,201709,TXO,8400,call,-,-,-,-,-
2017/5/26,201709,TXO,8400,put,16.5,18,16,17,2824
2017/5/26,201709,TXO,8400,put,-,-,-,-,-
2017/5/26,201709,TXO,8600,call,-,-,-,-,44
2017/5/26,201709,TXO,8600,call,-,-,-,-,-
2017/5/26,201709,TXO,8600,put,23,24,21,24,2751
2017/5/26,201709,TXO,8600,put,-,-,-,-,-
2017/5/26,201709,TXO,8800,call,-,-,-,-,222
2017/5/26,201709,TXO,8800,call,-,-,-,-,-
2017/5/26,201709,TXO,8800,put,30,36.5,30,36.5,5376
2017/5/26,201709,TXO,8800,put,18,32.5,18,32.5,-
2017/5/26,201709,TXO,9000,call,-,-,-,-,314
2017/5/26,201709,TXO,9000,call,-,-,-,-,-
2017/5/26,201709,TXO,9000,put,47.5,55,47.5,53,3031
2017/5/26,201709,TXO,9000,put,48,48.5,46,48.5,-
2017/5/26,201709,TXO,9200,call,605,605,585,585,474
2017/5/26,201709,TXO,9200,call,-,-,-,-,-
2017/5/26,201709,TXO,9200,put,76,86,76,86,2035
2017/5/26,201709,TXO,9200,put,81,81,70,70,-
2017/5/26,201709,TXO,9400,call,433,435,433,435,802
2017/5/26,201709,TXO,9400,call,-,-,-,-,-
2017/5/26,201709,TXO,9400,put,114,136,114,135,1565
2017/5/26,201709,TXO,9400,put,128,128,126,126,-
2017/5/26,201709,TXO,9600,call,320,320,296,304,1413
2017/5/26,201709,TXO,9600,call,314,314,314,314,-
2017/5/26,201709,TXO,9600,put,194,207,190,201,672
2017/5/26,201709,TXO,9600,put,-,-,-,-,-
2017/5/26,201709,TXO,9800,call,203,213,200,206,2258
2017/5/26,201709,TXO,9800,call,-,-,-,-,-
2017/5/26,201709,TXO,9800,put,292,303,289,299,334
2017/5/26,201709,TXO,9800,put,-,-,-,-,-
2017/5/26,201709,TXO,10000,call,140,140,126,130,3992
2017/5/26,201709,TXO,10000,call,-,-,-,-,-
2017/5/26,201709,TXO,10000,put,411,430,411,430,88
2017/5/26,201709,TXO,10000,put,-,-,-,-,-
2017/5/26,201709,TXO,10400,call,52,52,45,46,7846
2017/5/26,201709,TXO,10400,call,49.5,53,49,53,-
2017/5/26,201709,TXO,10400,put,-,-,-,-,13
2017/5/26,201709,TXO,10400,put,-,-,-,-,-
2017/5/26,201709,TXO,10800,call,19,19,16.5,17.5,9299
2017/5/26,201709,TXO,10800,call,-,-,-,-,-
2017/5/26,201709,TXO,10800,put,-,-,-,-,5
2017/5/26,201709,TXO,10800,put,-,-,-,-,-
2017/5/26,201709,TXO,11200,call,6.7,7.1,6.4,6.9,3576
2017/5/26,201709,TXO,11200,call,-,-,-,-,-
2017/5/26,201709,TXO,11200,put,-,-,-,-,15
2017/5/26,201709,TXO,11200,put,-,-,-,-,-
2017/5/26,201709,TXO,11600,call,2.8,2.9,2.7,2.9,2252
2017/5/26,201709,TXO,11600,call,-,-,-,-,-
2017/5/26,201709,TXO,11600,put,-,-,-,-,0
2017/5/26,201709,TXO,11600,put,-,-,-,-,-
2017/5/26,201709,TXO,12000,call,-,-,-,-,3312
2017/5/26,201709,TXO,12000,call,-,-,-,-,-
2017/5/26,201709,TXO,12000,put,-,-,-,-,0
2017/5/26,201709,TXO,12000,put,-,-,-,-,-
2017/5/26,201709,TXO,12400,call,-,-,-,-,164
2017/5/26,201709,TXO,12400,call,-,-,-,-,-
2017/5/26,201709,TXO,12400,put,-,-,-,-,0
2017/5/26,201709,TXO,12400,put,-,-,-,-,-
2017/5/26,201712,TXO,7600,call,-,-,-,-,0
2017/5/26,201712,TXO,7600,call,-,-,-,-,-
2017/5/26,201712,TXO,7600,put,17,18.5,17,18.5,5369
2017/5/26,201712,TXO,7600,put,17,17,17,17,-
2017/5/26,201712,TXO,7800,call,-,-,-,-,0
2017/5/26,201712,TXO,7800,call,-,-,-,-,-
2017/5/26,201712,TXO,7800,put,22,23,22,23,1466
2017/5/26,201712,TXO,7800,put,-,-,-,-,-
2017/5/26,201712,TXO,8000,call,-,-,-,-,6
2017/5/26,201712,TXO,8000,call,-,-,-,-,-
2017/5/26,201712,TXO,8000,put,28,30.5,28,30.5,1959
2017/5/26,201712,TXO,8000,put,-,-,-,-,-
2017/5/26,201712,TXO,8200,call,-,-,-,-,0
2017/5/26,201712,TXO,8200,call,-,-,-,-,-
2017/5/26,201712,TXO,8200,put,36,40,36,40,1690
2017/5/26,201712,TXO,8200,put,36,36,30,35,-
2017/5/26,201712,TXO,8400,call,-,-,-,-,38
2017/5/26,201712,TXO,8400,call,-,-,-,-,-
2017/5/26,201712,TXO,8400,put,49,53,48.5,53,2034
2017/5/26,201712,TXO,8400,put,-,-,-,-,-
2017/5/26,201712,TXO,8600,call,-,-,-,-,21
2017/5/26,201712,TXO,8600,call,-,-,-,-,-
2017/5/26,201712,TXO,8600,put,69,73,65,73,1819
2017/5/26,201712,TXO,8600,put,66,66,63,63,-
2017/5/26,201712,TXO,8800,call,935,935,935,935,48
2017/5/26,201712,TXO,8800,call,-,-,-,-,-
2017/5/26,201712,TXO,8800,put,90,98,89,98,1779
2017/5/26,201712,TXO,8800,put,53,87,53,81,-
2017/5/26,201712,TXO,9000,call,780,780,780,780,121
2017/5/26,201712,TXO,9000,call,-,-,-,-,-
2017/5/26,201712,TXO,9000,put,125,136,124,136,1418
2017/5/26,201712,TXO,9000,put,129,130,120,120,-
2017/5/26,201712,TXO,9200,call,640,640,635,640,67
2017/5/26,201712,TXO,9200,call,655,655,655,655,-
2017/5/26,201712,TXO,9200,put,170,184,169,183,1878
2017/5/26,201712,TXO,9200,put,171,172,132,148,-
2017/5/26,201712,TXO,9400,call,505,505,505,505,249
2017/5/26,201712,TXO,9400,call,-,-,-,-,-
2017/5/26,201712,TXO,9400,put,239,251,234,249,1385
2017/5/26,201712,TXO,9400,put,236,236,210,210,-
2017/5/26,201712,TXO,9600,call,392,397,384,397,238
2017/5/26,201712,TXO,9600,call,-,-,-,-,-
2017/5/26,201712,TXO,9600,put,320,328,320,324,450
2017/5/26,201712,TXO,9600,put,315,323,305,308,-
2017/5/26,201712,TXO,9800,call,307,307,290,296,665
2017/5/26,201712,TXO,9800,call,-,-,-,-,-
2017/5/26,201712,TXO,9800,put,417,424,417,424,587
2017/5/26,201712,TXO,9800,put,416,416,380,385,-
2017/5/26,201712,TXO,10000,call,220,220,206,211,2249
2017/5/26,201712,TXO,10000,call,217,222,207,220,-
2017/5/26,201712,TXO,10000,put,535,555,535,550,188
2017/5/26,201712,TXO,10000,put,540,540,525,525,-
2017/5/26,201712,TXO,10400,call,114,114,102,106,4790
2017/5/26,201712,TXO,10400,call,108,113,108,109,-
2017/5/26,201712,TXO,10400,put,835,850,835,850,45
2017/5/26,201712,TXO,10400,put,-,-,-,-,-
2017/5/26,201712,TXO,10800,call,52,52,48,49,4991
2017/5/26,201712,TXO,10800,call,51,51,50,50,-
2017/5/26,201712,TXO,10800,put,-,-,-,-,6
2017/5/26,201712,TXO,10800,put,-,-,-,-,-
2017/5/26,201712,TXO,11200,call,25.5,25.5,23,24,4185
2017/5/26,201712,TXO,11200,call,-,-,-,-,-
2017/5/26,201712,TXO,11200,put,-,-,-,-,0
2017/5/26,201712,TXO,11200,put,-,-,-,-,-
2017/5/26,201712,TXO,11600,call,11,12,2.2,12,2366
2017/5/26,201712,TXO,11600,call,-,-,-,-,-
2017/5/26,201712,TXO,11600,put,-,-,-,-,0
2017/5/26,201712,TXO,11600,put,-,-,-,-,-
2017/5/26,201712,TXO,12000,call,6.5,6.5,5.7,6,5988
2017/5/26,201712,TXO,12000,call,-,-,-,-,-
2017/5/26,201712,TXO,12000,put,-,-,-,-,0
2017/5/26,201712,TXO,12000,put,-,-,-,-,-
2017/5/26,201712,TXO,12400,call,3,3.3,3,3.3,408
2017/5/26,201712,TXO,12400,call,-,-,-,-,-
2017/5/26,201712,TXO,12400,put,-,-,-,-,0
2017/5/26,201712,TXO,12400,put,-,-,-,-,-
2017/5/31,201705W5,TXO,9300,call,-,-,-,-,8
2017/5/31,201705W5,TXO,9300,call,-,-,-,-,-
2017/5/31,201705W5,TXO,9300,put,-,-,-,-,180
2017/5/31,201705W5,TXO,9300,put,0.1,0.1,0.1,0.1,-
2017/5/31,201705W5,TXO,9400,call,-,-,-,-,0
2017/5/31,201705W5,TXO,9400,call,-,-,-,-,-
2017/5/31,201705W5,TXO,9400,put,-,-,-,-,147
2017/5/31,201705W5,TXO,9400,put,-,-,-,-,-
2017/5/31,201705W5,TXO,9500,call,550,560,550,560,5
2017/5/31,201705W5,TXO,9500,call,585,585,585,585,-
2017/5/31,201705W5,TXO,9500,put,-,-,-,-,586
2017/5/31,201705W5,TXO,9500,put,-,-,-,-,-
2017/5/31,201705W5,TXO,9600,call,-,-,-,-,1
2017/5/31,201705W5,TXO,9600,call,-,-,-,-,-
2017/5/31,201705W5,TXO,9600,put,0.1,0.1,0.1,0.1,1220
2017/5/31,201705W5,TXO,9600,put,-,-,-,-,-
2017/5/31,201705W5,TXO,9700,call,399,399,389,389,50
2017/5/31,201705W5,TXO,9700,call,-,-,-,-,-
2017/5/31,201705W5,TXO,9700,put,-,-,-,-,2317
2017/5/31,201705W5,TXO,9700,put,-,-,-,-,-
2017/5/31,201705W5,TXO,9750,call,-,-,-,-,21
2017/5/31,201705W5,TXO,9750,call,-,-,-,-,-
2017/5/31,201705W5,TXO,9750,put,0.1,0.1,0.1,0.1,2784
2017/5/31,201705W5,TXO,9750,put,-,-,-,-,-
2017/5/31,201705W5,TXO,9800,call,297,297,235,235,156
2017/5/31,201705W5,TXO,9800,call,-,-,-,-,-
2017/5/31,201705W5,TXO,9800,put,0.1,0.2,0.1,0.1,5791
2017/5/31,201705W5,TXO,9800,put,0.2,0.2,0.1,0.1,-
2017/5/31,201705W5,TXO,9850,call,244,248,188,188,175
2017/5/31,201705W5,TXO,9850,call,-,-,-,-,-
2017/5/31,201705W5,TXO,9850,put,0.1,0.2,0.1,0.2,15871
2017/5/31,201705W5,TXO,9850,put,0.3,0.5,0.3,0.5,-
2017/5/31,201705W5,TXO,9900,call,194,199,137,137,224
2017/5/31,201705W5,TXO,9900,call,187,222,170,191,-
2017/5/31,201705W5,TXO,9900,put,0.2,0.2,0.1,0.1,34050
2017/5/31,201705W5,TXO,9900,put,0.2,0.7,0.2,0.7,-
2017/5/31,201705W5,TXO,9950,call,137,159,86,87,768
2017/5/31,201705W5,TXO,9950,call,148,152,136,144,-
2017/5/31,201705W5,TXO,9950,put,0.3,0.3,0.1,0.2,34382
2017/5/31,201705W5,TXO,9950,put,0.7,1.3,0.7,0.8,-
2017/5/31,201705W5,TXO,10000,call,87,109,36.5,37.5,11383
2017/5/31,201705W5,TXO,10000,call,96,101,86,91,-
2017/5/31,201705W5,TXO,10000,put,1,1,0.1,0.2,40495
2017/5/31,201705W5,TXO,10000,put,3.4,4.7,2.6,3.1,-
2017/5/31,201705W5,TXO,10100,call,11.5,15.5,0.1,0.1,49379
2017/5/31,201705W5,TXO,10100,call,24,24,16,16.5,-
2017/5/31,201705W5,TXO,10100,put,21.5,64,6.3,62,14256
2017/5/31,201705W5,TXO,10100,put,28,35.5,25.5,25.5,-
2017/5/31,201705W5,TXO,10200,call,0.4,0.4,0.1,0.1,40290
2017/5/31,201705W5,TXO,10200,call,2.6,3,1.6,1.8,-
2017/5/31,201705W5,TXO,10200,put,113,163,91,161,4109
2017/5/31,201705W5,TXO,10200,put,102,119,102,105,-
2017/5/31,201705W5,TXO,10300,call,0.1,0.2,0.1,0.2,24760
2017/5/31,201705W5,TXO,10300,call,0.2,0.6,0.2,0.3,-
2017/5/31,201705W5,TXO,10300,put,196,266,192,266,317
2017/5/31,201705W5,TXO,10300,put,206,213,191,191,-
2017/5/31,201705W5,TXO,10400,call,0.1,0.1,0.1,0.1,1478
2017/5/31,201705W5,TXO,10400,call,-,-,-,-,-
2017/5/31,201705W5,TXO,10400,put,327,365,327,365,85
2017/5/31,201705W5,TXO,10400,put,-,-,-,-,-
2017/5/31,201705W5,TXO,10600,call,0.1,0.1,0.1,0.1,885
2017/5/31,201705W5,TXO,10600,call,0.1,0.1,0.1,0.1,-
2017/5/31,201705W5,TXO,10600,put,-,-,-,-,0
2017/5/31,201705W5,TXO,10600,put,-,-,-,-,-
2017/5/31,201705W5,TXO,10800,call,-,-,-,-,74
2017/5/31,201705W5,TXO,10800,call,0.1,0.1,0.1,0.1,-
2017/5/31,201705W5,TXO,10800,put,-,-,-,-,0
2017/5/31,201705W5,TXO,10800,put,-,-,-,-,-
2017/5/31,201705W5,TXO,11000,call,0.1,0.1,0.1,0.1,31
2017/5/31,201705W5,TXO,11000,call,-,-,-,-,-
2017/5/31,201705W5,TXO,11000,put,-,-,-,-,1
2017/5/31,201705W5,TXO,11000,put,-,-,-,-,-
2017/5/31,201706W1,TXO,9300,call,700,940,700,940,3
2017/5/31,201706W1,TXO,9300,put,0.2,0.4,0.2,0.3,209
2017/5/31,201706W1,TXO,9400,call,-,-,-,-,0
2017/5/31,201706W1,TXO,9400,put,0.4,0.5,0.3,0.4,88
2017/5/31,201706W1,TXO,9500,call,-,-,-,-,0
2017/5/31,201706W1,TXO,9500,put,0.6,0.6,0.5,0.6,185
2017/5/31,201706W1,TXO,9600,call,487,490,487,490,2
2017/5/31,201706W1,TXO,9600,put,0.8,0.9,0.6,0.9,809
2017/5/31,201706W1,TXO,9700,call,335,335,335,335,1
2017/5/31,201706W1,TXO,9700,put,1.1,1.5,1,1.4,3875
2017/5/31,201706W1,TXO,9800,call,253,253,236,240,21
2017/5/31,201706W1,TXO,9800,put,2.8,2.9,1.9,2.5,4555
2017/5/31,201706W1,TXO,9850,call,219,219,183,190,85
2017/5/31,201706W1,TXO,9850,put,3.2,5,2.8,4.3,3735
2017/5/31,201706W1,TXO,9900,call,197,200,139,143,111
2017/5/31,201706W1,TXO,9900,put,8,9.1,4.6,7.7,3626
2017/5/31,201706W1,TXO,9950,call,149,160,96,100,730
2017/5/31,201706W1,TXO,9950,put,14.5,17.5,8.2,15,6127
2017/5/31,201706W1,TXO,10000,call,111,118,61,64,6233
2017/5/31,201706W1,TXO,10000,put,24,32.5,15,29.5,8852
2017/5/31,201706W1,TXO,10100,call,41,52,16.5,17,14801
2017/5/31,201706W1,TXO,10100,put,61,88,47.5,82,3002
2017/5/31,201706W1,TXO,10200,call,11.5,15.5,3.1,3.1,12240
2017/5/31,201706W1,TXO,10200,put,124,173,113,169,525
2017/5/31,201706W1,TXO,10300,call,2.6,3.2,0.9,0.9,5867
2017/5/31,201706W1,TXO,10300,put,211,268,202,265,151
2017/5/31,201706W1,TXO,10400,call,0.7,0.9,0.4,0.5,2458
2017/5/31,201706W1,TXO,10400,put,345,345,344,344,4
2017/5/31,201706W1,TXO,10600,call,0.3,0.3,0.3,0.3,142
2017/5/31,201706W1,TXO,10600,put,-,-,-,-,0
2017/5/31,201706W1,TXO,10800,call,0.2,0.2,0.2,0.2,11
2017/5/31,201706W1,TXO,10800,put,-,-,-,-,0
2017/5/31,201706W1,TXO,11000,call,-,-,-,-,0
2017/5/31,201706W1,TXO,11000,put,-,-,-,-,0
2017/5/31,201706,TXO,7000,call,-,-,-,-,3
2017/5/31,201706,TXO,7000,call,-,-,-,-,-
2017/5/31,201706,TXO,7000,put,-,-,-,-,8360
2017/5/31,201706,TXO,7000,put,-,-,-,-,-
