date,dateline,type,strike_price,callorput,open,high,low,close,open_interest
2012/10/16,201303,TXO,6600,call,0,0,0,0,11
2012/10/16,201303,TXO,6600,put,74,74,68,68,1226
2012/10/16,201303,TXO,6800,call,0,0,0,0,366
2012/10/16,201303,TXO,6800,put,106,106,99,99,1380
2012/10/16,201303,TXO,7000,call,0,0,0,0,578
2012/10/16,201303,TXO,7000,put,147,156,143,143,994
2012/10/16,201303,TXO,7200,call,430,430,423,423,401
2012/10/16,201303,TXO,7200,put,212,218,208,208,883
2012/10/16,201303,TXO,7400,call,303,303,303,303,549
2012/10/16,201303,TXO,7400,put,295,295,295,295,492
2012/10/16,201303,TXO,7600,call,196,196,196,196,905
2012/10/16,201303,TXO,7600,put,381,410,381,389,220
2012/10/16,201303,TXO,7800,call,131,135,130,130,688
2012/10/16,201303,TXO,7800,put,485,560,485,560,57
2012/10/16,201303,TXO,8000,call,83,85,81,82,1151
2012/10/16,201303,TXO,8000,put,0,0,0,0,9
2012/10/16,201303,TXO,8200,call,52,53,47,49,1575
2012/10/16,201303,TXO,8200,put,0,0,0,0,2
2012/10/16,201303,TXO,8400,call,30.5,30.5,27.5,28,1639
2012/10/16,201303,TXO,8400,put,0,0,0,0,0
2012/10/16,201303,TXO,8600,call,16,16.5,14,15.5,2974
2012/10/16,201303,TXO,8600,put,0,0,0,0,0
2012/10/16,201303,TXO,8800,call,10,10,7.5,8,3216
2012/10/16,201303,TXO,8800,put,0,0,0,0,0
2012/10/16,201303,TXO,9000,call,4.7,5,3.9,4.3,3045
2012/10/16,201303,TXO,9000,put,0,0,0,0,1
2012/10/16,201303,TXO,9200,call,3,3,1.7,2.3,1715
2012/10/16,201303,TXO,9200,put,0,0,0,0,0
2012/10/16,201303,TXO,9400,call,2,2,1.5,1.5,530
2012/10/16,201303,TXO,9400,put,0,0,0,0,0
2012/10/16,201306,TXO,5800,call,0,0,0,0,0
2012/10/16,201306,TXO,5800,put,45,52,42,45,434
2012/10/16,201306,TXO,6000,call,0,0,0,0,0
2012/10/16,201306,TXO,6000,put,67,67,62,62,1650
2012/10/16,201306,TXO,6200,call,0,0,0,0,0
2012/10/16,201306,TXO,6200,put,85,87,80,80,1516
2012/10/16,201306,TXO,6400,call,0,0,0,0,4
2012/10/16,201306,TXO,6400,put,115,115,108,109,685
2012/10/16,201306,TXO,6600,call,0,0,0,0,4
2012/10/16,201306,TXO,6600,put,150,152,143,143,384
2012/10/16,201306,TXO,6800,call,0,0,0,0,4
2012/10/16,201306,TXO,6800,put,190,193,190,191,534
2012/10/16,201306,TXO,7000,call,0,0,0,0,12
2012/10/16,201306,TXO,7000,put,265,265,243,243,323
2012/10/16,201306,TXO,7200,call,0,0,0,0,17
2012/10/16,201306,TXO,7200,put,325,330,325,330,93
2012/10/16,201306,TXO,7400,call,389,390,375,385,58
2012/10/16,201306,TXO,7400,put,400,410,400,410,270
2012/10/16,201306,TXO,7600,call,293,293,293,293,210
2012/10/16,201306,TXO,7600,put,500,500,500,500,303
2012/10/16,201306,TXO,7800,call,211,216,211,211,377
2012/10/16,201306,TXO,7800,put,620,620,620,620,177
2012/10/16,201306,TXO,8000,call,160,160,151,159,311
2012/10/16,201306,TXO,8000,put,0,0,0,0,0
2012/10/16,201306,TXO,8200,call,113,114,105,105,467
2012/10/16,201306,TXO,8200,put,0,0,0,0,3
2012/10/16,201306,TXO,8400,call,79,79,71,71,403
2012/10/16,201306,TXO,8400,put,0,0,0,0,2
2012/10/16,201306,TXO,8600,call,55,55,49,50,876
2012/10/16,201306,TXO,8600,put,0,0,0,0,0
2012/10/16,201306,TXO,8800,call,35,39,33,33,1355
2012/10/16,201306,TXO,8800,put,0,0,0,0,1
2012/10/16,201306,TXO,9000,call,25,25,21.5,23,504
2012/10/16,201306,TXO,9000,put,0,0,0,0,10
2012/10/16,201306,TXO,9200,call,16,16,15.5,15.5,548
2012/10/16,201306,TXO,9200,put,0,0,0,0,52
2012/10/16,201306,TXO,9400,call,12,12,11,11,1372
2012/10/16,201306,TXO,9400,put,0,0,0,0,4
2012/10/17,201210,TXO,5900,call,0,0,0,0,13
2012/10/17,201210,TXO,5900,put,0.1,0.2,0.1,0.2,5571
2012/10/17,201210,TXO,6000,call,0,0,0,0,0
2012/10/17,201210,TXO,6000,put,0.1,0.1,0.1,0.1,3367
2012/10/17,201210,TXO,6100,call,0,0,0,0,0
2012/10/17,201210,TXO,6100,put,0.1,0.1,0.1,0.1,3297
2012/10/17,201210,TXO,6200,call,0,0,0,0,10
2012/10/17,201210,TXO,6200,put,0,0,0,0,4361
2012/10/17,201210,TXO,6300,call,0,0,0,0,22
2012/10/17,201210,TXO,6300,put,0.1,0.1,0.1,0.1,5020
2012/10/17,201210,TXO,6400,call,0,0,0,0,6
2012/10/17,201210,TXO,6400,put,0.1,0.1,0.1,0.1,5185
2012/10/17,201210,TXO,6500,call,0,0,0,0,41
2012/10/17,201210,TXO,6500,put,0.1,0.1,0.1,0.1,4558
2012/10/17,201210,TXO,6600,call,0,0,0,0,21
2012/10/17,201210,TXO,6600,put,0.2,0.2,0.2,0.2,6407
2012/10/17,201210,TXO,6700,call,785,785,775,775,26
2012/10/17,201210,TXO,6700,put,0,0,0,0,5547
2012/10/17,201210,TXO,6800,call,700,700,700,700,38
2012/10/17,201210,TXO,6800,put,0,0,0,0,8050
2012/10/17,201210,TXO,6900,call,0,0,0,0,63
2012/10/17,201210,TXO,6900,put,0.1,0.3,0.1,0.2,6711
2012/10/17,201210,TXO,7000,call,485,485,456,456,228
2012/10/17,201210,TXO,7000,put,0.4,0.4,0.1,0.2,16373
2012/10/17,201210,TXO,7100,call,400,400,358,358,677
2012/10/17,201210,TXO,7100,put,0.4,0.4,0.1,0.2,20351
2012/10/17,201210,TXO,7200,call,310,322,257,260,5216
2012/10/17,201210,TXO,7200,put,0.2,0.5,0.1,0.2,29752
2012/10/17,201210,TXO,7300,call,210,222,152,160,4071
2012/10/17,201210,TXO,7300,put,0.5,0.6,0.1,0.1,47246
2012/10/17,201210,TXO,7400,call,106,125,53,59,22057
2012/10/17,201210,TXO,7400,put,1.3,1.4,0.1,0.1,46849
2012/10/17,201210,TXO,7500,call,20,30,0.1,0.1,88087
2012/10/17,201210,TXO,7500,put,11,47.5,6.4,40.5,42617
2012/10/17,201210,TXO,7600,call,1.8,1.8,0.1,0.1,54474
2012/10/17,201210,TXO,7600,put,88,147,77,140,24223
2012/10/17,201210,TXO,7700,call,0.4,0.4,0.1,0.2,41528
2012/10/17,201210,TXO,7700,put,188,247,176,241,13184
2012/10/17,201210,TXO,7800,call,0.5,0.5,0.1,0.1,60723
2012/10/17,201210,TXO,7800,put,281,347,277,341,6684
2012/10/17,201210,TXO,7900,call,0.1,0.3,0.1,0.1,58420
2012/10/17,201210,TXO,7900,put,388,442,380,440,1808
2012/10/17,201210,TXO,8000,call,0.1,0.2,0.1,0.1,50326
2012/10/17,201210,TXO,8000,put,520,545,480,540,1344
2012/10/17,201210,TXO,8100,call,0.2,0.3,0.1,0.2,46758
2012/10/17,201210,TXO,8100,put,615,645,610,645,1042
2012/10/17,201210,TXO,8200,call,0.1,0.2,0.1,0.2,31659
2012/10/17,201210,TXO,8200,put,0,0,0,0,116
2012/10/17,201210,TXO,8300,call,0.1,0.2,0.1,0.2,17782
2012/10/17,201210,TXO,8300,put,0,0,0,0,8
2012/10/17,201210,TXO,8400,call,0.1,0.1,0.1,0.1,7318
2012/10/17,201210,TXO,8400,put,0,0,0,0,2
2012/10/17,201210,TXO,8500,call,0,0,0,0,2968
2012/10/17,201210,TXO,8500,put,0,0,0,0,17
2012/10/17,201210,TXO,8600,call,0.2,0.2,0.2,0.2,996
2012/10/17,201210,TXO,8600,put,0,0,0,0,0
2012/10/17,201210,TXO,8700,call,0,0,0,0,702
2012/10/17,201210,TXO,8700,put,0,0,0,0,0
2012/10/17,201210,TXO,8800,call,0,0,0,0,464
2012/10/17,201210,TXO,8800,put,0,0,0,0,0
2012/10/17,201210,TXO,8900,call,0.2,0.2,0.2,0.2,299
2012/10/17,201210,TXO,8900,put,0,0,0,0,0
2012/10/17,201210,TXO,9000,call,0,0,0,0,236
2012/10/17,201210,TXO,9000,put,0,0,0,0,20
2012/10/17,201211,TXO,6200,call,0,0,0,0,0
2012/10/17,201211,TXO,6200,put,1,2.7,0.8,1,5303
2012/10/17,201211,TXO,6300,call,0,0,0,0,0
2012/10/17,201211,TXO,6300,put,1.4,1.7,1.1,1.7,4080
2012/10/17,201211,TXO,6400,call,0,0,0,0,0
2012/10/17,201211,TXO,6400,put,2,2.4,1.6,2,4602
2012/10/17,201211,TXO,6500,call,0,0,0,0,0
2012/10/17,201211,TXO,6500,put,3.5,3.5,2.4,2.8,6180
2012/10/17,201211,TXO,6600,call,0,0,0,0,0
2012/10/17,201211,TXO,6600,put,4.5,4.8,3.5,4.8,5127
2012/10/17,201211,TXO,6700,call,0,0,0,0,0
2012/10/17,201211,TXO,6700,put,5,6.7,4.8,6.6,6004
2012/10/17,201211,TXO,6800,call,0,0,0,0,0
2012/10/17,201211,TXO,6800,put,9,9.8,6.2,9.3,10453
2012/10/17,201211,TXO,6900,call,605,605,555,560,102
2012/10/17,201211,TXO,6900,put,11,14.5,9.9,13.5,15003
2012/10/17,201211,TXO,7000,call,515,515,453,455,554
2012/10/17,201211,TXO,7000,put,15,22.5,14.5,21,18181
2012/10/17,201211,TXO,7100,call,420,421,361,366,247
2012/10/17,201211,TXO,7100,put,25.5,34,22.5,33,16266
2012/10/17,201211,TXO,7200,call,340,340,283,283,579
2012/10/17,201211,TXO,7200,put,39,52,35,52,21386
2012/10/17,201211,TXO,7300,call,255,260,210,211,2286
2012/10/17,201211,TXO,7300,put,55,79,54,78,20324
2012/10/17,201211,TXO,7400,call,165,190,148,150,7092
2012/10/17,201211,TXO,7400,put,86,116,83,116,16269
2012/10/17,201211,TXO,7500,call,126,129,98,98,11392
2012/10/17,201211,TXO,7500,put,126,168,123,166,7028
2012/10/17,201211,TXO,7600,call,81,83,62,62,21107
2012/10/17,201211,TXO,7600,put,180,231,176,228,4414
2012/10/17,201211,TXO,7700,call,43.5,51,36.5,38,24192
2012/10/17,201211,TXO,7700,put,251,305,245,304,7211
2012/10/17,201211,TXO,7800,call,25,29,21,21,21837
2012/10/17,201211,TXO,7800,put,306,389,306,387,1095
2012/10/17,201211,TXO,7900,call,15,16,12,12,16805
2012/10/17,201211,TXO,7900,put,430,480,430,480,809
2012/10/17,201211,TXO,8000,call,7.6,8.6,6.8,7,15006
2012/10/17,201211,TXO,8000,put,510,570,505,570,451
2012/10/17,201211,TXO,8100,call,3.5,4.5,3.5,3.8,11239
2012/10/17,201211,TXO,8100,put,655,655,655,655,353
2012/10/17,201211,TXO,8200,call,1.9,2.6,1.9,1.9,10515
2012/10/17,201211,TXO,8200,put,0,0,0,0,30
2012/10/17,201211,TXO,8300,call,1.1,1.5,1.1,1.1,7451
2012/10/17,201211,TXO,8300,put,0,0,0,0,1
2012/10/17,201211,TXO,8400,call,0.8,0.8,0.7,0.7,5292
2012/10/17,201211,TXO,8400,put,0,0,0,0,1
2012/10/17,201211,TXO,8500,call,0.6,0.6,0.4,0.4,4636
2012/10/17,201211,TXO,8500,put,0,0,0,0,0
2012/10/17,201211,TXO,8600,call,0.4,0.4,0.3,0.3,1693
2012/10/17,201211,TXO,8600,put,0,0,0,0,0
2012/10/17,201211,TXO,8700,call,0,0,0,0,1051
2012/10/17,201211,TXO,8700,put,0,0,0,0,0
2012/10/17,201211,TXO,8800,call,0.1,0.4,0.1,0.4,503
2012/10/17,201211,TXO,8800,put,0,0,0,0,26
2012/10/17,201211,TXO,8900,call,0.2,0.2,0.1,0.1,317
2012/10/17,201211,TXO,8900,put,0,0,0,0,1
2012/10/17,201211,TXO,9000,call,0.1,0.1,0.1,0.1,342
2012/10/17,201211,TXO,9000,put,0,0,0,0,0
2012/10/17,201212,TXO,5400,call,0,0,0,0,1
2012/10/17,201212,TXO,5400,put,1,1,0.2,0.4,4433
2012/10/17,201212,TXO,5500,call,1930,1930,1920,1920,5
2012/10/17,201212,TXO,5500,put,1,1,0.1,0.7,233
2012/10/17,201212,TXO,5600,call,1820,1820,1820,1820,124
2012/10/17,201212,TXO,5600,put,1,1,0.1,0.5,2708
2012/10/17,201212,TXO,5700,call,1720,1720,1720,1720,3
2012/10/17,201212,TXO,5700,put,1,1.3,0.5,0.5,224
2012/10/17,201212,TXO,5800,call,1620,1620,1620,1620,8
2012/10/17,201212,TXO,5800,put,1.1,1.8,0.8,1,2348
2012/10/17,201212,TXO,5900,call,0,0,0,0,0
2012/10/17,201212,TXO,5900,put,1.4,2,1,1.2,502
2012/10/17,201212,TXO,6000,call,0,0,0,0,26
2012/10/17,201212,TXO,6000,put,1.9,2.4,1.4,1.8,3038
2012/10/17,201212,TXO,6100,call,0,0,0,0,0
2012/10/17,201212,TXO,6100,put,2.1,3,1.3,2.4,1463
2012/10/17,201212,TXO,6200,call,0,0,0,0,8
2012/10/17,201212,TXO,6200,put,3,3.7,2.1,3.5,3150
2012/10/17,201212,TXO,6300,call,0,0,0,0,0
2012/10/17,201212,TXO,6300,put,3.7,6.1,2.6,4.7,2002
2012/10/17,201212,TXO,6400,call,1080,1080,1080,1080,14
2012/10/17,201212,TXO,6400,put,5.5,7.9,4,6.5,2796
2012/10/17,201212,TXO,6500,call,0,0,0,0,1
2012/10/17,201212,TXO,6500,put,7.8,9.5,6,8.7,1994
2012/10/17,201212,TXO,6600,call,890,890,870,870,50
2012/10/17,201212,TXO,6600,put,12.5,13,9.6,13,2703
2012/10/17,201212,TXO,6700,call,0,0,0,0,0
2012/10/17,201212,TXO,6700,put,17,19,13,19,1018
2012/10/17,201212,TXO,6800,call,650,650,650,650,366
2012/10/17,201212,TXO,6800,put,17.5,25.5,17,25,3680
2012/10/17,201212,TXO,6900,call,0,0,0,0,0
2012/10/17,201212,TXO,6900,put,27,36,25.5,36,2303
2012/10/17,201212,TXO,7000,call,477,477,477,477,729
2012/10/17,201212,TXO,7000,put,40,49.5,35,49,3782
2012/10/17,201212,TXO,7100,call,443,443,410,410,62
2012/10/17,201212,TXO,7100,put,50,68,47,67,3112
2012/10/17,201212,TXO,7200,call,355,363,312,313,1015
2012/10/17,201212,TXO,7200,put,67,91,66,91,4133
2012/10/17,201212,TXO,7300,call,283,283,244,244,309
2012/10/17,201212,TXO,7300,put,93,125,93,124,2670
2012/10/17,201212,TXO,7400,call,217,218,187,187,1794
2012/10/17,201212,TXO,7400,put,132,166,125,163,8007
2012/10/17,201212,TXO,7500,call,170,170,135,137,3198
2012/10/17,201212,TXO,7500,put,171,213,168,213,3047
2012/10/17,201212,TXO,7600,call,115,120,97,98,2923
2012/10/17,201212,TXO,7600,put,230,270,220,267,1740
2012/10/17,201212,TXO,7700,call,72,80,66,67,3664
2012/10/17,201212,TXO,7700,put,317,342,312,342,1277
2012/10/17,201212,TXO,7800,call,45,54,42.5,43,5388
2012/10/17,201212,TXO,7800,put,363,420,360,420,912
2012/10/17,201212,TXO,7900,call,31,34.5,27,27.5,3845
2012/10/17,201212,TXO,7900,put,0,0,0,0,214
2012/10/17,201212,TXO,8000,call,20,21.5,17,17,10581
2012/10/17,201212,TXO,8000,put,515,515,515,515,224
2012/10/17,201212,TXO,8100,call,12,13,9.8,10,3298
2012/10/17,201212,TXO,8100,put,0,0,0,0,0
2012/10/17,201212,TXO,8200,call,7,8,5.8,5.8,7355
2012/10/17,201212,TXO,8200,put,0,0,0,0,2
2012/10/17,201212,TXO,8300,call,3.6,4.6,3.6,3.6,1688
2012/10/17,201212,TXO,8300,put,0,0,0,0,0
2012/10/17,201212,TXO,8400,call,2.4,2.8,1.1,1.2,5000
2012/10/17,201212,TXO,8400,put,0,0,0,0,0
2012/10/17,201212,TXO,8500,call,1.4,1.8,1,1,3255
2012/10/17,201212,TXO,8500,put,0,0,0,0,1
2012/10/17,201212,TXO,8600,call,1,1.1,0.9,0.9,5214
2012/10/17,201212,TXO,8600,put,0,0,0,0,1
2012/10/17,201212,TXO,8700,call,0.2,0.9,0.1,0.1,1337
2012/10/17,201212,TXO,8700,put,0,0,0,0,0
2012/10/17,201212,TXO,8800,call,0.2,0.2,0.2,0.2,2170
2012/10/17,201212,TXO,8800,put,0,0,0,0,2
2012/10/17,201212,TXO,8900,call,0.1,0.1,0.1,0.1,97
2012/10/17,201212,TXO,8900,put,1480,1480,1480,1480,2
2012/10/17,201212,TXO,9000,call,0,0,0,0,1734
2012/10/17,201212,TXO,9000,put,1580,1580,1580,1580,123
2012/10/17,201212,TXO,9100,call,0,0,0,0,108
2012/10/17,201212,TXO,9100,put,0,0,0,0,1
2012/10/17,201212,TXO,9200,call,0.1,0.1,0.1,0.1,1454
2012/10/17,201212,TXO,9200,put,0,0,0,0,4
2012/10/17,201212,TXO,9300,call,0,0,0,0,30
2012/10/17,201212,TXO,9300,put,0,0,0,0,0
2012/10/17,201212,TXO,9400,call,0,0,0,0,1378
2012/10/17,201212,TXO,9400,put,0,0,0,0,4
2012/10/17,201212,TXO,9500,call,0,0,0,0,500
2012/10/17,201212,TXO,9500,put,0,0,0,0,0
2012/10/17,201212,TXO,9600,call,0,0,0,0,1569
2012/10/17,201212,TXO,9600,put,0,0,0,0,2
2012/10/17,201212,TXO,9700,call,0,0,0,0,1194
2012/10/17,201212,TXO,9700,put,0,0,0,0,0
2012/10/17,201212,TXO,9800,call,0,0,0,0,2342
2012/10/17,201212,TXO,9800,put,0,0,0,0,0
2012/10/17,201303,TXO,5400,call,0,0,0,0,0
2012/10/17,201303,TXO,5400,put,7.5,11,7.5,10,2009
2012/10/17,201303,TXO,5600,call,0,0,0,0,0
2012/10/17,201303,TXO,5600,put,12.5,14.5,10,14.5,1699
2012/10/17,201303,TXO,5800,call,0,0,0,0,0
2012/10/17,201303,TXO,5800,put,15,19,13,19,834
2012/10/17,201303,TXO,6000,call,0,0,0,0,0
2012/10/17,201303,TXO,6000,put,22,28,20.5,28,840
2012/10/17,201303,TXO,6200,call,0,0,0,0,0
2012/10/17,201303,TXO,6200,put,33.5,38.5,29,38,783
2012/10/17,201303,TXO,6400,call,0,0,0,0,0
2012/10/17,201303,TXO,6400,put,40,54,40,54,1829
2012/10/17,201303,TXO,6600,call,0,0,0,0,11
2012/10/17,201303,TXO,6600,put,65,76,65,72,1256
2012/10/17,201303,TXO,6800,call,0,0,0,0,366
2012/10/17,201303,TXO,6800,put,90,109,90,103,1422
2012/10/17,201303,TXO,7000,call,0,0,0,0,578
2012/10/17,201303,TXO,7000,put,129,155,129,155,1040
2012/10/17,201303,TXO,7200,call,0,0,0,0,401
2012/10/17,201303,TXO,7200,put,192,218,192,218,918
2012/10/17,201303,TXO,7400,call,330,330,305,305,551
2012/10/17,201303,TXO,7400,put,277,300,271,300,490
2012/10/17,201303,TXO,7600,call,209,209,209,209,905
2012/10/17,201303,TXO,7600,put,365,389,365,386,224
2012/10/17,201303,TXO,7800,call,146,153,127,132,722
2012/10/17,201303,TXO,7800,put,595,595,490,555,55
2012/10/17,201303,TXO,8000,call,85,97,80,80,1149
2012/10/17,201303,TXO,8000,put,0,0,0,0,9
2012/10/17,201303,TXO,8200,call,63,64,49,49,1580
2012/10/17,201303,TXO,8200,put,0,0,0,0,2
2012/10/17,201303,TXO,8400,call,35,35,29.5,30,1621
2012/10/17,201303,TXO,8400,put,0,0,0,0,0
2012/10/17,201303,TXO,8600,call,19,19,16.5,16.5,3184
2012/10/17,201303,TXO,8600,put,0,0,0,0,0
2012/10/17,201303,TXO,8800,call,8.5,10.5,7.9,7.9,3287
2012/10/17,201303,TXO,8800,put,0,0,0,0,0
2012/10/17,201303,TXO,9000,call,4.2,6.2,4.2,4.6,3066
2012/10/17,201303,TXO,9000,put,0,0,0,0,1
2012/10/17,201303,TXO,9200,call,2.1,2.2,2,2,1715
2012/10/17,201303,TXO,9200,put,0,0,0,0,0
2012/10/17,201303,TXO,9400,call,0,0,0,0,530
2012/10/17,201303,TXO,9400,put,0,0,0,0,0
2012/10/17,201306,TXO,5800,call,0,0,0,0,0
2012/10/17,201306,TXO,5800,put,44,53,42,50,865
2012/10/17,201306,TXO,6000,call,0,0,0,0,0
2012/10/17,201306,TXO,6000,put,60,69,57,66,1684
2012/10/17,201306,TXO,6200,call,0,0,0,0,0
2012/10/17,201306,TXO,6200,put,79,90,74,84,1771
2012/10/17,201306,TXO,6400,call,1100,1100,1100,1100,4
2012/10/17,201306,TXO,6400,put,105,117,99,110,813
2012/10/17,201306,TXO,6600,call,0,0,0,0,4
2012/10/17,201306,TXO,6600,put,135,148,134,148,428
2012/10/17,201306,TXO,6800,call,0,0,0,0,4
2012/10/17,201306,TXO,6800,put,191,200,180,190,548
2012/10/17,201306,TXO,7000,call,0,0,0,0,12
2012/10/17,201306,TXO,7000,put,230,260,230,260,343
2012/10/17,201306,TXO,7200,call,0,0,0,0,17
2012/10/17,201306,TXO,7200,put,309,330,302,330,95
2012/10/17,201306,TXO,7400,call,400,405,377,381,72
2012/10/17,201306,TXO,7400,put,399,405,399,405,295
2012/10/17,201306,TXO,7600,call,307,310,299,299,220
2012/10/17,201306,TXO,7600,put,500,525,500,525,305
2012/10/17,201306,TXO,7800,call,219,234,216,225,383
2012/10/17,201306,TXO,7800,put,650,650,650,650,181
2012/10/17,201306,TXO,8000,call,159,168,159,166,322
2012/10/17,201306,TXO,8000,put,790,790,790,790,6
2012/10/17,201306,TXO,8200,call,105,122,105,107,611
2012/10/17,201306,TXO,8200,put,0,0,0,0,3
2012/10/17,201306,TXO,8400,call,83,88,75,75,567
2012/10/17,201306,TXO,8400,put,0,0,0,0,2
2012/10/17,201306,TXO,8600,call,51,61,50,50,984
2012/10/17,201306,TXO,8600,put,0,0,0,0,0
2012/10/17,201306,TXO,8800,call,40,43,34,36,1440
2012/10/17,201306,TXO,8800,put,0,0,0,0,1
2012/10/17,201306,TXO,9000,call,27.5,29.5,25,25,671
2012/10/17,201306,TXO,9000,put,0,0,0,0,10
2012/10/17,201306,TXO,9200,call,21,21,18,18,549
2012/10/17,201306,TXO,9200,put,0,0,0,0,52
2012/10/17,201306,TXO,9400,call,12,13.5,10,11.5,1397
2012/10/17,201306,TXO,9400,put,0,0,0,0,4
2012/10/18,201211,TXO,6200,call,0,0,0,0,0
2012/10/18,201211,TXO,6200,put,1,1,0.3,0.3,5449
2012/10/18,201211,TXO,6300,call,0,0,0,0,0
2012/10/18,201211,TXO,6300,put,1,1.3,0.5,0.5,4215
2012/10/18,201211,TXO,6400,call,0,0,0,0,0
2012/10/18,201211,TXO,6400,put,2,2,1.1,1.1,5252
2012/10/18,201211,TXO,6500,call,0,0,0,0,0
2012/10/18,201211,TXO,6500,put,2.5,2.8,1.6,1.6,6152
2012/10/18,201211,TXO,6600,call,0,0,0,0,0
2012/10/18,201211,TXO,6600,put,3.5,3.8,2.6,2.6,5751
2012/10/18,201211,TXO,6700,call,0,0,0,0,0
2012/10/18,201211,TXO,6700,put,5.9,5.9,3.6,3.6,6210
2012/10/18,201211,TXO,6800,call,0,0,0,0,0
2012/10/18,201211,TXO,6800,put,8,8,5.5,5.7,12394
2012/10/18,201211,TXO,6900,call,565,565,565,565,103
2012/10/18,201211,TXO,6900,put,13,13,9.3,9.3,17654
2012/10/18,201211,TXO,7000,call,482,491,434,472,587
2012/10/18,201211,TXO,7000,put,19,19,15.5,16,21196
2012/10/18,201211,TXO,7100,call,391,397,375,386,272
2012/10/18,201211,TXO,7100,put,30,30,25,27,19328
2012/10/18,201211,TXO,7200,call,298,317,290,297,3086
2012/10/18,201211,TXO,7200,put,44.5,46,39,42,27649
2012/10/18,201211,TXO,7300,call,223,240,216,221,3205
2012/10/18,201211,TXO,7300,put,70,71,61,68,23451
2012/10/18,201211,TXO,7400,call,155,172,151,155,8086
2012/10/18,201211,TXO,7400,put,109,109,93,102,18343
2012/10/18,201211,TXO,7500,call,109,116,99,103,17348
2012/10/18,201211,TXO,7500,put,145,155,136,149,10210
2012/10/18,201211,TXO,7600,call,69,74,61,65,26751
2012/10/18,201211,TXO,7600,put,215,217,196,210,4361
2012/10/18,201211,TXO,7700,call,40,44.5,36,37.5,29298
2012/10/18,201211,TXO,7700,put,287,291,265,283,7404
2012/10/18,201211,TXO,7800,call,24,25,19,19.5,30609
2012/10/18,201211,TXO,7800,put,354,370,347,366,1136
2012/10/18,201211,TXO,7900,call,12.5,13.5,9.9,10,21614
2012/10/18,201211,TXO,7900,put,429,461,429,459,834
2012/10/18,201211,TXO,8000,call,7,7.6,5,5.4,17589
2012/10/18,201211,TXO,8000,put,525,560,525,545,482
2012/10/18,201211,TXO,8100,call,3.5,3.9,2.4,2.7,12014
2012/10/18,201211,TXO,8100,put,640,655,640,655,378
2012/10/18,201211,TXO,8200,call,1.9,2,1.1,1.4,10485
2012/10/18,201211,TXO,8200,put,0,0,0,0,30
2012/10/18,201211,TXO,8300,call,1,1.1,0.6,0.8,7534
2012/10/18,201211,TXO,8300,put,0,0,0,0,1
2012/10/18,201211,TXO,8400,call,0.6,0.6,0.3,0.6,5273
2012/10/18,201211,TXO,8400,put,0,0,0,0,1
2012/10/18,201211,TXO,8500,call,0.5,0.5,0.3,0.4,4490
2012/10/18,201211,TXO,8500,put,0,0,0,0,0
2012/10/18,201211,TXO,8600,call,0.6,0.6,0.2,0.3,1691
2012/10/18,201211,TXO,8600,put,0,0,0,0,0
2012/10/18,201211,TXO,8700,call,0.3,0.3,0.3,0.3,1051
2012/10/18,201211,TXO,8700,put,0,0,0,0,0
2012/10/18,201211,TXO,8800,call,0,0,0,0,503
2012/10/18,201211,TXO,8800,put,0,0,0,0,26
2012/10/18,201211,TXO,8900,call,0,0,0,0,317
2012/10/18,201211,TXO,8900,put,0,0,0,0,1
2012/10/18,201211,TXO,9000,call,0,0,0,0,342
2012/10/18,201211,TXO,9000,put,0,0,0,0,0
2012/10/18,201212,TXO,5400,call,0,0,0,0,1
2012/10/18,201212,TXO,5400,put,0.6,0.6,0.2,0.4,4388
2012/10/18,201212,TXO,5500,call,1940,1940,1940,1940,6
2012/10/18,201212,TXO,5500,put,0.7,0.7,0.3,0.3,240
2012/10/18,201212,TXO,5600,call,1840,1840,1840,1840,125
2012/10/18,201212,TXO,5600,put,0.9,0.9,0.2,0.2,2708
2012/10/18,201212,TXO,5700,call,0,0,0,0,3
2012/10/18,201212,TXO,5700,put,1.3,1.3,0.3,0.3,242
2012/10/18,201212,TXO,5800,call,0,0,0,0,8
2012/10/18,201212,TXO,5800,put,1,1,0.5,0.5,2349
2012/10/18,201212,TXO,5900,call,0,0,0,0,0
2012/10/18,201212,TXO,5900,put,1.2,1.2,1.1,1.1,505
2012/10/18,201212,TXO,6000,call,0,0,0,0,26
2012/10/18,201212,TXO,6000,put,2,2.1,1.6,1.6,3044
2012/10/18,201212,TXO,6100,call,0,0,0,0,0
2012/10/18,201212,TXO,6100,put,3,3,1.3,1.4,1592
2012/10/18,201212,TXO,6200,call,0,0,0,0,8
2012/10/18,201212,TXO,6200,put,5.4,5.4,2,2.1,3477
2012/10/18,201212,TXO,6300,call,0,0,0,0,0
2012/10/18,201212,TXO,6300,put,4,4.5,2.8,2.9,2280
2012/10/18,201212,TXO,6400,call,0,0,0,0,14
2012/10/18,201212,TXO,6400,put,5.4,6.4,4.3,4.4,3128
2012/10/18,201212,TXO,6500,call,950,950,950,950,1
2012/10/18,201212,TXO,6500,put,7.9,8.5,6.1,6.2,2384
2012/10/18,201212,TXO,6600,call,0,0,0,0,50
2012/10/18,201212,TXO,6600,put,10,12,9.9,9.9,2801
2012/10/18,201212,TXO,6700,call,780,780,765,770,25
2012/10/18,201212,TXO,6700,put,19,19,14,14,1163
2012/10/18,201212,TXO,6800,call,0,0,0,0,366
