date,dateline,type,strike_price,callorput,open,high,low,close,open_interest
2013/7/19,201403,TXO,8000,put,412,412,412,412,59
2013/7/19,201403,TXO,8200,call,269,270,235,240,315
2013/7/19,201403,TXO,8200,put,0,0,0,0,9
2013/7/19,201403,TXO,8400,call,185,185,176,176,1179
2013/7/19,201403,TXO,8400,put,675,705,645,705,56
2013/7/19,201403,TXO,8600,call,140,140,123,125,834
2013/7/19,201403,TXO,8600,put,0,0,0,0,14
2013/7/19,201403,TXO,8800,call,99,99,82,86,999
2013/7/19,201403,TXO,8800,put,0,0,0,0,1
2013/7/19,201403,TXO,9000,call,73,73,57,57,1463
2013/7/19,201403,TXO,9000,put,0,0,0,0,12
2013/7/19,201403,TXO,9200,call,44.5,44.5,39,39,1034
2013/7/19,201403,TXO,9200,put,0,0,0,0,2
2013/7/19,201403,TXO,9400,call,29.5,29.5,26,26,587
2013/7/19,201403,TXO,9400,put,0,0,0,0,0
2013/7/19,201403,TXO,9600,call,19,21,16.5,16.5,492
2013/7/19,201403,TXO,9600,put,0,0,0,0,0
2013/7/19,201403,TXO,9800,call,12,12.5,11.5,12.5,1347
2013/7/19,201403,TXO,9800,put,0,0,0,0,0
2013/7/19,201403,TXO,10000,call,8,8.6,8,8.6,468
2013/7/19,201403,TXO,10000,put,0,0,0,0,0
2013/7/22,201307W4,TXO,7400,call,0,0,0,0,0
2013/7/22,201307W4,TXO,7400,put,0,0,0,0,0
2013/7/22,201307W4,TXO,7500,call,0,0,0,0,0
2013/7/22,201307W4,TXO,7500,put,0,0,0,0,0
2013/7/22,201307W4,TXO,7600,call,0,0,0,0,0
2013/7/22,201307W4,TXO,7600,put,0.4,0.4,0.3,0.3,829
2013/7/22,201307W4,TXO,7700,call,0,0,0,0,52
2013/7/22,201307W4,TXO,7700,put,1.7,1.7,0.5,0.5,1389
2013/7/22,201307W4,TXO,7800,call,309,330,302,311,54
2013/7/22,201307W4,TXO,7800,put,2.5,2.5,0.1,0.1,6104
2013/7/22,201307W4,TXO,7850,call,0,0,0,0,0
2013/7/22,201307W4,TXO,7850,put,3,3,0.7,0.7,164
2013/7/22,201307W4,TXO,7900,call,200,257,200,209,330
2013/7/22,201307W4,TXO,7900,put,7,7,0.5,0.9,11741
2013/7/22,201307W4,TXO,7950,call,100,186,100,167,82
2013/7/22,201307W4,TXO,7950,put,13,13,1.4,2.4,7510
2013/7/22,201307W4,TXO,8000,call,93,148,89,113,679
2013/7/22,201307W4,TXO,8000,put,20,20,2.9,4.7,19978
2013/7/22,201307W4,TXO,8050,call,52,103,52,70,2706
2013/7/22,201307W4,TXO,8050,put,35,35,6.1,12.5,14420
2013/7/22,201307W4,TXO,8100,call,26.5,62,26.5,35,13344
2013/7/22,201307W4,TXO,8100,put,56,62,15.5,27.5,16426
2013/7/22,201307W4,TXO,8150,call,16,30,12.5,13,17169
2013/7/22,201307W4,TXO,8150,put,100,100,34.5,54,8872
2013/7/22,201307W4,TXO,8200,call,5,11.5,2.7,3,20104
2013/7/22,201307W4,TXO,8200,put,165,165,67,94,5891
2013/7/22,201307W4,TXO,8250,call,1,3.6,0.6,0.8,15246
2013/7/22,201307W4,TXO,8250,put,163,163,106,142,3266
2013/7/22,201307W4,TXO,8300,call,1,1.3,0.3,0.3,8255
2013/7/22,201307W4,TXO,8300,put,240,240,175,192,1053
2013/7/22,201307W4,TXO,8350,call,0.3,0.7,0.2,0.5,5768
2013/7/22,201307W4,TXO,8350,put,251,251,206,242,264
2013/7/22,201307W4,TXO,8400,call,0.5,0.5,0.2,0.5,6612
2013/7/22,201307W4,TXO,8400,put,284,284,284,284,99
2013/7/22,201307W4,TXO,8450,call,0.1,0.1,0.1,0.1,4251
2013/7/22,201307W4,TXO,8450,put,334,334,334,334,68
2013/7/22,201307W4,TXO,8500,call,0.4,0.4,0.2,0.2,2004
2013/7/22,201307W4,TXO,8500,put,0,0,0,0,37
2013/7/22,201307W4,TXO,8600,call,0,0,0,0,935
2013/7/22,201307W4,TXO,8600,put,0,0,0,0,21
2013/7/22,201307W4,TXO,8700,call,0,0,0,0,16
2013/7/22,201307W4,TXO,8700,put,0,0,0,0,0
2013/7/22,201307W4,TXO,8800,call,0,0,0,0,0
2013/7/22,201307W4,TXO,8800,put,0,0,0,0,0
2013/7/22,201307W4,TXO,8900,call,0,0,0,0,0
2013/7/22,201307W4,TXO,8900,put,0,0,0,0,0
2013/7/22,201308,TXO,6500,call,0,0,0,0,5
2013/7/22,201308,TXO,6500,put,0.5,0.6,0.5,0.6,1541
2013/7/22,201308,TXO,6600,call,0,0,0,0,5
2013/7/22,201308,TXO,6600,put,0.6,0.6,0.6,0.6,1460
2013/7/22,201308,TXO,6700,call,0,0,0,0,5
2013/7/22,201308,TXO,6700,put,0.9,0.9,0.8,0.9,1581
2013/7/22,201308,TXO,6800,call,0,0,0,0,17
2013/7/22,201308,TXO,6800,put,1.3,1.3,1.1,1.2,2077
2013/7/22,201308,TXO,6900,call,0,0,0,0,17
2013/7/22,201308,TXO,6900,put,1.6,1.6,1.5,1.6,1608
2013/7/22,201308,TXO,7000,call,0,0,0,0,119
2013/7/22,201308,TXO,7000,put,2.1,2.2,1.9,1.9,4764
2013/7/22,201308,TXO,7100,call,0,0,0,0,28
2013/7/22,201308,TXO,7100,put,5.6,5.6,2.7,2.8,3220
2013/7/22,201308,TXO,7200,call,0,0,0,0,151
2013/7/22,201308,TXO,7200,put,4.1,4.5,3.9,4.2,7139
2013/7/22,201308,TXO,7300,call,0,0,0,0,154
2013/7/22,201308,TXO,7300,put,8.3,8.3,5.8,5.9,10515
2013/7/22,201308,TXO,7400,call,645,645,635,635,189
2013/7/22,201308,TXO,7400,put,14,14,8.4,9,10515
2013/7/22,201308,TXO,7500,call,530,550,530,535,903
2013/7/22,201308,TXO,7500,put,22.5,22.5,13,14,18262
2013/7/22,201308,TXO,7600,call,428,468,428,453,1228
2013/7/22,201308,TXO,7600,put,29,31.5,20,23,19924
2013/7/22,201308,TXO,7700,call,335,380,335,357,830
2013/7/22,201308,TXO,7700,put,50,50,32.5,36.5,19280
2013/7/22,201308,TXO,7800,call,255,298,255,275,2598
2013/7/22,201308,TXO,7800,put,75,75,50,57,19362
2013/7/22,201308,TXO,7900,call,175,227,175,202,3919
2013/7/22,201308,TXO,7900,put,101,105,76,84,19205
2013/7/22,201308,TXO,8000,call,118,161,118,143,9598
2013/7/22,201308,TXO,8000,put,146,150,110,123,10504
2013/7/22,201308,TXO,8100,call,83,109,79,94,12375
2013/7/22,201308,TXO,8100,put,202,202,158,173,6297
2013/7/22,201308,TXO,8200,call,48,69,48,59,25622
2013/7/22,201308,TXO,8200,put,265,265,218,239,3030
2013/7/22,201308,TXO,8300,call,25,40,25,33,27484
2013/7/22,201308,TXO,8300,put,310,321,290,308,747
2013/7/22,201308,TXO,8400,call,15,21.5,15,17.5,27403
2013/7/22,201308,TXO,8400,put,413,413,381,393,598
2013/7/22,201308,TXO,8500,call,8.9,11,7.5,9.1,23938
2013/7/22,201308,TXO,8500,put,500,500,472,493,218
2013/7/22,201308,TXO,8600,call,4,5.2,4,4.3,15396
2013/7/22,201308,TXO,8600,put,0,0,0,0,537
2013/7/22,201308,TXO,8700,call,2,2.5,2,2.1,8801
2013/7/22,201308,TXO,8700,put,0,0,0,0,89
2013/7/22,201308,TXO,8800,call,1.2,1.2,0.9,1,3529
2013/7/22,201308,TXO,8800,put,0,0,0,0,21
2013/7/22,201308,TXO,8900,call,0.6,0.6,0.6,0.6,1764
2013/7/22,201308,TXO,8900,put,0,0,0,0,19
2013/7/22,201308,TXO,9000,call,0.6,0.6,0.6,0.6,1010
2013/7/22,201308,TXO,9000,put,0,0,0,0,24
2013/7/22,201308,TXO,9100,call,0.6,0.6,0.6,0.6,678
2013/7/22,201308,TXO,9100,put,0,0,0,0,17
2013/7/22,201308,TXO,9200,call,0.5,0.5,0.5,0.5,566
2013/7/22,201308,TXO,9200,put,0,0,0,0,17
2013/7/22,201308,TXO,9300,call,0,0,0,0,434
2013/7/22,201308,TXO,9300,put,0,0,0,0,17
2013/7/22,201308,TXO,9400,call,0,0,0,0,30
2013/7/22,201308,TXO,9400,put,0,0,0,0,17
2013/7/22,201308,TXO,9500,call,0,0,0,0,50
2013/7/22,201308,TXO,9500,put,0,0,0,0,17
2013/7/22,201308,TXO,9600,call,0,0,0,0,60
2013/7/22,201308,TXO,9600,put,0,0,0,0,17
2013/7/22,201308,TXO,9700,call,0,0,0,0,20
2013/7/22,201308,TXO,9700,put,0,0,0,0,12
2013/7/22,201309,TXO,6000,call,0,0,0,0,0
2013/7/22,201309,TXO,6000,put,1,1.1,1,1,4629
2013/7/22,201309,TXO,6100,call,0,0,0,0,0
2013/7/22,201309,TXO,6100,put,0,0,0,0,83
2013/7/22,201309,TXO,6200,call,0,0,0,0,0
2013/7/22,201309,TXO,6200,put,1.5,1.7,1.5,1.5,2443
2013/7/22,201309,TXO,6300,call,0,0,0,0,0
2013/7/22,201309,TXO,6300,put,2.5,2.5,2.5,2.5,88
2013/7/22,201309,TXO,6400,call,0,0,0,0,0
2013/7/22,201309,TXO,6400,put,3.9,3.9,2.4,2.7,3815
2013/7/22,201309,TXO,6500,call,0,0,0,0,0
2013/7/22,201309,TXO,6500,put,0,0,0,0,341
2013/7/22,201309,TXO,6600,call,0,0,0,0,7
2013/7/22,201309,TXO,6600,put,4.8,5,3.9,3.9,2812
2013/7/22,201309,TXO,6700,call,0,0,0,0,0
2013/7/22,201309,TXO,6700,put,6.6,6.6,6.6,6.6,321
2013/7/22,201309,TXO,6800,call,0,0,0,0,0
2013/7/22,201309,TXO,6800,put,6.3,8,6.3,7.9,2492
2013/7/22,201309,TXO,6900,call,0,0,0,0,0
2013/7/22,201309,TXO,6900,put,9,9.5,7.5,9.5,1109
2013/7/22,201309,TXO,7000,call,0,0,0,0,51
2013/7/22,201309,TXO,7000,put,16,16,10,11.5,2954
2013/7/22,201309,TXO,7100,call,0,0,0,0,0
2013/7/22,201309,TXO,7100,put,16,16,14,14.5,1226
2013/7/22,201309,TXO,7200,call,0,0,0,0,71
2013/7/22,201309,TXO,7200,put,28,28,18.5,20.5,3386
2013/7/22,201309,TXO,7300,call,0,0,0,0,11
2013/7/22,201309,TXO,7300,put,30.5,30.5,25.5,26,1042
2013/7/22,201309,TXO,7400,call,630,635,630,635,332
2013/7/22,201309,TXO,7400,put,50,50,34,35,3064
2013/7/22,201309,TXO,7500,call,545,555,545,545,261
2013/7/22,201309,TXO,7500,put,54,57,46,47,1956
2013/7/22,201309,TXO,7600,call,461,461,454,454,793
2013/7/22,201309,TXO,7600,put,85,85,61,62,4134
2013/7/22,201309,TXO,7700,call,0,0,0,0,157
2013/7/22,201309,TXO,7700,put,112,112,81,83,1123
2013/7/22,201309,TXO,7800,call,290,306,290,306,747
2013/7/22,201309,TXO,7800,put,145,145,105,111,1576
2013/7/22,201309,TXO,7900,call,224,255,224,244,594
2013/7/22,201309,TXO,7900,put,160,160,138,146,772
2013/7/22,201309,TXO,8000,call,195,207,177,187,2592
2013/7/22,201309,TXO,8000,put,234,234,184,188,1110
2013/7/22,201309,TXO,8100,call,116,154,116,140,1657
2013/7/22,201309,TXO,8100,put,253,253,236,240,271
2013/7/22,201309,TXO,8200,call,87,112,87,103,2664
2013/7/22,201309,TXO,8200,put,315,315,298,301,445
2013/7/22,201309,TXO,8300,call,61,80,61,74,2145
2013/7/22,201309,TXO,8300,put,379,379,372,372,99
2013/7/22,201309,TXO,8400,call,35,55,35,50,5750
2013/7/22,201309,TXO,8400,put,0,0,0,0,44
2013/7/22,201309,TXO,8500,call,32,36.5,28,31,2139
2013/7/22,201309,TXO,8500,put,530,540,530,535,172
2013/7/22,201309,TXO,8600,call,20,23,20,22,4110
2013/7/22,201309,TXO,8600,put,605,605,605,605,140
2013/7/22,201309,TXO,8700,call,12,15,12,13,2042
2013/7/22,201309,TXO,8700,put,0,0,0,0,25
2013/7/22,201309,TXO,8800,call,8.3,9.2,8.2,8.5,3972
2013/7/22,201309,TXO,8800,put,0,0,0,0,0
2013/7/22,201309,TXO,8900,call,5,5.5,5,5.2,743
2013/7/22,201309,TXO,8900,put,0,0,0,0,0
2013/7/22,201309,TXO,9000,call,4,4,2.6,3.4,2065
2013/7/22,201309,TXO,9000,put,0,0,0,0,3
2013/7/22,201309,TXO,9100,call,0,0,0,0,119
2013/7/22,201309,TXO,9100,put,0,0,0,0,12
2013/7/22,201309,TXO,9200,call,1,1,1,1,1664
2013/7/22,201309,TXO,9200,put,0,0,0,0,17
2013/7/22,201309,TXO,9300,call,0,0,0,0,43
2013/7/22,201309,TXO,9300,put,0,0,0,0,12
2013/7/22,201309,TXO,9400,call,0,0,0,0,890
2013/7/22,201309,TXO,9400,put,0,0,0,0,42
2013/7/22,201309,TXO,9500,call,0,0,0,0,60
2013/7/22,201309,TXO,9500,put,0,0,0,0,12
2013/7/22,201309,TXO,9600,call,0,0,0,0,1389
2013/7/22,201309,TXO,9600,put,0,0,0,0,12
2013/7/22,201309,TXO,9700,call,0.6,0.6,0.6,0.6,61
2013/7/22,201309,TXO,9700,put,0,0,0,0,12
2013/7/22,201309,TXO,9800,call,0,0,0,0,274
2013/7/22,201309,TXO,9800,put,0,0,0,0,12
2013/7/22,201309,TXO,9900,call,0,0,0,0,0
2013/7/22,201309,TXO,9900,put,0,0,0,0,12
2013/7/22,201309,TXO,10000,call,0,0,0,0,21
2013/7/22,201309,TXO,10000,put,0,0,0,0,12
2013/7/22,201309,TXO,10200,call,0,0,0,0,0
2013/7/22,201309,TXO,10200,put,0,0,0,0,12
2013/7/22,201309,TXO,10400,call,0,0,0,0,0
2013/7/22,201309,TXO,10400,put,0,0,0,0,24
2013/7/22,201310,TXO,6800,call,0,0,0,0,0
2013/7/22,201310,TXO,6800,put,10,12.5,10,12,19
2013/7/22,201310,TXO,6900,call,0,0,0,0,0
2013/7/22,201310,TXO,6900,put,0,0,0,0,33
2013/7/22,201310,TXO,7000,call,0,0,0,0,0
2013/7/22,201310,TXO,7000,put,22,22.5,20.5,21,210
2013/7/22,201310,TXO,7100,call,0,0,0,0,0
2013/7/22,201310,TXO,7100,put,28,28.5,25,25,106
2013/7/22,201310,TXO,7200,call,0,0,0,0,0
2013/7/22,201310,TXO,7200,put,50,50,31,33.5,202
2013/7/22,201310,TXO,7300,call,0,0,0,0,0
2013/7/22,201310,TXO,7300,put,47,48,42.5,42.5,144
2013/7/22,201310,TXO,7400,call,0,0,0,0,0
2013/7/22,201310,TXO,7400,put,60,60,53,57,282
2013/7/22,201310,TXO,7500,call,0,0,0,0,0
2013/7/22,201310,TXO,7500,put,73,73,73,73,259
2013/7/22,201310,TXO,7600,call,461,475,461,475,4
2013/7/22,201310,TXO,7600,put,96,96,96,96,228
2013/7/22,201310,TXO,7700,call,411,411,411,411,3
2013/7/22,201310,TXO,7700,put,121,122,118,118,245
2013/7/22,201310,TXO,7800,call,0,0,0,0,10
2013/7/22,201310,TXO,7800,put,148,148,148,148,18
2013/7/22,201310,TXO,7900,call,274,274,274,274,13
2013/7/22,201310,TXO,7900,put,186,186,186,186,5
2013/7/22,201310,TXO,8000,call,209,229,209,225,16
2013/7/22,201310,TXO,8000,put,241,241,229,232,28
2013/7/22,201310,TXO,8100,call,175,182,170,180,30
2013/7/22,201310,TXO,8100,put,292,292,292,292,8
2013/7/22,201310,TXO,8200,call,139,139,136,138,32
2013/7/22,201310,TXO,8200,put,345,345,345,345,5
2013/7/22,201310,TXO,8300,call,110,110,103,103,52
2013/7/22,201310,TXO,8300,put,0,0,0,0,0
2013/7/22,201310,TXO,8400,call,74,77,72,72,57
2013/7/22,201310,TXO,8400,put,0,0,0,0,0
2013/7/22,201310,TXO,8500,call,50,55,50,53,72
2013/7/22,201310,TXO,8500,put,0,0,0,0,0
2013/7/22,201310,TXO,8600,call,40,40,39,40,56
2013/7/22,201310,TXO,8600,put,0,0,0,0,0
2013/7/22,201310,TXO,8700,call,27,27,26.5,26.5,97
2013/7/22,201310,TXO,8700,put,0,0,0,0,0
2013/7/22,201310,TXO,8800,call,17,20,17,19,49
2013/7/22,201310,TXO,8800,put,0,0,0,0,0
2013/7/22,201310,TXO,8900,call,13,14,12,12,43
2013/7/22,201310,TXO,8900,put,0,0,0,0,0
2013/7/22,201310,TXO,9000,call,10,10,8,8,97
2013/7/22,201310,TXO,9000,put,0,0,0,0,0
2013/7/22,201310,TXO,9100,call,6,6,5.8,5.8,14
2013/7/22,201310,TXO,9100,put,1100,1100,1100,1100,0
2013/7/22,201310,TXO,9200,call,0,0,0,0,0
2013/7/22,201310,TXO,9200,put,0,0,0,0,0
2013/7/22,201310,TXO,9300,call,0,0,0,0,0
2013/7/22,201310,TXO,9300,put,0,0,0,0,0
2013/7/22,201310,TXO,9400,call,0,0,0,0,0
2013/7/22,201310,TXO,9400,put,0,0,0,0,0
2013/7/22,201310,TXO,9500,call,0,0,0,0,0
2013/7/22,201310,TXO,9500,put,0,0,0,0,0
2013/7/22,201312,TXO,6000,call,0,0,0,0,1
2013/7/22,201312,TXO,6000,put,10,11,10,11,3672
2013/7/22,201312,TXO,6200,call,0,0,0,0,14
2013/7/22,201312,TXO,6200,put,12,15,12,13.5,5181
2013/7/22,201312,TXO,6400,call,0,0,0,0,2
2013/7/22,201312,TXO,6400,put,20,20.5,16.5,18.5,3637
2013/7/22,201312,TXO,6600,call,0,0,0,0,1
2013/7/22,201312,TXO,6600,put,23,28,23,25,3810
2013/7/22,201312,TXO,6800,call,0,0,0,0,1
2013/7/22,201312,TXO,6800,put,40,41,34.5,36,3929
2013/7/22,201312,TXO,7000,call,0,0,0,0,3
2013/7/22,201312,TXO,7000,put,64,64,54,57,10139
2013/7/22,201312,TXO,7200,call,0,0,0,0,12
2013/7/22,201312,TXO,7200,put,86,86,80,81,4332
2013/7/22,201312,TXO,7400,call,0,0,0,0,196
2013/7/22,201312,TXO,7400,put,126,127,115,118,2440
2013/7/22,201312,TXO,7600,call,0,0,0,0,560
2013/7/22,201312,TXO,7600,put,170,172,165,165,1422
2013/7/22,201312,TXO,7800,call,390,413,388,388,1418
2013/7/22,201312,TXO,7800,put,247,247,230,237,1246
2013/7/22,201312,TXO,8000,call,260,289,260,285,2218
2013/7/22,201312,TXO,8000,put,335,335,309,323,989
2013/7/22,201312,TXO,8200,call,191,200,191,195,1842
2013/7/22,201312,TXO,8200,put,429,429,429,429,307
2013/7/22,201312,TXO,8400,call,119,132,119,128,3614
2013/7/22,201312,TXO,8400,put,0,0,0,0,42
2013/7/22,201312,TXO,8600,call,62,89,62,83,3978
2013/7/22,201312,TXO,8600,put,0,0,0,0,70
2013/7/22,201312,TXO,8800,call,39,53,39,48,5056
2013/7/22,201312,TXO,8800,put,0,0,0,0,5
2013/7/22,201312,TXO,9000,call,25,30.5,25,27,6205
2013/7/22,201312,TXO,9000,put,1060,1060,1030,1030,1
2013/7/22,201312,TXO,9200,call,15.5,17,14.5,16,3976
2013/7/22,201312,TXO,9200,put,0,0,0,0,3
2013/7/22,201312,TXO,9400,call,12,12.5,10.5,11,2671
2013/7/22,201312,TXO,9400,put,0,0,0,0,0
2013/7/22,201312,TXO,9600,call,8.7,8.8,5.7,5.7,3112
2013/7/22,201312,TXO,9600,put,0,0,0,0,0
2013/7/22,201312,TXO,9800,call,4,7,1.1,1.5,1636
2013/7/22,201312,TXO,9800,put,0,0,0,0,0
2013/7/22,201312,TXO,10000,call,6.6,6.6,1.5,3.2,1238
2013/7/22,201312,TXO,10000,put,0,0,0,0,0
2013/7/22,201312,TXO,10400,call,2.8,2.8,2.8,2.8,606
2013/7/22,201312,TXO,10400,put,0,0,0,0,0
2013/7/22,201403,TXO,6000,call,0,0,0,0,0
2013/7/22,201403,TXO,6000,put,21.5,24,21.5,24,943
2013/7/22,201403,TXO,6200,call,0,0,0,0,0
2013/7/22,201403,TXO,6200,put,34,35,31.5,32,1048
2013/7/22,201403,TXO,6400,call,0,0,0,0,0
2013/7/22,201403,TXO,6400,put,42,46.5,42,46.5,1355
2013/7/22,201403,TXO,6600,call,0,0,0,0,0
2013/7/22,201403,TXO,6600,put,59,62,57,62,845
2013/7/22,201403,TXO,6800,call,0,0,0,0,12
2013/7/22,201403,TXO,6800,put,72,79,72,79,646
2013/7/22,201403,TXO,7000,call,0,0,0,0,15
2013/7/22,201403,TXO,7000,put,108,108,105,107,382
2013/7/22,201403,TXO,7200,call,0,0,0,0,5
2013/7/22,201403,TXO,7200,put,145,145,140,140,422
2013/7/22,201403,TXO,7400,call,720,720,720,720,47
2013/7/22,201403,TXO,7400,put,195,195,188,195,397
2013/7/22,201403,TXO,7600,call,590,590,590,590,533
2013/7/22,201403,TXO,7600,put,260,260,260,260,285
2013/7/22,201403,TXO,7800,call,0,0,0,0,243
2013/7/22,201403,TXO,7800,put,336,336,336,336,56
2013/7/22,201403,TXO,8000,call,350,350,350,350,441
2013/7/22,201403,TXO,8000,put,0,0,0,0,59
2013/7/22,201403,TXO,8200,call,243,260,243,260,328
2013/7/22,201403,TXO,8200,put,620,620,620,620,9
2013/7/22,201403,TXO,8400,call,185,187,182,182,1187
2013/7/22,201403,TXO,8400,put,635,635,635,635,54
2013/7/22,201403,TXO,8600,call,125,135,125,132,859
2013/7/22,201403,TXO,8600,put,0,0,0,0,14
2013/7/22,201403,TXO,8800,call,92,95,89,90,1019
2013/7/22,201403,TXO,8800,put,0,0,0,0,1
2013/7/22,201403,TXO,9000,call,58,66,58,62,1478
2013/7/22,201403,TXO,9000,put,0,0,0,0,12
2013/7/22,201403,TXO,9200,call,42,45,40,40.5,1033
2013/7/22,201403,TXO,9200,put,0,0,0,0,2
2013/7/22,201403,TXO,9400,call,30,30,26,27.5,593
2013/7/22,201403,TXO,9400,put,0,0,0,0,0
2013/7/22,201403,TXO,9600,call,17,19,17,17,495
2013/7/22,201403,TXO,9600,put,0,0,0,0,0
2013/7/22,201403,TXO,9800,call,12.5,13,11.5,11.5,1283
2013/7/22,201403,TXO,9800,put,0,0,0,0,0
2013/7/22,201403,TXO,10000,call,9,9,7.3,7.5,499
2013/7/22,201403,TXO,10000,put,0,0,0,0,0
2013/7/23,201307W4,TXO,7400,call,0,0,0,0,0
2013/7/23,201307W4,TXO,7400,put,0,0,0,0,0
2013/7/23,201307W4,TXO,7500,call,0,0,0,0,0
2013/7/23,201307W4,TXO,7500,put,0,0,0,0,0
2013/7/23,201307W4,TXO,7600,call,555,555,555,555,2
2013/7/23,201307W4,TXO,7600,put,0.4,0.4,0.4,0.4,830
2013/7/23,201307W4,TXO,7700,call,454,454,454,454,54
2013/7/23,201307W4,TXO,7700,put,0.4,0.4,0.1,0.1,1389
2013/7/23,201307W4,TXO,7800,call,354,409,354,409,34
2013/7/23,201307W4,TXO,7800,put,0.1,0.4,0.1,0.4,6063
2013/7/23,201307W4,TXO,7850,call,304,359,304,359,10
2013/7/23,201307W4,TXO,7850,put,0.1,0.1,0.1,0.1,172
2013/7/23,201307W4,TXO,7900,call,254,314,254,304,340
2013/7/23,201307W4,TXO,7900,put,0.7,0.7,0.1,0.4,11485
2013/7/23,201307W4,TXO,7950,call,205,260,205,254,108
2013/7/23,201307W4,TXO,7950,put,1.1,1.5,0.2,0.4,7854
2013/7/23,201307W4,TXO,8000,call,140,216,140,206,666
2013/7/23,201307W4,TXO,8000,put,3,3,0.2,0.5,19005
2013/7/23,201307W4,TXO,8050,call,94,167,94,155,1736
2013/7/23,201307W4,TXO,8050,put,5,5,0.5,0.6,14933
2013/7/23,201307W4,TXO,8100,call,50,119,50,107,9535
2013/7/23,201307W4,TXO,8100,put,11,14,1.1,1.7,21263
2013/7/23,201307W4,TXO,8150,call,20,72,20,60,14420
2013/7/23,201307W4,TXO,8150,put,35.5,35.5,5,6.7,21965
2013/7/23,201307W4,TXO,8200,call,5.2,33,5.1,25.5,22755
2013/7/23,201307W4,TXO,8200,put,70,70,16.5,20.5,12262
2013/7/23,201307W4,TXO,8250,call,0.1,9.2,0.1,6.7,18821
2013/7/23,201307W4,TXO,8250,put,105,106,43,50,4583
2013/7/23,201307W4,TXO,8300,call,0.6,1.9,0.3,1.7,8842
2013/7/23,201307W4,TXO,8300,put,161,161,86,97,860
2013/7/23,201307W4,TXO,8350,call,0.6,0.8,0.3,0.5,5990
2013/7/23,201307W4,TXO,8350,put,197,197,135,145,185
2013/7/23,201307W4,TXO,8400,call,0.5,0.5,0.1,0.3,6590
2013/7/23,201307W4,TXO,8400,put,247,247,190,201,92
2013/7/23,201307W4,TXO,8450,call,0.5,0.5,0.1,0.3,4086
2013/7/23,201307W4,TXO,8450,put,297,297,261,261,66
2013/7/23,201307W4,TXO,8500,call,0.4,0.4,0.1,0.1,2001
2013/7/23,201307W4,TXO,8500,put,347,347,296,300,37
2013/7/23,201307W4,TXO,8600,call,0.1,0.4,0.1,0.4,925
2013/7/23,201307W4,TXO,8600,put,446,446,446,446,19
2013/7/23,201307W4,TXO,8700,call,0,0,0,0,16
2013/7/23,201307W4,TXO,8700,put,545,545,545,545,2
2013/7/23,201307W4,TXO,8800,call,0,0,0,0,0
2013/7/23,201307W4,TXO,8800,put,645,645,645,645,2
2013/7/23,201307W4,TXO,8900,call,0.3,0.3,0.3,0.3,1
2013/7/23,201307W4,TXO,8900,put,0,0,0,0,0
2013/7/23,201308,TXO,6500,call,0,0,0,0,5
2013/7/23,201308,TXO,6500,put,0.3,0.3,0.3,0.3,1543
2013/7/23,201308,TXO,6600,call,0,0,0,0,5
2013/7/23,201308,TXO,6600,put,0.5,0.5,0.4,0.4,1461
2013/7/23,201308,TXO,6700,call,0,0,0,0,5
2013/7/23,201308,TXO,6700,put,0.8,0.8,0.6,0.6,1567
2013/7/23,201308,TXO,6800,call,0,0,0,0,17
2013/7/23,201308,TXO,6800,put,1,1,0.5,0.8,2102
2013/7/23,201308,TXO,6900,call,0,0,0,0,17
2013/7/23,201308,TXO,6900,put,1.2,1.2,0.9,0.9,1601
2013/7/23,201308,TXO,7000,call,0,0,0,0,119
2013/7/23,201308,TXO,7000,put,1.9,1.9,0.9,1.3,5006
2013/7/23,201308,TXO,7100,call,0,0,0,0,28
2013/7/23,201308,TXO,7100,put,2.2,2.4,1.5,1.7,3393
2013/7/23,201308,TXO,7200,call,0,0,0,0,151
2013/7/23,201308,TXO,7200,put,3.3,3.3,1.9,2.7,7418
2013/7/23,201308,TXO,7300,call,0,0,0,0,154
2013/7/23,201308,TXO,7300,put,5,5,2.7,3.5,10562
2013/7/23,201308,TXO,7400,call,690,720,690,720,195
2013/7/23,201308,TXO,7400,put,6.3,6.3,4.1,5.3,11073
2013/7/23,201308,TXO,7500,call,570,655,570,635,887
2013/7/23,201308,TXO,7500,put,10.5,11,6.4,7.6,16486
2013/7/23,201308,TXO,7600,call,478,565,478,550,1202
2013/7/23,201308,TXO,7600,put,18,18,9.9,11.5,22546
2013/7/23,201308,TXO,7700,call,401,470,396,455,823
2013/7/23,201308,TXO,7700,put,29,29,16,19,21499
2013/7/23,201308,TXO,7800,call,298,383,298,372,2659
2013/7/23,201308,TXO,7800,put,46,46,27,31.5,23196
2013/7/23,201308,TXO,7900,call,220,298,220,283,3757
2013/7/23,201308,TXO,7900,put,71,71,43.5,49.5,21556
2013/7/23,201308,TXO,8000,call,160,224,160,210,8659
2013/7/23,201308,TXO,8000,put,108,108,67,75,12928
2013/7/23,201308,TXO,8100,call,108,158,108,146,10948
2013/7/23,201308,TXO,8100,put,158,158,102,112,9035
2013/7/23,201308,TXO,8200,call,69,105,69,97,24416
2013/7/23,201308,TXO,8200,put,201,203,149,163,3636
2013/7/23,201308,TXO,8300,call,39,66,39,59,23056
2013/7/23,201308,TXO,8300,put,299,300,210,226,846
2013/7/23,201308,TXO,8400,call,22.5,37.5,22,33,29508
