date,dateline,strike_price,callorput,open,high,close
2016/10/13,201611,10600,call,0.2,0.5,0.4
2016/10/13,201611,10600,put,0,0,0
2016/10/13,201611,10800,call,0.4,0.4,0.4
2016/10/13,201611,10800,put,0,0,0
2016/10/13,201612,6400,call,0,0,0
2016/10/13,201612,6400,put,1.8,2.3,1.8
2016/10/13,201612,6500,call,0,0,0
2016/10/13,201612,6500,put,0,0,0
2016/10/13,201612,6600,call,0,0,0
2016/10/13,201612,6600,put,2.2,2.4,2.4
2016/10/13,201612,6700,call,0,0,0
2016/10/13,201612,6700,put,2.6,2.6,2.6
2016/10/13,201612,6800,call,0,0,0
2016/10/13,201612,6800,put,2.8,3.4,2.9
2016/10/13,201612,6900,call,0,0,0
2016/10/13,201612,6900,put,3.4,3.5,3.5
2016/10/13,201612,7000,call,0,0,0
2016/10/13,201612,7000,put,4,4.2,4.2
2016/10/13,201612,7100,call,0,0,0
2016/10/13,201612,7100,put,4.7,4.7,4.7
2016/10/13,201612,7200,call,0,0,0
2016/10/13,201612,7200,put,4.9,6,5.4
2016/10/13,201612,7300,call,0,0,0
2016/10/13,201612,7300,put,5.9,6.6,6.6
2016/10/13,201612,7400,call,0,0,0
2016/10/13,201612,7400,put,6.8,8.6,7.9
2016/10/13,201612,7500,call,0,0,0
2016/10/13,201612,7500,put,8.4,10,9.2
2016/10/13,201612,7600,call,0,0,0
2016/10/13,201612,7600,put,9.5,12,11.5
2016/10/13,201612,7700,call,0,0,0
2016/10/13,201612,7700,put,12,14,14
2016/10/13,201612,7800,call,0,0,0
2016/10/13,201612,7800,put,14,17.5,16.5
2016/10/13,201612,7900,call,0,0,0
2016/10/13,201612,7900,put,17.5,20.5,19
2016/10/13,201612,8000,call,1160,1160,1160
2016/10/13,201612,8000,put,22.5,25.5,25
2016/10/13,201612,8100,call,0,0,0
2016/10/13,201612,8100,put,25,30.5,30
2016/10/13,201612,8200,call,0,0,0
2016/10/13,201612,8200,put,32,38,36.5
2016/10/13,201612,8300,call,0,0,0
2016/10/13,201612,8300,put,39,46.5,44
2016/10/13,201612,8400,call,0,0,0
2016/10/13,201612,8400,put,49.5,57,54
2016/10/13,201612,8500,call,0,0,0
2016/10/13,201612,8500,put,61,70,66
2016/10/13,201612,8600,call,650,650,610
2016/10/13,201612,8600,put,73,86,80
2016/10/13,201612,8700,call,0,0,0
2016/10/13,201612,8700,put,88,103,99
2016/10/13,201612,8800,call,493,493,450
2016/10/13,201612,8800,put,106,127,117
2016/10/13,201612,8900,call,411,411,411
2016/10/13,201612,8900,put,131,153,147
2016/10/13,201612,9000,call,358,358,325
2016/10/13,201612,9000,put,158,183,175
2016/10/13,201612,9100,call,277,289,259
2016/10/13,201612,9100,put,195,221,210
2016/10/13,201612,9200,call,232,232,202
2016/10/13,201612,9200,put,234,263,252
2016/10/13,201612,9300,call,175,175,152
2016/10/13,201612,9300,put,283,308,300
2016/10/13,201612,9400,call,130,130,110
2016/10/13,201612,9400,put,372,372,358
2016/10/13,201612,9500,call,92,93,76
2016/10/13,201612,9500,put,410,434,432
2016/10/13,201612,9600,call,65,65,51
2016/10/13,201612,9600,put,500,510,510
2016/10/13,201612,9700,call,44.5,44.5,32.5
2016/10/13,201612,9700,put,575,575,575
2016/10/13,201612,9800,call,26,26.5,19.5
2016/10/13,201612,9800,put,0,0,0
2016/10/13,201612,9900,call,16,16,11.5
2016/10/13,201612,9900,put,0,0,0
2016/10/13,201612,10000,call,8.4,9.4,7.4
2016/10/13,201612,10000,put,0,0,0
2016/10/13,201612,10200,call,3.5,3.5,2.5
2016/10/13,201612,10200,put,0,0,0
2016/10/13,201612,10400,call,1.5,1.5,1.3
2016/10/13,201612,10400,put,0,0,0
2016/10/13,201612,10600,call,0,0,0
2016/10/13,201612,10600,put,0,0,0
2016/10/13,201612,10800,call,0,0,0
2016/10/13,201612,10800,put,0,0,0
2016/10/13,201612,11000,call,0.6,0.7,0.7
2016/10/13,201612,11000,put,0,0,0
2016/10/13,201612,11200,call,0.6,0.6,0.6
2016/10/13,201612,11200,put,0,0,0
2016/10/13,201703,6600,call,0,0,0
2016/10/13,201703,6600,put,12,13,13
2016/10/13,201703,6800,call,0,0,0
2016/10/13,201703,6800,put,16.5,17,17
2016/10/13,201703,7000,call,0,0,0
2016/10/13,201703,7000,put,22,22,22
2016/10/13,201703,7200,call,0,0,0
2016/10/13,201703,7200,put,26.5,26.5,26.5
2016/10/13,201703,7400,call,0,0,0
2016/10/13,201703,7400,put,34,35,35
2016/10/13,201703,7600,call,0,0,0
2016/10/13,201703,7600,put,45.5,46.5,46.5
2016/10/13,201703,7800,call,0,0,0
2016/10/13,201703,7800,put,59,60,60
2016/10/13,201703,8000,call,0,0,0
2016/10/13,201703,8000,put,77,79,79
2016/10/13,201703,8200,call,0,0,0
2016/10/13,201703,8200,put,99,107,103
2016/10/13,201703,8400,call,0,0,0
2016/10/13,201703,8400,put,128,141,137
2016/10/13,201703,8600,call,0,0,0
2016/10/13,201703,8600,put,177,182,181
2016/10/13,201703,8800,call,505,505,505
2016/10/13,201703,8800,put,225,248,235
2016/10/13,201703,9000,call,417,417,386
2016/10/13,201703,9000,put,314,314,304
2016/10/13,201703,9200,call,300,300,277
2016/10/13,201703,9200,put,380,401,401
2016/10/13,201703,9400,call,207,210,190
2016/10/13,201703,9400,put,510,510,510
2016/10/13,201703,9600,call,136,136,119
2016/10/13,201703,9600,put,0,0,0
2016/10/13,201703,9800,call,84,84,71
2016/10/13,201703,9800,put,0,0,0
2016/10/13,201703,10000,call,48.5,48.5,41.5
2016/10/13,201703,10000,put,0,0,0
2016/10/13,201703,10400,call,12.5,14,13.5
2016/10/13,201703,10400,put,0,0,0
2016/10/13,201703,10800,call,5.6,5.6,5.6
2016/10/13,201703,10800,put,0,0,0
2016/10/13,201703,11200,call,2.7,2.7,2.7
2016/10/13,201703,11200,put,0,0,0
2016/10/13,201706,7200,call,0,0,0
2016/10/13,201706,7200,put,58,66,62
2016/10/13,201706,7400,call,0,0,0
2016/10/13,201706,7400,put,78,79,77
2016/10/13,201706,7600,call,0,0,0
2016/10/13,201706,7600,put,97,99,98
2016/10/13,201706,7800,call,0,0,0
2016/10/13,201706,7800,put,115,123,119
2016/10/13,201706,8000,call,0,0,0
2016/10/13,201706,8000,put,142,152,148
2016/10/13,201706,8200,call,0,0,0
2016/10/13,201706,8200,put,174,190,187
2016/10/13,201706,8400,call,0,0,0
2016/10/13,201706,8400,put,231,231,230
2016/10/13,201706,8600,call,0,0,0
2016/10/13,201706,8600,put,292,292,287
2016/10/13,201706,8800,call,600,600,600
2016/10/13,201706,8800,put,355,355,354
2016/10/13,201706,9000,call,0,0,0
2016/10/13,201706,9000,put,421,439,437
2016/10/13,201706,9200,call,368,368,352
2016/10/13,201706,9200,put,530,530,515
2016/10/13,201706,9400,call,265,265,255
2016/10/13,201706,9400,put,650,650,650
2016/10/13,201706,9600,call,194,194,180
2016/10/13,201706,9600,put,0,0,0
2016/10/13,201706,9800,call,138,138,129
2016/10/13,201706,9800,put,0,0,0
2016/10/13,201706,10000,call,99,99,87
2016/10/13,201706,10000,put,0,0,0
2016/10/13,201706,10400,call,39,39,37
2016/10/13,201706,10400,put,0,0,0
2016/10/13,201706,10800,call,17,17,17
2016/10/13,201706,10800,put,0,0,0
2016/10/13,201706,11200,call,6.7,6.8,6.8
2016/10/13,201706,11200,put,0,0,0
2016/10/14,201610,7500,call,0,0,0
2016/10/14,201610,7500,put,0,0,0
2016/10/14,201610,7600,call,0,0,0
2016/10/14,201610,7600,put,0,0,0
2016/10/14,201610,7700,call,0,0,0
2016/10/14,201610,7700,put,0,0,0
2016/10/14,201610,7800,call,0,0,0
2016/10/14,201610,7800,put,0.2,0.2,0.2
2016/10/14,201610,7900,call,0,0,0
2016/10/14,201610,7900,put,0,0,0
2016/10/14,201610,8000,call,0,0,0
2016/10/14,201610,8000,put,0.2,0.2,0.2
2016/10/14,201610,8100,call,0,0,0
2016/10/14,201610,8100,put,0.2,0.2,0.2
2016/10/14,201610,8200,call,0,0,0
2016/10/14,201610,8200,put,0.3,0.3,0.3
2016/10/14,201610,8300,call,890,890,860
2016/10/14,201610,8300,put,0.4,0.4,0.4
2016/10/14,201610,8400,call,790,790,760
2016/10/14,201610,8400,put,0.3,0.4,0.4
2016/10/14,201610,8500,call,690,690,690
2016/10/14,201610,8500,put,0.7,0.7,0.6
2016/10/14,201610,8600,call,590,595,590
2016/10/14,201610,8600,put,1.2,1.2,0.8
2016/10/14,201610,8700,call,480,510,483
2016/10/14,201610,8700,put,1.8,2,1.3
2016/10/14,201610,8800,call,385,391,370
2016/10/14,201610,8800,put,3.2,3.2,2.1
2016/10/14,201610,8900,call,292,325,272
2016/10/14,201610,8900,put,5,6,3.8
2016/10/14,201610,8950,call,245,262,238
2016/10/14,201610,8950,put,9,9.6,6.1
2016/10/14,201610,9000,call,209,229,178
2016/10/14,201610,9000,put,10,16,10.5
2016/10/14,201610,9050,call,153,184,135
2016/10/14,201610,9050,put,19.5,25,17.5
2016/10/14,201610,9100,call,126,141,95
2016/10/14,201610,9100,put,26,38.5,28
2016/10/14,201610,9150,call,82,102,63
2016/10/14,201610,9150,put,41,59,45.5
2016/10/14,201610,9200,call,61,70,39.5
2016/10/14,201610,9200,put,59,86,70
2016/10/14,201610,9250,call,38.5,42,21
2016/10/14,201610,9250,put,84,120,104
2016/10/14,201610,9300,call,18,22,10
2016/10/14,201610,9300,put,120,160,142
2016/10/14,201610,9350,call,8,9.5,4.1
2016/10/14,201610,9350,put,158,204,185
2016/10/14,201610,9400,call,3.3,3.9,1.6
2016/10/14,201610,9400,put,200,252,236
2016/10/14,201610,9450,call,1.1,1.1,0.5
2016/10/14,201610,9450,put,266,283,283
2016/10/14,201610,9500,call,0.3,0.5,0.3
2016/10/14,201610,9500,put,311,350,330
2016/10/14,201610,9600,call,0.2,0.3,0.3
2016/10/14,201610,9600,put,388,442,421
2016/10/14,201610,9700,call,0.3,0.3,0.2
2016/10/14,201610,9700,put,0,0,0
2016/10/14,201610,9800,call,0.1,0.2,0.2
2016/10/14,201610,9800,put,610,645,645
2016/10/14,201610,9900,call,0.3,0.3,0.1
2016/10/14,201610,9900,put,0,0,0
2016/10/14,201610,10000,call,0,0,0
2016/10/14,201610,10000,put,0,0,0
2016/10/14,201610,10200,call,0,0,0
2016/10/14,201610,10200,put,0,0,0
2016/10/14,201610,10400,call,0,0,0
2016/10/14,201610,10400,put,0,0,0
2016/10/14,201610,10600,call,0,0,0
2016/10/14,201610,10600,put,0,0,0
2016/10/14,201610,10800,call,0,0,0
2016/10/14,201610,10800,put,0,0,0
2016/10/14,201611,7500,call,0,0,0
2016/10/14,201611,7500,put,1.5,1.9,1.8
2016/10/14,201611,7600,call,0,0,0
2016/10/14,201611,7600,put,2,2.2,2
2016/10/14,201611,7700,call,0,0,0
2016/10/14,201611,7700,put,2.6,2.9,2.6
2016/10/14,201611,7800,call,0,0,0
2016/10/14,201611,7800,put,3.4,3.8,3.4
2016/10/14,201611,7900,call,0,0,0
2016/10/14,201611,7900,put,4.1,5,4.4
2016/10/14,201611,8000,call,0,0,0
2016/10/14,201611,8000,put,5.6,6.4,6.1
2016/10/14,201611,8100,call,1060,1060,1060
2016/10/14,201611,8100,put,7.2,8.6,8.1
2016/10/14,201611,8200,call,0,0,0
2016/10/14,201611,8200,put,10,11.5,10.5
2016/10/14,201611,8300,call,875,875,875
2016/10/14,201611,8300,put,13,15.5,15
2016/10/14,201611,8400,call,795,795,765
2016/10/14,201611,8400,put,22,22,19.5
2016/10/14,201611,8500,call,680,680,680
2016/10/14,201611,8500,put,24.5,29,26
2016/10/14,201611,8600,call,595,605,590
2016/10/14,201611,8600,put,35,39,36
2016/10/14,201611,8700,call,515,530,493
2016/10/14,201611,8700,put,44.5,52,47.5
2016/10/14,201611,8800,call,444,444,410
2016/10/14,201611,8800,put,59,68,62
2016/10/14,201611,8900,call,337,366,330
2016/10/14,201611,8900,put,78,90,83
2016/10/14,201611,9000,call,263,292,256
2016/10/14,201611,9000,put,102,117,110
2016/10/14,201611,9100,call,208,220,191
2016/10/14,201611,9100,put,140,153,144
2016/10/14,201611,9200,call,138,159,134
2016/10/14,201611,9200,put,174,198,186
2016/10/14,201611,9300,call,96,107,87
2016/10/14,201611,9300,put,218,252,238
2016/10/14,201611,9400,call,64,66,51
2016/10/14,201611,9400,put,304,316,305
2016/10/14,201611,9500,call,32.5,37,27.5
2016/10/14,201611,9500,put,340,384,381
2016/10/14,201611,9600,call,14,18,13.5
2016/10/14,201611,9600,put,448,485,473
2016/10/14,201611,9700,call,6.3,8.1,5.8
2016/10/14,201611,9700,put,570,570,570
2016/10/14,201611,9800,call,3,3.3,2
2016/10/14,201611,9800,put,630,630,630
2016/10/14,201611,9900,call,1.5,1.5,1.2
2016/10/14,201611,9900,put,0,0,0
2016/10/14,201611,10000,call,0.8,0.8,0.5
2016/10/14,201611,10000,put,865,865,865
2016/10/14,201611,10200,call,0.4,0.4,0.4
2016/10/14,201611,10200,put,0,0,0
2016/10/14,201611,10400,call,0,0,0
2016/10/14,201611,10400,put,0,0,0
2016/10/14,201611,10600,call,0,0,0
2016/10/14,201611,10600,put,0,0,0
2016/10/14,201611,10800,call,0,0,0
2016/10/14,201611,10800,put,0,0,0
2016/10/14,201612,6400,call,0,0,0
2016/10/14,201612,6400,put,1.9,2.1,1.9
2016/10/14,201612,6500,call,0,0,0
2016/10/14,201612,6500,put,2.1,2.3,2.2
2016/10/14,201612,6600,call,0,0,0
2016/10/14,201612,6600,put,2.3,2.8,2.1
2016/10/14,201612,6700,call,0,0,0
2016/10/14,201612,6700,put,0,0,0
2016/10/14,201612,6800,call,0,0,0
2016/10/14,201612,6800,put,2.9,2.9,2.8
2016/10/14,201612,6900,call,0,0,0
2016/10/14,201612,6900,put,3.4,3.7,3.7
2016/10/14,201612,7000,call,0,0,0
2016/10/14,201612,7000,put,4,4.6,4
2016/10/14,201612,7100,call,0,0,0
2016/10/14,201612,7100,put,5,5.3,4.3
2016/10/14,201612,7200,call,0,0,0
2016/10/14,201612,7200,put,5.6,6.2,5.3
2016/10/14,201612,7300,call,0,0,0
2016/10/14,201612,7300,put,6.4,6.4,6.3
2016/10/14,201612,7400,call,0,0,0
2016/10/14,201612,7400,put,7.8,8.4,7.7
2016/10/14,201612,7500,call,0,0,0
2016/10/14,201612,7500,put,9,10,9.1
2016/10/14,201612,7600,call,0,0,0
2016/10/14,201612,7600,put,11,12,11
2016/10/14,201612,7700,call,0,0,0
2016/10/14,201612,7700,put,13.5,14.5,14.5
2016/10/14,201612,7800,call,0,0,0
2016/10/14,201612,7800,put,17,18.5,17.5
2016/10/14,201612,7900,call,0,0,0
2016/10/14,201612,7900,put,22,22.5,20.5
2016/10/14,201612,8000,call,0,0,0
2016/10/14,201612,8000,put,26,27.5,26
2016/10/14,201612,8100,call,0,0,0
2016/10/14,201612,8100,put,29.5,34,32
2016/10/14,201612,8200,call,1000,1000,950
2016/10/14,201612,8200,put,38.5,41.5,38.5
2016/10/14,201612,8300,call,0,0,0
2016/10/14,201612,8300,put,45,50,47.5
2016/10/14,201612,8400,call,500,800,800
2016/10/14,201612,8400,put,58,61,58
2016/10/14,201612,8500,call,0,0,0
2016/10/14,201612,8500,put,72,74,72
2016/10/14,201612,8600,call,600,600,600
2016/10/14,201612,8600,put,94,94,85
2016/10/14,201612,8700,call,0,0,0
2016/10/14,201612,8700,put,103,111,106
2016/10/14,201612,8800,call,448,453,451
2016/10/14,201612,8800,put,118,130,125
2016/10/14,201612,8900,call,420,420,404
2016/10/14,201612,8900,put,149,160,154
2016/10/14,201612,9000,call,316,316,308
2016/10/14,201612,9000,put,186,195,185
2016/10/14,201612,9100,call,250,262,244
2016/10/14,201612,9100,put,218,234,223
2016/10/14,201612,9200,call,192,206,187
2016/10/14,201612,9200,put,252,280,269
2016/10/14,201612,9300,call,152,152,139
2016/10/14,201612,9300,put,312,330,308
2016/10/14,201612,9400,call,115,116,100
2016/10/14,201612,9400,put,348,388,372
2016/10/14,201612,9500,call,73,81,66
2016/10/14,201612,9500,put,445,454,450
2016/10/14,201612,9600,call,47.5,54,44.5
2016/10/14,201612,9600,put,490,515,510
2016/10/14,201612,9700,call,28,34,27.5
2016/10/14,201612,9700,put,0,0,0
2016/10/14,201612,9800,call,18,21.5,16.5
2016/10/14,201612,9800,put,0,0,0
2016/10/14,201612,9900,call,10,12,9.4
2016/10/14,201612,9900,put,0,0,0
2016/10/14,201612,10000,call,7,7,6
2016/10/14,201612,10000,put,0,0,0
2016/10/14,201612,10200,call,2.3,2.5,2.5
2016/10/14,201612,10200,put,0,0,0
2016/10/14,201612,10400,call,1.3,1.3,1.3
2016/10/14,201612,10400,put,0,0,0
2016/10/14,201612,10600,call,0,0,0
2016/10/14,201612,10600,put,0,0,0
2016/10/14,201612,10800,call,0,0,0
2016/10/14,201612,10800,put,0,0,0
2016/10/14,201612,11000,call,0,0,0
2016/10/14,201612,11000,put,0,0,0
2016/10/14,201612,11200,call,0,0,0
2016/10/14,201612,11200,put,0,0,0
2016/10/14,201703,6600,call,0,0,0
2016/10/14,201703,6600,put,15,15,14.5
2016/10/14,201703,6800,call,0,0,0
2016/10/14,201703,6800,put,17,17.5,17
2016/10/14,201703,7000,call,0,0,0
2016/10/14,201703,7000,put,23,23.5,22.5
2016/10/14,201703,7200,call,0,0,0
2016/10/14,201703,7200,put,29,30,28.5
2016/10/14,201703,7400,call,0,0,0
2016/10/14,201703,7400,put,37,38,36
2016/10/14,201703,7600,call,0,0,0
2016/10/14,201703,7600,put,50,50,48
2016/10/14,201703,7800,call,0,0,0
2016/10/14,201703,7800,put,62,65,64
2016/10/14,201703,8000,call,0,0,0
2016/10/14,201703,8000,put,85,85,83
2016/10/14,201703,8200,call,0,0,0
2016/10/14,201703,8200,put,109,110,108
2016/10/14,201703,8400,call,0,0,0
2016/10/14,201703,8400,put,140,148,144
2016/10/14,201703,8600,call,0,0,0
2016/10/14,201703,8600,put,180,196,194
2016/10/14,201703,8800,call,500,505,487
2016/10/14,201703,8800,put,237,253,236
2016/10/14,201703,9000,call,382,382,370
2016/10/14,201703,9000,put,315,329,312
2016/10/14,201703,9200,call,264,280,260
2016/10/14,201703,9200,put,410,411,411
2016/10/14,201703,9400,call,188,190,184
2016/10/14,201703,9400,put,0,0,0
2016/10/14,201703,9600,call,113,123,116
2016/10/14,201703,9600,put,0,0,0
2016/10/14,201703,9800,call,70,71,66
2016/10/14,201703,9800,put,0,0,0
2016/10/14,201703,10000,call,38,40,37
2016/10/14,201703,10000,put,0,0,0
2016/10/14,201703,10400,call,11.5,12,11
2016/10/14,201703,10400,put,0,0,0
2016/10/14,201703,10800,call,5.4,5.4,5.4
2016/10/14,201703,10800,put,0,0,0
2016/10/14,201703,11200,call,3.5,3.7,3.7
2016/10/14,201703,11200,put,0,0,0
2016/10/14,201706,7200,call,0,0,0
2016/10/14,201706,7200,put,62,67,65
2016/10/14,201706,7400,call,0,0,0
2016/10/14,201706,7400,put,83,83,78
2016/10/14,201706,7600,call,0,0,0
2016/10/14,201706,7600,put,96,102,102
2016/10/14,201706,7800,call,0,0,0
2016/10/14,201706,7800,put,120,126,125
2016/10/14,201706,8000,call,0,0,0
2016/10/14,201706,8000,put,144,156,156
2016/10/14,201706,8200,call,0,0,0
2016/10/14,201706,8200,put,188,194,189
2016/10/14,201706,8400,call,0,0,0
2016/10/14,201706,8400,put,238,244,238
2016/10/14,201706,8600,call,0,0,0
2016/10/14,201706,8600,put,292,292,292
2016/10/14,201706,8800,call,570,570,570
2016/10/14,201706,8800,put,360,374,358
2016/10/14,201706,9000,call,439,442,440
2016/10/14,201706,9000,put,430,450,437
2016/10/14,201706,9200,call,345,348,334
2016/10/14,201706,9200,put,530,545,535
2016/10/14,201706,9400,call,250,258,245
2016/10/14,201706,9400,put,0,0,0
2016/10/14,201706,9600,call,177,183,179
2016/10/14,201706,9600,put,0,0,0
2016/10/14,201706,9800,call,126,133,127
2016/10/14,201706,9800,put,0,0,0
2016/10/14,201706,10000,call,84,87,83
2016/10/14,201706,10000,put,0,0,0
2016/10/14,201706,10400,call,33,36,35
2016/10/14,201706,10400,put,0,0,0
2016/10/14,201706,10800,call,14.5,15,15
2016/10/14,201706,10800,put,0,0,0
2016/10/14,201706,11200,call,6.6,6.7,6.6
2016/10/14,201706,11200,put,0,0,0
2016/10/17,201610,7500,call,0,0,0
2016/10/17,201610,7500,put,0.2,0.2,0.2
2016/10/17,201610,7600,call,0,0,0
2016/10/17,201610,7600,put,0.2,0.2,0.1
2016/10/17,201610,7700,call,0,0,0
2016/10/17,201610,7700,put,0.2,0.2,0.2
2016/10/17,201610,7800,call,1370,1370,1370
2016/10/17,201610,7800,put,0,0,0
2016/10/17,201610,7900,call,0,0,0
2016/10/17,201610,7900,put,0,0,0
2016/10/17,201610,8000,call,0,0,0
2016/10/17,201610,8000,put,0.1,0.2,0.2
2016/10/17,201610,8100,call,1050,1050,970
2016/10/17,201610,8100,put,0.3,0.3,0.2
2016/10/17,201610,8200,call,0,0,0
2016/10/17,201610,8200,put,0.3,0.3,0.3
2016/10/17,201610,8300,call,840,870,870
2016/10/17,201610,8300,put,0.3,0.3,0.3
2016/10/17,201610,8400,call,0,0,0
2016/10/17,201610,8400,put,0.1,0.3,0.2
2016/10/17,201610,8500,call,665,665,580
2016/10/17,201610,8500,put,0.4,0.5,0.3
2016/10/17,201610,8600,call,535,535,535
2016/10/17,201610,8600,put,0.5,0.8,0.4
2016/10/17,201610,8700,call,455,485,463
2016/10/17,201610,8700,put,0.6,1.7,0.5
2016/10/17,201610,8800,call,349,381,368
2016/10/17,201610,8800,put,1,2.9,0.7
2016/10/17,201610,8900,call,272,288,268
2016/10/17,201610,8900,put,2,8,1.1
2016/10/17,201610,8950,call,217,238,218
2016/10/17,201610,8950,put,4,15.5,1.5
2016/10/17,201610,9000,call,185,193,172
2016/10/17,201610,9000,put,7.8,28,4
2016/10/17,201610,9050,call,146,147,125
2016/10/17,201610,9050,put,13,47.5,8.3
2016/10/17,201610,9100,call,104,105,84
2016/10/17,201610,9100,put,21,75,17.5
2016/10/17,201610,9150,call,69,69,50
2016/10/17,201610,9150,put,37,109,34
2016/10/17,201610,9200,call,41,42,29.5
2016/10/17,201610,9200,put,61,150,61
2016/10/17,201610,9250,call,24,24,14
2016/10/17,201610,9250,put,104,194,97
2016/10/17,201610,9300,call,9.2,9.6,6.1
2016/10/17,201610,9300,put,129,242,139
2016/10/17,201610,9350,call,3.7,3.8,2.1
2016/10/17,201610,9350,put,185,285,185
2016/10/17,201610,9400,call,1.8,1.8,0.5
2016/10/17,201610,9400,put,215,340,237
2016/10/17,201610,9450,call,0.3,0.4,0.3
2016/10/17,201610,9450,put,297,380,278
2016/10/17,201610,9500,call,0.1,0.3,0.2
2016/10/17,201610,9500,put,349,436,337
2016/10/17,201610,9600,call,0.1,0.3,0.2
2016/10/17,201610,9600,put,447,535,461
2016/10/17,201610,9700,call,0.2,0.2,0.2
2016/10/17,201610,9700,put,610,625,520
2016/10/17,201610,9800,call,0.1,0.2,0.1
2016/10/17,201610,9800,put,0,0,0
2016/10/17,201610,9900,call,0.1,0.1,0.1
2016/10/17,201610,9900,put,0,0,0
2016/10/17,201610,10000,call,0.1,0.1,0.1
2016/10/17,201610,10000,put,0,0,0
2016/10/17,201610,10200,call,0,0,0
2016/10/17,201610,10200,put,0,0,0
2016/10/17,201610,10400,call,0,0,0
2016/10/17,201610,10400,put,0,0,0
2016/10/17,201610,10600,call,0,0,0
2016/10/17,201610,10600,put,0,0,0
2016/10/17,201610,10800,call,0,0,0
2016/10/17,201610,10800,put,0,0,0
2016/10/17,201611,7500,call,0,0,0
2016/10/17,201611,7500,put,1.8,2.5,1.9
2016/10/17,201611,7600,call,0,0,0
2016/10/17,201611,7600,put,2.2,3,2.1
2016/10/17,201611,7700,call,0,0,0
2016/10/17,201611,7700,put,2.5,3.8,2.6
2016/10/17,201611,7800,call,0,0,0
2016/10/17,201611,7800,put,3.4,4.9,3.4
2016/10/17,201611,7900,call,0,0,0
2016/10/17,201611,7900,put,4.4,6.6,4
2016/10/17,201611,8000,call,0,0,0
2016/10/17,201611,8000,put,6.2,8.6,5.7
2016/10/17,201611,8100,call,0,0,0
2016/10/17,201611,8100,put,8.3,11,6.9
2016/10/17,201611,8200,call,0,0,0
2016/10/17,201611,8200,put,10.5,15,9.6
2016/10/17,201611,8300,call,780,855,855
2016/10/17,201611,8300,put,14,21,12.5
2016/10/17,201611,8400,call,750,785,785
2016/10/17,201611,8400,put,18,27.5,18.5
2016/10/17,201611,8500,call,655,665,665
2016/10/17,201611,8500,put,24,37,24.5
2016/10/17,201611,8600,call,560,595,590
2016/10/17,201611,8600,put,33,50,34
2016/10/17,201611,8700,call,477,505,488
2016/10/17,201611,8700,put,47,66,45
2016/10/17,201611,8800,call,392,417,404
2016/10/17,201611,8800,put,60,88,60
2016/10/17,201611,8900,call,313,340,327
2016/10/17,201611,8900,put,80,115,81
2016/10/17,201611,9000,call,251,268,251
2016/10/17,201611,9000,put,101,150,106
2016/10/17,201611,9100,call,181,200,184
2016/10/17,201611,9100,put,144,195,142
2016/10/17,201611,9200,call,131,140,127
2016/10/17,201611,9200,put,184,246,185
2016/10/17,201611,9300,call,87,90,81
2016/10/17,201611,9300,put,246,310,234
2016/10/17,201611,9400,call,51,54,47.5
2016/10/17,201611,9400,put,320,389,300
2016/10/17,201611,9500,call,28,28.5,24.5
2016/10/17,201611,9500,put,404,460,375
2016/10/17,201611,9600,call,13,13.5,11.5
2016/10/17,201611,9600,put,480,540,456
2016/10/17,201611,9700,call,6.9,6.9,4.8
2016/10/17,201611,9700,put,650,650,650
2016/10/17,201611,9800,call,1.6,2.4,2.1
