交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易
2017/5/2,TXO,201709,11200,買權,3.8,4.4,3.8,4.4,189,4.4,2772,3.8,6,18,3.3,
2017/5/2,TXO,201709,11200,賣權,0,0,0,0,0,1660,15,1290,2180,2460,2440,
2017/5/2,TXO,201709,11600,買權,2.1,2.1,2.1,2.1,1,2.1,1521,0,2.4,9.9,1.6,
2017/5/2,TXO,201709,11600,賣權,0,0,0,0,0,2060,0,1680,2580,2400,2020,
2017/5/2,TXO,201709,12000,買權,1.5,1.5,1.2,1.2,400,1.2,2438,0,1.8,6.4,0.9,
2017/5/2,TXO,201709,12000,賣權,0,0,0,0,0,2450,0,2080,2980,2750,2560,
2017/5/2,TXO,201712,7600,買權,0,0,0,0,0,1930,0,1510,2380,2020,1830,
2017/5/2,TXO,201712,7600,賣權,27.5,28.5,26,27.5,147,27.5,4130,28,29,62,26,
2017/5/2,TXO,201712,7800,買權,0,0,0,0,0,1740,0,1320,2170,0,0,
2017/5/2,TXO,201712,7800,賣權,35,37,34,37,52,37,1027,36,37,78,34,
2017/5/2,TXO,201712,8000,買權,0,0,0,0,0,1550,0,1150,1980,0,0,
2017/5/2,TXO,201712,8000,賣權,49,49,44,47.5,411,47.5,1308,47.5,49,97,44,
2017/5/2,TXO,201712,8200,買權,0,0,0,0,0,1370,0,985,1790,0,0,
2017/5/2,TXO,201712,8200,賣權,60,64,58,64,303,64,1213,63,67,127,58,
2017/5/2,TXO,201712,8400,買權,1190,1190,1190,1190,12,1180,37,935,1190,1190,910,
2017/5/2,TXO,201712,8400,賣權,81,83,79,81,205,81,1224,78,89,162,79,
2017/5/2,TXO,201712,8600,買權,0,0,0,0,0,1010,20,780,1350,1040,800,
2017/5/2,TXO,201712,8600,賣權,108,109,104,107,423,107,988,107,108,206,104,
2017/5/2,TXO,201712,8800,買權,860,860,860,860,3,850,45,655,860,915,670,
2017/5/2,TXO,201712,8800,賣權,152,152,138,143,198,143,781,137,143,268,138,
2017/5/2,TXO,201712,9000,買權,700,705,700,705,13,690,102,690,1060,760,515,
2017/5/2,TXO,201712,9000,賣權,188,190,181,185,98,185,954,182,187,332,181,
2017/5/2,TXO,201712,9200,買權,555,555,555,555,1,555,52,550,560,630,405,
2017/5/2,TXO,201712,9200,賣權,250,250,240,245,89,245,688,244,250,412,240,
2017/5/2,TXO,201712,9400,買權,424,432,424,432,12,425,79,425,435,490,300,
2017/5/2,TXO,201712,9400,賣權,325,325,311,317,39,317,213,317,322,500,311,
2017/5/2,TXO,201712,9600,買權,312,328,312,322,52,322,204,317,670,400,216,
2017/5/2,TXO,201712,9600,賣權,418,418,405,408,10,414,48,405,414,620,405,
2017/5/2,TXO,201712,9800,買權,224,237,224,235,36,231,452,228,234,314,152,
2017/5/2,TXO,201712,9800,賣權,525,525,505,520,11,520,160,520,525,755,505,
2017/5/2,TXO,201712,10000,買權,150,165,150,161,104,161,1745,160,162,233,100,
2017/5/2,TXO,201712,10000,賣權,650,650,645,650,22,650,97,645,880,905,645,
2017/5/2,TXO,201712,10400,買權,62,71,62,70,217,70,3051,70,72,124,42.5,
2017/5/2,TXO,201712,10400,賣權,0,0,0,0,0,965,20,655,1200,1050,985,
2017/5/2,TXO,201712,10800,買權,24.5,30,24.5,29.5,767,29.5,2955,29.5,30,60,17.5,
2017/5/2,TXO,201712,10800,賣權,0,0,0,0,0,1320,0,925,1760,0,0,
2017/5/2,TXO,201712,11200,買權,11.5,12.5,11,11.5,74,11.5,2471,10,12.5,29.5,9,
2017/5/2,TXO,201712,11200,賣權,0,0,0,0,0,1700,0,1330,2220,2090,1830,
2017/5/2,TXO,201712,11600,買權,6,6,5.2,5.3,20,5.3,1636,0.4,332,14,4.7,
2017/5/2,TXO,201712,11600,賣權,0,0,0,0,0,2090,0,1710,2620,2490,2330,
2017/5/2,TXO,201712,12000,買權,3.2,3.5,3.1,3.5,25,3.5,5624,3.4,9.9,8,2.1,
2017/5/2,TXO,201712,12000,賣權,0,0,0,0,0,2480,0,2100,3020,2780,2460,
2017/5/3,TXO,201705W1,9100,買權,0,0,0,0,0,0,1,695,995,675,675,
2017/5/3,TXO,201705W1,9100,賣權,0.1,0.2,0.1,0.2,25,0,371,0,0.1,0.6,0.1,
2017/5/3,TXO,201705W1,9200,買權,0,0,0,0,0,0,0,595,895,0,0,
2017/5/3,TXO,201705W1,9200,賣權,0.1,0.1,0.1,0.1,20,0,606,0,0.1,1,0.1,
2017/5/3,TXO,201705W1,9300,買權,0,0,0,0,0,0,0,493,795,0,0,
2017/5/3,TXO,201705W1,9300,賣權,0.1,0.1,0.1,0.1,20,0,1679,0,0.1,1,0.1,
2017/5/3,TXO,201705W1,9400,買權,0,0,0,0,0,0,2,393,695,454,453,
2017/5/3,TXO,201705W1,9400,賣權,0.1,0.1,0.1,0.1,20,0,3022,0,0.1,1.5,0.1,
2017/5/3,TXO,201705W1,9500,買權,461,461,453,455,3,0,3,444,454,461,355,
2017/5/3,TXO,201705W1,9500,賣權,0.2,0.2,0.1,0.2,55,0,6748,0,0.1,2.2,0.1,
2017/5/3,TXO,201705W1,9550,買權,408,408,408,408,3,0,5,392,545,408,285,
2017/5/3,TXO,201705W1,9550,賣權,0.1,0.2,0.1,0.1,99,0,12719,0,0.1,2.8,0.1,
2017/5/3,TXO,201705W1,9600,買權,0,0,0,0,0,0,92,344,348,264,226,
2017/5/3,TXO,201705W1,9600,賣權,0.2,0.2,0.1,0.1,168,0,19000,0,0.1,3.8,0.1,
2017/5/3,TXO,201705W1,9650,買權,310,310,295,295,11,0,211,295,296,605,176,
2017/5/3,TXO,201705W1,9650,賣權,0.2,0.2,0.1,0.1,285,0,25704,0,0.1,6.3,0.1,
2017/5/3,TXO,201705W1,9700,買權,246,274,243,245,213,0,741,245,246,274,129,
2017/5/3,TXO,201705W1,9700,賣權,0.2,0.3,0.1,0.1,4022,0,17453,0,0.1,11,0.1,
2017/5/3,TXO,201705W1,9750,買權,194,224,194,195,823,0,1557,194,195,224,89,
2017/5/3,TXO,201705W1,9750,賣權,0.3,0.3,0.1,0.1,4974,0,20714,0,0.1,20.5,0.1,
2017/5/3,TXO,201705W1,9800,買權,146,174,140,144,2680,0,4212,144,145,174,55,
2017/5/3,TXO,201705W1,9800,賣權,0.3,0.3,0.1,0.1,5325,0,24196,0,0.1,36,0.1,
2017/5/3,TXO,201705W1,9850,買權,101,125,91,94,8528,0,5333,94,95,125,30,
2017/5/3,TXO,201705W1,9850,賣權,0.5,0.7,0.1,0.1,6584,0,23394,0,0.1,60,0.1,
2017/5/3,TXO,201705W1,9900,買權,52,76,43.5,45,58859,0,7781,44.5,45,76,14,
2017/5/3,TXO,201705W1,9900,賣權,2.4,3.2,0.1,0.1,34652,0,31349,0,0.1,93,0.1,
2017/5/3,TXO,201705W1,9950,買權,16,27,0.1,0.2,93451,0,30588,0,0.1,27,0.1,
2017/5/3,TXO,201705W1,9950,賣權,16,20,2.1,4.5,110529,0,27575,4.5,4.6,135,2.1,
2017/5/3,TXO,201705W1,10000,買權,2.4,2.5,0.1,0.2,44787,0,34894,0.1,0.2,10,0.1,
2017/5/3,TXO,201705W1,10000,賣權,52,62,25.5,55,47197,0,5188,54,55,180,25.5,
2017/5/3,TXO,201705W1,10100,買權,0.2,0.2,0.1,0.1,1594,0,13867,0,0.1,2.9,0.1,
2017/5/3,TXO,201705W1,10100,賣權,153,155,127,155,1834,0,230,155,156,271,127,
2017/5/3,TXO,201705W1,10200,買權,0.1,0.2,0.1,0.2,133,0,2903,0,0.1,1.1,0.1,
2017/5/3,TXO,201705W1,10200,賣權,249,249,230,232,48,0,45,253,256,371,230,
2017/5/3,TXO,201705W1,10400,買權,0.1,0.1,0.1,0.1,122,0,779,0,0.1,0.5,0.1,
2017/5/3,TXO,201705W1,10400,賣權,0,0,0,0,0,0,62,454,456,540,461,
2017/5/3,TXO,201705W1,10600,買權,0.1,0.1,0.1,0.1,21,0,255,0,0.1,0.3,0.1,
2017/5/3,TXO,201705W1,10600,賣權,635,645,635,645,40,0,2,510,805,735,635,
2017/5/3,TXO,201705W1,10800,買權,0.2,0.2,0.1,0.2,111,0,90,0,0.1,0.2,0.1,
2017/5/3,TXO,201705W1,10800,賣權,850,850,850,850,5,0,3,710,1000,850,850,
2017/5/3,TXO,201705W2,9200,買權,755,755,740,740,4,740,4,436,1180,755,740,
2017/5/3,TXO,201705W2,9200,賣權,0.4,0.5,0.4,0.4,484,0.4,304,0.3,0.5,0.5,0.4,
2017/5/3,TXO,201705W2,9300,買權,650,650,650,650,1,645,1,336,1060,650,650,
2017/5/3,TXO,201705W2,9300,賣權,0.5,0.6,0.4,0.5,815,0.5,711,0.4,0.5,0.6,0.4,
2017/5/3,TXO,201705W2,9400,買權,540,545,540,545,2,545,2,236,980,545,540,
2017/5/3,TXO,201705W2,9400,賣權,0.7,0.8,0.6,0.7,1029,0.7,958,0.7,0.8,0.8,0.6,
2017/5/3,TXO,201705W2,9500,買權,0,0,0,0,0,445,0,147,880,0,0,
2017/5/3,TXO,201705W2,9500,賣權,1,1.1,0.8,1,5185,1,3495,0.9,1,1.1,0.8,
2017/5/3,TXO,201705W2,9600,買權,341,345,341,341,4,345,4,69,780,345,341,
2017/5/3,TXO,201705W2,9600,賣權,1.8,1.8,1.3,1.6,3161,1.6,2408,1.5,1.7,1.8,1.3,
2017/5/3,TXO,201705W2,9650,買權,295,298,295,295,6,295,4,35.5,300,298,295,
2017/5/3,TXO,201705W2,9650,賣權,2.6,2.6,1.7,2,3580,2,2446,1.9,2,2.6,1.7,
2017/5/3,TXO,201705W2,9700,買權,249,249,249,249,4,246,4,25.5,411,249,249,
2017/5/3,TXO,201705W2,9700,賣權,4.3,4.3,2.4,2.9,4848,2.9,3495,2.8,2.9,4.3,2.4,
2017/5/3,TXO,201705W2,9750,買權,194,217,194,198,22,198,14,194,200,217,194,
2017/5/3,TXO,201705W2,9750,賣權,5.1,7,4,4.9,4469,4.9,2600,4.7,4.9,7,4,
2017/5/3,TXO,201705W2,9800,買權,159,176,151,153,183,153,143,149,153,176,151,
2017/5/3,TXO,201705W2,9800,賣權,9.3,13,6.7,8.7,8409,8.7,5237,8.7,8.8,13,6.7,
2017/5/3,TXO,201705W2,9850,買權,117,130,107,107,1100,107,829,107,108,130,107,
2017/5/3,TXO,201705W2,9850,賣權,17.5,21,12,16.5,7496,16.5,6146,16,16.5,21,12,
2017/5/3,TXO,201705W2,9900,買權,77,90,71,71,3046,71,1961,71,72,90,71,
2017/5/3,TXO,201705W2,9900,賣權,34,36,22,30,7160,30,4824,29.5,30,36,22,
2017/5/3,TXO,201705W2,9950,買權,52,57,42,42,8358,42,4724,42,42.5,57,42,
2017/5/3,TXO,201705W2,9950,賣權,55,59,38,50,7351,50,4172,50,51,59,38,
2017/5/3,TXO,201705W2,10000,買權,26.5,32,21,21.5,12972,21.5,8950,21,22,32,21,
2017/5/3,TXO,201705W2,10000,賣權,84,89,64,80,2102,80,1117,80,81,89,64,
2017/5/3,TXO,201705W2,10100,買權,6.6,7.4,4.7,4.8,14527,4.8,10335,4.8,4.9,7.4,4.7,
2017/5/3,TXO,201705W2,10100,賣權,159,165,139,165,445,165,298,161,165,165,139,
2017/5/3,TXO,201705W2,10200,買權,1.5,1.8,1.1,1.1,6026,1.1,4215,1.1,1.2,1.8,1.1,
2017/5/3,TXO,201705W2,10200,賣權,237,256,237,256,20,256,17,256,263,256,237,
2017/5/3,TXO,201705W2,10400,買權,0.3,0.4,0.3,0.3,937,0.3,897,0.2,0.3,0.4,0.3,
2017/5/3,TXO,201705W2,10400,賣權,0,0,0,0,0,455,0,166,915,0,0,
2017/5/3,TXO,201705W2,10600,買權,0.3,0.3,0.2,0.2,17,0.2,17,0.1,0.2,0.3,0.2,
2017/5/3,TXO,201705W2,10600,賣權,0,0,0,0,0,655,0,366,1100,0,0,
2017/5/3,TXO,201705W2,10800,買權,0.3,0.3,0.3,0.3,1,0.2,1,0.1,0.3,0.3,0.3,
2017/5/3,TXO,201705W2,10800,賣權,855,860,855,860,2,855,2,565,860,860,855,
2017/5/3,TXO,201705,8100,買權,0,0,0,0,0,1840,1,1400,2260,1520,1520,
2017/5/3,TXO,201705,8100,賣權,0,0,0,0,0,0.1,4643,0.1,0.2,3.8,0.2,
2017/5/3,TXO,201705,8200,買權,0,0,0,0,0,1740,2,1300,2160,1600,1420,
2017/5/3,TXO,201705,8200,賣權,0.2,0.2,0.2,0.2,1,0.2,1869,0.1,0.2,10.5,0.2,
2017/5/3,TXO,201705,8300,買權,0,0,0,0,0,1640,2,1200,2060,1320,1320,
2017/5/3,TXO,201705,8300,賣權,0,0,0,0,0,0.2,2772,0.1,0.3,13,0.2,
2017/5/3,TXO,201705,8400,買權,0,0,0,0,0,1540,3,1100,1960,1220,1220,
2017/5/3,TXO,201705,8400,賣權,0.2,0.3,0.2,0.3,147,0.3,2496,0.2,0.3,15,0.2,
2017/5/3,TXO,201705,8500,買權,0,0,0,0,0,1440,3,1010,1860,1240,890,
2017/5/3,TXO,201705,8500,賣權,0.4,0.4,0.2,0.3,483,0.3,3849,0.2,0.4,19,0.2,
2017/5/3,TXO,201705,8600,買權,0,0,0,0,0,1340,54,910,1760,1320,975,
2017/5/3,TXO,201705,8600,賣權,0.5,0.5,0.4,0.5,132,0.5,7681,0.4,0.6,24,0.4,
2017/5/3,TXO,201705,8700,買權,0,0,0,0,0,1240,12,810,1660,1220,880,
2017/5/3,TXO,201705,8700,賣權,0.9,0.9,0.7,0.7,797,0.7,24111,0.7,0.8,30.5,0.7,
2017/5/3,TXO,201705,8800,買權,0,0,0,0,0,1140,61,152,1580,1120,825,
2017/5/3,TXO,201705,8800,賣權,1.1,1.2,0.9,1.1,1319,1.1,21751,0.9,1.1,38,0.9,
2017/5/3,TXO,201705,8900,買權,0,0,0,0,0,1040,13,63,1480,1020,675,
2017/5/3,TXO,201705,8900,賣權,1.3,1.4,1.1,1.2,674,1.2,9777,1.1,1.2,48,1.1,
2017/5/3,TXO,201705,9000,買權,950,950,950,950,1,940,20,244,1300,950,620,
2017/5/3,TXO,201705,9000,賣權,1.6,1.6,1.3,1.5,797,1.5,12522,1.3,1.5,61,1.3,
2017/5/3,TXO,201705,9100,買權,0,0,0,0,0,840,56,261,1260,755,515,
2017/5/3,TXO,201705,9100,賣權,1.6,1.9,1.6,1.7,762,1.7,13211,1.6,1.8,77,1.6,
2017/5/3,TXO,201705,9200,買權,750,765,750,765,2,740,91,458,1160,775,420,
2017/5/3,TXO,201705,9200,賣權,2.4,2.4,2,2.1,1844,2.1,16985,2,2.2,97,2,
2017/5/3,TXO,201705,9300,買權,650,650,650,650,4,640,239,467,900,930,332,
2017/5/3,TXO,201705,9300,賣權,2.5,3,2.5,2.9,2148,2.9,19732,2.8,2.9,122,2.5,
2017/5/3,TXO,201705,9400,買權,565,565,545,550,7,545,812,535,555,575,254,
2017/5/3,TXO,201705,9400,賣權,3.4,3.8,3.2,3.7,2610,3.7,23849,3.7,3.8,152,3.2,
2017/5/3,TXO,201705,9500,買權,452,468,443,445,69,445,1358,440,445,487,183,
2017/5/3,TXO,201705,9500,賣權,5.2,5.3,4.4,5.3,4716,5.3,28860,5.3,5.4,190,4.4,
2017/5/3,TXO,201705,9600,買權,346,370,346,348,207,348,2885,344,347,411,122,
2017/5/3,TXO,201705,9600,賣權,7.9,8.2,6.8,8.1,7404,8.1,29327,8,8.2,231,6.8,
2017/5/3,TXO,201705,9700,買權,260,277,250,253,1661,253,11186,250,253,330,73,
2017/5/3,TXO,201705,9700,賣權,13.5,14.5,11.5,14.5,12316,14.5,27645,14,14.5,278,11.5,
2017/5/3,TXO,201705,9800,買權,172,188,162,162,3599,162,17512,162,164,260,39,
2017/5/3,TXO,201705,9800,賣權,25,28,21.5,27,12957,27,30059,26.5,27,347,21.5,
2017/5/3,TXO,201705,9900,買權,95,109,89,89,11359,89,28505,88,90,199,17.5,
2017/5/3,TXO,201705,9900,賣權,51,56,43.5,53,12693,53,16525,52,53,390,43.5,
2017/5/3,TXO,201705,10000,買權,46.5,54,40.5,41,20639,41,44567,40.5,41,145,7.1,
2017/5/3,TXO,201705,10000,賣權,100,107,88,103,5362,103,6392,103,104,482,88,
2017/5/3,TXO,201705,10200,買權,6.9,7.9,5.2,5.3,12867,5.3,40619,5.3,5.4,88,1.8,
2017/5/3,TXO,201705,10200,賣權,265,267,245,267,285,267,604,268,270,605,245,
2017/5/3,TXO,201705,10400,買權,1,1.3,0.9,1.1,2856,1.1,19667,1,1.2,48,0.6,
2017/5/3,TXO,201705,10400,賣權,457,461,438,461,144,465,100,462,467,780,438,
2017/5/3,TXO,201705,10600,買權,0.4,0.5,0.4,0.5,19,0.5,5492,0.4,0.5,25.5,0.2,
2017/5/3,TXO,201705,10600,賣權,0,0,0,0,0,665,17,498,965,980,655,
2017/5/3,TXO,201705,10800,買權,0,0,0,0,0,0.3,2541,0.2,0.3,13.5,0.2,
2017/5/3,TXO,201705,10800,賣權,0,0,0,0,0,865,13,266,1260,1110,865,
2017/5/3,TXO,201705,11000,買權,0.2,0.2,0.2,0.2,2,0.2,1015,0.1,0.2,6.2,0.1,
2017/5/3,TXO,201705,11000,賣權,0,0,0,0,0,1060,2,156,1500,1320,1060,
2017/5/3,TXO,201705,11200,買權,0,0,0,0,0,0.2,550,0.1,0.2,3.1,0.3,
2017/5/3,TXO,201705,11200,賣權,0,0,0,0,0,1260,1,955,1690,1330,1280,
2017/5/3,TXO,201705,11400,買權,0,0,0,0,0,0.2,482,0.1,0.2,3,0.1,
2017/5/3,TXO,201705,11400,賣權,0,0,0,0,0,1460,1,1150,1890,1530,1480,
2017/5/3,TXO,201705,11600,買權,0,0,0,0,0,0.2,140,0.1,0.2,0.6,0.2,
2017/5/3,TXO,201705,11600,賣權,0,0,0,0,0,1660,0,1350,2090,0,0,
2017/5/3,TXO,201706,7000,買權,0,0,0,0,0,2920,3,2480,3260,2950,2540,
2017/5/3,TXO,201706,7000,賣權,0,0,0,0,0,0.3,7751,0.2,0.4,57,0.4,
2017/5/3,TXO,201706,7100,買權,0,0,0,0,0,2820,0,2380,3160,2840,2680,
2017/5/3,TXO,201706,7100,賣權,0.3,0.4,0.3,0.4,123,0.4,442,0.3,0.5,3.2,0.3,
2017/5/3,TXO,201706,7200,買權,0,0,0,0,0,2720,0,2280,3060,0,0,
2017/5/3,TXO,201706,7200,賣權,0.5,0.5,0.5,0.5,12,0.5,4768,0.4,0.6,96,0.5,
2017/5/3,TXO,201706,7300,買權,0,0,0,0,0,2620,0,2180,2960,0,0,
2017/5/3,TXO,201706,7300,賣權,0,0,0,0,0,0.6,333,0.5,0.7,3.3,0.6,
2017/5/3,TXO,201706,7400,買權,0,0,0,0,0,2520,0,2080,2860,0,0,
2017/5/3,TXO,201706,7400,賣權,0,0,0,0,0,0.7,2372,0.6,0.8,115,0.8,
2017/5/3,TXO,201706,7500,買權,0,0,0,0,0,2420,0,1980,2760,0,0,
2017/5/3,TXO,201706,7500,賣權,0,0,0,0,0,0.9,233,0.8,0.9,5.2,1,
2017/5/3,TXO,201706,7600,買權,0,0,0,0,0,2320,0,1880,2660,0,0,
2017/5/3,TXO,201706,7600,賣權,1.1,1.1,1,1.1,62,1.1,3139,1,1.2,140,1,
2017/5/3,TXO,201706,7700,買權,0,0,0,0,0,2220,0,1780,2560,0,0,
2017/5/3,TXO,201706,7700,賣權,1.2,1.2,1.2,1.2,40,1.2,350,1.2,1.3,5.5,1.2,
2017/5/3,TXO,201706,7800,買權,0,0,0,0,0,2120,10,1680,2460,1420,1400,
2017/5/3,TXO,201706,7800,賣權,1.5,1.5,1.4,1.4,140,1.4,2372,1.4,1.6,173,1.4,
2017/5/3,TXO,201706,7900,買權,0,0,0,0,0,2020,0,1580,2360,0,0,
2017/5/3,TXO,201706,7900,賣權,0,0,0,0,0,1.9,389,1.7,2,7.2,1.8,
2017/5/3,TXO,201706,8000,買權,0,0,0,0,0,1920,44,1480,2370,1870,955,
2017/5/3,TXO,201706,8000,賣權,2,2.1,2,2.1,133,2.1,5543,2,4,212,2,
2017/5/3,TXO,201706,8100,買權,0,0,0,0,0,1830,0,1380,2270,0,0,
2017/5/3,TXO,201706,8100,賣權,2.1,2.2,2.1,2.1,49,2.1,1992,2.2,2.5,9.3,2.1,
2017/5/3,TXO,201706,8200,買權,0,0,0,0,0,1730,36,1280,2170,1690,930,
2017/5/3,TXO,201706,8200,賣權,2.5,2.7,2.5,2.5,82,2.5,3910,2.6,2.9,262,2.5,
2017/5/3,TXO,201706,8300,買權,0,0,0,0,0,1630,6,1180,2070,1400,1350,
2017/5/3,TXO,201706,8300,賣權,2.9,2.9,2.9,2.9,19,2.9,572,3,3.1,13,2.9,
2017/5/3,TXO,201706,8400,買權,0,0,0,0,0,1530,45,620,1910,1670,610,
2017/5/3,TXO,201706,8400,賣權,3.2,3.4,3.2,3.3,87,3.3,4069,3.4,3.6,285,3.2,
2017/5/3,TXO,201706,8500,買權,0,0,0,0,0,1430,0,1110,1870,0,0,
2017/5/3,TXO,201706,8500,賣權,3.6,3.9,3.6,3.9,127,3.9,1565,3.8,4.1,17,3.6,
2017/5/3,TXO,201706,8600,買權,0,0,0,0,0,1330,70,540,1720,1350,400,
2017/5/3,TXO,201706,8600,賣權,4,4.5,4,4.5,139,4.5,5549,4.4,4.6,370,4,
2017/5/3,TXO,201706,8700,買權,1250,1250,1250,1250,1,1230,1,795,1650,1250,1250,
2017/5/3,TXO,201706,8700,賣權,4.4,5,4.3,5,116,5,2288,4.9,5.1,27,4.3,
2017/5/3,TXO,201706,8800,買權,0,0,0,0,0,1130,188,775,1570,1130,385,
2017/5/3,TXO,201706,8800,賣權,5.2,5.8,5,5.8,612,5.8,9501,5.7,6,475,5,
2017/5/3,TXO,201706,8900,買權,0,0,0,0,0,1030,3,327,1450,960,640,
2017/5/3,TXO,201706,8900,賣權,5.9,6.7,5.6,6.6,477,6.6,3691,6.6,6.9,37,5.6,
2017/5/3,TXO,201706,9000,買權,945,945,945,945,1,930,287,925,950,960,280,
2017/5/3,TXO,201706,9000,賣權,6.5,7.9,6.2,7.9,676,7.9,9103,7.7,8,580,6.2,
2017/5/3,TXO,201706,9100,買權,0,0,0,0,0,835,60,436,1280,590,590,
2017/5/3,TXO,201706,9100,賣權,8.3,9.2,7.6,9.2,847,9.2,4065,9.2,9.4,62,7.5,
2017/5/3,TXO,201706,9200,買權,0,0,0,0,0,735,759,610,780,745,200,
2017/5/3,TXO,201706,9200,賣權,9,11.5,9,11.5,955,11.5,9543,11,11.5,660,9,
2017/5/3,TXO,201706,9300,買權,0,0,0,0,0,640,53,515,1080,645,380,
2017/5/3,TXO,201706,9300,賣權,13.5,15.5,12,15.5,1503,15.5,6999,14.5,15.5,100,12,
2017/5/3,TXO,201706,9400,買權,555,560,545,545,10,545,1177,505,555,765,138,
2017/5/3,TXO,201706,9400,賣權,17,20.5,16.5,20.5,1618,20.5,9483,20.5,21,720,16.5,
2017/5/3,TXO,201706,9500,買權,443,471,443,460,28,453,635,449,457,471,236,
2017/5/3,TXO,201706,9500,賣權,25,29.5,24.5,28.5,1366,28.5,6542,28.5,29,163,24.5,
2017/5/3,TXO,201706,9600,買權,372,384,368,371,165,368,3131,366,369,436,92,
2017/5/3,TXO,201706,9600,賣權,38,42.5,36,41.5,2303,41.5,8569,41.5,42.5,910,36,
2017/5/3,TXO,201706,9700,買權,286,303,286,288,190,288,1363,285,288,364,126,
2017/5/3,TXO,201706,9700,賣權,55,62,53,61,1837,61,5648,61,62,252,53,
2017/5/3,TXO,201706,9800,買權,212,230,212,215,508,215,5450,210,214,302,60,
2017/5/3,TXO,201706,9800,賣權,89,89,79,88,951,88,6686,88,89,1040,79,
2017/5/3,TXO,201706,9900,買權,146,164,146,151,603,151,3744,148,152,242,52,
2017/5/3,TXO,201706,9900,賣權,121,126,114,126,658,126,5835,125,127,376,114,
2017/5/3,TXO,201706,10000,買權,102,112,98,100,1853,100,19182,100,101,207,32,
2017/5/3,TXO,201706,10000,賣權,171,177,161,177,339,177,809,174,177,1030,161,
2017/5/3,TXO,201706,10200,買權,36,41.5,34,37,3812,37,23323,37,37.5,110,11,
2017/5/3,TXO,201706,10200,賣權,312,312,296,310,97,310,199,311,314,615,296,
2017/5/3,TXO,201706,10400,買權,11.5,13,10.5,12,3138,12,17131,11.5,12,84,5,
2017/5/3,TXO,201706,10400,賣權,475,475,472,475,41,489,120,486,492,1350,415,
2017/5/3,TXO,201706,10600,買權,4.1,4.4,3.4,4.3,2298,4.3,6847,4,4.3,29,2.4,
2017/5/3,TXO,201706,10600,賣權,0,0,0,0,0,680,2,530,1120,995,675,
2017/5/3,TXO,201706,10800,買權,1.8,1.8,1.5,1.6,167,1.6,5314,1.7,1.8,30,1.3,
2017/5/3,TXO,201706,10800,賣權,0,0,0,0,0,875,17,720,1320,1190,550,
2017/5/3,TXO,201706,11000,買權,1,1,0.8,1,82,1,851,0.9,1,7.4,0.4,
2017/5/3,TXO,201706,11000,賣權,0,0,0,0,0,1070,3,920,1520,1260,1220,
2017/5/3,TXO,201706,11200,買權,0.6,0.6,0.6,0.6,43,0.6,8024,0.5,0.7,11.5,0.5,
2017/5/3,TXO,201706,11200,賣權,0,0,0,0,0,1270,1,830,1720,1970,1970,
2017/5/3,TXO,201706,11400,買權,0.3,0.3,0.3,0.3,40,0.3,229,0.3,0.5,2.5,0.3,
2017/5/3,TXO,201706,11400,賣權,0,0,0,0,0,1470,0,1030,1930,1820,1610,
2017/5/3,TXO,201706,11600,買權,0,0,0,0,0,0.3,1737,0,1.5,5.2,0.2,
2017/5/3,TXO,201706,11600,賣權,0,0,0,0,0,1670,0,1230,2130,2110,1850,
2017/5/3,TXO,201706,11800,買權,0.3,0.3,0.3,0.3,1,0.3,245,0,2,1,0.2,
2017/5/3,TXO,201706,11800,賣權,0,0,0,0,0,1870,0,1430,2330,2290,1940,
2017/5/3,TXO,201706,12000,買權,0,0,0,0,0,0.1,419,0,50,2,0.2,
2017/5/3,TXO,201706,12000,賣權,0,0,0,0,0,2070,0,1630,2530,2440,2070,
2017/5/3,TXO,201707,8100,買權,0,0,0,0,0,1670,0,1190,2090,1710,1430,
2017/5/3,TXO,201707,8100,賣權,4,6,4,4.3,60,4.3,643,4.2,4.3,14.5,3.9,
2017/5/3,TXO,201707,8200,買權,0,0,0,0,0,1570,0,1090,1990,0,0,
2017/5/3,TXO,201707,8200,賣權,4.4,4.4,4.3,4.3,7,4.3,56,4.3,7,17.5,4.3,
2017/5/3,TXO,201707,8300,買權,0,0,0,0,0,1470,0,995,1890,0,0,
2017/5/3,TXO,201707,8300,賣權,5,5.5,5,5.5,44,5.5,110,3.4,52,22,5,
2017/5/3,TXO,201707,8400,買權,0,0,0,0,0,1370,0,900,1790,0,0,
2017/5/3,TXO,201707,8400,賣權,6,6.5,6,6.3,19,6.3,82,6,8.8,25,6,
2017/5/3,TXO,201707,8500,買權,0,0,0,0,0,1280,0,805,1690,0,0,
2017/5/3,TXO,201707,8500,賣權,7,7.6,7,7.5,23,7.5,200,7.2,7.7,33.5,7,
2017/5/3,TXO,201707,8600,買權,0,0,0,0,0,1180,0,715,1590,0,0,
2017/5/3,TXO,201707,8600,賣權,8,8.8,8,8.5,11,8.5,260,8.5,8.7,42,8,
2017/5/3,TXO,201707,8700,買權,0,0,0,0,0,1080,0,625,1490,0,0,
2017/5/3,TXO,201707,8700,賣權,9.9,10.5,9.9,10,47,10,309,9.9,10.5,51,9.7,
2017/5/3,TXO,201707,8800,買權,0,0,0,0,0,980,0,56,1390,0,0,
