date,dateline,strike_price,callorput,open,high,close
2017/3/21,201712,7800,put,53,53,47
2017/3/21,201712,8000,call,0,0,0
2017/3/21,201712,8000,put,67,68,62
2017/3/21,201712,8200,call,0,0,0
2017/3/21,201712,8200,put,85,87,78
2017/3/21,201712,8400,call,0,0,0
2017/3/21,201712,8400,put,111,113,104
2017/3/21,201712,8600,call,0,0,0
2017/3/21,201712,8600,put,142,143,133
2017/3/21,201712,8800,call,0,0,0
2017/3/21,201712,8800,put,182,185,172
2017/3/21,201712,9000,call,760,760,760
2017/3/21,201712,9000,put,236,236,223
2017/3/21,201712,9200,call,0,0,0
2017/3/21,201712,9200,put,310,310,284
2017/3/21,201712,9400,call,0,0,0
2017/3/21,201712,9400,put,394,394,363
2017/3/21,201712,9600,call,400,400,394
2017/3/21,201712,9600,put,463,463,458
2017/3/21,201712,9800,call,293,314,314
2017/3/21,201712,9800,put,590,590,555
2017/3/21,201712,10000,call,227,233,230
2017/3/21,201712,10000,put,715,715,675
2017/3/21,201712,10400,call,115,124,119
2017/3/21,201712,10400,put,0,0,0
2017/3/21,201712,10800,call,54,60,60
2017/3/21,201712,10800,put,0,0,0
2017/3/21,201712,11200,call,27.5,29.5,29
2017/3/21,201712,11200,put,0,0,0
2017/3/21,201712,11600,call,14,14,13.5
2017/3/21,201712,11600,put,0,0,0
2017/3/21,201712,12000,call,7.2,7.3,6.9
2017/3/21,201712,12000,put,0,0,0
2017/3/22,201703W4,9000,call,0,0,0
2017/3/22,201703W4,9000,put,0.1,0.1,0.1
2017/3/22,201703W4,9100,call,0,0,0
2017/3/22,201703W4,9100,put,0.1,0.1,0.1
2017/3/22,201703W4,9200,call,0,0,0
2017/3/22,201703W4,9200,put,0.2,0.2,0.1
2017/3/22,201703W4,9300,call,0,0,0
2017/3/22,201703W4,9300,put,0.1,0.1,0.1
2017/3/22,201703W4,9400,call,0,0,0
2017/3/22,201703W4,9400,put,0.2,0.2,0.1
2017/3/22,201703W4,9450,call,438,438,438
2017/3/22,201703W4,9450,put,0.2,0.2,0.2
2017/3/22,201703W4,9500,call,371,375,373
2017/3/22,201703W4,9500,put,0.2,0.2,0.1
2017/3/22,201703W4,9550,call,307,335,328
2017/3/22,201703W4,9550,put,0.3,0.3,0.1
2017/3/22,201703W4,9600,call,305,310,303
2017/3/22,201703W4,9600,put,0.2,0.2,0.1
2017/3/22,201703W4,9650,call,261,263,256
2017/3/22,201703W4,9650,put,0.3,0.3,0.2
2017/3/22,201703W4,9700,call,208,212,206
2017/3/22,201703W4,9700,put,0.4,0.6,0.1
2017/3/22,201703W4,9750,call,152,163,155
2017/3/22,201703W4,9750,put,1,1.7,0.2
2017/3/22,201703W4,9800,call,97,112,105
2017/3/22,201703W4,9800,put,1.8,5.5,0.1
2017/3/22,201703W4,9850,call,56,65,54
2017/3/22,201703W4,9850,put,4.8,20,0.2
2017/3/22,201703W4,9900,call,20,24,5.1
2017/3/22,201703W4,9900,put,17,55,0.2
2017/3/22,201703W4,9950,call,3,4.7,0.2
2017/3/22,201703W4,9950,put,46,101,45
2017/3/22,201703W4,10000,call,0.9,0.9,0.2
2017/3/22,201703W4,10000,put,93,150,95
2017/3/22,201703W4,10100,call,0.4,0.4,0.1
2017/3/22,201703W4,10100,put,201,248,195
2017/3/22,201703W4,10200,call,0.1,0.2,0.1
2017/3/22,201703W4,10200,put,343,343,294
2017/3/22,201703W4,10400,call,0.1,0.1,0.1
2017/3/22,201703W4,10400,put,496,496,496
2017/3/22,201703W4,10600,call,0.1,0.1,0.1
2017/3/22,201703W4,10600,put,0,0,0
2017/3/22,201703W4,10800,call,0.1,0.1,0.1
2017/3/22,201703W4,10800,put,0,0,0
2017/3/22,201703W5,9200,call,0,0,0
2017/3/22,201703W5,9200,put,0.6,2.1,0.7
2017/3/22,201703W5,9300,call,595,600,600
2017/3/22,201703W5,9300,put,1,1.2,0.9
2017/3/22,201703W5,9400,call,0,0,0
2017/3/22,201703W5,9400,put,1.3,1.8,1.4
2017/3/22,201703W5,9500,call,0,0,0
2017/3/22,201703W5,9500,put,2,3.2,2
2017/3/22,201703W5,9600,call,292,310,308
2017/3/22,201703W5,9600,put,4.4,6.8,4
2017/3/22,201703W5,9700,call,215,219,213
2017/3/22,201703W5,9700,put,10,17,9.8
2017/3/22,201703W5,9750,call,170,174,168
2017/3/22,201703W5,9750,put,18,25.5,15
2017/3/22,201703W5,9800,call,126,134,127
2017/3/22,201703W5,9800,put,28,40,24
2017/3/22,201703W5,9850,call,90,96,92
2017/3/22,201703W5,9850,put,36,58,37.5
2017/3/22,201703W5,9900,call,67,67,61
2017/3/22,201703W5,9900,put,58,84,57
2017/3/22,201703W5,9950,call,35,41,37.5
2017/3/22,201703W5,9950,put,93,115,82
2017/3/22,201703W5,10000,call,20,23,20
2017/3/22,201703W5,10000,put,117,151,115
2017/3/22,201703W5,10100,call,5,6.2,4.9
2017/3/22,201703W5,10100,put,201,230,201
2017/3/22,201703W5,10200,call,1.3,1.6,0.9
2017/3/22,201703W5,10200,put,320,320,292
2017/3/22,201703W5,10400,call,0.3,0.4,0.3
2017/3/22,201703W5,10400,put,0,0,0
2017/3/22,201703W5,10600,call,0.2,0.2,0.2
2017/3/22,201703W5,10600,put,0,0,0
2017/3/22,201703W5,10800,call,0,0,0
2017/3/22,201703W5,10800,put,0,0,0
2017/3/22,201704,7900,call,0,0,0
2017/3/22,201704,7900,put,0.2,0.3,0.2
2017/3/22,201704,8000,call,0,0,0
2017/3/22,201704,8000,put,0.4,0.4,0.3
2017/3/22,201704,8100,call,0,0,0
2017/3/22,201704,8100,put,0.5,0.5,0.4
2017/3/22,201704,8200,call,0,0,0
2017/3/22,201704,8200,put,0.5,0.5,0.5
2017/3/22,201704,8300,call,0,0,0
2017/3/22,201704,8300,put,0.6,0.6,0.6
2017/3/22,201704,8400,call,0,0,0
2017/3/22,201704,8400,put,0.8,0.8,0.7
2017/3/22,201704,8500,call,0,0,0
2017/3/22,201704,8500,put,0.9,1,0.7
2017/3/22,201704,8600,call,0,0,0
2017/3/22,201704,8600,put,1,1.1,0.9
2017/3/22,201704,8700,call,0,0,0
2017/3/22,201704,8700,put,1,1.3,1
2017/3/22,201704,8800,call,0,0,0
2017/3/22,201704,8800,put,1.4,1.7,1.3
2017/3/22,201704,8900,call,0,0,0
2017/3/22,201704,8900,put,1.6,2.2,1.5
2017/3/22,201704,9000,call,875,875,875
2017/3/22,201704,9000,put,2.2,2.9,2.2
2017/3/22,201704,9100,call,0,0,0
2017/3/22,201704,9100,put,2.8,4.1,3
2017/3/22,201704,9200,call,680,685,685
2017/3/22,201704,9200,put,5,5.8,4.3
2017/3/22,201704,9300,call,580,605,595
2017/3/22,201704,9300,put,6.3,8.5,6.4
2017/3/22,201704,9400,call,500,505,505
2017/3/22,201704,9400,put,10.5,13,9.6
2017/3/22,201704,9500,call,419,420,414
2017/3/22,201704,9500,put,16,21,15.5
2017/3/22,201704,9600,call,322,329,323
2017/3/22,201704,9600,put,26,34,25.5
2017/3/22,201704,9700,call,231,245,239
2017/3/22,201704,9700,put,43,55,41.5
2017/3/22,201704,9800,call,163,172,166
2017/3/22,201704,9800,put,70,87,69
2017/3/22,201704,9900,call,100,110,104
2017/3/22,201704,9900,put,110,134,107
2017/3/22,201704,10000,call,59,64,60
2017/3/22,201704,10000,put,168,196,164
2017/3/22,201704,10200,call,14,16.5,15.5
2017/3/22,201704,10200,put,324,355,319
2017/3/22,201704,10400,call,3.4,3.8,3.8
2017/3/22,201704,10400,put,530,535,505
2017/3/22,201704,10600,call,1.2,1.6,1.5
2017/3/22,201704,10600,put,695,735,735
2017/3/22,201704,10800,call,0.7,0.8,0.7
2017/3/22,201704,10800,put,0,0,0
2017/3/22,201704,11000,call,0.4,0.5,0.5
2017/3/22,201704,11000,put,0,0,0
2017/3/22,201704,11200,call,0.3,0.4,0.4
2017/3/22,201704,11200,put,0,0,0
2017/3/22,201704,11400,call,0,0,0
2017/3/22,201704,11400,put,0,0,0
2017/3/22,201704,11600,call,0,0,0
2017/3/22,201704,11600,put,0,0,0
2017/3/22,201705,8100,call,0,0,0
2017/3/22,201705,8100,put,2.2,2.2,2
2017/3/22,201705,8200,call,0,0,0
2017/3/22,201705,8200,put,2.5,2.5,2.5
2017/3/22,201705,8300,call,0,0,0
2017/3/22,201705,8300,put,2.8,2.8,2.8
2017/3/22,201705,8400,call,0,0,0
2017/3/22,201705,8400,put,3.1,3.2,3.2
2017/3/22,201705,8500,call,0,0,0
2017/3/22,201705,8500,put,3.6,4,3.6
2017/3/22,201705,8600,call,0,0,0
2017/3/22,201705,8600,put,3.7,4.6,4.3
2017/3/22,201705,8700,call,0,0,0
2017/3/22,201705,8700,put,4.3,5.7,5
2017/3/22,201705,8800,call,0,0,0
2017/3/22,201705,8800,put,5.3,7,6
2017/3/22,201705,8900,call,0,0,0
2017/3/22,201705,8900,put,6.4,8.7,8
2017/3/22,201705,9000,call,0,0,0
2017/3/22,201705,9000,put,8.5,11.5,9.5
2017/3/22,201705,9100,call,0,0,0
2017/3/22,201705,9100,put,12.5,15.5,12.5
2017/3/22,201705,9200,call,690,690,690
2017/3/22,201705,9200,put,17,20.5,17
2017/3/22,201705,9300,call,605,605,600
2017/3/22,201705,9300,put,19.5,28,23.5
2017/3/22,201705,9400,call,481,510,510
2017/3/22,201705,9400,put,33.5,40.5,33
2017/3/22,201705,9500,call,426,433,433
2017/3/22,201705,9500,put,45,55,47
2017/3/22,201705,9600,call,344,352,348
2017/3/22,201705,9600,put,66,77,66
2017/3/22,201705,9700,call,273,280,280
2017/3/22,201705,9700,put,93,108,91
2017/3/22,201705,9800,call,206,214,210
2017/3/22,201705,9800,put,128,146,126
2017/3/22,201705,9900,call,156,158,154
2017/3/22,201705,9900,put,169,190,170
2017/3/22,201705,10000,call,108,112,107
2017/3/22,201705,10000,put,223,255,223
2017/3/22,201705,10200,call,50,50,45.5
2017/3/22,201705,10200,put,356,399,365
2017/3/22,201705,10400,call,23,23,17.5
2017/3/22,201705,10400,put,0,0,0
2017/3/22,201705,10600,call,6,6.9,6.3
2017/3/22,201705,10600,put,750,750,750
2017/3/22,201705,10800,call,2.9,2.9,2.9
2017/3/22,201705,10800,put,0,0,0
2017/3/22,201705,11000,call,1.4,1.6,1.6
2017/3/22,201705,11000,put,0,0,0
2017/3/22,201705,11200,call,1,1,1
2017/3/22,201705,11200,put,0,0,0
2017/3/22,201705,11400,call,0.7,0.7,0.7
2017/3/22,201705,11400,put,0,0,0
2017/3/22,201705,11600,call,0,0,0
2017/3/22,201705,11600,put,0,0,0
2017/3/22,201706,7000,call,0,0,0
2017/3/22,201706,7000,put,2.5,2.9,2.5
2017/3/22,201706,7100,call,0,0,0
2017/3/22,201706,7100,put,2.6,2.9,2.9
2017/3/22,201706,7200,call,0,0,0
2017/3/22,201706,7200,put,3,3.3,3.3
2017/3/22,201706,7300,call,0,0,0
2017/3/22,201706,7300,put,3.3,3.3,3.3
2017/3/22,201706,7400,call,0,0,0
2017/3/22,201706,7400,put,0,0,0
2017/3/22,201706,7500,call,0,0,0
2017/3/22,201706,7500,put,4.1,4.1,4.1
2017/3/22,201706,7600,call,0,0,0
2017/3/22,201706,7600,put,0,0,0
2017/3/22,201706,7700,call,0,0,0
2017/3/22,201706,7700,put,4.8,4.8,4.8
2017/3/22,201706,7800,call,0,0,0
2017/3/22,201706,7800,put,5.1,5.4,4.8
2017/3/22,201706,7900,call,0,0,0
2017/3/22,201706,7900,put,5.3,5.7,5.7
2017/3/22,201706,8000,call,0,0,0
2017/3/22,201706,8000,put,6.5,6.5,5.8
2017/3/22,201706,8100,call,0,0,0
2017/3/22,201706,8100,put,7.3,7.3,7.3
2017/3/22,201706,8200,call,0,0,0
2017/3/22,201706,8200,put,8,8.6,7.4
2017/3/22,201706,8300,call,0,0,0
2017/3/22,201706,8300,put,8.8,9,8.9
2017/3/22,201706,8400,call,0,0,0
2017/3/22,201706,8400,put,9.5,11.5,10.5
2017/3/22,201706,8500,call,0,0,0
2017/3/22,201706,8500,put,11,12,11
2017/3/22,201706,8600,call,0,0,0
2017/3/22,201706,8600,put,13,15.5,13.5
2017/3/22,201706,8700,call,0,0,0
2017/3/22,201706,8700,put,15,18,15.5
2017/3/22,201706,8800,call,0,0,0
2017/3/22,201706,8800,put,19,22,18.5
2017/3/22,201706,8900,call,0,0,0
2017/3/22,201706,8900,put,22,25,22
2017/3/22,201706,9000,call,880,890,890
2017/3/22,201706,9000,put,30,33,28.5
2017/3/22,201706,9100,call,0,0,0
2017/3/22,201706,9100,put,36.5,40,35
2017/3/22,201706,9200,call,700,700,695
2017/3/22,201706,9200,put,47,52,45.5
2017/3/22,201706,9300,call,0,0,0
2017/3/22,201706,9300,put,58,64,57
2017/3/22,201706,9400,call,545,550,535
2017/3/22,201706,9400,put,66,80,73
2017/3/22,201706,9500,call,0,0,0
2017/3/22,201706,9500,put,90,100,90
2017/3/22,201706,9600,call,388,392,385
2017/3/22,201706,9600,put,116,130,110
2017/3/22,201706,9700,call,317,317,309
2017/3/22,201706,9700,put,148,161,143
2017/3/22,201706,9800,call,258,260,255
2017/3/22,201706,9800,put,185,203,184
2017/3/22,201706,9900,call,205,205,200
2017/3/22,201706,9900,put,226,252,230
2017/3/22,201706,10000,call,150,158,153
2017/3/22,201706,10000,put,283,305,282
2017/3/22,201706,10200,call,87,87,83
2017/3/22,201706,10200,put,412,433,416
2017/3/22,201706,10400,call,43,45,43.5
2017/3/22,201706,10400,put,0,0,0
2017/3/22,201706,10600,call,23,23,20.5
2017/3/22,201706,10600,put,0,0,0
2017/3/22,201706,10800,call,11,11,10.5
2017/3/22,201706,10800,put,0,0,0
2017/3/22,201706,11000,call,5.5,5.6,5.6
2017/3/22,201706,11000,put,0,0,0
2017/3/22,201706,11200,call,3,3,3
2017/3/22,201706,11200,put,0,0,0
2017/3/22,201706,11400,call,0,0,0
2017/3/22,201706,11400,put,0,0,0
2017/3/22,201706,11600,call,0,0,0
2017/3/22,201706,11600,put,0,0,0
2017/3/22,201706,11800,call,0,0,0
2017/3/22,201706,11800,put,0,0,0
2017/3/22,201706,12000,call,0,0,0
2017/3/22,201706,12000,put,0,0,0
2017/3/22,201709,7200,call,0,0,0
2017/3/22,201709,7200,put,13,13.5,12
2017/3/22,201709,7400,call,0,0,0
2017/3/22,201709,7400,put,16.5,16.5,15
2017/3/22,201709,7600,call,0,0,0
2017/3/22,201709,7600,put,20,22,19.5
2017/3/22,201709,7800,call,0,0,0
2017/3/22,201709,7800,put,25,27,24
2017/3/22,201709,8000,call,0,0,0
2017/3/22,201709,8000,put,34.5,35,31.5
2017/3/22,201709,8200,call,0,0,0
2017/3/22,201709,8200,put,47.5,48,42
2017/3/22,201709,8400,call,0,0,0
2017/3/22,201709,8400,put,64,64,58
2017/3/22,201709,8600,call,0,0,0
2017/3/22,201709,8600,put,85,89,80
2017/3/22,201709,8800,call,0,0,0
2017/3/22,201709,8800,put,116,119,108
2017/3/22,201709,9000,call,665,680,680
2017/3/22,201709,9000,put,155,163,148
2017/3/22,201709,9200,call,525,540,540
2017/3/22,201709,9200,put,210,222,203
2017/3/22,201709,9400,call,406,407,407
2017/3/22,201709,9400,put,293,300,276
2017/3/22,201709,9600,call,303,304,300
2017/3/22,201709,9600,put,385,385,371
2017/3/22,201709,9800,call,213,213,212
2017/3/22,201709,9800,put,500,505,493
2017/3/22,201709,10000,call,150,150,143
2017/3/22,201709,10000,put,625,625,625
2017/3/22,201709,10400,call,57,61,60
2017/3/22,201709,10400,put,0,0,0
2017/3/22,201709,10800,call,24.5,25,24.5
2017/3/22,201709,10800,put,0,0,0
2017/3/22,201709,11200,call,10,10.5,10.5
2017/3/22,201709,11200,put,0,0,0
2017/3/22,201709,11600,call,0,0,0
2017/3/22,201709,11600,put,0,0,0
2017/3/22,201709,12000,call,2.6,2.6,2.6
2017/3/22,201709,12000,put,0,0,0
2017/3/22,201712,7600,call,0,0,0
2017/3/22,201712,7600,put,40.5,42,39
2017/3/22,201712,7800,call,0,0,0
2017/3/22,201712,7800,put,51,56,51
2017/3/22,201712,8000,call,0,0,0
2017/3/22,201712,8000,put,68,72,67
2017/3/22,201712,8200,call,0,0,0
2017/3/22,201712,8200,put,91,92,84
2017/3/22,201712,8400,call,0,0,0
2017/3/22,201712,8400,put,114,118,110
2017/3/22,201712,8600,call,0,0,0
2017/3/22,201712,8600,put,151,152,141
2017/3/22,201712,8800,call,0,0,0
2017/3/22,201712,8800,put,190,201,188
2017/3/22,201712,9000,call,715,715,715
2017/3/22,201712,9000,put,241,251,237
2017/3/22,201712,9200,call,0,0,0
2017/3/22,201712,9200,put,315,321,308
2017/3/22,201712,9400,call,463,463,458
2017/3/22,201712,9400,put,397,401,381
2017/3/22,201712,9600,call,360,360,359
2017/3/22,201712,9600,put,487,498,477
2017/3/22,201712,9800,call,285,285,281
2017/3/22,201712,9800,put,590,610,590
2017/3/22,201712,10000,call,202,212,206
2017/3/22,201712,10000,put,725,735,725
2017/3/22,201712,10400,call,113,113,108
2017/3/22,201712,10400,put,0,0,0
2017/3/22,201712,10800,call,54,54,52
2017/3/22,201712,10800,put,0,0,0
2017/3/22,201712,11200,call,24,25,25
2017/3/22,201712,11200,put,0,0,0
2017/3/22,201712,11600,call,11.5,12,11.5
2017/3/22,201712,11600,put,0,0,0
2017/3/22,201712,12000,call,6.8,6.8,6.8
2017/3/22,201712,12000,put,0,0,0
2017/3/23,201703W5,9200,call,0,0,0
2017/3/23,201703W5,9200,put,0.4,0.4,0.2
2017/3/23,201703W5,9300,call,610,615,615
2017/3/23,201703W5,9300,put,0.6,0.6,0.3
2017/3/23,201703W5,9400,call,0,0,0
2017/3/23,201703W5,9400,put,0.6,0.6,0.3
2017/3/23,201703W5,9500,call,0,0,0
2017/3/23,201703W5,9500,put,1.4,1.4,0.3
2017/3/23,201703W5,9600,call,311,311,311
2017/3/23,201703W5,9600,put,1.8,1.8,0.7
2017/3/23,201703W5,9650,call,260,275,275
2017/3/23,201703W5,9650,put,2.3,3.1,1.5
2017/3/23,201703W5,9700,call,256,257,219
2017/3/23,201703W5,9700,put,4,6.5,3.8
2017/3/23,201703W5,9750,call,207,211,172
2017/3/23,201703W5,9750,put,6.4,12.5,7.4
2017/3/23,201703W5,9800,call,157,169,131
2017/3/23,201703W5,9800,put,12.5,22.5,14.5
2017/3/23,201703W5,9850,call,117,126,92
2017/3/23,201703W5,9850,put,21,39,26.5
2017/3/23,201703W5,9900,call,80,88,59
2017/3/23,201703W5,9900,put,34,61,43.5
2017/3/23,201703W5,9950,call,50,58,34.5
2017/3/23,201703W5,9950,put,57,91,68
2017/3/23,201703W5,10000,call,29,33.5,17.5
2017/3/23,201703W5,10000,put,85,127,103
2017/3/23,201703W5,10100,call,6.4,8.6,3.8
2017/3/23,201703W5,10100,put,154,212,189
2017/3/23,201703W5,10200,call,1,1.5,0.4
2017/3/23,201703W5,10200,put,247,287,275
2017/3/23,201703W5,10400,call,0.3,0.3,0.3
2017/3/23,201703W5,10400,put,0,0,0
2017/3/23,201703W5,10600,call,0,0,0
2017/3/23,201703W5,10600,put,0,0,0
2017/3/23,201703W5,10800,call,0.2,0.2,0.2
2017/3/23,201703W5,10800,put,0,0,0
2017/3/23,201704,7900,call,0,0,0
2017/3/23,201704,7900,put,0.2,0.2,0.2
2017/3/23,201704,8000,call,0,0,0
2017/3/23,201704,8000,put,0.3,0.3,0.3
2017/3/23,201704,8100,call,0,0,0
2017/3/23,201704,8100,put,0.3,0.3,0.3
2017/3/23,201704,8200,call,0,0,0
2017/3/23,201704,8200,put,0.4,0.4,0.4
2017/3/23,201704,8300,call,0,0,0
2017/3/23,201704,8300,put,0.5,0.5,0.4
2017/3/23,201704,8400,call,0,0,0
2017/3/23,201704,8400,put,0.5,0.6,0.6
2017/3/23,201704,8500,call,0,0,0
2017/3/23,201704,8500,put,0.7,0.7,0.7
2017/3/23,201704,8600,call,0,0,0
2017/3/23,201704,8600,put,0.8,0.8,0.7
2017/3/23,201704,8700,call,0,0,0
2017/3/23,201704,8700,put,0.8,0.9,0.8
2017/3/23,201704,8800,call,0,0,0
2017/3/23,201704,8800,put,1,1.2,1
2017/3/23,201704,8900,call,0,0,0
2017/3/23,201704,8900,put,1.2,1.6,1.2
2017/3/23,201704,9000,call,900,900,900
2017/3/23,201704,9000,put,1.4,2.1,1.8
2017/3/23,201704,9100,call,0,0,0
2017/3/23,201704,9100,put,2,2.9,2.3
2017/3/23,201704,9200,call,390,755,755
2017/3/23,201704,9200,put,3.7,4.2,3.5
2017/3/23,201704,9300,call,620,620,620
2017/3/23,201704,9300,put,5,6.3,5.1
2017/3/23,201704,9400,call,510,530,530
2017/3/23,201704,9400,put,7,9.9,8.1
2017/3/23,201704,9500,call,454,458,426
2017/3/23,201704,9500,put,12,16,12.5
2017/3/23,201704,9600,call,363,366,330
2017/3/23,201704,9600,put,19.5,27,21.5
2017/3/23,201704,9700,call,270,278,247
2017/3/23,201704,9700,put,32,44.5,37.5
2017/3/23,201704,9800,call,191,199,169
2017/3/23,201704,9800,put,52,74,62
2017/3/23,201704,9900,call,120,130,108
2017/3/23,201704,9900,put,88,116,99
2017/3/23,201704,10000,call,74,78,62
2017/3/23,201704,10000,put,137,176,155
2017/3/23,201704,10200,call,20,21,16
2017/3/23,201704,10200,put,275,333,308
2017/3/23,201704,10400,call,4.3,4.6,3.4
2017/3/23,201704,10400,put,464,505,499
2017/3/23,201704,10600,call,1.6,1.6,1.3
2017/3/23,201704,10600,put,655,710,690
2017/3/23,201704,10800,call,0.7,0.7,0.6
2017/3/23,201704,10800,put,0,0,0
2017/3/23,201704,11000,call,0.5,0.5,0.5
2017/3/23,201704,11000,put,0,0,0
2017/3/23,201704,11200,call,0.3,0.3,0.3
2017/3/23,201704,11200,put,0,0,0
2017/3/23,201704,11400,call,0.2,0.2,0.2
2017/3/23,201704,11400,put,0,0,0
2017/3/23,201704,11600,call,0,0,0
2017/3/23,201704,11600,put,0,0,0
2017/3/23,201705,8100,call,0,0,0
2017/3/23,201705,8100,put,1.9,2,2
2017/3/23,201705,8200,call,0,0,0
2017/3/23,201705,8200,put,2.1,2.1,2.1
2017/3/23,201705,8300,call,0,0,0
2017/3/23,201705,8300,put,2.4,2.4,2.4
2017/3/23,201705,8400,call,0,0,0
2017/3/23,201705,8400,put,2.8,2.8,2.8
2017/3/23,201705,8500,call,0,0,0
2017/3/23,201705,8500,put,3.2,3.3,3.2
2017/3/23,201705,8600,call,0,0,0
2017/3/23,201705,8600,put,4,4,3.7
2017/3/23,201705,8700,call,0,0,0
2017/3/23,201705,8700,put,4.5,4.9,4.6
2017/3/23,201705,8800,call,0,0,0
2017/3/23,201705,8800,put,5.3,5.9,5.4
2017/3/23,201705,8900,call,0,0,0
2017/3/23,201705,8900,put,6.5,7.6,6.5
2017/3/23,201705,9000,call,0,0,0
2017/3/23,201705,9000,put,7.7,9.6,8.4
2017/3/23,201705,9100,call,0,0,0
2017/3/23,201705,9100,put,9.8,12.5,11
2017/3/23,201705,9200,call,720,720,720
2017/3/23,201705,9200,put,10.5,17,14.5
2017/3/23,201705,9300,call,620,625,625
2017/3/23,201705,9300,put,24,24,20.5
2017/3/23,201705,9400,call,565,565,565
2017/3/23,201705,9400,put,28,33.5,29
2017/3/23,201705,9500,call,469,469,440
2017/3/23,201705,9500,put,40,48,42.5
2017/3/23,201705,9600,call,384,387,355
2017/3/23,201705,9600,put,52,69,60
2017/3/23,201705,9700,call,293,293,283
2017/3/23,201705,9700,put,79,95,84
2017/3/23,201705,9800,call,235,235,221
2017/3/23,201705,9800,put,104,130,117
2017/3/23,201705,9900,call,172,176,151
2017/3/23,201705,9900,put,151,177,159
2017/3/23,201705,10000,call,121,126,113
2017/3/23,201705,10000,put,200,226,210
2017/3/23,201705,10200,call,53,56,48
2017/3/23,201705,10200,put,323,359,351
2017/3/23,201705,10400,call,20.5,21.5,18
2017/3/23,201705,10400,put,488,530,530
2017/3/23,201705,10600,call,7.4,7.5,6.5
2017/3/23,201705,10600,put,675,715,715
2017/3/23,201705,10800,call,2.7,2.9,2.7
2017/3/23,201705,10800,put,0,0,0
2017/3/23,201705,11000,call,1.3,1.4,1.4
2017/3/23,201705,11000,put,0,0,0
2017/3/23,201705,11200,call,0.8,0.8,0.8
2017/3/23,201705,11200,put,0,0,0
2017/3/23,201705,11400,call,0.7,0.7,0.7
2017/3/23,201705,11400,put,0,0,0
2017/3/23,201705,11600,call,0.5,0.5,0.5
2017/3/23,201705,11600,put,0,0,0
2017/3/23,201706,7000,call,0,0,0
2017/3/23,201706,7000,put,2.4,2.4,2.4
2017/3/23,201706,7100,call,0,0,0
2017/3/23,201706,7100,put,0,0,0
2017/3/23,201706,7200,call,0,0,0
2017/3/23,201706,7200,put,3,3,3
2017/3/23,201706,7300,call,0,0,0
2017/3/23,201706,7300,put,0,0,0
2017/3/23,201706,7400,call,0,0,0
2017/3/23,201706,7400,put,3.5,3.7,3.6
2017/3/23,201706,7500,call,0,0,0
2017/3/23,201706,7500,put,0,0,0
2017/3/23,201706,7600,call,0,0,0
2017/3/23,201706,7600,put,4.2,4.2,4.2
2017/3/23,201706,7700,call,0,0,0
2017/3/23,201706,7700,put,0,0,0
2017/3/23,201706,7800,call,0,0,0
2017/3/23,201706,7800,put,4.6,4.9,4.6
2017/3/23,201706,7900,call,0,0,0
2017/3/23,201706,7900,put,0,0,0
2017/3/23,201706,8000,call,1870,1870,1870
2017/3/23,201706,8000,put,5.6,5.8,5.5
2017/3/23,201706,8100,call,0,0,0
2017/3/23,201706,8100,put,0,0,0
2017/3/23,201706,8200,call,0,0,0
2017/3/23,201706,8200,put,7.2,7.2,7.2
2017/3/23,201706,8300,call,0,0,0
2017/3/23,201706,8300,put,8,8,8
2017/3/23,201706,8400,call,1080,1520,1520
2017/3/23,201706,8400,put,9.1,9.9,8.9
2017/3/23,201706,8500,call,0,0,0
2017/3/23,201706,8500,put,10.5,11,10
2017/3/23,201706,8600,call,0,0,0
2017/3/23,201706,8600,put,11,13,11.5
2017/3/23,201706,8700,call,0,0,0
2017/3/23,201706,8700,put,14,15.5,14
2017/3/23,201706,8800,call,1130,1130,1120
2017/3/23,201706,8800,put,16,19,17.5
2017/3/23,201706,8900,call,0,0,0
2017/3/23,201706,8900,put,20,21,20
2017/3/23,201706,9000,call,915,915,900
2017/3/23,201706,9000,put,24,28,26.5
2017/3/23,201706,9100,call,0,0,0
2017/3/23,201706,9100,put,32.5,35.5,31.5
2017/3/23,201706,9200,call,700,700,700
2017/3/23,201706,9200,put,40,45,40.5
2017/3/23,201706,9300,call,0,0,0
2017/3/23,201706,9300,put,47,56,51
2017/3/23,201706,9400,call,575,575,560
2017/3/23,201706,9400,put,66,73,69
2017/3/23,201706,9500,call,0,0,0
2017/3/23,201706,9500,put,78,90,86
2017/3/23,201706,9600,call,410,411,387
2017/3/23,201706,9600,put,99,118,111
2017/3/23,201706,9700,call,329,329,317
2017/3/23,201706,9700,put,127,147,137
2017/3/23,201706,9800,call,274,282,260
2017/3/23,201706,9800,put,170,186,176
2017/3/23,201706,9900,call,223,223,209
2017/3/23,201706,9900,put,206,225,218
2017/3/23,201706,10000,call,167,175,157
2017/3/23,201706,10000,put,263,279,272
2017/3/23,201706,10200,call,95,95,84
2017/3/23,201706,10200,put,383,410,400
2017/3/23,201706,10400,call,50,50,44
2017/3/23,201706,10400,put,0,0,0
2017/3/23,201706,10600,call,23.5,24.5,20
2017/3/23,201706,10600,put,0,0,0
2017/3/23,201706,10800,call,11,11,9.7
2017/3/23,201706,10800,put,0,0,0
2017/3/23,201706,11000,call,5.4,5.5,5.1
2017/3/23,201706,11000,put,0,0,0
2017/3/23,201706,11200,call,3,3,3
