date,callorput,open,high,close,buyprice,sellprice,totalprofit,roi
2014/11/28,put,9163.19,9201.8,9187.15,9163.19,9139.23,14213.43,1.67992355297
2014/12/1,put,9038.41,9164.54,9117.71,9038.41,8959.11,14054.83,1.66117819203
2014/12/2,put,9098.36,9104.84,9034.79,9098.36,9161.93,14181.97,1.67620521088
2014/12/3,put,9073.47,9188.32,9175.26,9073.47,8971.68,13978.39,1.65214354266
2014/12/4,put,9212.85,9251.85,9225.11,9212.85,9200.59,13953.87,1.64924545785
2014/12/5,put,9220.25,9240.51,9206.57,9220.25,9233.93,13981.23,1.65247920991
2014/12/8,put,9231.24,9241.63,9187.29,9231.24,9275.19,14069.13,1.66286834752
2014/12/9,put,9163.43,9177.14,9128.9,9163.43,9197.96,14138.19,1.67103073483
2014/12/10,put,9115.33,9140.49,9032.16,9115.33,9198.5,14304.53,1.6906909072
2014/12/11,put,9003.84,9046.4,9013.07,9003.84,8994.61,14286.07,1.68850907011
2014/12/12,put,9041.54,9084.27,9027.33,9041.54,9055.75,14314.49,1.69186810641
2014/12/15,put,8987.95,8997.08,8985.63,8987.95,8990.27,14319.13,1.6924165205
2014/12/16,put,8967.82,9031.07,8950.91,8967.82,8984.73,14352.95,1.69641379734
2014/12/17,put,8961.64,8972.12,8828.36,8961.64,9094.92,14619.51,1.7279192413
2014/12/18,put,8912.78,8946.42,8878.63,8912.78,8946.93,14687.81,1.73599180215
2014/12/19,put,8981.85,9035.77,8999.52,8981.85,8964.18,14652.47,1.73181487242
2014/12/22,put,9032.42,9099.85,9095.0,9032.42,8969.84,14527.31,1.7170218751
2014/12/23,put,9123.78,9138.15,9097.71,9123.78,9149.85,14579.45,1.72318444206
2014/12/24,put,9096.48,9186.18,9186.18,9096.48,9006.78,14400.05,1.70198067313
2014/12/25,put,9186.83,9198.04,9158.7,9186.83,9214.96,14456.31,1.70863019398
2014/12/26,put,9171.91,9214.07,9214.07,9171.91,9129.75,14371.99,1.6986641862
2014/12/27,put,9222.47,9228.65,9218.5,9222.47,9226.44,14379.93,1.69960263617
2014/12/29,put,9216.43,9313.33,9286.28,9216.43,9146.58,14240.23,1.68309111711
2014/12/30,put,9299.1,9338.06,9268.43,9299.1,9329.77,14301.57,1.69034105683
2014/12/31,put,9260.46,9307.26,9307.26,9260.46,9213.66,14207.97,1.67927822087
2015/1/5,put,9292.31,9292.31,9274.11,9292.31,9310.51,14244.37,1.68358043485
2015/1/6,put,9209.93,9209.93,9048.34,9209.93,9371.52,14567.55,1.72177794903
2015/1/7,put,9051.94,9108.66,9080.09,9051.94,9023.79,14511.25,1.71512370047
2015/1/8,put,9154.03,9246.62,9238.03,9154.03,9070.03,14343.25,1.69526732823
2015/1/9,put,9247.4,9284.57,9215.58,9247.4,9279.22,14406.89,1.70278911114
2015/1/12,put,9198.02,9229.65,9178.3,9198.02,9217.74,14446.33,1.70745063091
2015/1/13,put,9162.77,9253.82,9231.8,9162.77,9093.74,14308.27,1.69113294787
2015/1/14,put,9235.9,9242.2,9180.23,9235.9,9291.57,14419.61,1.70429252218
2015/1/15,put,9197.32,9219.43,9165.09,9197.32,9229.55,14484.07,1.71191122311
2015/1/16,put,9245.77,9256.86,9138.29,9245.77,9353.25,14699.03,1.73731792416
2015/1/19,put,9183.76,9247.09,9174.06,9183.76,9193.46,14718.43,1.73961086238
2015/1/20,put,9188.76,9259.31,9251.69,9188.76,9125.83,14592.57,1.72473513018
2015/1/21,put,9283.79,9319.71,9319.71,9283.79,9247.87,14520.73,1.71624416719
2015/1/22,put,9336.81,9386.56,9369.51,9336.81,9304.11,14455.33,1.70851436514
2015/1/23,put,9422.0,9471.8,9470.94,9422.0,9373.06,14357.45,1.69694566446
2015/1/26,put,9474.56,9478.53,9477.67,9474.56,9471.45,14351.23,1.69621050591
2015/1/27,put,9505.56,9523.73,9521.59,9505.56,9489.53,14319.17,1.69242124821
2015/1/28,put,9503.2,9515.29,9510.92,9503.2,9495.48,14303.73,1.69059635305
2015/1/29,put,9479.36,9482.13,9426.9,9479.36,9531.82,14408.65,1.70299713028
2015/1/30,put,9452.85,9466.65,9361.91,9452.85,9543.79,14590.53,1.72449401709
2015/2/2,put,9368.83,9410.43,9386.99,9368.83,9350.67,14554.21,1.72020125852
2015/2/3,put,9394.47,9460.17,9448.73,9394.47,9340.21,14445.69,1.70737498759
2015/2/4,put,9477.52,9533.88,9513.92,9477.52,9441.12,14372.89,1.69877055962
2015/2/5,put,9511.06,9517.42,9512.05,9511.06,9510.07,14370.91,1.69853653809
2015/2/6,put,9521.88,9521.88,9456.18,9521.88,9587.58,14502.31,1.71406705781
2015/2/9,put,9465.12,9465.12,9421.5,9465.12,9508.74,14589.55,1.72437818825
2015/2/10,put,9405.59,9435.07,9393.7,9405.59,9417.48,14613.33,1.72718881046
2015/2/11,put,9430.17,9488.72,9462.22,9430.17,9398.12,14549.23,1.71961265891
2015/2/12,put,9496.39,9500.35,9496.31,9496.39,9496.47,14549.39,1.71963156974
2015/2/13,put,9500.04,9542.09,9529.51,9500.04,9470.57,14490.45,1.71266529248
2015/2/24,put,9582.39,9638.48,9629.37,9582.39,9535.41,14396.49,1.70155990715
2015/2/25,put,9655.72,9699.54,9699.54,9655.72,9611.9,14308.85,1.69120149963
2015/2/26,put,9687.48,9688.07,9622.1,9687.48,9752.86,14439.61,1.70665637602
2015/3/2,put,9665.11,9690.43,9601.36,9665.11,9728.86,14567.11,1.72172594424
2015/3/3,put,9628.06,9642.95,9605.77,9628.06,9650.35,14611.69,1.72699497445
2015/3/4,put,9596.24,9635.18,9621.73,9596.24,9570.75,14560.71,1.72096951101
2015/3/5,put,9627.04,9631.04,9595.09,9627.04,9658.99,14624.61,1.72852202403
2015/3/6,put,9587.59,9645.77,9645.77,9587.59,9529.41,14508.25,1.7147691224
2015/3/9,put,9617.04,9617.04,9562.98,9617.04,9671.1,14616.37,1.72754811624
2015/3/10,put,9566.25,9583.78,9536.53,9566.25,9595.97,14675.81,1.73457348985
2015/3/11,put,9503.28,9561.81,9523.18,9503.28,9483.38,14636.01,1.72986942071
2015/3/12,put,9537.23,9608.02,9596.0,9537.23,9478.46,14518.47,1.71597705171
2015/3/13,put,9608.44,9633.51,9579.35,9608.44,9637.53,14576.65,1.72285350252
2015/3/16,put,9583.45,9590.76,9512.91,9583.45,9653.99,14717.73,1.7395281275
2015/3/17,put,9555.1,9629.8,9539.44,9555.1,9570.76,14749.05,1.74322992261
2015/3/18,put,9563.74,9653.43,9653.43,9563.74,9474.05,14569.67,1.72202851753
2015/3/19,put,9668.01,9745.59,9736.73,9668.01,9599.29,14432.23,1.70578411396
2015/3/20,put,9706.35,9749.69,9749.69,9706.35,9663.01,14345.55,1.69553917142
2015/3/23,put,9759.88,9775.63,9758.09,9759.88,9761.67,14349.13,1.69596230126
2015/3/24,put,9759.96,9768.71,9731.66,9759.96,9788.26,14405.73,1.70265200762
2015/3/25,put,9739.25,9743.58,9667.83,9739.25,9810.67,14548.57,1.71953465173
2015/3/26,put,9579.63,9619.12,9619.12,9579.63,9540.14,14469.59,1.71019979293
2015/3/27,put,9593.07,9608.44,9503.72,9593.07,9682.42,14648.29,1.73132082697
2015/3/30,put,9533.38,9556.25,9521.87,9533.38,9544.89,14671.31,1.73404162274
2015/3/31,put,9568.38,9594.75,9586.44,9568.38,9550.32,14635.19,1.72977250271
2015/4/1,put,9575.11,9575.11,9507.66,9575.11,9642.56,14770.09,1.74571669685
2015/4/2,put,9535.98,9628.95,9600.32,9535.98,9471.64,14641.41,1.73050766125
2015/4/7,put,9619.97,9653.97,9641.9,9619.97,9598.04,14597.55,1.72532372978
2015/4/8,put,9646.07,9654.67,9571.97,9646.07,9720.17,14745.75,1.74283988672
2015/4/9,put,9597.21,9663.05,9568.04,9597.21,9626.38,14804.09,1.74973524837
2015/4/10,put,9626.88,9648.34,9617.7,9626.88,9636.06,14822.45,1.75190526619
2015/4/13,put,9622.64,9666.52,9666.52,9622.64,9578.76,14734.69,1.74153267555
2015/4/14,put,9646.28,9664.1,9642.22,9646.28,9650.34,14742.81,1.74249240021
2015/4/15,put,9629.7,9654.15,9540.06,9629.7,9719.34,14922.09,1.76368198602
2015/4/16,put,9578.71,9656.87,9656.87,9578.71,9500.55,14765.77,1.74520610442
2015/4/17,put,9608.6,9615.52,9570.93,9608.6,9646.27,14841.11,1.75411074182
2015/4/20,put,9541.83,9572.65,9552.85,9541.83,9530.81,14819.07,1.75150577489
2015/4/21,put,9554.8,9598.86,9533.98,9554.8,9575.62,14860.71,1.75642731859
2015/4/22,put,9549.61,9630.79,9613.0,9549.61,9486.22,14733.93,1.74144284911
2015/4/23,put,9655.3,9814.88,9797.49,9655.3,9513.11,14449.55,1.70783121138
2015/4/24,put,9839.71,9961.31,9913.28,9839.71,9766.14,14302.41,1.69044033869
2015/4/27,put,9941.18,10002.58,9973.12,9941.18,9909.24,14238.53,1.68289018953
2015/4/28,put,9998.08,10014.28,9956.83,9998.08,10039.33,14321.03,1.69264108662
2015/4/29,put,9934.82,9978.87,9853.83,9934.82,10015.81,14483.01,1.71178593885
2015/4/30,put,9841.15,9894.9,9820.05,9841.15,9862.25,14525.21,1.71677367045
2015/5/4,put,9853.51,9871.65,9845.04,9853.51,9861.98,14542.15,1.71877585465
2015/5/5,put,9849.13,9855.64,9820.13,9849.13,9878.13,14600.15,1.72563103078
2015/5/6,put,9780.39,9829.43,9818.2,9780.39,9742.58,14524.53,1.71669329942
2015/5/7,put,9789.82,9789.82,9704.11,9789.82,9875.53,14695.95,1.73695389067
2015/5/8,put,9724.29,9760.51,9692.0,9724.29,9756.58,14760.53,1.74458677471
2015/5/11,put,9763.94,9797.19,9663.72,9763.94,9864.16,14960.97,1.76827731788
2015/5/12,put,9637.71,9702.67,9680.73,9637.71,9594.69,14874.93,1.75810801866
2015/5/13,put,9697.17,9743.33,9724.11,9697.17,9670.23,14821.05,1.75173979642
2015/5/14,put,9730.33,9734.55,9610.83,9730.33,9849.83,15060.05,1.77998784979
2015/5/15,put,9638.06,9644.83,9579.48,9638.06,9696.64,15177.21,1.79383530558
2015/5/18,put,9603.75,9612.44,9606.1,9603.75,9601.4,15172.51,1.79327979992
2015/5/19,put,9623.95,9722.8,9716.77,9623.95,9531.13,14986.87,1.7713385086
2015/5/20,put,9726.02,9736.09,9685.31,9726.02,9766.73,15068.29,1.78096175757
2015/5/21,put,9647.53,9647.53,9578.56,9647.53,9716.5,15206.23,1.79726525749
2015/5/22,put,9606.51,9674.77,9638.8,9606.51,9574.22,15141.65,1.78963237345
2015/5/25,put,9654.28,9654.28,9645.17,9654.28,9663.39,15159.87,1.7917858443
2015/5/26,put,9688.31,9724.36,9669.41,9688.31,9707.21,15197.67,1.79625352805
2015/5/27,put,9666.89,9710.29,9693.54,9666.89,9640.24,15144.37,1.78995385757
2015/5/28,put,9741.57,9766.21,9712.84,9741.57,9770.3,15201.83,1.79674520965
2015/5/29,put,9727.59,9747.27,9701.07,9727.59,9754.11,15254.87,1.80301415003
2015/6/1,put,9688.13,9692.34,9625.69,9688.13,9750.57,15379.75,1.81777405339
2015/6/2,put,9619.88,9657.02,9614.26,9619.88,9625.5,15390.99,1.81910253925
2015/6/3,put,9617.75,9645.48,9556.52,9617.75,9678.98,15513.45,1.8335764163
2015/6/4,put,9537.09,9558.77,9348.63,9537.09,9725.55,15890.37,1.87812560574
2015/6/5,put,9328.02,9371.41,9340.13,9328.02,9315.91,15866.15,1.87526297874
2015/6/8,put,9324.22,9419.22,9368.43,9324.22,9280.01,15777.73,1.86481238092
2015/6/9,put,9346.11,9363.52,9191.87,9346.11,9500.35,16086.21,1.90127246252
2015/6/10,put,9246.66,9334.5,9298.5,9246.66,9194.82,15982.53,1.88901824422
2015/6/11,put,9330.99,9358.48,9302.49,9330.99,9359.49,16039.53,1.89575522766
2015/6/12,put,9304.75,9339.33,9301.93,9304.75,9307.57,16045.17,1.89642183445
2015/6/15,put,9304.66,9324.94,9259.48,9304.66,9349.84,16135.53,1.90710172609
2015/6/16,put,9272.7,9272.7,9212.78,9272.7,9332.62,16255.37,1.92126593828
2015/6/17,put,9232.81,9242.22,9189.83,9232.81,9275.79,16341.33,1.93142578208
2015/6/18,put,9189.44,9243.84,9218.37,9189.44,9160.51,16283.47,1.92458715293
2015/6/22,put,9247.76,9371.48,9341.77,9247.76,9153.75,16095.45,1.90236456299
2015/6/23,put,9375.78,9438.39,9391.14,9375.78,9360.42,16064.73,1.8987336835
2015/6/24,put,9390.27,9409.44,9397.31,9390.27,9383.23,16050.65,1.8970695304
2015/6/25,put,9415.78,9500.57,9476.34,9415.78,9355.22,15929.53,1.88275403155
2015/6/26,put,9481.95,9489.91,9462.57,9481.95,9501.33,15968.29,1.88733518029
2015/6/29,put,9358.96,9358.96,9236.1,9358.96,9481.82,16214.01,1.91637748855
2015/6/30,put,9223.27,9323.02,9323.02,9223.27,9123.52,16014.51,1.89279804651
2015/7/1,put,9311.76,9404.76,9375.23,9311.76,9248.29,15887.57,1.8777946662
2015/7/2,put,9372.46,9400.68,9379.24,9372.46,9365.68,15874.01,1.8761919733
2015/7/3,put,9369.5,9369.5,9358.23,9369.5,9380.77,15896.55,1.87885603657
2015/7/6,put,9309.86,9347.54,9255.96,9309.86,9363.76,16004.35,1.89159720876
2015/7/7,put,9278.33,9332.97,9250.16,9278.33,9306.5,16060.69,1.89825618502
2015/7/8,put,9225.91,9225.91,8976.11,9225.91,9475.71,16560.29,1.9573052539
2015/7/9,put,8861.28,8946.24,8914.13,8861.28,8808.43,16454.59,1.94481228637
2015/7/13,put,8946.72,9041.88,9033.92,8946.72,8859.52,16280.19,1.9241994809
2015/7/14,put,9061.58,9124.76,9041.76,9061.58,9081.4,16319.83,1.9288846392
2015/7/15,put,9063.54,9089.47,9054.2,9063.54,9072.88,16338.51,1.93109247869
2015/7/16,put,9062.76,9085.31,9042.21,9062.76,9083.31,16379.61,1.93595019833
2015/7/17,put,9060.92,9079.23,9045.98,9060.92,9075.86,16409.49,1.93948179596
2015/7/20,put,9085.0,9124.88,8975.0,9085.0,9195.0,16629.49,1.96548418818
2015/7/21,put,8997.56,9010.71,9005.96,8997.56,8989.16,16612.69,1.96349855096
2015/7/22,put,8955.59,8968.39,8918.7,8955.59,8992.48,16686.47,1.97221880777
2015/7/23,put,8865.36,8895.88,8791.12,8865.36,8939.6,16834.95,1.98976805866
2015/7/24,put,8809.65,8811.76,8767.86,8809.65,8851.44,16918.53,1.99964660385
2015/7/27,put,8733.24,8733.24,8556.68,8733.24,8909.8,17271.65,2.04138280722
2015/7/28,put,8566.42,8635.88,8582.49,8566.42,8550.35,17223.44,2.03568473754
2015/7/29,put,8587.7,8619.41,8563.48,8587.7,8611.92,17271.88,2.04140999154
2015/7/30,put,8567.23,8697.18,8651.49,8567.23,8482.97,17019.1,2.01153324288
2015/7/31,put,8670.92,8676.29,8665.34,8670.92,8676.5,17030.26,2.01285227332
2015/8/3,put,8636.53,8636.53,8524.41,8636.53,8748.65,17254.5,2.03935580255
2015/8/4,put,8538.44,8590.3,8510.86,8538.44,8566.02,17337.24,2.04913506588
2015/8/5,put,8504.94,8563.01,8542.27,8504.94,8467.61,17225.25,2.03589866631
2015/8/6,put,8564.55,8586.24,8449.56,8564.55,8679.54,17455.23,2.0630806216
2015/8/7,put,8409.01,8458.04,8442.29,8409.01,8375.73,17355.39,2.05128026324
2015/8/10,put,8410.63,8484.18,8466.84,8410.63,8354.42,17186.76,2.0313494296
2015/8/11,put,8542.13,8586.22,8394.14,8542.13,8690.12,17630.73,2.08382343903
2015/8/12,put,8365.15,8376.59,8283.38,8365.15,8446.92,17876.04,2.11281728828
2015/8/13,put,8284.96,8348.39,8311.74,8284.96,8258.18,17795.7,2.10332168741
2015/8/14,put,8315.14,8343.98,8305.64,8315.14,8324.64,17824.2,2.10669017913
2015/8/17,put,8307.9,8308.54,8213.42,8307.9,8402.38,18107.64,2.14019071573
2015/8/18,put,8237.08,8277.22,8177.22,8237.08,8296.94,18287.22,2.16141575934
2015/8/19,put,8182.81,8182.81,8021.84,8182.81,8343.78,18770.13,2.21849219219
2015/8/20,put,8008.68,8063.8,8029.81,8008.68,7987.55,18706.74,2.21099995745
2015/8/21,put,7941.95,7941.95,7786.92,7941.95,8096.98,19171.83,2.26597019653
2015/8/24,put,7719.63,7719.63,7410.34,7719.63,8028.92,20099.7,2.37563764957
2015/8/25,put,7427.36,7677.93,7675.64,7427.36,7179.08,19354.86,2.28760300493
2015/8/26,put,7636.12,7762.45,7715.59,7636.12,7556.65,19116.45,2.25942468525
2015/8/27,put,7762.63,7856.4,7824.55,7762.63,7700.71,18930.69,2.2374692108
2015/8/28,put,7923.77,8039.76,8019.18,7923.77,7828.36,18644.46,2.2036389166
2015/8/31,put,8026.62,8174.92,8174.92,8026.62,7878.32,18199.56,2.15105498797
2015/9/1,put,8117.5,8119.9,8017.56,8117.5,8217.44,18499.38,2.18649152086
2015/9/2,put,7970.4,8068.06,8035.29,7970.4,7905.51,18304.71,2.16348294952
2015/9/3,put,8071.37,8101.13,8095.95,8071.37,8046.79,18230.97,2.15476742042
2015/9/4,put,8087.62,8128.23,8000.6,8087.62,8174.64,18492.03,2.18562280457
2015/9/7,put,7990.76,8053.2,7986.56,7990.76,7994.96,18504.63,2.18711203249
2015/9/8,put,7993.1,8031.26,8001.5,7993.1,7984.7,18479.43,2.18413357665
2015/9/9,put,8097.22,8296.13,8286.92,8097.22,7907.52,17910.33,2.11687011569
2015/9/10,put,8247.64,8274.82,8268.68,8247.64,8226.6,17847.21,2.10940979297
2015/9/11,put,8271.25,8313.18,8305.82,8271.25,8236.68,17743.5,2.0971520289
2015/9/14,put,8332.57,8360.03,8307.29,8332.57,8357.85,17819.34,2.10611576265
2015/9/15,put,8320.22,8327.95,8259.99,8320.22,8380.45,18000.03,2.12747200015
2015/9/16,put,8298.13,8342.36,8333.29,8298.13,8262.97,17894.55,2.11500503501
2015/9/17,put,8377.31,8467.15,8445.5,8377.31,8309.12,17689.98,2.09082635602
2015/9/18,put,8427.52,8488.53,8462.14,8427.52,8392.9,17586.12,2.07855086304
2015/9/21,put,8404.5,8404.5,8307.04,8404.5,8501.96,17878.5,2.1131080423
2015/9/22,put,8331.44,8365.92,8365.92,8331.44,8296.96,17775.06,2.10088219025
2015/9/23,put,8310.82,8310.82,8193.42,8310.82,8428.22,18127.26,2.14250965634
2015/9/24,put,8224.23,8257.14,8123.1,8224.23,8325.36,18430.65,2.17836813714
2015/9/25,put,8131.49,8152.5,8132.35,8131.49,8130.63,18428.07,2.1780632
2015/9/30,put,8097.15,8181.24,8181.24,8097.15,8013.06,18175.8,2.14824672961
2015/10/1,put,8194.3,8317.79,8295.94,8194.3,8092.66,17870.88,2.11220741399
2015/10/2,put,8290.43,8320.66,8305.03,8290.43,8275.83,17827.08,2.10703057409
2015/10/5,put,8342.99,8364.59,8352.36,8342.99,8333.62,17798.97,2.10370817752
2015/10/6,put,8409.31,8482.83,8394.1,8409.31,8424.52,17844.6,2.10910131005
2015/10/7,put,8398.53,8495.23,8495.23,8398.53,8301.83,17554.5,2.07481361012
2015/10/8,put,8528.46,8544.93,8445.96,8528.46,8610.96,17802.0,2.10406630137
2015/10/12,put,8478.34,8578.22,8573.72,8478.34,8382.96,17515.86,2.07024664451
2015/10/13,put,8571.57,8574.11,8567.92,8571.57,8575.22,17526.81,2.07154085449
2015/10/14,put,8545.14,8553.87,8522.51,8545.14,8567.77,17594.7,2.07956495634
2015/10/15,put,8573.38,8652.47,8601.52,8573.38,8545.24,17510.28,2.06958712929
2015/10/16,put,8596.43,8627.83,8604.95,8596.43,8587.91,17484.72,2.06656612408
2015/10/19,put,8628.79,8670.32,8631.5,8628.79,8626.08,17476.59,2.0656052175
2015/10/20,put,8651.08,8663.12,8653.6,8651.08,8648.56,17471.55,2.06500952633
2015/10/21,put,8668.08,8690.39,8609.23,8668.08,8726.93,17589.25,2.07892080617
2015/10/22,put,8600.4,8631.17,8608.46,8600.4,8592.34,17565.07,2.07606290688
2015/10/23,put,8671.52,8740.08,8673.81,8671.52,8669.23,17558.2,2.07525092308
2015/10/26,put,8706.81,8757.14,8745.36,8706.81,8668.26,17481.1,2.06613826654
2015/10/27,put,8724.0,8733.53,8701.32,8724.0,8746.68,17526.46,2.07149948704
2015/10/28,put,8679.24,8714.01,8665.99,8679.24,8692.49,17552.96,2.07463159338
2015/10/29,put,8682.58,8704.59,8571.08,8682.58,8794.08,17775.96,2.10098856368
2015/10/30,put,8578.25,8586.9,8554.31,8578.25,8602.19,17847.78,2.10947716281
2015/11/2,put,8571.53,8614.77,8614.77,8571.53,8528.29,17718.06,2.09414520681
2015/11/3,put,8643.21,8728.06,8713.19,8643.21,8573.23,17508.12,2.06933183307
2015/11/4,put,8759.94,8864.17,8857.02,8759.94,8662.86,17313.96,2.04638354001
2015/11/5,put,8858.73,8871.87,8850.18,8858.73,8867.28,17331.06,2.04840463504
2015/11/6,put,8857.61,8857.61,8693.57,8857.61,9021.65,17659.14,2.08718129341
2015/11/9,put,8702.67,8746.28,8642.48,8702.67,8762.86,17839.71,2.10852334778
2015/11/10,put,8614.55,8614.55,8536.9,8614.55,8692.2,18072.66,2.13605633536
2015/11/11,put,8543.63,8557.69,8415.01,8543.63,8672.25,18458.52,2.18166216746
2015/11/12,put,8426.76,8467.31,8428.09,8426.76,8425.43,18454.53,2.18119057862
2015/11/13,put,8402.11,8453.04,8329.5,8402.11,8474.72,18672.36,2.2069364927
2015/11/16,put,8278.12,8312.06,8295.4,8278.12,8260.84,18620.52,2.20080938355
2015/11/17,put,8369.14,8471.89,8419.42,8369.14,8318.86,18469.68,2.18298119791
2015/11/18,put,8432.25,8455.14,8340.47,8432.25,8524.03,18745.02,2.2155243737
2015/11/19,put,8382.09,8477.2,8477.2,8382.09,8286.98,18459.69,2.18180045291
2015/11/20,put,8472.65,8484.06,8465.45,8472.65,8479.85,18481.29,2.18435341506
2015/11/23,put,8480.59,8503.08,8485.73,8480.59,8475.45,18465.87,2.18253088375
2015/11/24,put,8472.24,8497.83,8400.14,8472.24,8544.34,18682.17,2.20809596301
2015/11/25,put,8407.54,8426.62,8386.13,8407.54,8428.95,18746.4,2.21568747961
2015/11/26,put,8411.16,8510.7,8484.9,8411.16,8337.42,18525.18,2.18954089231
2015/11/27,put,8493.18,8505.08,8398.4,8493.18,8587.96,18809.52,2.22314780233
2015/11/30,put,8339.83,8339.83,8320.61,8339.83,8359.05,18867.18,2.22996279294
2015/12/1,put,8359.27,8463.3,8463.3,8359.27,8255.24,18555.09,2.19307603572
2015/12/2,put,8475.96,8497.19,8457.4,8475.96,8494.52,18610.77,2.19965700481
2015/12/3,put,8424.54,8484.52,8456.06,8424.54,8393.02,18516.21,2.18848070386
2015/12/4,put,8423.7,8423.7,8398.6,8423.7,8448.8,18591.51,2.19738061356
2015/12/7,put,8432.47,8535.36,8454.27,8432.47,8410.67,18526.11,2.18965081151
2015/12/8,put,8442.06,8453.63,8343.86,8442.06,8540.26,18820.71,2.22447037855
2015/12/9,put,8329.86,8343.37,8229.62,8329.86,8430.1,19121.43,2.26001328486
2015/12/10,put,8214.27,8228.43,8216.17,8214.27,8212.37,19115.73,2.25933958651
2015/12/11,put,8217.33,8253.11,8115.89,8217.33,8318.77,19420.05,2.29530798652
2015/12/14,put,8058.67,8068.98,8040.16,8058.67,8077.18,19475.58,2.3018712267
2015/12/15,put,8074.48,8140.06,8073.35,8074.48,8075.61,19478.97,2.30227189992
2015/12/16,put,8144.03,8204.2,8184.66,8144.03,8103.4,19357.08,2.28786539271
2015/12/17,put,8214.62,8319.67,8319.67,8214.62,8109.57,19041.93,2.25061696585
2015/12/18,put,8272.41,8317.48,8257.32,8272.41,8287.5,19087.2,2.25596754901
2015/12/21,put,8228.05,8289.59,8282.17,8228.05,8173.93,18924.84,2.23677778356
2015/12/22,put,8283.03,8316.44,8292.74,8283.03,8273.32,18895.71,2.23333483044
2015/12/23,put,8296.58,8359.25,8315.7,8296.58,8277.46,18838.35,2.22655529763
2015/12/24,put,8351.2,8393.41,8324.36,8351.2,8378.04,18918.87,2.23607217319
2015/12/25,put,8328.94,8364.3,8363.28,8328.94,8294.6,18815.85,2.22389596206
2015/12/28,put,8374.18,8394.6,8358.49,8374.18,8389.87,18862.92,2.22945929207
2015/12/29,put,8349.27,8351.16,8293.91,8349.27,8404.63,19029.0,2.24908873435
2015/12/30,put,8313.37,8342.34,8279.99,8313.37,8346.75,19129.14,2.26092455051
2015/12/31,put,8273.77,8338.06,8338.06,8273.77,8209.48,18936.27,2.23812872602
2016/1/4,put,8315.79,8326.33,8114.26,8315.79,8517.32,19540.86,2.30958684563
2016/1/5,put,8105.0,8142.64,8075.11,8105.0,8134.89,19630.53,2.32018518431
2016/1/6,put,8064.25,8076.54,7990.39,8064.25,8138.11,19852.11,2.34637432098
2016/1/7,put,7963.24,7980.5,7852.06,7963.24,8074.42,20185.65,2.38579631144
2016/1/8,put,7811.2,7906.55,7893.97,7811.2,7728.43,19937.34,2.35644788411
2016/1/11,put,7855.8,7855.8,7788.42,7855.8,7923.18,20139.48,2.38033935486
2016/1/12,put,7807.93,7851.81,7768.45,7807.93,7847.41,20257.92,2.39433809729
2016/1/13,put,7799.56,7865.98,7824.61,7799.56,7774.51,20182.77,2.38545591649
2016/1/14,put,7752.09,7752.09,7742.88,7752.09,7761.3,20210.4,2.38872158057
2016/1/15,put,7809.0,7842.34,7762.01,7809.0,7855.99,20351.37,2.40538320435
2016/1/18,put,7678.67,7834.25,7811.18,7678.67,7546.16,19953.84,2.35839806353
2016/1/19,put,7816.45,7854.88,7854.88,7816.45,7778.02,19838.55,2.34477162808
2016/1/20,put,7835.17,7835.17,7699.12,7835.17,7971.22,20246.7,2.39301197528
2016/1/21,put,7713.17,7748.37,7664.01,7713.17,7762.33,20394.18,2.41044303349
2016/1/22,put,7729.01,7774.12,7756.18,7729.01,7701.84,20312.67,2.40080914717
2016/1/25,put,7813.73,7899.66,7894.15,7813.73,7733.31,20071.41,2.37229397832
2016/1/26,put,7832.1,7848.63,7828.67,7832.1,7835.53,20081.7,2.37351018112
2016/1/27,put,7863.66,7888.63,7849.83,7863.66,7877.49,20123.19,2.37841399591
2016/1/28,put,7825.22,7921.06,7905.1,7825.22,7745.34,19883.55,2.35009029922
2016/1/29,put,7880.78,8080.6,8080.6,7880.78,7680.96,19284.09,2.27923850812
2016/1/30,put,8107.23,8149.5,8145.21,8107.23,8069.25,19170.15,2.26577163281
2016/2/1,put,8164.24,8166.8,8156.96,8164.24,8171.52,19191.99,2.2683529612
2016/2/2,put,8141.52,8156.25,8131.24,8141.52,8151.8,19222.83,2.27199802382
2016/2/3,put,8117.22,8117.22,8063.0,8117.22,8171.44,19385.49,2.29122324708
2016/2/15,put,7976.65,8074.8,8066.51,7976.65,7886.79,19115.91,2.2593608612
2016/2/16,put,8090.91,8227.19,8212.07,8090.91,7969.75,18752.43,2.21640018154
2016/2/17,put,8240.73,8253.8,8214.25,8240.73,8267.21,18831.87,2.22578940899
2016/2/18,put,8261.74,8337.97,8314.67,8261.74,8208.81,18673.08,2.20702159144
2016/2/19,put,8291.83,8325.04,8325.04,8291.83,8258.62,18573.45,2.19524605355
2016/2/22,put,8315.79,8396.62,8326.68,8315.79,8304.9,18540.78,2.1913846983
2016/2/23,put,8333.59,8361.79,8334.64,8333.59,8332.54,18537.63,2.19101239132
2016/2/24,put,8332.66,8382.25,8282.86,8332.66,8382.46,18687.03,2.20867037949
2016/2/25,put,8304.18,8388.63,8365.86,8304.18,8242.5,18501.99,2.18680000378
2016/2/26,put,8380.53,8432.74,8411.16,8380.53,8349.9,18410.1,2.17593927732
