date,dateline,type,strike_price,callorput,open,high,low,close,open_interest
2014/10/20,201412,TXO,9100,call,48.5,48.5,38.5,43,2535
2014/10/20,201412,TXO,9100,put,550,550,510,520,327
2014/10/20,201412,TXO,9200,call,32,32.5,26,28,6967
2014/10/20,201412,TXO,9200,put,650,650,570,570,2631
2014/10/20,201412,TXO,9300,call,16.5,20,15.5,17,3327
2014/10/20,201412,TXO,9300,put,700,700,700,700,18
2014/10/20,201412,TXO,9400,call,12,13,9.5,9.5,10678
2014/10/20,201412,TXO,9400,put,825,830,750,755,1667
2014/10/20,201412,TXO,9500,call,8,9.2,5.7,5.7,4943
2014/10/20,201412,TXO,9500,put,0,0,0,0,4
2014/10/20,201412,TXO,9600,call,5.2,5.5,3.6,3.6,16490
2014/10/20,201412,TXO,9600,put,1000,1010,950,955,2089
2014/10/20,201412,TXO,9700,call,3.1,3.7,2.5,2.5,3630
2014/10/20,201412,TXO,9700,put,0,0,0,0,4
2014/10/20,201412,TXO,9800,call,3,6,1.6,1.6,8090
2014/10/20,201412,TXO,9800,put,1200,1200,1140,1140,316
2014/10/20,201412,TXO,9900,call,2,4.4,1.2,1.2,1120
2014/10/20,201412,TXO,9900,put,0,0,0,0,5
2014/10/20,201412,TXO,10000,call,4,4.1,1.1,1.1,11758
2014/10/20,201412,TXO,10000,put,1400,1400,1380,1380,177
2014/10/20,201412,TXO,10200,call,0.6,0.6,0.1,0.6,2969
2014/10/20,201412,TXO,10200,put,0,0,0,0,0
2014/10/20,201412,TXO,10400,call,4.5,4.5,0.1,0.2,4678
2014/10/20,201412,TXO,10400,put,0,0,0,0,61
2014/10/20,201412,TXO,10600,call,0.1,0.1,0.1,0.1,1309
2014/10/20,201412,TXO,10600,put,0,0,0,0,0
2014/10/20,201412,TXO,10800,call,0,0,0,0,10459
2014/10/20,201412,TXO,10800,put,0,0,0,0,38
2014/10/20,201412,TXO,11000,call,0,0,0,0,0
2014/10/20,201412,TXO,11000,put,0,0,0,0,20
2014/10/20,201412,TXO,11200,call,0,0,0,0,665
2014/10/20,201412,TXO,11200,put,0,0,0,0,30
2014/10/20,201412,TXO,11400,call,0,0,0,0,1
2014/10/20,201412,TXO,11400,put,0,0,0,0,20
2014/10/20,201412,TXO,11600,call,0,0,0,0,315
2014/10/20,201412,TXO,11600,put,0,0,0,0,40
2014/10/20,201501,TXO,7200,call,0,0,0,0,0
2014/10/20,201501,TXO,7200,put,14,15,13.5,14,61
2014/10/20,201501,TXO,7300,call,0,0,0,0,0
2014/10/20,201501,TXO,7300,put,21.5,21.5,17.5,18,163
2014/10/20,201501,TXO,7400,call,0,0,0,0,0
2014/10/20,201501,TXO,7400,put,24,24,21,21,111
2014/10/20,201501,TXO,7500,call,0,0,0,0,0
2014/10/20,201501,TXO,7500,put,28.5,28.5,28.5,28.5,173
2014/10/20,201501,TXO,7600,call,0,0,0,0,0
2014/10/20,201501,TXO,7600,put,36.5,37,36.5,37,35
2014/10/20,201501,TXO,7700,call,0,0,0,0,0
2014/10/20,201501,TXO,7700,put,41,41,41,41,80
2014/10/20,201501,TXO,7800,call,0,0,0,0,0
2014/10/20,201501,TXO,7800,put,54,56,50,50,131
2014/10/20,201501,TXO,7900,call,0,0,0,0,0
2014/10/20,201501,TXO,7900,put,68,68,60,63,68
2014/10/20,201501,TXO,8000,call,0,0,0,0,0
2014/10/20,201501,TXO,8000,put,86,90,74,75,152
2014/10/20,201501,TXO,8100,call,0,0,0,0,0
2014/10/20,201501,TXO,8100,put,103,103,90,93,116
2014/10/20,201501,TXO,8200,call,0,0,0,0,0
2014/10/20,201501,TXO,8200,put,137,137,110,115,75
2014/10/20,201501,TXO,8300,call,0,0,0,0,0
2014/10/20,201501,TXO,8300,put,159,167,137,138,109
2014/10/20,201501,TXO,8400,call,0,0,0,0,1
2014/10/20,201501,TXO,8400,put,180,188,165,169,133
2014/10/20,201501,TXO,8500,call,314,340,314,320,32
2014/10/20,201501,TXO,8500,put,235,235,235,235,51
2014/10/20,201501,TXO,8600,call,262,282,257,280,44
2014/10/20,201501,TXO,8600,put,263,290,237,248,44
2014/10/20,201501,TXO,8700,call,204,223,204,213,110
2014/10/20,201501,TXO,8700,put,343,343,299,299,10
2014/10/20,201501,TXO,8800,call,185,185,173,184,37
2014/10/20,201501,TXO,8800,put,375,375,350,350,15
2014/10/20,201501,TXO,8900,call,142,142,142,142,48
2014/10/20,201501,TXO,8900,put,0,0,0,0,0
2014/10/20,201501,TXO,9000,call,103,111,98,109,209
2014/10/20,201501,TXO,9000,put,0,0,0,0,0
2014/10/20,201501,TXO,9100,call,77,81,77,81,128
2014/10/20,201501,TXO,9100,put,0,0,0,0,0
2014/10/20,201501,TXO,9200,call,58,63,54,60,149
2014/10/20,201501,TXO,9200,put,0,0,0,0,0
2014/10/20,201501,TXO,9300,call,47.5,47.5,39,41,250
2014/10/20,201501,TXO,9300,put,0,0,0,0,1
2014/10/20,201501,TXO,9400,call,30,30.5,29,29,195
2014/10/20,201501,TXO,9400,put,0,0,0,0,0
2014/10/20,201501,TXO,9500,call,22,22,18.5,20,481
2014/10/20,201501,TXO,9500,put,0,0,0,0,0
2014/10/20,201501,TXO,9600,call,15,15.5,13,14.5,201
2014/10/20,201501,TXO,9600,put,0,0,0,0,0
2014/10/20,201501,TXO,9700,call,10.5,11,8.5,10,317
2014/10/20,201501,TXO,9700,put,0,0,0,0,0
2014/10/20,201501,TXO,9800,call,7,7.5,7,7.1,55
2014/10/20,201501,TXO,9800,put,0,0,0,0,0
2014/10/20,201501,TXO,9900,call,4.8,4.9,4.7,4.7,127
2014/10/20,201501,TXO,9900,put,0,0,0,0,0
2014/10/20,201501,TXO,10000,call,3,6.6,3,3.3,238
2014/10/20,201501,TXO,10000,put,0,0,0,0,0
2014/10/20,201503,TXO,6800,call,0,0,0,0,0
2014/10/20,201503,TXO,6800,put,20.5,20.5,11.5,11.5,1176
2014/10/20,201503,TXO,7000,call,1610,1610,1610,1610,2
2014/10/20,201503,TXO,7000,put,26,28,23.5,24,959
2014/10/20,201503,TXO,7200,call,0,0,0,0,0
2014/10/20,201503,TXO,7200,put,38,39,33.5,33.5,1116
2014/10/20,201503,TXO,7400,call,0,0,0,0,0
2014/10/20,201503,TXO,7400,put,53,53,48,50,1031
2014/10/20,201503,TXO,7600,call,0,0,0,0,1
2014/10/20,201503,TXO,7600,put,73,76,65,67,1503
2014/10/20,201503,TXO,7800,call,905,905,870,870,6
2014/10/20,201503,TXO,7800,put,105,107,91,92,1142
2014/10/20,201503,TXO,8000,call,685,750,685,750,8
2014/10/20,201503,TXO,8000,put,150,150,125,132,2762
2014/10/20,201503,TXO,8200,call,585,585,560,585,70
2014/10/20,201503,TXO,8200,put,202,206,173,176,3259
2014/10/20,201503,TXO,8400,call,438,450,430,449,152
2014/10/20,201503,TXO,8400,put,267,270,237,240,4968
2014/10/20,201503,TXO,8600,call,309,338,309,332,352
2014/10/20,201503,TXO,8600,put,357,360,316,317,3985
2014/10/20,201503,TXO,8800,call,238,251,226,243,518
2014/10/20,201503,TXO,8800,put,505,505,415,415,2581
2014/10/20,201503,TXO,9000,call,160,172,150,169,1219
2014/10/20,201503,TXO,9000,put,580,595,545,545,2541
2014/10/20,201503,TXO,9200,call,138,138,101,108,2923
2014/10/20,201503,TXO,9200,put,740,740,700,700,2915
2014/10/20,201503,TXO,9400,call,64,70,63,70,2532
2014/10/20,201503,TXO,9400,put,900,900,860,860,529
2014/10/20,201503,TXO,9600,call,44,44,39,42,2249
2014/10/20,201503,TXO,9600,put,1090,1110,1020,1020,311
2014/10/20,201503,TXO,9800,call,25,27.5,23,25,2867
2014/10/20,201503,TXO,9800,put,1250,1250,1250,1250,124
2014/10/20,201503,TXO,10000,call,16.5,16.5,13,14.5,4856
2014/10/20,201503,TXO,10000,put,0,0,0,0,94
2014/10/20,201503,TXO,10400,call,6.2,6.3,5,5.2,4644
2014/10/20,201503,TXO,10400,put,1840,1840,1810,1810,92
2014/10/20,201503,TXO,10800,call,2.2,2.2,1.3,1.3,2386
2014/10/20,201503,TXO,10800,put,0,0,0,0,58
2014/10/20,201503,TXO,11200,call,1.2,1.2,0.5,0.5,1622
2014/10/20,201503,TXO,11200,put,0,0,0,0,17
2014/10/20,201503,TXO,11600,call,0,0,0,0,1050
2014/10/20,201503,TXO,11600,put,0,0,0,0,21
2014/10/20,201506,TXO,6800,call,0,0,0,0,0
2014/10/20,201506,TXO,6800,put,40,45.5,39,39,761
2014/10/20,201506,TXO,7000,call,0,0,0,0,1104
2014/10/20,201506,TXO,7000,put,55,56,51,52,1383
2014/10/20,201506,TXO,7200,call,1440,1440,1440,1440,265
2014/10/20,201506,TXO,7200,put,87,87,69,69,1420
2014/10/20,201506,TXO,7400,call,0,0,0,0,51
2014/10/20,201506,TXO,7400,put,116,116,92,92,1308
2014/10/20,201506,TXO,7600,call,0,0,0,0,0
2014/10/20,201506,TXO,7600,put,152,152,120,120,1070
2014/10/20,201506,TXO,7800,call,935,945,935,945,3
2014/10/20,201506,TXO,7800,put,193,193,160,160,1095
2014/10/20,201506,TXO,8000,call,780,795,780,790,13
2014/10/20,201506,TXO,8000,put,251,251,205,207,2405
2014/10/20,201506,TXO,8200,call,650,650,620,650,33
2014/10/20,201506,TXO,8200,put,299,300,260,263,2068
2014/10/20,201506,TXO,8400,call,510,535,500,535,139
2014/10/20,201506,TXO,8400,put,358,370,332,336,1810
2014/10/20,201506,TXO,8600,call,389,416,389,416,140
2014/10/20,201506,TXO,8600,put,454,454,432,436,733
2014/10/20,201506,TXO,8800,call,303,318,298,318,399
2014/10/20,201506,TXO,8800,put,605,605,530,530,721
2014/10/20,201506,TXO,9000,call,229,245,222,241,446
2014/10/20,201506,TXO,9000,put,705,705,650,650,148
2014/10/20,201506,TXO,9200,call,166,178,163,173,847
2014/10/20,201506,TXO,9200,put,830,830,790,790,333
2014/10/20,201506,TXO,9400,call,120,127,116,121,1318
2014/10/20,201506,TXO,9400,put,950,965,950,965,303
2014/10/20,201506,TXO,9600,call,85,88,79,86,1525
2014/10/20,201506,TXO,9600,put,1110,1110,1110,1110,35
2014/10/20,201506,TXO,9800,call,56,60,54,57,1611
2014/10/20,201506,TXO,9800,put,1280,1280,1280,1280,15
2014/10/20,201506,TXO,10000,call,39,41,35,37.5,2779
2014/10/20,201506,TXO,10000,put,0,0,0,0,37
2014/10/20,201506,TXO,10400,call,15.5,20.5,14.5,16,3150
2014/10/20,201506,TXO,10400,put,0,0,0,0,59
2014/10/20,201506,TXO,10800,call,8.5,8.5,6.5,6.5,1930
2014/10/20,201506,TXO,10800,put,2280,2280,2280,2280,130
2014/10/20,201506,TXO,11200,call,4.2,4.2,2.2,2.2,1632
2014/10/20,201506,TXO,11200,put,0,0,0,0,650
2014/10/21,201410W4,TXO,7900,call,0,0,0,0,0
2014/10/21,201410W4,TXO,7900,put,0,0,0,0,0
2014/10/21,201410W4,TXO,8000,call,0,0,0,0,1
2014/10/21,201410W4,TXO,8000,put,0.2,0.2,0.1,0.2,6367
2014/10/21,201410W4,TXO,8100,call,0,0,0,0,0
2014/10/21,201410W4,TXO,8100,put,0.3,0.3,0.1,0.2,8390
2014/10/21,201410W4,TXO,8200,call,0,0,0,0,0
2014/10/21,201410W4,TXO,8200,put,0.4,0.4,0.1,0.1,9996
2014/10/21,201410W4,TXO,8300,call,0,0,0,0,60
2014/10/21,201410W4,TXO,8300,put,0.5,0.5,0.1,0.2,12937
2014/10/21,201410W4,TXO,8350,call,0,0,0,0,4
2014/10/21,201410W4,TXO,8350,put,0.7,0.7,0.2,0.2,1267
2014/10/21,201410W4,TXO,8400,call,249,263,231,246,1698
2014/10/21,201410W4,TXO,8400,put,1,1.6,0.2,0.5,15856
2014/10/21,201410W4,TXO,8450,call,200,217,185,195,3768
2014/10/21,201410W4,TXO,8450,put,1.7,2.8,0.5,0.5,14769
2014/10/21,201410W4,TXO,8500,call,161,170,136,147,4259
2014/10/21,201410W4,TXO,8500,put,4,6,1.5,1.7,17631
2014/10/21,201410W4,TXO,8550,call,120,121,91,97,6550
2014/10/21,201410W4,TXO,8550,put,8.6,12.5,3.8,5.5,17017
2014/10/21,201410W4,TXO,8600,call,77,77,51,57,15575
2014/10/21,201410W4,TXO,8600,put,16,25,10,14,22243
2014/10/21,201410W4,TXO,8650,call,43,43,22.5,26,23862
2014/10/21,201410W4,TXO,8650,put,36,47,23,32.5,19409
2014/10/21,201410W4,TXO,8700,call,16.5,19,7.5,9.2,27268
2014/10/21,201410W4,TXO,8700,put,62,79,50,66,6085
2014/10/21,201410W4,TXO,8750,call,8,8,1.9,2.2,23339
2014/10/21,201410W4,TXO,8750,put,105,121,88,107,2486
2014/10/21,201410W4,TXO,8800,call,2.2,2.4,0.5,0.7,22422
2014/10/21,201410W4,TXO,8800,put,154,168,135,159,632
2014/10/21,201410W4,TXO,8850,call,0.6,0.7,0.3,0.5,15284
2014/10/21,201410W4,TXO,8850,put,207,220,187,208,151
2014/10/21,201410W4,TXO,8900,call,0.6,0.6,0.2,0.3,13148
2014/10/21,201410W4,TXO,8900,put,253,253,253,253,157
2014/10/21,201410W4,TXO,8950,call,0.4,0.4,0.3,0.3,7775
2014/10/21,201410W4,TXO,8950,put,0,0,0,0,19
2014/10/21,201410W4,TXO,9000,call,0.2,0.3,0.2,0.2,4084
2014/10/21,201410W4,TXO,9000,put,351,359,336,359,29
2014/10/21,201410W4,TXO,9100,call,0,0,0,0,3767
2014/10/21,201410W4,TXO,9100,put,0,0,0,0,0
2014/10/21,201410W4,TXO,9200,call,0,0,0,0,1413
2014/10/21,201410W4,TXO,9200,put,0,0,0,0,0
2014/10/21,201410W4,TXO,9300,call,0,0,0,0,1951
2014/10/21,201410W4,TXO,9300,put,0,0,0,0,0
2014/10/21,201410W4,TXO,9400,call,0,0,0,0,1130
2014/10/21,201410W4,TXO,9400,put,0,0,0,0,0
2014/10/21,201411,TXO,7200,call,0,0,0,0,0
2014/10/21,201411,TXO,7200,put,0.9,0.9,0.7,0.7,75
2014/10/21,201411,TXO,7300,call,0,0,0,0,1
2014/10/21,201411,TXO,7300,put,2,2,1.1,1.2,2957
2014/10/21,201411,TXO,7400,call,0,0,0,0,12
2014/10/21,201411,TXO,7400,put,1.6,1.6,1.5,1.6,3578
2014/10/21,201411,TXO,7500,call,0,0,0,0,12
2014/10/21,201411,TXO,7500,put,2,2.3,1.8,2.2,5098
2014/10/21,201411,TXO,7600,call,0,0,0,0,2
2014/10/21,201411,TXO,7600,put,3,3.1,2.3,2.8,13668
2014/10/21,201411,TXO,7700,call,0,0,0,0,23
2014/10/21,201411,TXO,7700,put,3.2,4.7,2.9,3.6,11470
2014/10/21,201411,TXO,7800,call,0,0,0,0,23
2014/10/21,201411,TXO,7800,put,6,6,4,5,15653
2014/10/21,201411,TXO,7900,call,0,0,0,0,32
2014/10/21,201411,TXO,7900,put,8.6,8.6,5.9,6.7,18341
2014/10/21,201411,TXO,8000,call,655,655,655,655,178
2014/10/21,201411,TXO,8000,put,11.5,13,9.1,11,19336
2014/10/21,201411,TXO,8100,call,550,555,550,555,163
2014/10/21,201411,TXO,8100,put,23.5,23.5,14,16.5,19026
2014/10/21,201411,TXO,8200,call,457,469,455,465,423
2014/10/21,201411,TXO,8200,put,25,29,21.5,23.5,25987
2014/10/21,201411,TXO,8300,call,380,393,363,377,1099
2014/10/21,201411,TXO,8300,put,40,43,33,36.5,24544
2014/10/21,201411,TXO,8400,call,300,308,283,294,843
2014/10/21,201411,TXO,8400,put,57,64,50,56,20645
2014/10/21,201411,TXO,8500,call,220,236,211,220,3052
2014/10/21,201411,TXO,8500,put,78,92,75,81,16970
2014/10/21,201411,TXO,8600,call,171,171,149,157,6865
2014/10/21,201411,TXO,8600,put,105,131,105,117,19625
2014/10/21,201411,TXO,8700,call,116,117,98,102,15335
2014/10/21,201411,TXO,8700,put,169,182,154,167,15286
2014/10/21,201411,TXO,8800,call,77,77,59,61,19450
2014/10/21,201411,TXO,8800,put,217,242,211,222,7190
2014/10/21,201411,TXO,8900,call,38,41,31,33,34896
2014/10/21,201411,TXO,8900,put,280,312,280,293,6085
2014/10/21,201411,TXO,9000,call,20,20.5,14,15,46320
2014/10/21,201411,TXO,9000,put,358,398,358,377,4344
2014/10/21,201411,TXO,9100,call,10,10,5.5,6,35474
2014/10/21,201411,TXO,9100,put,466,471,441,466,2853
2014/10/21,201411,TXO,9200,call,4.5,4.5,1.9,2.4,36371
2014/10/21,201411,TXO,9200,put,565,565,565,565,1864
2014/10/21,201411,TXO,9300,call,3.4,3.4,1.4,1.6,22394
2014/10/21,201411,TXO,9300,put,670,670,665,665,6454
2014/10/21,201411,TXO,9400,call,1.9,1.9,1.2,1.4,16199
2014/10/21,201411,TXO,9400,put,0,0,0,0,4862
2014/10/21,201411,TXO,9500,call,2,2,1,1.1,13462
2014/10/21,201411,TXO,9500,put,0,0,0,0,391
2014/10/21,201411,TXO,9600,call,1.4,1.4,0.6,0.6,10151
2014/10/21,201411,TXO,9600,put,970,970,960,960,195
2014/10/21,201411,TXO,9700,call,0.7,0.7,0.3,0.5,8698
2014/10/21,201411,TXO,9700,put,0,0,0,0,11
2014/10/21,201411,TXO,9800,call,0.6,0.6,0.4,0.4,7072
2014/10/21,201411,TXO,9800,put,0,0,0,0,33
2014/10/21,201411,TXO,9900,call,0.9,0.9,0.3,0.5,4705
2014/10/21,201411,TXO,9900,put,0,0,0,0,23
2014/10/21,201411,TXO,10000,call,0.5,0.5,0.4,0.4,3540
2014/10/21,201411,TXO,10000,put,0,0,0,0,63
2014/10/21,201411,TXO,10200,call,0,0,0,0,1911
2014/10/21,201411,TXO,10200,put,0,0,0,0,35
2014/10/21,201411,TXO,10400,call,0,0,0,0,371
2014/10/21,201411,TXO,10400,put,0,0,0,0,1
2014/10/21,201411,TXO,10600,call,0,0,0,0,230
2014/10/21,201411,TXO,10600,put,0,0,0,0,0
2014/10/21,201411,TXO,10800,call,0,0,0,0,28
2014/10/21,201411,TXO,10800,put,0,0,0,0,0
2014/10/21,201411,TXO,11000,call,0,0,0,0,11
2014/10/21,201411,TXO,11000,put,0,0,0,0,2
2014/10/21,201412,TXO,6800,call,0,0,0,0,1256
2014/10/21,201412,TXO,6800,put,1.2,2.3,1.2,1.2,7323
2014/10/21,201412,TXO,6900,call,0,0,0,0,0
2014/10/21,201412,TXO,6900,put,1.8,2.2,1.7,1.7,621
2014/10/21,201412,TXO,7000,call,0,0,0,0,2
2014/10/21,201412,TXO,7000,put,1.6,5.1,1.6,2.8,4723
2014/10/21,201412,TXO,7100,call,0,0,0,0,0
2014/10/21,201412,TXO,7100,put,1.1,3.9,1,3.1,938
2014/10/21,201412,TXO,7200,call,0,0,0,0,1
2014/10/21,201412,TXO,7200,put,4.2,5.3,4.2,4.9,9664
2014/10/21,201412,TXO,7300,call,0,0,0,0,0
2014/10/21,201412,TXO,7300,put,4.2,6.7,4.2,6.4,1662
2014/10/21,201412,TXO,7400,call,0,0,0,0,3
2014/10/21,201412,TXO,7400,put,8.8,9.8,7.8,7.8,9130
2014/10/21,201412,TXO,7500,call,0,0,0,0,0
2014/10/21,201412,TXO,7500,put,14,14,10.5,11.5,3753
2014/10/21,201412,TXO,7600,call,0,0,0,0,65
2014/10/21,201412,TXO,7600,put,15,16,14,14.5,6269
2014/10/21,201412,TXO,7700,call,0,0,0,0,0
2014/10/21,201412,TXO,7700,put,19.5,20.5,18,18,2008
2014/10/21,201412,TXO,7800,call,0,0,0,0,44
2014/10/21,201412,TXO,7800,put,26,28,24,24.5,5014
2014/10/21,201412,TXO,7900,call,0,0,0,0,19
2014/10/21,201412,TXO,7900,put,34.5,36,31,32.5,1803
2014/10/21,201412,TXO,8000,call,0,0,0,0,97
2014/10/21,201412,TXO,8000,put,43,46,40,42,6625
2014/10/21,201412,TXO,8100,call,0,0,0,0,4
2014/10/21,201412,TXO,8100,put,55,59,51,53,2558
2014/10/21,201412,TXO,8200,call,505,505,500,500,314
2014/10/21,201412,TXO,8200,put,75,77,66,68,5643
2014/10/21,201412,TXO,8300,call,416,416,413,413,176
2014/10/21,201412,TXO,8300,put,92,97,85,88,3635
2014/10/21,201412,TXO,8400,call,341,341,341,341,520
2014/10/21,201412,TXO,8400,put,118,124,110,116,6310
2014/10/21,201412,TXO,8500,call,273,288,267,274,264
2014/10/21,201412,TXO,8500,put,148,156,140,149,1972
2014/10/21,201412,TXO,8600,call,220,226,206,213,1241
2014/10/21,201412,TXO,8600,put,192,200,180,187,7978
2014/10/21,201412,TXO,8700,call,176,176,155,160,1288
2014/10/21,201412,TXO,8700,put,247,248,223,237,1065
2014/10/21,201412,TXO,8800,call,123,127,113,117,2454
2014/10/21,201412,TXO,8800,put,272,302,272,292,4737
2014/10/21,201412,TXO,8900,call,96,96,79,82,2707
2014/10/21,201412,TXO,8900,put,341,363,341,360,1255
2014/10/21,201412,TXO,9000,call,63,63,52,54,4902
2014/10/21,201412,TXO,9000,put,426,446,415,430,3991
2014/10/21,201412,TXO,9100,call,41,41,33,34.5,2731
2014/10/21,201412,TXO,9100,put,520,520,495,515,392
2014/10/21,201412,TXO,9200,call,27,27,20,20.5,7335
2014/10/21,201412,TXO,9200,put,600,610,595,595,2627
2014/10/21,201412,TXO,9300,call,15,15.5,10.5,12,5298
2014/10/21,201412,TXO,9300,put,0,0,0,0,18
2014/10/21,201412,TXO,9400,call,9.3,9.3,6,6,10495
2014/10/21,201412,TXO,9400,put,0,0,0,0,1667
2014/10/21,201412,TXO,9500,call,6.5,6.5,3.8,4,4886
2014/10/21,201412,TXO,9500,put,0,0,0,0,4
2014/10/21,201412,TXO,9600,call,3.5,3.6,2.5,2.7,16948
2014/10/21,201412,TXO,9600,put,990,990,970,980,2089
2014/10/21,201412,TXO,9700,call,2.5,2.6,1.7,2.2,4120
2014/10/21,201412,TXO,9700,put,0,0,0,0,4
2014/10/21,201412,TXO,9800,call,2,2,1.4,1.5,8080
2014/10/21,201412,TXO,9800,put,0,0,0,0,316
2014/10/21,201412,TXO,9900,call,1.2,1.2,0.9,0.9,1106
2014/10/21,201412,TXO,9900,put,0,0,0,0,5
2014/10/21,201412,TXO,10000,call,1,1,0.9,1,11661
2014/10/21,201412,TXO,10000,put,1370,1370,1370,1370,176
2014/10/21,201412,TXO,10200,call,0.1,0.1,0.1,0.1,2969
2014/10/21,201412,TXO,10200,put,0,0,0,0,0
2014/10/21,201412,TXO,10400,call,0.2,0.6,0.2,0.2,4776
2014/10/21,201412,TXO,10400,put,0,0,0,0,61
2014/10/21,201412,TXO,10600,call,0.1,0.1,0.1,0.1,1309
2014/10/21,201412,TXO,10600,put,0,0,0,0,0
2014/10/21,201412,TXO,10800,call,0.6,0.6,0.6,0.6,10458
2014/10/21,201412,TXO,10800,put,0,0,0,0,38
2014/10/21,201412,TXO,11000,call,0,0,0,0,0
2014/10/21,201412,TXO,11000,put,0,0,0,0,20
2014/10/21,201412,TXO,11200,call,0,0,0,0,665
2014/10/21,201412,TXO,11200,put,0,0,0,0,30
2014/10/21,201412,TXO,11400,call,0,0,0,0,1
2014/10/21,201412,TXO,11400,put,0,0,0,0,20
2014/10/21,201412,TXO,11600,call,0,0,0,0,315
2014/10/21,201412,TXO,11600,put,0,0,0,0,40
2014/10/21,201501,TXO,7200,call,0,0,0,0,0
2014/10/21,201501,TXO,7200,put,16,16,12.5,12.5,126
2014/10/21,201501,TXO,7300,call,0,0,0,0,0
2014/10/21,201501,TXO,7300,put,18,19,17.5,18,162
2014/10/21,201501,TXO,7400,call,0,0,0,0,0
2014/10/21,201501,TXO,7400,put,21,21,21,21,172
2014/10/21,201501,TXO,7500,call,0,0,0,0,0
2014/10/21,201501,TXO,7500,put,27,28.5,25.5,25.5,217
2014/10/21,201501,TXO,7600,call,0,0,0,0,0
2014/10/21,201501,TXO,7600,put,33,33,31.5,32.5,47
2014/10/21,201501,TXO,7700,call,0,0,0,0,0
2014/10/21,201501,TXO,7700,put,45,45,42,42,126
2014/10/21,201501,TXO,7800,call,0,0,0,0,0
2014/10/21,201501,TXO,7800,put,53,53,48.5,50,164
2014/10/21,201501,TXO,7900,call,0,0,0,0,0
2014/10/21,201501,TXO,7900,put,62,64,59,62,83
2014/10/21,201501,TXO,8000,call,0,0,0,0,0
2014/10/21,201501,TXO,8000,put,77,79,75,76,162
2014/10/21,201501,TXO,8100,call,615,615,615,615,1
2014/10/21,201501,TXO,8100,put,94,94,91,93,118
2014/10/21,201501,TXO,8200,call,0,0,0,0,0
2014/10/21,201501,TXO,8200,put,122,122,111,111,78
2014/10/21,201501,TXO,8300,call,438,438,438,438,1
2014/10/21,201501,TXO,8300,put,141,141,133,140,116
2014/10/21,201501,TXO,8400,call,0,0,0,0,1
2014/10/21,201501,TXO,8400,put,175,179,163,174,153
2014/10/21,201501,TXO,8500,call,0,0,0,0,32
2014/10/21,201501,TXO,8500,put,210,214,210,210,52
2014/10/21,201501,TXO,8600,call,257,257,257,257,1049
2014/10/21,201501,TXO,8600,put,256,258,243,251,1101
2014/10/21,201501,TXO,8700,call,0,0,0,0,110
2014/10/21,201501,TXO,8700,put,301,308,289,304,18
2014/10/21,201501,TXO,8800,call,167,173,165,166,48
2014/10/21,201501,TXO,8800,put,0,0,0,0,15
2014/10/21,201501,TXO,8900,call,130,130,125,128,51
2014/10/21,201501,TXO,8900,put,0,0,0,0,0
2014/10/21,201501,TXO,9000,call,98,105,94,94,223
2014/10/21,201501,TXO,9000,put,0,0,0,0,0
2014/10/21,201501,TXO,9100,call,79,79,69,69,140
2014/10/21,201501,TXO,9100,put,0,0,0,0,0
2014/10/21,201501,TXO,9200,call,54,58,49,50,181
2014/10/21,201501,TXO,9200,put,0,0,0,0,0
2014/10/21,201501,TXO,9300,call,38.5,40,33.5,34,299
2014/10/21,201501,TXO,9300,put,0,0,0,0,1
2014/10/21,201501,TXO,9400,call,25,26.5,23,23,219
2014/10/21,201501,TXO,9400,put,0,0,0,0,0
2014/10/21,201501,TXO,9500,call,18,18,15,15,528
2014/10/21,201501,TXO,9500,put,0,0,0,0,0
2014/10/21,201501,TXO,9600,call,12,12.5,10,11,218
2014/10/21,201501,TXO,9600,put,0,0,0,0,0
2014/10/21,201501,TXO,9700,call,7.7,8.5,7.7,8.4,313
2014/10/21,201501,TXO,9700,put,0,0,0,0,0
2014/10/21,201501,TXO,9800,call,5.3,5.3,5,5.3,76
2014/10/21,201501,TXO,9800,put,0,0,0,0,0
2014/10/21,201501,TXO,9900,call,5,5,2.8,2.8,156
2014/10/21,201501,TXO,9900,put,0,0,0,0,0
2014/10/21,201501,TXO,10000,call,0,0,0,0,238
2014/10/21,201501,TXO,10000,put,0,0,0,0,0
2014/10/21,201503,TXO,6800,call,0,0,0,0,0
2014/10/21,201503,TXO,6800,put,17.5,17.5,15.5,16.5,1180
2014/10/21,201503,TXO,7000,call,1660,1660,1660,1660,0
2014/10/21,201503,TXO,7000,put,24,25.5,22.5,23.5,1086
2014/10/21,201503,TXO,7200,call,0,0,0,0,0
2014/10/21,201503,TXO,7200,put,33,34.5,32,34.5,1118
2014/10/21,201503,TXO,7400,call,0,0,0,0,0
2014/10/21,201503,TXO,7400,put,51,51,46.5,49.5,1097
2014/10/21,201503,TXO,7600,call,0,0,0,0,1
2014/10/21,201503,TXO,7600,put,69,71,64,67,1522
2014/10/21,201503,TXO,7800,call,860,860,860,860,1
2014/10/21,201503,TXO,7800,put,97,97,90,92,1132
2014/10/21,201503,TXO,8000,call,710,710,710,710,9
2014/10/21,201503,TXO,8000,put,132,135,128,131,2706
2014/10/21,201503,TXO,8200,call,0,0,0,0,70
2014/10/21,201503,TXO,8200,put,184,184,173,175,3253
2014/10/21,201503,TXO,8400,call,480,480,454,454,152
